time,seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ,pitch,roll,yaw,omega_mag,label
1761072568358857728,1.3278577327728271,-1.826108694076538,0.2427134215831756,-0.0920185297727584,-0.1799643486738205,0.7508218884468079,-0.6355149149894714,-0.1305672526359558,0.1435109972953796,-0.1278822422027588,0.2898083135754007,-0.2272999434229757,0.3613547625874183,-0.8566029052729643,-0.8493055602446954,-0.2759539585807786,-2.614533873276508,1.8444647400858796,backhand
1761072568368903680,1.3379037380218506,-1.518387794494629,0.1265975385904312,-0.0391720980405807,-0.1792835146188736,0.7614734172821045,-0.6229091286659241,-0.0660015344619751,0.126084566116333,-0.0924839377403259,0.2872393631979876,-0.2290914431190507,0.3688665759669839,-0.853784659972736,-0.8655831809519453,-0.2802421290562611,-2.6226646207781323,1.5241597306425332,backhand
1761072568378948608,1.3479487895965576,-1.5065609216690063,0.0426895841956138,-0.0043097198940813,-0.1788758933544159,0.770699679851532,-0.6115760803222656,-0.0105466842651367,0.0570132732391357,0.0561714768409729,0.2850400528840603,-0.2307923004552212,0.3754289056499891,-0.8511991906747307,-0.8799384493066328,-0.2845466918332465,-2.629984588763184,1.5071717835019756,backhand
1761072568388994816,1.357994794845581,-1.3356504440307615,-0.0561090968549251,0.0029297289438545,-0.1790593415498733,0.7796303629875183,-0.600095272064209,0.0182164311408996,-0.0161873698234558,0.1571021080017089,0.2833187172762152,-0.2329844530614085,0.3816681907871141,-0.8483974367522092,-0.8940753189129333,-0.2899743520083191,-2.6367594380460164,1.336831673286181,backhand
1761072568399040768,1.3680408000946045,-1.4124152660369873,-0.0937654003500938,-0.0125139420852065,-0.1794496476650238,0.7877745032310486,-0.5892444849014282,0.0349489450454711,-0.1033415794372558,0.1668354868888855,0.2819436955913719,-0.2352440617875587,0.3873473585017566,-0.8456535332193984,-0.9071875412276552,-0.2956184640039924,-2.6428827084435773,1.4155795395468453,backhand
1761072568409086720,1.378086805343628,-1.4172757863998413,0.0008816523477435,0.0226677469909191,-0.1797562688589096,0.7962169647216797,-0.5776903629302979,0.0352403074502944,-0.0656414628028869,0.1324236989021301,0.2803958214118792,-0.2375276568763529,0.3933642478052275,-0.8427474587553523,-0.921016401223077,-0.3016670019576395,-2.649714440885249,1.4174573216784325,backhand
1761072568419132672,1.3881328105926514,-1.379567265510559,0.0253113619983196,-0.0283988993614912,-0.1796054989099502,0.8042857646942139,-0.5664505958557129,0.0511417388916015,-0.0298411846160888,-0.0084700584411621,0.2787268537535964,-0.2394188926061973,0.3993160171874121,-0.8399623180157363,-0.9344725626031484,-0.307044458643828,-2.6566087517250283,1.3800916645641461,backhand
1761072568429177600,1.3981776237487793,-1.3505630493164062,-0.0043245274573564,-0.0634617209434509,-0.1799778789281845,0.8119363784790039,-0.55530846118927,0.0962376147508621,-0.0077370405197143,-0.0096177458763122,0.2767664975761751,-0.2413735994772425,0.4050735312000114,-0.8372900893924179,-0.947461628019299,-0.3134216003534942,-2.6647619579363546,1.3520601472351974,backhand
1761072568439224320,1.40822434425354,-1.265777587890625,-0.0269483476877212,-0.043102391064167,-0.18050317466259,0.8190953135490417,-0.5445194244384766,0.1178506165742874,-0.037585973739624,-0.0503596663475036,0.2748047654612111,-0.2432855458008577,0.410551365572041,-0.8347107365264593,-0.9598322001222244,-0.3200913362575538,-2.673154207291547,1.2667979047838513,backhand
1761072568449270272,1.4182703495025637,-1.1742274761199951,-0.0368197858333587,-0.0431260913610458,-0.1810183376073837,0.8256903886795044,-0.5342917442321777,0.0915102958679199,-0.0605842471122741,-0.0196174979209899,0.2732030716365435,-0.2452070176964189,0.4156051538864332,-0.8321693803727849,-0.9714249295202648,-0.3266629463833551,-2.680717321763361,1.175595900834989,backhand
1761072568459316224,1.428316354751587,-1.008070468902588,-0.0920958220958709,-0.061644647270441,-0.1817479878664016,0.8314760327339172,-0.5249906778335571,0.063522920012474,-0.0308321714401245,-0.027560532093048,0.2715349693044359,-0.2469594152858196,0.4201377356369483,-0.8299180659878337,-0.9817592532235632,-0.3332790856766626,-2.6885119150319743,1.0141438622099406,backhand
1761072568469361408,1.438361406326294,-0.7010186910629272,-0.2348186671733856,-0.0322856940329074,-0.1829937547445297,0.8358955383300781,-0.5174860954284668,0.0750073194503784,-0.0372505784034729,0.0048823952674865,0.2703510000797702,-0.2487744129766518,0.4235188877858817,-0.8280418713822612,-0.989762365764329,-0.3398966686016926,-2.6951202292453234,0.7400063362646644,backhand
1761072568479407360,1.4484074115753174,-0.3126815557479858,-0.3565802574157715,-0.0154598429799079,-0.1846635639667511,0.8385385274887085,-0.5125938653945923,0.1466081291437149,-0.0177224874496459,0.0601555109024047,0.2701478521823276,-0.2506805145547017,0.4252791340063641,-0.8266299589285674,-0.9945953260007542,-0.3457796671424022,-2.6988798929025757,0.4745084214517609,backhand
1761072568489453312,1.4584534168243408,0.0005524116568267,-0.5362428426742554,-0.0648546442389488,-0.187309592962265,0.839016318321228,-0.5108490586280823,0.1932452470064163,0.0159946680068969,0.073867917060852,0.2706628693404091,-0.2527028133378592,0.4251079216581179,-0.8259335371201775,-0.9954728046032296,-0.351441801267739,-2.700595519784981,0.5401507348484915,backhand
1761072568499499264,1.4684994220733645,0.1966215223073959,-0.5485144257545471,-0.0929091796278953,-0.1907532215118408,0.838316798210144,-0.5107232928276062,0.1955444812774658,-0.023344874382019,0.0524560213088989,0.2714859399900833,-0.2548990116447998,0.4238689211424072,-0.8256252657591363,-0.9941884100121652,-0.3574516626495693,-2.7016158699706008,0.5900510265684206,backhand
1761072568509545216,1.4785454273223877,0.0932920724153518,-0.5292154550552368,-0.1477066427469253,-0.1945197582244873,0.8373324275016785,-0.5109173059463501,0.1341254562139511,-0.1129824519157409,0.0764385461807251,0.2722158375166732,-0.2571287044003023,0.4224052115639317,-0.8254436997461108,-0.9923854162472846,-0.3637816756019709,-2.702979096982415,0.557305715883518,backhand
1761072568519590144,1.4885902404785156,0.0300126988440752,-0.4543739557266235,-0.1220891699194908,-0.1982481479644775,0.8368223309516907,-0.5103194713592529,0.0456450134515762,-0.1175535917282104,0.0369766354560852,0.2727495985096224,-0.2594251149979036,0.4213536063088839,-0.8250862733139064,-0.9914530060217144,-0.3705347559291855,-2.705075313578268,0.47144694202656046,backhand
1761072568529636096,1.498636245727539,0.0255899541079998,-0.3545357286930084,-0.0709697008132934,-0.2010779976844787,0.83649742603302,-0.5097447037696838,-0.018556997179985,-0.07075035572052,-0.0052089095115661,0.2733018053385608,-0.2612701384293067,0.4205538853627279,-0.8247292984598558,-0.9908597810960638,-0.3757283943460706,-2.7063449047181636,0.36247362263295846,backhand
1761072568539682048,1.5086822509765625,0.0309018939733505,-0.2647722959518432,-0.1306697875261306,-0.2034309655427932,0.8361887335777283,-0.5093175172805786,-0.0471946597099304,0.0245290398597717,0.0105839967727661,0.2735446746927537,-0.2626801070902786,0.4199290435658686,-0.8245193740292867,-0.9902967274926516,-0.3800052003772345,-2.707894029329823,0.2968735237889609,backhand
1761072568549728256,1.518728256225586,0.2186186909675598,-0.2203551977872848,-0.1720791906118393,-0.2059666812419891,0.8353089094161987,-0.5097418427467346,-0.0707056820392608,0.0422850847244262,-0.0795830488204956,0.2735194166218662,-0.2638364513349917,0.4189503539976632,-0.8246563226886741,-0.988694407927316,-0.3840021248469157,-2.709865674549478,0.3549109649952626,backhand
1761072568559774208,1.5287742614746094,0.3737731277942657,-0.2189250737428665,-0.166117712855339,-0.2084802389144897,0.833401620388031,-0.5118376612663269,-0.0684820562601089,-0.0043458342552185,-0.1709932088851928,0.2736761998479857,-0.2646635253804583,0.4171742940836607,-0.8252394853232577,-0.9852343214016912,-0.3867982689929046,-2.7106289093287916,0.4639284788614694,backhand
