time,seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ,pitch,roll,yaw,omega_mag,label
1761072567464782592,0.4337828159332275,-0.379749447107315,0.0700956135988235,-0.0991587340831756,0.2216921597719192,-0.0422166660428047,-0.9742023944854736,-0.0222445279359817,-0.0042921192944049,0.0436604022979736,0.6363097845603425,0.0992907800231618,0.0551374004118868,-0.7630276589577193,0.0422292167315598,0.2237523391569504,-1.7561600259947514,0.3986922273748072,backhand
1761072567474828544,0.4438285827636719,-0.3775920271873474,0.0755670741200447,-0.1382392942905426,0.2222851663827896,-0.0383357517421245,-0.9742277264595032,-0.0308789163827896,-0.0037479847669601,0.0451810956001281,0.6360377333062356,0.0982890385994948,0.0567925871573058,-0.763262657890714,0.0383451487051638,0.2243253649314818,-1.7564580561700178,0.40914083659842865,backhand
1761072567484873472,0.4538736343383789,-0.3848400712013244,0.0864239484071731,-0.1831766813993454,0.2228864580392837,-0.0343521274626255,-0.9742389917373656,-0.0425123125314712,0.0142715610563755,0.0558429956436157,0.6356128731436651,0.0972705178392802,0.0584719129296515,-0.7636201288253519,0.0343588871657093,0.2249094353865669,-1.7571366968482554,0.4348846696182833,backhand
1761072567494919424,0.4639196395874023,-0.3785387575626373,0.0882639288902282,-0.2249723225831985,0.2234681248664856,-0.0303148459643125,-0.974239706993103,-0.0529053807258605,0.022868562489748,0.0594600439071655,0.6350092964783555,0.096243226996209,0.0601447040457756,-0.7641224875080104,0.0303194910935918,0.2254765480492424,-1.758270070403844,0.44910428415756964,backhand
1761072567504965632,0.4739656448364258,-0.419498860836029,0.1033916473388671,-0.2600996792316437,0.2244967669248581,-0.0258973855525255,-0.974130630493164,-0.0659426897764206,0.0113252457231283,0.066110610961914,0.6342276159180179,0.0952852431687256,0.0620918259453813,-0.764735769406085,0.0259002802978543,0.2265038856868071,-1.759782408865768,0.5043024589654254,backhand
1761072567515011584,0.4840116500854492,-0.4970567524433136,0.1075909212231636,-0.2945980131626129,0.2255710363388061,-0.0208047125488519,-0.974004566669464,-0.0786746740341186,0.0064156763255596,0.0833032727241516,0.6333400981884505,0.0941412327927261,0.0643051336182602,-0.7654297288377367,0.0208062143953293,0.22757926436959,-1.7614812919578868,0.5877322611857388,backhand
1761072567525056512,0.4940567016601562,-0.5608164668083191,0.1173382550477981,-0.3372797667980194,0.2267440110445022,-0.0148987146094441,-0.9738404154777528,-0.0894606858491897,0.0142883695662021,0.0872895121574401,0.6323370974288371,0.0927903729767555,0.0668560484433137,-0.7662049870390041,0.0148992660101874,0.2287591572264614,-1.7633657940404486,0.6648616522498157,backhand
1761072567535102720,0.5041027069091797,-0.6218851208686829,0.1220073103904724,-0.367787629365921,0.227946326136589,-0.0083148824051022,-0.9736381769180298,-0.0960646271705627,0.0179889537394046,0.0955559611320495,0.6312086440893693,0.0912522717455909,0.0696701150516415,-0.7670689418088736,0.0083149783948525,0.2299760507278841,-1.7654738511651855,0.7327309381083738,backhand
1761072567545148672,0.5141487121582031,-0.7114608883857727,0.1340728253126144,-0.4094605147838592,0.2291955649852752,-0.0009360134135931,-0.9733799695968628,-0.1144647300243377,0.0185751728713512,0.1207188367843627,0.6299816215333258,0.0894963190743691,0.0728040931348102,-0.7679929395148246,0.0009360135695189,0.2312512695529758,-1.767712027765873,0.8317511835621533,backhand
1761072567555194624,0.5241947174072266,-0.785327136516571,0.1493047773838043,-0.4883180260658264,0.2305602431297302,0.0074590360745787,-0.9730294942855836,-0.1414183974266052,0.0311304442584514,0.147208571434021,0.6285311283545398,0.0874938422672501,0.0763550483998272,-0.7690666524832234,-0.0074591053058859,0.2326599884911355,-1.7703611945554152,0.9367417586932748,backhand
1761072567565240576,0.53424072265625,-0.8485790491104126,0.1475726217031479,-0.5600245594978333,0.2319343239068985,0.0166271608322858,-0.9725893139839172,-0.1598518192768097,0.0206500682979822,0.164544939994812,0.6267826982098893,0.08529339330302,0.0801895862107729,-0.7703494530770922,-0.0166279275984219,0.2340987313470789,-1.773638756942573,1.02737120287957,backhand
1761072567575285760,0.544285774230957,-0.9360013604164124,0.1595424711704254,-0.6317040324211121,0.2332900911569595,0.0267184153199195,-0.972040057182312,-0.171415701508522,0.0111386403441429,0.179040789604187,0.632304917485989,0.0820079411172576,0.0851743701825865,-0.7656438389405985,-0.0267215945996804,0.2355454518142761,-1.757822717160423,1.1404395342961564,backhand
1761072567585331712,0.5543317794799805,-1.0038397312164309,0.1562169194221496,-0.7327309846878052,0.2346065491437912,0.0378013253211975,-0.971355140209198,-0.1628139466047287,0.0149177908897399,0.189342200756073,0.6302653364473869,0.0792053788334922,0.0897158458337206,-0.767100475885243,-0.0378103350227302,0.2369864156895629,-1.7615192539251732,1.252594358842472,backhand
1761072567595377664,0.5643777847290039,-1.092620611190796,0.1413753926753997,-0.7795640230178833,0.235723003745079,0.049793466925621,-0.9705438017845154,-0.141240581870079,0.0017964951694011,0.1980828642845153,0.6293675058924232,0.0759162256275053,0.094682765555831,-0.7675730438847785,-0.0498140651844197,0.2382637447408674,-1.7620594414868227,1.3496395324815063,backhand
1761072567605423616,0.5744237899780273,-1.2078124284744265,0.1377968043088913,-0.8154954314231873,0.2366340309381485,0.0628940612077713,-0.9695611000061036,-0.1355598121881485,-0.0037357360124588,0.204714298248291,0.627343987553821,0.0723479337624997,0.0999261794900325,-0.7689083231933944,-0.0629355983120245,0.2393831879983068,-1.7653117843024413,1.4638413917932247,backhand
1761072567615469568,0.5844697952270508,-1.288307547569275,0.1324851214885711,-0.8689042925834656,0.2373495399951934,0.0770191624760627,-0.968366265296936,-0.1444235146045684,0.0014873072504997,0.2129799127578735,0.6243956269786431,0.0685270810476231,0.1054556732837492,-0.7709171964931563,-0.0770955141758342,0.2403644891238234,-1.7707342528492818,1.559577928226023,backhand
1761072567625514496,0.5945146083831787,-1.420706033706665,0.1305652409791946,-0.9102829098701476,0.2378664910793304,0.0922952517867088,-0.9669028520584106,-0.1616183221340179,0.0151266232132911,0.2266379594802856,0.6213237157523335,0.0643178639383242,0.1114082090310827,-0.772921849326041,-0.0924267891851068,0.241218609736976,-1.776198129551101,1.6923557227616604,backhand
1761072567635560448,0.6045606136322021,-1.514576435089111,0.1307796239852905,-0.9830620288848876,0.2381738126277923,0.1088270023465156,-0.965106189250946,-0.1748345792293548,0.0378709957003593,0.234149158000946,0.6165368537372119,0.0599289877869453,0.1177091036670637,-0.7761670661295567,-0.1090429652112951,0.2419505860083032,-1.7857688563607248,1.8103745580437893,backhand
