time,seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ,pitch,roll,yaw,omega_mag,label
1761072592076973056,25.04597306251526,0.8314898014068604,0.2188136428594589,0.5660147070884705,-0.1376498639583587,0.6809331774711609,-0.7192931175231934,0.009155586361885,-0.0097753405570983,0.0122771263122558,0.5106181593244756,-0.2641920156265984,0.2656238220860191,-0.7738965027358277,-0.7490361092727509,-0.1890821816245387,-2.049633468573526,1.029382022761955,backhand
1761072592087017984,25.05601811408997,1.0417991876602173,0.240232914686203,0.652359127998352,-0.1318522989749908,0.6750091314315796,-0.7259323000907898,-0.0098713338375091,0.0104919672012329,-0.0093887448310852,0.5140205561503891,-0.2601459778419735,0.2633589215154122,-0.7737888180999019,-0.7409770869744959,-0.1796729549263053,-2.038830605043641,1.2524495329516825,backhand
1761072592097063936,25.06606411933899,1.1882730722427368,0.2400855422019958,0.6024158000946045,-0.1257352083921432,0.6676328778266907,-0.7337963581085205,-0.0306368768215179,0.0424653887748718,-0.0192401409149169,0.517684970490372,-0.2554672828488371,0.260457864132456,-0.7738866638900924,-0.7310247211020261,-0.1697008865760313,-2.027520449188201,1.3537129525845726,backhand
1761072592107110144,25.076110124588013,1.2447030544281006,0.2483714371919632,0.5937104821205139,-0.1200399994850158,0.6592601537704468,-0.7422711849212646,-0.0276345536112785,0.0389362573623657,0.0003583431243896,0.5212544011574365,-0.250581306113396,0.2570475172356917,-0.7742283457655373,-0.7198344020239049,-0.1603317569677235,-2.016935999925596,1.4012373821359525,backhand
1761072592117156096,25.086156129837036,1.122044563293457,0.2670265436172485,0.5755078792572021,-0.1142167821526527,0.6510208249092102,-0.7504174709320068,-0.0160474851727485,0.0078689455986022,0.0072228908538818,0.5247801421319371,-0.2457134485150647,0.2538034092962158,-0.7744768639690002,-0.7089285021419998,-0.1510450670987018,-2.0065277209583052,1.2889904949609603,backhand
1761072592127201024,25.096201181411743,0.927761971950531,0.2869938611984253,0.4965355396270752,-0.1086130067706108,0.643850564956665,-0.7574031949043274,-0.0011281967163085,-0.0223143696784973,0.0616329312324523,0.5278744933179604,-0.241269116448943,0.2511724826208191,-0.7746289795199423,-0.6995201361843252,-0.1424308082124819,-1.9972801113503271,1.0907132047774382,backhand
1761072592137246976,25.106247186660767,0.6659271717071533,0.2797979712486267,0.3575903475284576,-0.1037089005112648,0.6381444931030273,-0.7628997564315796,0.0128428190946578,-0.0602941513061523,0.0909942388534545,0.5302396424956851,-0.2375188435750918,0.2492687852793342,-0.7747875477457375,-0.6920858698929757,-0.1351121873097126,-1.9900573060266304,0.8059880640420545,backhand
1761072592147293184,25.11629319190979,0.5198026895523071,0.1919746398925781,0.267679363489151,-0.0997556075453758,0.6341788172721863,-0.7667242884635925,0.0221341475844383,-0.0398489832878112,0.0846410989761352,0.5318856899273968,-0.2346775729982965,0.2481215573602436,-0.7748934246009856,-0.6869459743377785,-0.1293794700014838,-1.9848435774963908,0.6153871464904465,backhand
1761072592157339136,25.126339197158813,-0.1593650579452514,0.8513324856758118,-0.4013669490814209,-0.0983192101120948,0.6322067379951477,-0.7685362696647644,-0.0264976844191551,-0.1503036618232727,0.1535918116569519,0.5312128076457973,-0.2330322566938883,0.2478463959857058,-0.7759388680074538,-0.6843980593004321,-0.1272393396255705,-1.9863306920602657,0.9545992094464448,backhand
1761072592167384064,25.13638424873352,-0.0177280250936746,0.2057180553674698,-0.2696502208709717,-0.0979193896055221,0.6336240172386169,-0.7674193382263184,-0.0935173779726028,-0.1240262985229492,0.1618437767028808,0.5289257852189204,-0.2326766257342538,0.2493028838349169,-0.7771404469868648,-0.6862286750640504,-0.1269099150065176,-1.991803134614995,0.3396254448560342,backhand
1761072592177430272,25.146430253982544,0.253411591053009,0.0833007916808128,0.0337514653801918,-0.0979469344019889,0.6319013833999634,-0.7688348889350891,0.2227638363838195,0.3229173421859741,-0.0652257800102233,0.5286508137975237,-0.2319247501032685,0.248582938346621,-0.7777826148029543,-0.6840040191818535,-0.1267140030065074,-1.992825671776411,0.26887844426427704,backhand
1761072592187476224,25.156476259231567,0.1128861755132675,0.1691826730966568,-0.0254279654473066,-0.096737153828144,0.6305997967720032,-0.7700557112693787,0.0873377248644828,-0.1299741864204406,0.0470333099365234,0.5287416055717364,-0.230894863793057,0.2483136968252577,-0.7781132756928455,-0.6823258125420175,-0.1249689252529553,-1.9923196450157492,0.204969868334182,backhand
1761072592197522176,25.16652226448059,0.1670171171426773,0.1966121047735214,-0.0397723726928234,-0.0955933928489685,0.6295888423919678,-0.7710251808166504,-0.0211058259010314,0.0143015384674072,0.0675797462463378,0.5285487422680023,-0.2299194584399655,0.2482427399164884,-0.7785556109297145,-0.6810238823021041,-0.1233527229137334,-1.9925207698355276,0.26102275531405644,backhand
1761072592207567104,25.17656707763672,0.3186242282390594,0.1784858256578445,-0.0093894340097904,-0.0943579524755477,0.6276938915252686,-0.772720456123352,-0.0338158681988716,0.0381538867950439,0.005325436592102,0.5285171431408028,-0.2286109322422095,0.2477434167983901,-0.7791211837042092,-0.6785872511140538,-0.1215097983561219,-1.992429270356306,0.36533101463292555,backhand
1761072592217613056,25.186613082885746,0.4437211453914642,0.1724417954683303,0.1141657903790474,-0.0926282182335853,0.6247391104698181,-0.7753199934959412,-0.0136340111494064,0.0768905282020568,0.0161494612693786,0.5288752269610971,-0.2267942327009421,0.2467881180438556,-0.7797121996757809,-0.6747973777910691,-0.1189073524216358,-1.9913298641008432,0.48954923693610936,backhand
1761072592227659008,25.19665908813477,0.453597754240036,0.1639154106378555,0.2794151902198791,-0.090136207640171,0.6213411688804626,-0.7783383727073669,0.0200068056583404,0.0448728203773498,0.0119046568870544,0.5298602137688306,-0.2246654578382109,0.2456750856289203,-0.7800111295257286,-0.6704532330265074,-0.1152923767714212,-1.988403507371754,0.5573975538354937,backhand
