time,seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ,pitch,roll,yaw,omega_mag,label
1761072577088666368,10.057666540145874,0.1346032321453094,-0.2952446639537811,0.1842441260814666,-0.318932294845581,0.8439724445343018,-0.4312688112258911,0.088585615158081,0.0802829265594482,0.0642949342727661,0.3299021101074429,-0.3681124916071518,0.3858222277357757,-0.7789730730409125,-1.0046465400055815,-0.6367606961358689,-2.698603720908625,0.3731398393265835,backhand
1761072577098711552,10.06771159172058,0.1688416302204132,-0.334322839975357,0.2049203664064407,-0.3185468912124634,0.8440730571746826,-0.4313565790653229,0.0887190699577331,0.0961887240409851,0.0691587030887603,0.3315719455728461,-0.3687365272765818,0.385168909659056,-0.778291899541058,-1.0048341785614423,-0.6360854929994485,-2.694020366532972,0.42693279798210026,backhand
1761072577108757504,10.077757596969604,0.2060099244117736,-0.3872328102588653,0.2203975170850753,-0.3181222081184387,0.8441612720489502,-0.4314974248409271,0.0802529454231262,0.1208045482635498,0.076837420463562,0.3334769338169998,-0.3694422248182528,0.3844004725873015,-0.7775229071201366,-1.004998694028132,-0.6352921229886895,-2.6887651031962023,0.49088125227430424,backhand
1761072577118803456,10.087803602218628,0.2481387257575988,-0.4359588325023651,0.2618347108364105,-0.3175641000270843,0.8441706895828247,-0.431889921426773,0.0791455507278442,0.1352909207344055,0.068578153848648,0.3356990895456679,-0.3701659946916275,0.3834477513217673,-0.7766923995501673,-1.005016259163542,-0.6340197019257554,-2.682421113794957,0.5658536442015875,backhand
1761072577128849408,10.097849607467651,0.2518479228019714,-0.4912587702274322,0.2949888408184051,-0.317409336566925,0.8438243269920349,-0.4326798021793365,0.0863149762153625,0.1576252579689026,0.0793015360832214,0.3381095158481423,-0.3710411474788397,0.3820844923628518,-0.7759006651495821,-1.0043704572405057,-0.63291535427224,-2.6755327363462515,0.6259240942418043,backhand
1761072577138895616,10.107895612716677,0.2770281136035919,-0.529498815536499,0.3514968454837799,-0.3170875906944275,0.8435678482055664,-0.4334153532981872,0.0924934446811676,0.1760245561599731,0.0755966901779174,0.3407935365278425,-0.3719881589093852,0.3806798339507071,-0.7749629163244016,-1.003892681776216,-0.6316221406240993,-2.667876397099266,0.6932990723824519,backhand
1761072577148941568,10.117941617965698,0.3272415399551391,-0.5648650527000427,0.4258624315261841,-0.3163506686687469,0.8433626890182495,-0.4343518912792206,0.1023156940937042,0.1727047562599182,0.0566664040088653,0.3438802240816361,-0.3728790749398736,0.3791902542718831,-0.7739006811803633,-1.0035107692224388,-0.6294861986640435,-2.658780135353125,0.779434643712625,backhand
1761072577158986496,10.127986669540403,0.3793087303638458,-0.5919901728630066,0.4905780553817749,-0.3151617050170898,0.843152642250061,-0.4356221258640289,0.1154852509498596,0.1748221516609192,0.0595540702342987,0.3473872955411616,-0.3736636865036687,0.3775769963486655,-0.772743836051339,-1.0031199971289655,-0.6263078814688187,-2.6480779512686508,0.8573180892287114,backhand
1761072577169032448,10.138032674789429,0.3849160075187683,-0.6286683082580566,0.5463307499885559,-0.3135323524475097,0.8430442810058594,-0.4370056390762329,0.1337532997131347,0.1876869201660156,0.0874420404434204,0.3512538534707349,-0.3743859303756013,0.3759419605807402,-0.7714425627377336,-1.002918480113662,-0.6223456492398257,-2.6360902400277553,0.9175300883542149,backhand
1761072577179078656,10.148078680038452,0.3874968588352203,-0.6698343753814697,0.5990554690361023,-0.3116204738616943,0.8430823683738708,-0.4382976591587066,0.1597344875335693,0.1960411667823791,0.111484944820404,0.3553937323714331,-0.375139756366345,0.3743278356910977,-0.7699637195602897,-1.0029892875924715,-0.6180565277419932,-2.623272543233622,0.9786211529656974,backhand
