time,seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ,pitch,roll,yaw,omega_mag,label
1761072574044780800,7.013780832290649,0.5894169211387634,-1.29278826713562,1.8138116598129272,-0.2612950205802917,0.8474942445755005,-0.4620374143123626,0.1069217920303344,0.331888198852539,0.3863537907600403,0.4567292264564774,-0.393926465891245,0.3373473425967345,-0.7227843780528398,-1.0112466649564762,-0.5146865409046592,-2.303867082970092,2.304045691352831,backhand
1761072574054826752,7.023826837539673,0.5562511682510376,-1.3403431177139282,1.8840090036392212,-0.2516660392284393,0.849600076675415,-0.4635125994682312,0.0891293883323669,0.3375946879386902,0.4080011248588562,0.4668500409026452,-0.3942780730027894,0.3358399969344419,-0.7168035783006605,-1.0152266065608364,-0.4974175523351767,-2.2676942936798525,2.378113740168327,backhand
1761072574064872704,7.033872842788696,0.5428869128227234,-1.3749583959579468,1.9479715824127195,-0.2416050881147384,0.8518081307411194,-0.4648117423057556,0.0611546486616134,0.3587936758995056,0.4221176505088806,0.4770591985990506,-0.3946070267731821,0.3344838215030895,-0.7105071831709449,-1.019427279052827,-0.4793549826897615,-2.230522275522593,2.4453691084613283,backhand
1761072574074918656,7.04391884803772,0.5589756965637207,-1.4215315580368042,2.0261759757995605,-0.2311142235994339,0.8539310097694397,-0.466248869895935,0.021031230688095,0.3580135703086853,0.4181989431381225,0.4876207965139861,-0.3949229553602176,0.3330336622029674,-0.7038113263891443,-1.0234931575068535,-0.4601924840899528,-2.191425418979773,2.537438646499801,backhand
1761072574084964864,7.053964853286743,0.5463566184043884,-1.4808855056762695,2.0944576263427734,-0.2202129364013672,0.8560100197792053,-0.4677103757858276,-0.0225390940904617,0.3694385290145874,0.42181196808815,0.4983547336702733,-0.3951978273269335,0.3316074351670784,-0.6967766166682472,-1.0275014799713558,-0.4400420108521037,-2.1509167105721305,2.6226475523679778,backhand
1761072574095009792,7.06400990486145,0.519818902015686,-1.5314087867736816,2.131774663925171,-0.209104910492897,0.858055055141449,-0.4690594673156738,-0.0659042745828628,0.3891069293022156,0.439030110836029,0.5092661060864159,-0.3955734127070187,0.3301392711044312,-0.6893314647018629,-1.0314703726622738,-0.4193525253589906,-2.1091483687401307,2.675796662837763,backhand
1761072574105055744,7.074055910110474,0.4904849529266357,-1.5772862434387207,2.184420108795166,-0.1978132724761963,0.8600814938545227,-0.4702443778514862,-0.0935533195734024,0.3852950930595398,0.4338369369506836,0.5201349760300152,-0.3959807296560317,0.3287507691336799,-0.6816023865596595,-1.035429351537353,-0.3981893808353892,-2.0667421833633854,2.7386307882767182,backhand
1761072574115101696,7.084101915359497,0.4531549513339996,-1.6565561294555664,2.255767822265625,-0.186257854104042,0.8621504902839661,-0.4711735844612121,-0.1012329906225204,0.3562332987785339,0.4364903569221496,0.5313352289765013,-0.3966150625191163,0.3272761936475564,-0.6732530399647144,-1.0394989842257272,-0.3764534909287374,-2.022484943613861,2.8351395182467347,backhand
1761072574125147904,7.0941479206085205,0.4271515905857086,-1.7448457479476929,2.3156800270080566,-0.174480453133583,0.8642098307609558,-0.4719087481498718,-0.1061591804027557,0.3320333957672119,0.4402925670146942,0.5426449861919685,-0.3973699467499277,0.3257955579777868,-0.6644477217775222,-1.0435777851104298,-0.3541454561368783,-1.9769731516518056,2.930754024641965,backhand
1761072574135193856,7.104193925857544,0.3915110528469085,-1.83092737197876,2.367093324661255,-0.1625750213861465,0.8662276864051819,-0.4724605679512024,-0.1162183284759521,0.3231796622276306,0.4485653042793274,0.5542104437731428,-0.3983577084869081,0.3241617683747697,-0.6550427901047575,-1.047602211860573,-0.3314115791670341,-1.9297833086017937,3.0180634111327445,backhand
1761072574145238528,7.114238739013672,0.3797638416290283,-1.9120664596557615,2.399852752685547,-0.1506876349449157,0.8681706190109253,-0.4728350639343261,-0.136971041560173,0.2931757569313049,0.4530901908874511,0.5657550585229486,-0.3995030461281453,0.3224589713897485,-0.6452431786688374,-1.051504102281402,-0.3085138663013244,-1.8818390260355031,3.0918460434054205,backhand
1761072574155284736,7.124284744262695,0.3888119757175445,-1.9763003587722776,2.435476541519165,-0.1387944370508194,0.8698694109916687,-0.4733532071113586,-0.1650843471288681,0.2532384991645813,0.4443462491035461,0.5774849332743793,-0.4007639923674126,0.3204865376382566,-0.6349706370399871,-1.0549375353720392,-0.2852208126197553,-1.8324450422334957,3.1604562716220213,backhand
1761072574165330688,7.134330749511719,0.3915009796619415,-2.03232741355896,2.4890904426574707,-0.1268451511859893,0.871271550655365,-0.4741267561912536,-0.1963512450456619,0.2568564414978027,0.452520340681076,0.5892213069163827,-0.4019834327426009,0.3183487790817155,-0.6244049821896182,-1.0577871252552795,-0.2614122103647697,-1.7821134514197512,3.2371590885695243,backhand
1761072574175376640,7.144376754760742,0.381999522447586,-2.0724740028381348,2.521259307861328,-0.114675298333168,0.8725460171699524,-0.4748823046684265,-0.2231237888336181,0.2704288959503174,0.479627788066864,0.6010165816199576,-0.4032543274635915,0.3161404693610729,-0.6133680327936696,-1.0603898245329288,-0.2369453382410115,-1.7304577658101812,3.286003746964919,backhand
1761072574185422592,7.154422760009766,0.4696891605854034,-2.129276990890503,2.5773909091949463,-0.1023753583431243,0.8732702732086182,-0.4763593077659607,-0.2427784502506256,0.251424491405487,0.4558973014354706,0.6128414279928014,-0.4042534446424387,0.3136869392006429,-0.6021668664796355,-1.061874375076702,-0.211692094278593,-1.677830903240484,3.3759994535408158,backhand
1761072574195468544,7.164468765258789,0.5087186098098755,-2.2161731719970703,2.6424813270568848,-0.0898718237876892,0.8734576106071472,-0.4785341918468475,-0.2533593773841858,0.2539532780647278,0.4398837089538574,0.6251820278987191,-0.4052109493054092,0.3107040235720559,-0.590266584891375,-1.0622589881897304,-0.1856440069703208,-1.62261883509256,3.4861046622398995,backhand
1761072574205513728,7.174513816833496,0.5211448669433594,-2.278048038482666,2.6866068840026855,-0.077298916876316,0.8731861710548401,-0.4812178909778595,-0.2755605578422546,0.2668589353561401,0.4511428773403168,0.6376058313324541,-0.4060350276384044,0.30745179416851,-0.5779858843717374,-1.0617018323668153,-0.1592712670558773,-1.566414272953401,3.5607515199950073,backhand
1761072574215559680,7.1845598220825195,0.4425802230834961,-2.3462302684783936,2.712824821472168,-0.0648231953382492,0.8727622628211975,-0.4838222861289978,-0.3080100417137146,0.256586492061615,0.4692043960094452,0.6499674959616194,-0.406993015551896,0.3040485813248544,-0.5652020666616728,-1.060832642241473,-0.1331882431728714,-1.509697389940459,3.6138749616698598,backhand
1761072574225605632,7.194605827331543,0.342054158449173,-2.4335429668426514,2.736710548400879,-0.0525679551064968,0.8724590539932251,-0.4858515858650207,-0.3312516212463379,0.2660449743270874,0.4784510731697082,0.6619891102428176,-0.4082342939283868,0.3006974809364088,-0.5519929079909625,-1.0602119268444337,-0.1077782879296457,-1.4532788535023444,3.678140432951187,backhand
1761072574235651840,7.204651832580566,0.2768267393112182,-2.521574020385742,2.750788927078247,-0.0406253859400749,0.8722472786903381,-0.4873747825622558,-0.344735324382782,0.2654632329940796,0.4784331619739532,0.6738449327359453,-0.4098647947697594,0.2971926175904355,-0.5381638914831476,-1.059778756714463,-0.0831632807562348,-1.3965629916461,3.741899023920647,backhand
1761072574245697792,7.21469783782959,0.2254663556814193,-2.581455707550049,2.765148162841797,-0.0289815869182348,0.8720017671585083,-0.4886440634727478,-0.3657633066177368,0.2618941068649292,0.4711880087852478,0.6853732383996146,-0.4116721029684634,0.2936052496202089,-0.524009211782322,-1.0592769912972402,-0.0592408198748745,-1.3401978840983435,3.7895636965295028,backhand
1761072574255743744,7.224743843078613,0.2079903185367584,-2.6184515953063965,2.780203104019165,-0.0174776259809732,0.8715981841087341,-0.4899093806743622,-0.3924802541732788,0.2529745697975158,0.4594070315361023,0.6968493561726322,-0.4136314740902576,0.2897487115596139,-0.5092697953826119,-1.0584530678266073,-0.0356600995079354,-1.283080270399736,3.8247977762445733,backhand
1761072574265788672,7.23478889465332,0.2290998697280883,-2.6686744689941406,2.79417085647583,-0.0061238845810294,0.8708564639091492,-0.4914993047714233,-0.4157816469669342,0.2546775937080383,0.4587081670761108,0.7080913544935606,-0.4154699159906843,0.2857185729508517,-0.4943241029049353,-1.0569420623548542,-0.0124589548724218,-1.2261842976146582,3.8706202276830854,backhand
1761072574275834880,7.244834899902344,0.254241943359375,-2.7318928241729736,2.826251983642578,0.0051087997853755,0.8696860074996948,-0.4935789108276367,-0.4241151511669159,0.2898293733596802,0.4692869186401367,0.7192612175061323,-0.4171753146445454,0.2813810585526972,-0.4790122423860286,-1.0545658139161036,0.0103501528832342,-1.169024844084446,3.938981802899646,backhand
1761072574285880832,7.254880905151367,0.2781648635864258,-2.814523220062256,2.87893009185791,0.0162418279796838,0.8680501580238342,-0.4962107241153717,-0.425101101398468,0.3052591681480407,0.4714609980583191,0.730306117794241,-0.4186680020900896,0.2767882497179338,-0.4634202693885686,-1.0512614111626304,0.0327200315570305,-1.1119025909126758,4.035734768466414,backhand
1761072574295926784,7.264926910400391,0.225135788321495,-2.880932092666626,2.9143264293670654,0.0272235851734876,0.8661360740661621,-0.4990662336349487,-0.4523639678955078,0.2956985831260681,0.4642151892185211,0.7413139151823681,-0.4201978537164618,0.2718467227084447,-0.4471987749573712,-1.047418935919153,0.0544950334812803,-1.054137780794729,4.104114323778887,backhand
1761072574305972736,7.274972915649414,0.1395902633666992,-2.9323325157165527,2.9313533306121826,0.0380390025675296,0.8642707467079163,-0.5015866160392761,-0.4999988079071045,0.3127006292343139,0.4723049998283386,0.7519038733578949,-0.4218658940778769,0.2669004888605925,-0.4306202836206696,-1.043698793783996,0.0756924673893957,-0.9966793212283958,4.148601182717674,backhand
1761072574316017664,7.285017728805542,0.0452218130230903,-2.990302801132202,2.94045090675354,0.0485790744423866,0.8625307679176331,-0.5036672353744507,-0.5410106778144836,0.3248165845870971,0.4723104834556579,0.7622128660093657,-0.4238647350598037,0.2617347151071127,-0.4133583565400883,-1.0402500336688607,0.0961533031486734,-0.9387472261606254,4.194068119363336,backhand
1761072574326063616,7.295063734054565,-0.0197489317506551,-3.0507235527038574,2.949040412902832,0.0587706379592418,0.8608899116516113,-0.5053854584693909,-0.5643858909606934,0.3265947699546814,0.4631644487380981,0.7720449612850718,-0.4260607897283203,0.2564750718326407,-0.3957767802979737,-1.037016195421315,0.1157687545546393,-0.8813023554974029,4.24312898369369,backhand
1761072574336109568,7.305109739303589,-0.0783708691596984,-3.1272387504577637,2.9695920944213867,0.0686319768428802,0.8592391014099121,-0.5069495439529419,-0.5791758298873901,0.3128952980041504,0.4357367753982544,0.7815653811309965,-0.428436165927864,0.2509336193700759,-0.377664289361062,-1.0337804097539196,0.1345641364106078,-0.823689855879841,4.31326342839705,backhand
1761072574346155520,7.315155744552612,-0.1570600867271423,-3.1836493015289307,2.984405517578125,0.0782115086913108,0.8576459884643555,-0.508258044719696,-0.5980479121208191,0.3039140105247497,0.4088013172149658,0.7906176598702844,-0.4309431679603361,0.2452732451300141,-0.3592390278140969,-1.0306744276202249,0.1526838548636631,-0.7663844192945668,4.366573833031928,backhand
1761072574356201728,7.325201749801636,-0.2059195786714553,-3.2093515396118164,2.9578325748443604,0.0874981060624122,0.856109082698822,-0.5093340873718262,-0.6322521567344666,0.2869572639465332,0.3946643471717834,0.7992994530185118,-0.4336443138044448,0.2393440148026469,-0.3402753864113313,-1.0276931124486584,0.1701286035106336,-0.708773478633339,4.369337903904822,backhand
1761072574366247680,7.335247755050659,-0.2517184913158417,-3.239000082015991,2.9095423221588135,0.0961986854672432,0.8545781970024109,-0.5103352069854736,-0.6699291467666626,0.2518823742866516,0.3906452655792236,0.8074041009084633,-0.4363775051172073,0.2332532180653287,-0.3213508077305856,-1.024738073522636,0.186314746199248,-0.6525661264776257,4.361183354847996,backhand
1761072574376292608,7.345292806625366,-0.284584641456604,-3.283986806869507,2.892812490463257,0.1043309047818183,0.8530463576316833,-0.5112993121147156,-0.6938236951828003,0.2403984069824218,0.3750688433647156,0.8150557312431506,-0.4391916260735608,0.2268503331464172,-0.3022148044104389,-1.0217955201717606,0.2012872786686062,-0.5970588581720179,4.385649538075995,backhand
1761072574386338816,7.35533881187439,-0.2605583965778351,-3.32900333404541,2.8656539916992188,0.1119894534349441,0.8513341546058655,-0.5125313401222229,-0.711171567440033,0.2599633932113647,0.3781167864799499,0.8222746095566703,-0.4418615397357774,0.2202105735926227,-0.2830724650650301,-1.018523130870473,0.2151216230871396,-0.5426545123517774,4.4002416611198,backhand
1761072574396384768,7.365384817123413,-0.2311752587556839,-3.381303310394287,2.833862781524658,0.1190321817994117,0.8493187427520752,-0.5142848491668701,-0.7351973056793213,0.2689825892448425,0.3764217495918274,0.8292301818820028,-0.444365587473957,0.2130652140989486,-0.2636658185624441,-1.0146933970420189,0.2274468433041747,-0.4888999558241965,4.417853816238694,backhand
1761072574406430720,7.3754308223724365,-0.1970963776111602,-3.4224607944488525,2.813071012496948,0.1254803240299224,0.8469518423080444,-0.5166501998901367,-0.7630687952041626,0.2425258159637451,0.3387326598167419,0.835847168108916,-0.4465543649941761,0.2055823769982327,-0.2443045958952678,-1.010225658306442,0.2382596424839308,-0.4365436909115856,4.434574770252218,backhand
1761072574416476672,7.38547682762146,-0.1989014148712158,-3.4164602756500244,2.786167860031128,0.1314883530139923,0.8443580865859985,-0.5193942189216614,-0.8028140068054199,0.1910728216171264,0.3074954152107239,0.8420906452593037,-0.4485037797260084,0.1978566283483302,-0.2249011993128567,-1.005365891931273,0.247947871623705,-0.3851584051242945,4.412991494689611,backhand
1761072574426522624,7.395522832870483,-0.2292736917734146,-3.4037625789642334,2.754215955734253,0.137110561132431,0.841753363609314,-0.5221607685089111,-0.8417309522628784,0.1504951119422912,0.2858021855354309,0.8477984598278009,-0.4503018499846044,0.1901258877949095,-0.2057134620797367,-1.00052279837455,0.256786014420926,-0.335174546848724,4.384503580853573,backhand
1761072574436567808,7.40556788444519,-0.2588330209255218,-3.390120029449463,2.7128655910491943,0.1423575580120086,0.8392174243927002,-0.5248318314552307,-0.8641135692596436,0.1166236400604248,0.2602291703224182,0.8530478876263743,-0.4520922851439906,0.1821994652729688,-0.1863471008854069,-0.99584251813196,0.264871081523008,-0.2855590968665341,4.349660683535505,backhand
1761072574446612992,7.415613174438477,-0.2727254033088684,-3.401237726211548,2.649608373641968,0.1470029354095459,0.8367247581481934,-0.5275243520736694,-0.8714902400970459,0.0822053551673889,0.2473119497299194,0.857785223665272,-0.4537710539365537,0.1741541219411407,-0.1672327152826123,-0.9912747533276294,0.2717709668357335,-0.2375111245966212,4.320095108847527,backhand
1761072574456659200,7.4256591796875,-0.27620729804039,-3.410893678665161,2.5786232948303223,0.1508335918188095,0.8342952728271484,-0.5302834510803223,-0.8699498176574707,0.0661563277244567,0.227823793888092,0.8620810822237134,-0.455392444519033,0.1657588791050919,-0.1481816370817307,-0.9868532762880428,0.2771207532526858,-0.1907337535744615,4.284831881800068,backhand
1761072574466705152,7.435705184936523,-0.245060846209526,-3.4096744060516357,2.505775451660156,0.1538977921009063,0.8318026661872864,-0.5333103537559509,-0.8686347603797913,0.0320279598236084,0.2253879308700561,0.865958201148852,-0.4567735217632724,0.1571711853909033,-0.1295057091657286,-0.982347490523296,0.2809385999020266,-0.1459215993360576,4.2384956043118835,backhand
1761072574476751104,7.445751190185547,-0.2523908615112304,-3.4014642238616943,2.441936731338501,0.156234785914421,0.8292884230613708,-0.5365365743637085,-0.8717651963233948,-0.0111579298973083,0.222556471824646,0.8694518132521576,-0.4579673062896054,0.1483160782383229,-0.1110041957022583,-0.977833125370508,0.2833559530507342,-0.1024979707838974,4.194843860389273,backhand
1761072574486796032,7.455796241760254,-0.1885658055543899,-3.3865084648132324,2.359154462814331,0.1578718572854995,0.8267464637756348,-0.539969265460968,-0.8813368082046509,-0.0514168739318847,0.1979740262031555,0.8725526199631887,-0.4589105686083143,0.1393429318950504,-0.0929333752974895,-0.9732995538349064,0.284443965841627,-0.0609837070062668,4.131538021692748,backhand
1761072574496842240,7.465842247009277,-0.0920574143528938,-3.3744843006134033,2.264852523803711,0.1586344838142395,0.8238183259963989,-0.544204592704773,-0.8967174291610718,-0.1022148728370666,0.1733244657516479,0.875481031496283,-0.4593488054247758,0.1299860612314414,-0.0750695054058168,-0.9681143856984518,0.2836385486306453,-0.0212168794334348,4.065116950003248,backhand
1761072574506888192,7.475888252258301,-0.0878980904817581,-3.356006145477295,2.173290729522705,0.1584901213645935,0.8207696080207825,-0.5488333702087402,-0.9077882170677184,-0.1084588766098022,0.17868572473526,0.8781129228181515,-0.459427627982933,0.1204557101231018,-0.0577428397798486,-0.9627568887713512,0.2811283741358943,0.0162313367587764,3.9992119120923113,backhand
