time_watch,seconds_elapsed_watch,rotationRateX_watch,rotationRateY_watch,rotationRateZ_watch,gravityX_watch,gravityY_watch,gravityZ_watch,accelerationX_watch,accelerationY_watch,accelerationZ_watch,quaternionW_watch,quaternionX_watch,quaternionY_watch,quaternionZ_watch,pitch_watch,roll_watch,yaw_watch,t_rel_watch,time_imu,seconds_elapsed_imu,rotationRateX_imu,rotationRateY_imu,rotationRateZ_imu,gravityX_imu,gravityY_imu,gravityZ_imu,accelerationX_imu,accelerationY_imu,accelerationZ_imu,quaternionW_imu,quaternionX_imu,quaternionY_imu,quaternionZ_imu,pitch_imu,roll_imu,yaw_imu,t_rel_imu,seconds_shifted,t_rel_shifted
1763354825931232768,51.29823279380798,0.465343028306961,0.3740903437137604,0.3735057413578033,-0.0243588481098413,0.3294102847576141,-0.9438726305961608,0.0194455217570066,0.0085108578205108,-0.0038354992866516,0.2378599860263003,-0.0283189061213929,-0.1651112761554765,0.9567439261508258,-0.3356789383525824,-0.0258016207402663,2.6498731270371496,46.635396242141724,41868116.0,41.85758972,-4.36572122,-2.14702129,-0.18625726,-0.2503165,-0.40611133,0.87887172,0.88703527,-0.59388866,-0.40133266,0.02262039,-0.13398377,-0.20642809,0.96898097,0.25300712,-0.43285636,3.03899884,41.84393372,41.95840916833374,46.64393372
1763354825941279744,51.30827975273132,0.6069943904876709,0.2856078743934631,0.2863103747367859,-0.0201509464532136,0.3244216442108154,-0.9456979036331176,0.0385835506021976,0.058650255203247,-0.0230826139450073,0.2366225596808984,-0.0295371563510149,-0.1621067404612603,0.9575274800715198,-0.3304002252609292,-0.0213047915161527,2.653511397535418,46.64544320106506,41868116.0,41.85758972,-4.36572122,-2.14702129,-0.18625726,-0.2503165,-0.40611133,0.87887172,0.88703527,-0.59388866,-0.40133266,0.02262039,-0.13398377,-0.20642809,0.96898097,0.25300712,-0.43285636,3.03899884,41.84393372,41.95840916833374,46.64393372
1763354825951325696,51.31832575798035,0.7898201942443848,0.1958633214235305,0.172172725200653,-0.0171008873730897,0.3178240358829498,-0.9479954838752748,0.0449481718242168,0.1029981076717376,-0.0266444087028503,0.2358134753653318,-0.0300611305690232,-0.1584253159088323,0.9583265821031132,-0.3234336292527855,-0.0180370404432989,2.656100993783894,46.65548920631409,41868116.0,41.85758972,-4.36572122,-2.14702129,-0.18625726,-0.2503165,-0.40611133,0.87887172,0.88703527,-0.59388866,-0.40133266,0.02262039,-0.13398377,-0.20642809,0.96898097,0.25300712,-0.43285636,3.03899884,41.84393372,41.95840916833374,46.64393372
1763354825961372672,51.32837271690369,0.9717170000076294,0.0985234454274177,0.0548008233308792,-0.0153252771124243,0.3094447553157806,-0.9507939219474792,0.0527856163680553,0.1294743120670318,-0.0290034413337707,0.2355129920544251,-0.0298234139090417,-0.1539922339486873,0.9591300745559986,-0.3146090866238155,-0.0161170049185976,2.6574667820118516,46.66553616523743,41901252.0,41.89072418,-4.36572122,-2.20151305,-1.34643483,-0.24808492,-0.40768876,0.87877388,0.62772359,-0.57424488,0.51600151,0.02288736,-0.13291258,-0.20723719,0.96894941,0.2507029,-0.43437681,3.03876018,41.87706818,41.99154362833374,46.67706818
1763354825971418624,51.33841872215271,1.1594966650009155,0.018598785623908,-0.0654501318931579,-0.0148021643981337,0.2992313802242279,-0.95406574010849,0.0629894211888313,0.1144648790359497,-0.0056204795837402,0.2357376824504769,-0.0288276428348632,-0.1487820136127312,0.9599274217536112,-0.3038870367987371,-0.0155135815259867,2.6575909545166514,46.67558217048645,41901252.0,41.89072418,-4.36572122,-2.20151305,-1.34643483,-0.24808492,-0.40768876,0.87877388,0.62772359,-0.57424488,0.51600151,0.02288736,-0.13291258,-0.20723719,0.96894941,0.2507029,-0.43437681,3.03876018,41.87706818,41.99154362833374,46.67706818
1763354825981464576,51.34846472740173,1.319999098777771,-0.0352729670703411,-0.157033309340477,-0.0152434892952442,0.28731170296669,-0.9577158093452454,0.0531615801155567,0.0940969586372375,0.0155771970748901,0.2364488613213806,-0.0272205291201568,-0.1428325063479508,0.960702807115678,-0.2914190219295651,-0.0159151617685744,2.6566085742142063,46.685628175735474,41901252.0,41.89072418,-4.36572122,-2.20151305,-1.34643483,-0.24808492,-0.40768876,0.87877388,0.62772359,-0.57424488,0.51600151,0.02288736,-0.13291258,-0.20723719,0.96894941,0.2507029,-0.43437681,3.03876018,41.87706818,41.99154362833374,46.67706818
1763354825991511808,51.35851192474365,1.464513897895813,-0.0494954474270343,-0.1952479928731918,-0.0161782298237085,0.2738416194915771,-0.9616387486457824,0.0328103080391883,0.0905382633209228,0.0253136754035949,0.2374594910601095,-0.0252193947855992,-0.1361786352317321,0.96147407418431,-0.277385080269117,-0.0168220183642961,2.6549864030032335,46.69567537307739,41934392.0,41.92386245,-4.36572122,-2.42134451,-1.03533995,-0.24767682,-0.4100881,0.87777223,-0.10193254,-0.96002902,-0.09212768,0.02297961,-0.13278789,-0.20852169,0.96868886,0.25028159,-0.4370584,3.03829789,41.910206450000004,42.02468189833374,46.71020645
1763354826001557504,51.3685576915741,1.567043423652649,-0.0438085347414016,-0.1994616389274597,-0.017157707363367,0.2591269314289093,-0.965690851211548,0.0130683500319719,0.0877816379070282,0.0333940982818603,0.2385708274482782,-0.023050464177922,-0.1289311638804891,0.9622522558059476,-0.2621181609842093,-0.0177654176739403,2.653192627966072,46.70572113990784,41934392.0,41.92386245,-4.36572122,-2.42134451,-1.03533995,-0.24767682,-0.4100881,0.87777223,-0.10193254,-0.96002902,-0.09212768,0.02297961,-0.13278789,-0.20852169,0.96868886,0.25028159,-0.4370584,3.03829789,41.910206450000004,42.02468189833374,46.71020645
1763354826011604736,51.378604888916016,1.6313859224319458,-0.003087168559432,-0.1813573837280273,-0.0179457031190395,0.2434220165014267,-0.9697544574737548,0.0009168982505798,0.0813002735376358,0.0195591449737548,0.2396768907611364,-0.0208454075837902,-0.1211950923167237,0.9630328000513754,-0.2458924459067942,-0.0185032979140765,2.651462899375428,46.715768337249756,41934392.0,41.92386245,-4.36572122,-2.42134451,-1.03533995,-0.24767682,-0.4100881,0.87777223,-0.10193254,-0.96002902,-0.09212768,0.02297961,-0.13278789,-0.20852169,0.96868886,0.25028159,-0.4370584,3.03829789,41.910206450000004,42.02468189833374,46.71020645
1763354826021650688,51.38865089416504,1.2950067520141602,-0.0844797641038894,-0.0087200943380594,-0.0187069904059171,0.2287600636482238,-0.9733030796051024,-0.0142825096845626,0.0736691355705261,-0.0051209926605224,0.2403770700850639,-0.0187296453213379,-0.1140072904417869,0.9637792145432486,-0.2308037849497227,-0.0192177427680987,2.6505165758370537,46.72581434249878,41934392.0,41.92386245,-4.36572122,-2.42134451,-1.03533995,-0.24767682,-0.4100881,0.87777223,-0.10193254,-0.96002902,-0.09212768,0.02297961,-0.13278789,-0.20852169,0.96868886,0.25028159,-0.4370584,3.03829789,41.910206450000004,42.02468189833374,46.71020645
1763354826031696896,51.39869689941406,1.1668437719345093,0.0803040638566017,-0.019151609390974,-0.0187537241727113,0.2168397605419159,-0.9760270714759828,-0.0223839711397886,0.0356321632862091,-0.0441755652427673,0.240470669563301,-0.0172347565140232,-0.1081176916010366,0.9644622136697129,-0.2185760398602283,-0.0192119849934524,2.650786038413772,46.7358603477478,41967488.0,41.95695877,-4.36572122,-3.83212995,-0.16760489,-0.24584605,-0.41227793,0.87726039,0.98681278,-1.40803456,-0.07135224,0.0230982,-0.13191459,-0.20968577,0.96855382,0.24839253,-0.43932862,3.0381751,41.94330277,42.05777821833374,46.74330277
1763354826041743872,51.4087438583374,1.0509494543075562,0.1939006596803665,0.0152881238609552,-0.0173656940460205,0.2060340046882629,-0.9783907532691956,-0.0468738041818141,-0.0243170857429504,-0.0110501646995544,0.2406915934417302,-0.0165955166900853,-0.1026120050575435,0.9650196577468956,-0.2075202678534472,-0.0177473789701983,2.65088613679557,46.74590730667114,41967488.0,41.95695877,-4.36572122,-3.83212995,-0.16760489,-0.24584605,-0.41227793,0.87726039,0.98681278,-1.40803456,-0.07135224,0.0230982,-0.13191459,-0.20968577,0.96855382,0.24839253,-0.43932862,3.0381751,41.94330277,42.05777821833374,46.74330277
1763354826051789824,51.418789863586426,1.0964308977127075,0.3223134577274322,0.0965541303157806,-0.0147370463237166,0.1955386698246002,-0.980585277080536,-0.0534849986433982,-0.0456515848636627,0.0362493395805358,0.2406226634966271,-0.0165712975431257,-0.0971224140773109,0.9656051818347628,-0.1968066954478178,-0.0150276958297337,2.6516698893380815,46.755953311920166,41967488.0,41.95695877,-4.36572122,-3.83212995,-0.16760489,-0.24584605,-0.41227793,0.87726039,0.98681278,-1.40803456,-0.07135224,0.0230982,-0.13191459,-0.20968577,0.96855382,0.24839253,-0.43932862,3.0381751,41.94330277,42.05777821833374,46.74330277
1763354826061836800,51.428836822509766,1.1908894777297974,0.4821398556232452,0.1697015762329101,-0.0105310538783669,0.1842681020498275,-0.9828196167945862,-0.0589574724435806,-0.0332671254873275,0.0305643677711486,0.2402707923979921,-0.0171969194315638,-0.0910739589527785,0.9662710534936124,-0.1853271542431175,-0.0107147340639568,2.6531669746955657,46.766000270843506,42000592.0,41.99006271,-4.36572122,1.65579786,-3.79948854,-0.24415376,-0.41420483,0.87682561,1.25367522,-1.58579516,1.12311339,0.02364649,-0.13120021,-0.21065056,0.96842842,0.246647,-0.44131774,3.03717398,41.97640671,42.090882158333734,46.776406709999996
1763354826071882752,51.43888282775879,0.7366059422492981,0.6950489282608032,0.2751367688179016,-0.0042959093116223,0.1741724461317062,-0.9847058057785034,-0.0697092190384864,0.0217504054307937,0.0464276075363159,0.2395853107114236,-0.0189324376053696,-0.0853736780309945,0.966929080766426,-0.1750653122547078,-0.0043626046875536,2.6554342474704247,46.77604627609253,42000592.0,41.99006271,-4.36572122,1.65579786,-3.79948854,-0.24415376,-0.41420483,0.87682561,1.25367522,-1.58579516,1.12311339,0.02364649,-0.13120021,-0.21065056,0.96842842,0.246647,-0.44131774,3.03717398,41.97640671,42.090882158333734,46.776406709999996
1763354826081928704,51.44892883300781,0.5609427690505981,0.9780052900314332,0.3677119612693786,0.0040419017896056,0.1681626290082931,-0.98575097322464,-0.0666792243719101,-0.0042832493782043,0.0676296949386596,0.2382952131670519,-0.0221492865465999,-0.0814488836865768,0.967517850362484,-0.1689654638422036,0.0041003046974569,2.658961904010082,46.78609228134155,42000592.0,41.99006271,-4.36572122,1.65579786,-3.79948854,-0.24415376,-0.41420483,0.87682561,1.25367522,-1.58579516,1.12311339,0.02364649,-0.13120021,-0.21065056,0.96842842,0.246647,-0.44131774,3.03717398,41.97640671,42.090882158333734,46.776406709999996
1763354826091975680,51.45897579193115,0.7543452382087708,1.213159680366516,0.3407489657402038,0.0155934346839785,0.1617759019136428,-0.9867042899131776,-0.0852498114109039,-0.2437919080257415,0.2481789588928222,0.2372466062901617,-0.0269167224937784,-0.0769631929452649,0.9680217814290764,-0.1624899901617784,0.0158022382740962,2.6621864051727093,46.79613924026489,42033700.0,42.02317047,-4.36572122,-1.26809489,-2.07534289,-0.24540011,-0.41559405,0.87581977,-0.85860376,-0.82879066,1.12411916,0.02361371,-0.13189041,-0.21141195,0.96816959,0.24793243,-0.44305667,3.03670859,42.00951447,42.123989918333734,46.809514469999996
1763354826102021632,51.469021797180176,0.7333571314811707,1.1739563941955566,0.3838349282741546,0.0281917937099933,0.1539914309978485,-0.9876698851585388,-0.094781145453453,-0.3565976619720459,0.1741933822631836,0.2359321955630118,-0.0320163276998337,-0.0716937751098506,0.9685922318346488,-0.1546066289877816,0.0285359916396585,2.665943755449729,46.806185245513916,42033700.0,42.02317047,-4.36572122,-1.26809489,-2.07534289,-0.24540011,-0.41559405,0.87581977,-0.85860376,-0.82879066,1.12411916,0.02361371,-0.13189041,-0.21141195,0.96816959,0.24793243,-0.44305667,3.03670859,42.00951447,42.123989918333734,46.809514469999996
1763354826112068608,51.47906875610352,0.6061732172966003,0.8537189364433289,0.2459397912025451,0.038937322795391,0.1475123912096023,-0.988293468952179,0.0033905617892742,-0.0466670542955398,-0.1975738406181335,0.2348773947088741,-0.0364020524299993,-0.0672915804487903,0.9690094387263714,-0.1480526749656547,0.0393781764700664,2.668907759067162,46.81623220443726,42033700.0,42.02317047,-4.36572122,-1.26809489,-2.07534289,-0.24540011,-0.41559405,0.87581977,-0.85860376,-0.82879066,1.12411916,0.02361371,-0.13189041,-0.21141195,0.96816959,0.24793243,-0.44305667,3.03670859,42.00951447,42.123989918333734,46.809514469999996
1763354826122114560,51.48911476135254,0.8272272944450378,0.5076022744178772,0.2101881951093673,0.0458591654896736,0.1404119879007339,-0.9890305399894714,0.1139766573905944,0.3381189107894897,-0.1849196553230285,0.2341344115447748,-0.038878342301026,-0.0630333622310243,0.9693793282834484,-0.1408775170953809,0.0463346070028228,2.670879634961109,46.82627820968628,42066796.0,42.05626678,-2.87592964,-2.40628933,-0.84641799,-0.24351177,-0.41740908,0.87548332,0.50645122,-0.52619447,0.00024909,0.0238476,-0.13100216,-0.21235964,0.96807689,0.24598503,-0.44489603,3.03642725,42.042610780000004,42.15708622833374,46.84261078
1763354826132160768,51.49916076660156,1.0473930835723877,0.5303452014923096,0.1853106319904327,0.0510845072567462,0.1309368014335632,-0.9900736808776855,0.1001606062054634,0.2861927151679992,-0.0737690329551696,0.2335089290961177,-0.040258118648525,-0.0578137919162324,0.9697991741977406,-0.1313138517245183,0.0515509570996992,2.672416883417964,46.8363242149353,42066796.0,42.05626678,-2.87592964,-2.40628933,-0.84641799,-0.24351177,-0.41740908,0.87548332,0.50645122,-0.52619447,0.00024909,0.0238476,-0.13100216,-0.21235964,0.96807689,0.24598503,-0.44489603,3.03642725,42.042610780000004,42.15708622833374,46.84261078
1763354826142207744,51.5092077255249,1.2159438133239746,0.8018321394920349,0.2053016424179077,0.0578954480588436,0.1194550171494484,-0.9911501407623292,-0.0205571912229061,0.1431945264339447,-0.0338132381439209,0.2330249048603415,-0.042189562368027,-0.0514292396761186,0.9701929975385072,-0.1197409477044604,0.0583460907547303,2.6736529826548585,46.84637117385864,42066796.0,42.05626678,-2.87592964,-2.40628933,-0.84641799,-0.24351177,-0.41740908,0.87548332,0.50645122,-0.52619447,0.00024909,0.0238476,-0.13100216,-0.21235964,0.96807689,0.24598503,-0.44489603,3.03642725,42.042610780000004,42.15708622833374,46.84261078
1763354826152253696,51.519253730773926,1.2715275287628174,1.0213083028793335,0.223853051662445,0.0672783553600311,0.1068876013159751,-0.9919922947883606,-0.1020531356334686,0.1166689246892929,0.028415024280548,0.2324303739380036,-0.0452517300325391,-0.0442283313033977,0.9705526233480845,-0.107092183653065,0.0677177500305684,2.6751123627802658,46.856417179107666,42066796.0,42.05626678,-2.87592964,-2.40628933,-0.84641799,-0.24351177,-0.41740908,0.87548332,0.50645122,-0.52619447,0.00024909,0.0238476,-0.13100216,-0.21235964,0.96807689,0.24598503,-0.44489603,3.03642725,42.042610780000004,42.15708622833374,46.84261078
1763354826162300672,51.529300689697266,1.1746777296066284,1.1457799673080444,0.2437961399555206,0.0784590020775795,0.0944085270166397,-0.9924370050430298,-0.100691057741642,0.1157202571630477,0.0588585138320922,0.2318132231861617,-0.0492132483874282,-0.0368721061544379,0.9708146620062724,-0.0945493348975395,0.0788928225566203,2.6765406854188947,46.866464138031006,42099888.0,42.08935928,-3.2431147,-1.94877328,-1.51030921,-0.24205157,-0.41956944,0.87485561,0.69297933,-0.72789144,-0.62925009,0.02411289,-0.13035712,-0.21349282,0.96790819,0.24447979,-0.44718437,3.03592085,42.07570328,42.190178728333734,46.875703279999996
1763354826172346624,51.53934669494629,0.8715469837188721,1.2167012691497805,0.2797258794307709,0.0903974846005439,0.0837864652276039,-0.9923750162124634,-0.0766798332333564,0.0381465181708335,0.0268293619155883,0.2309982793450671,-0.0537699268091811,-0.0303529225753793,0.9709928667056742,-0.0838848073059333,0.0908413563787035,2.678292533435165,46.87651014328003,42099888.0,42.08935928,-3.2431147,-1.94877328,-1.51030921,-0.24205157,-0.41956944,0.87485561,0.69297933,-0.72789144,-0.62925009,0.02411289,-0.13035712,-0.21349282,0.96790819,0.24447979,-0.44718437,3.03592085,42.07570328,42.190178728333734,46.875703279999996
1763354826182393856,51.54939389228821,0.2137786448001861,1.2761701345443726,0.3484948277473449,0.1031365692615509,0.0779973194003105,-0.9916043877601624,-0.0452904999256134,-0.1309758424758911,0.1124692559242248,0.2297594587873089,-0.0592865555372504,-0.0261325468563027,0.9710883748752902,-0.0780766198752925,0.1036371510831868,2.680988815498638,46.88655734062195,42099888.0,42.08935928,-3.2431147,-1.94877328,-1.51030921,-0.24205157,-0.41956944,0.87485561,0.69297933,-0.72789144,-0.62925009,0.02411289,-0.13035712,-0.21349282,0.96790819,0.24447979,-0.44718437,3.03592085,42.07570328,42.190178728333734,46.875703279999996
1763354826192439808,51.55943989753723,-0.066870592534542,1.256213665008545,0.3488833904266357,0.1158281788229942,0.0772367343306541,-0.990261733531952,-0.0283190235495567,-0.4035612046718597,0.2527586817741394,0.2281406681645821,-0.0653705035043551,-0.0244095362597651,0.9711244789836256,-0.0773137367445612,0.1164381472311926,2.6846208338034683,46.89660334587097,42132944.0,42.12241744,-3.98841047,-2.08013939,-1.61462936,-0.24083929,-0.4219264,0.87405633,0.46007757,-0.72699937,-0.54886102,0.02435043,-0.12984309,-0.21473841,0.9676958,0.24323053,-0.44973011,3.03538036,42.10876144,42.22323688833374,46.90876144
1763354826202485760,51.569485902786255,-0.2621460855007171,1.2660770416259766,0.064688429236412,0.1285257190465927,0.0782617777585983,-0.9886133074760436,-0.0402536243200302,-0.6509241461753845,0.2744562029838562,0.2271446017475661,-0.0716915076201697,-0.0235304970238238,0.9709335156044254,-0.0783418862878397,0.1292809693219355,2.687043305788868,46.906649351119995,42132944.0,42.12241744,-3.98841047,-2.08013939,-1.61462936,-0.24083929,-0.4219264,0.87405633,0.46007757,-0.72699937,-0.54886102,0.02435043,-0.12984309,-0.21473841,0.9676958,0.24323053,-0.44973011,3.03538036,42.10876144,42.22323688833374,46.90876144
1763354826212532736,51.579532861709595,-0.3267148733139038,0.8963305950164795,0.0020821304060518,0.1398989558219909,0.0811116397380828,-0.9868379831314088,-0.0047518610954284,-0.3692738711833954,-0.1552976369857788,0.226984033451496,-0.0776031659824953,-0.0236381354868521,0.9705139561530436,-0.0812008446133473,0.1408264593674833,2.687821842767325,46.916696310043335,42132944.0,42.12241744,-3.98841047,-2.08013939,-1.61462936,-0.24083929,-0.4219264,0.87405633,0.46007757,-0.72699937,-0.54886102,0.02435043,-0.12984309,-0.21473841,0.9676958,0.24323053,-0.44973011,3.03538036,42.10876144,42.22323688833374,46.90876144
1763354826222578688,51.58957886695862,-0.1585831344127655,0.1322832703590393,-0.0779075101017952,0.1450852006673813,0.0838466063141822,-0.9858600497245787,0.1915999799966812,0.3477482497692108,-0.4056957364082336,0.2271926268626071,-0.0804754032802998,-0.0243656603684019,0.9702131776262986,-0.0839451620064161,0.1461172798249003,2.6876939107979845,46.92674231529236,42165952.0,42.15542221,-3.95443649,-1.3085972,-1.31659102,-0.23966794,-0.4242351,0.87326011,0.51676754,-0.92366523,-0.37277178,0.0245865,-0.12934958,-0.21595942,0.96748409,0.24202389,-0.45222821,3.03484201,42.14176621,42.256241658333735,46.94176621
1763354826232625664,51.59962582588196,0.185204803943634,-0.4158583283424377,-0.0848041176795959,0.1433304250240326,0.0838085934519767,-0.9861199259757996,0.2876388132572174,0.6688464283943176,-0.2611792683601379,0.2275859651992752,-0.079618100426625,-0.0245151818141294,0.9701879434280086,-0.0839070137747782,0.1443371000982631,2.6868358057290074,46.9367892742157,42165952.0,42.15542221,-3.95443649,-1.3085972,-1.31659102,-0.23966794,-0.4242351,0.87326011,0.51676754,-0.92366523,-0.37277178,0.0245865,-0.12934958,-0.21595942,0.96748409,0.24202389,-0.45222821,3.03484201,42.14176621,42.256241658333735,46.94176621
1763354826242671616,51.60967183113098,0.5296276807785034,-0.5378848910331726,-0.101203866302967,0.1383403539657592,0.0804877206683158,-0.9871087670326232,0.1771656274795532,0.386751651763916,-0.1301245093345642,0.2280955355138023,-0.0767918288639278,-0.023423112438347,0.9703230398626568,-0.0805748758735151,0.1392401301574706,2.685454480976552,46.94683527946472,42165952.0,42.15542221,-3.95443649,-1.3085972,-1.31659102,-0.23966794,-0.4242351,0.87326011,0.51676754,-0.92366523,-0.37277178,0.0245865,-0.12934958,-0.21595942,0.96748409,0.24202389,-0.45222821,3.03484201,42.14176621,42.256241658333735,46.94176621
1763354826252717824,51.619717836380005,0.7964141964912415,-0.5073387622833252,-0.1486578434705734,0.1331125199794769,0.0740155130624771,-0.9883333444595336,0.038487821817398,0.0726061910390853,0.0095888376235961,0.2288839777065774,-0.0734888841269771,-0.0208019681577455,0.9704528339121772,-0.0740832610969266,0.1338782038989023,2.683321494559861,46.956881284713745,42165952.0,42.15542221,-3.95443649,-1.3085972,-1.31659102,-0.23966794,-0.4242351,0.87326011,0.51676754,-0.92366523,-0.37277178,0.0245865,-0.12934958,-0.21595942,0.96748409,0.24202389,-0.45222821,3.03484201,42.14176621,42.256241658333735,46.94176621
1763354826262764800,51.629764795303345,0.9225641489028932,-0.4972512423992157,-0.1384265124797821,0.1280716210603714,0.0655262023210525,-0.9895979166030884,-0.0184067040681839,-0.0187732726335525,0.1188093423843383,0.2298752136964391,-0.0700453228053112,-0.0171670863134335,0.970544390242544,-0.0655731880334128,0.1287024703811219,2.680687450961307,46.966928243637085,42198936.0,42.18840789,-3.34796786,-0.80165233,-0.85707654,-0.23820002,-0.42624511,0.87268276,0.4930828,-0.73830566,0.06359649,0.02483474,-0.12869418,-0.21701672,0.96732854,0.24051218,-0.45434942,3.0344038,42.17475189,42.28922733833374,46.97475189
1763354826272810752,51.63981080055237,0.8439369201660156,-0.5108610391616821,-0.064973160624504,0.1229555159807205,0.0567308254539966,-0.9907893538475036,-0.0068971663713455,-0.0080247670412063,0.1258754134178161,0.2306370162591283,-0.066523120667817,-0.0134162079352565,0.9706705385055004,-0.0567612981294006,0.1234673102932512,2.6785421261464815,46.97697424888611,42198936.0,42.18840789,-3.34796786,-0.80165233,-0.85707654,-0.23820002,-0.42624511,0.87268276,0.4930828,-0.73830566,0.06359649,0.02483474,-0.12869418,-0.21701672,0.96732854,0.24051218,-0.45434942,3.0344038,42.17475189,42.28922733833374,46.97475189
1763354826282857728,51.64985775947571,0.6104738712310791,-0.4771875143051147,-0.0501377545297145,0.1179701313376426,0.0494836531579494,-0.9917834401130676,0.0094254985451698,-0.0456994660198688,0.0555804371833801,0.2311309451036962,-0.0632416458251776,-0.0104291614765954,0.9708091329247314,-0.0495038699861515,0.1183912066716657,2.6770682621791924,46.98702120780945,42198936.0,42.18840789,-3.34796786,-0.80165233,-0.85707654,-0.23820002,-0.42624511,0.87268276,0.4930828,-0.73830566,0.06359649,0.02483474,-0.12869418,-0.21701672,0.96732854,0.24051218,-0.45434942,3.0344038,42.17475189,42.28922733833374,46.97475189
1763354826292903680,51.65990376472473,0.2905020415782928,-0.3502586781978607,-0.0499258562922477,0.1137245222926139,0.0450736097991466,-0.9924893379211426,-0.003907024860382,-0.1313010305166244,0.0008054375648498,0.2314765994053012,-0.0606525585497986,-0.0087517577608829,0.9709085434349854,-0.0450888848778175,0.1140875519222363,2.676081444175934,46.99706721305847,42231904.0,42.22137451,-0.2204977,-1.12353909,-0.23102297,-0.23611381,-0.4265222,0.87311439,0.17605521,-0.45604615,0.9171688,0.02505651,-0.12765467,-0.21713361,0.96743431,0.23836469,-0.45441083,3.03444671,42.20771851,42.322193958333735,47.00771851
1763354826302949632,51.669949769973755,0.0706903338432312,-0.1410721689462661,-0.0220316387712955,0.1112022995948791,0.0433074906468391,-0.9928537011146544,-0.0422936081886291,-0.1867706179618835,-0.0253805518150329,0.2317273556142299,-0.0592148657972061,-0.0081694245802467,0.9709424888573228,-0.0433210403158878,0.1115378532657988,2.675452035555725,47.007113218307495,42231904.0,42.22137451,-0.2204977,-1.12353909,-0.23102297,-0.23611381,-0.4265222,0.87311439,0.17605521,-0.45604615,0.9171688,0.02505651,-0.12765467,-0.21713361,0.96743431,0.23836469,-0.45441083,3.03444671,42.20771851,42.322193958333735,47.00771851
1763354826312996608,51.679996728897095,-0.1009088531136512,0.1664174795150756,0.0474574230611324,0.1111564189195633,0.0435919798910617,-0.992846429347992,-0.0759849101305008,-0.1697669029235839,-0.035962164402008,0.2317106287870247,-0.0592255605372388,-0.0083143761165169,0.9709446119350316,-0.0436057989699938,0.1114930287496217,2.675500557298942,47.017160177230835,42231904.0,42.22137451,-0.2204977,-1.12353909,-0.23102297,-0.23611381,-0.4265222,0.87311439,0.17605521,-0.45604615,0.9171688,0.02505651,-0.12765467,-0.21713361,0.96743431,0.23836469,-0.45441083,3.03444671,42.20771851,42.322193958333735,47.00771851
1763354826323042560,51.69004273414612,-0.3501466512680053,0.2969483137130737,0.0117713324725627,0.1134474724531173,0.0458343252539634,-0.9924862384796144,-0.0775282829999923,-0.1149566397070884,-0.0346133708953857,0.2314863005352088,-0.0606060790292832,-0.0091540194760843,0.970905352775255,-0.0458503902716283,0.1138123730780361,2.676098170085252,47.02720618247986,42264924.0,42.25439453,0.71625113,0.32028789,-0.03610566,-0.23546667,-0.42812142,0.87250623,0.59752721,-0.61533555,-1.11249637,0.02524962,-0.12740694,-0.21797766,0.96727218,0.23769874,-0.45616393,3.03397464,42.24073853,42.35521397833374,47.04073853
1763354826333089536,51.70008969306946,-0.3724013268947601,0.4324437975883484,0.0749110579490661,0.1171944066882133,0.0495420098304748,-0.991872489452362,-0.0686409473419189,-0.0723996832966804,0.0919244289398193,0.2311918546409789,-0.0628695333619363,-0.0105437748971444,0.970817439091764,-0.0495622976136741,0.1176094370788776,2.6769372847557524,47.0372531414032,42264924.0,42.25439453,0.71625113,0.32028789,-0.03610566,-0.23546667,-0.42812142,0.87250623,0.59752721,-0.61533555,-1.11249637,0.02524962,-0.12740694,-0.21797766,0.96727218,0.23769874,-0.45616393,3.03397464,42.24073853,42.35521397833374,47.04073853
1763354826343135488,51.71013569831848,-0.3515330553054809,0.5623528361320496,0.0818049162626266,0.1221685484051704,0.0530322641134262,-0.9910915493965148,-0.0529089048504829,-0.0980151742696762,0.1454799771308899,0.2306902144038231,-0.0657063699082322,-0.0117007287547766,0.9707356833082234,-0.0530571526568716,0.122647964421758,2.6782175780641646,47.04729914665222,42264924.0,42.25439453,0.71625113,0.32028789,-0.03610566,-0.23546667,-0.42812142,0.87250623,0.59752721,-0.61533555,-1.11249637,0.02524962,-0.12740694,-0.21797766,0.96727218,0.23769874,-0.45616393,3.03397464,42.24073853,42.35521397833374,47.04073853
1763354826353182720,51.7201828956604,-0.2545667588710785,0.6428472995758057,0.0932558923959732,0.1282693445682525,0.0559729039669036,-0.9901585578918456,-0.0399972647428512,-0.0614355541765689,0.0387883782386779,0.230196994928801,-0.0690319999564936,-0.0124617109718883,0.970612515108256,-0.0560021712938487,0.1288268012079269,2.6794772904732644,47.05734634399414,42297940.0,42.28741073,-0.20517609,0.04196784,-0.11391271,-0.23494045,-0.42990341,0.87177143,0.55476469,-0.35207903,-1.43842182,0.02541709,-0.12722313,-0.21892554,0.96707782,0.23715736,-0.4581427,3.03349709,42.27375473,42.388230178333735,47.07375473
