time,seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ,pitch,roll,yaw
1763354779396300288,4.76330041885376,0.030093805864453316,-0.14296583831310272,-0.01693050190806389,0.051010701805353165,-0.20209947228431702,-0.9780356287956238,0.022872358560562134,0.04928269982337952,-0.01216822862625122,0.4022339490107688,0.0176417624996686,0.10330027967839549,0.909519538553864,0.20350116099801266,0.05210906665585593,2.303492287471541
1763354779406346240,4.773346424102783,0.056256696581840515,-0.17714165151119232,-0.004115370102226734,0.0492154024541378,-0.20320023596286774,-0.9778995513916016,0.026010431349277496,0.04279984533786774,-0.009145736694335938,0.4023363603732063,0.018704963566144872,0.10344251255741302,0.9094368217888696,0.2046252409360923,0.05028524053314264,2.3033944039223972
1763354779416392448,4.783392429351807,0.06410080939531326,-0.1889064759016037,0.010391579940915108,0.047469716519117355,-0.20448283851146698,-0.9777184724807739,0.02101173624396324,0.03031902015209198,-0.010440707206726074,0.4023991755140304,0.01977869893386724,0.10368013301883416,0.9093592303325,0.2059353508155006,0.04851342200172043,2.3033656077890536
1763354779426440192,4.793440341949463,0.03771873190999031,-0.1791028380393982,0.01172901876270771,0.04609222337603569,-0.20521976053714752,-0.9776299595832825,0.010777279734611511,0.016468539834022522,-0.0025183558464050293,0.40244989103160655,0.020569289299250535,0.1037396758240982,0.9093123897900632,0.20668824267309144,0.04711201425716773,2.303361079413287
1763354779436486144,4.803486347198486,-0.01287483423948288,-0.15752734243869781,0.01659621112048626,0.04519743099808693,-0.20485571026802063,-0.9777480959892273,-0.0037393011152744293,0.0011508762836456299,0.008952319622039795,0.40251622317118335,0.02091217808938577,0.10338585395266466,0.9093155356397133,0.20631628678271763,0.04619316399163881,2.303345720870548
1763354779446532352,4.81353235244751,-0.061898037791252136,-0.1446019560098648,0.016330961138010025,0.0444827675819397,-0.2034422606229782,-0.9780759215354919,-0.013354841619729996,-0.011218369007110596,0.02168560028076172,0.4025931784496837,0.02095627377242061,0.10258103261582911,0.9093715938074741,0.20487243055425333,0.04544855326246978,2.3033601207611603
1763354779456579328,4.82357931137085,-0.07855397462844849,-0.11052148789167404,0.017332397401332855,0.04383688420057297,-0.2016492784023285,-0.9784762859344482,-0.01742391660809517,-0.022242918610572815,0.023047268390655518,0.4026481979620997,0.020887761347649227,0.10161468398494357,0.909457323642881,0.2030414961536971,0.04477123189943092,2.3034398569259684
1763354779466625280,4.833625316619873,-0.0688246563076973,-0.07816248387098312,0.026721106842160225,0.04341192916035652,-0.19995014369487762,-0.9788438677787781,-0.01733466610312462,-0.011719763278961182,0.008049249649047852,0.4026527722171924,0.020731745072952407,0.10073854288155985,0.909556285728156,0.20130703192448063,0.04432116346330012,2.303596643854814
1763354779476671232,4.8436713218688965,-0.08014944940805435,-0.07005158811807632,0.035126395523548126,0.04323771223425865,-0.19824814796447754,-0.9791977405548096,-0.012079272419214249,0.013937234878540039,0.0005295276641845703,0.4026080538441594,0.02045481030292134,0.09991367582006574,0.909673283037496,0.19957026723428656,0.04412759864325277,2.3038322798711204
1763354779486718208,4.853718280792236,-0.0910596176981926,-0.07181646674871445,0.029507126659154892,0.04317464679479599,-0.19657619297504425,-0.9795375466346741,-0.005973711609840393,0.02955348789691925,0.006774485111236572,0.40255601238146055,0.02013251526859984,0.09912578390009374,0.9097898336566873,0.19786474866728798,0.0440480509002083,2.304068880074143
1763354779496764160,4.86376428604126,-0.10187544673681259,-0.05317733436822891,0.01594693213701248,0.0431239940226078,-0.19501619040966034,-0.9798515439033508,-0.006884369999170303,0.01685456931591034,0.01180344820022583,0.40254858646189445,0.01983273083890019,0.09839157491448934,0.909879322163852,0.196273961666981,0.04398236246902495,2.3041970651103947
1763354779506810112,4.873810291290283,-0.12638132274150848,-0.02392144314944744,0.011650188826024532,0.04310902580618858,-0.19372880458831787,-0.9801075458526611,-0.014391988515853882,-0.0007749795913696289,0.009267091751098633,0.4025390573381992,0.01957277087272914,0.09779133376229118,0.909953829127254,0.19496154302977153,0.043955646472288855,2.304306867806691
1763354779516857344,4.883857488632202,-0.15954959392547607,0.014555308036506176,0.007639911491423845,0.04302198812365532,-0.1926833838224411,-0.9803174138069153,-0.021201923489570618,-0.004872158169746399,0.011460602283477783,0.4025098405243275,0.019393809710394273,0.09728913620755406,0.9100244346064077,0.19389604114730366,0.04385763214897585,2.304451190920194
1763354779526903296,4.893903493881226,-0.2213602364063263,0.03218463435769081,-0.00910977367311716,0.042958930134773254,-0.19152532517910004,-0.9805470705032349,-0.021138861775398254,-0.006930485367774963,0.010774731636047363,0.4024901433393208,0.019181716631518766,0.09673944588580391,0.9100962650258727,0.1927160019244573,0.043783186462688584,2.304579150205239
1763354779536949504,4.903949499130249,-0.24708600342273712,0.025708526372909546,-0.010311746969819069,0.04280787706375122,-0.19034072756767273,-0.9807843565940857,-0.01258021593093872,-0.007703080773353577,0.004008233547210693,0.4024929778729227,0.019007004089203965,0.09615908845562489,0.9101602593480708,0.1915092132445655,0.043618890204646744,2.3046685247006247
1763354779546996480,4.913996458053589,-0.270454466342926,0.03209025785326958,-0.018420806154608727,0.04258746653795242,-0.1884961873292923,-0.9811500906944275,-0.007446467876434326,-0.013804838061332703,0.01676410436630249,0.40252758290897017,0.018731474998416705,0.09525799999741,0.910245426129369,0.1896306596450139,0.0433784301164121,2.3047383841112454
1763354779557042432,4.924042463302612,-0.2536320686340332,0.04888814687728882,-0.029606083407998085,0.04267088696360588,-0.18576419353485107,-0.9816673994064331,-0.01198546215891838,-0.005474209785461426,0.022347331047058105,0.40263488070497544,0.018141353118343105,0.09400636772669377,0.9103399554642612,0.18684953036628668,0.043440420123222474,2.3046729675947404
1763354779567088384,4.934088468551636,-0.21989406645298004,0.07031061500310898,-0.027928557246923447,0.043162260204553604,-0.1829041987657547,-0.9821828007698059,-0.016703519970178604,0.0121125727891922,0.014806091785430908,0.40276807367714007,0.017340519010264444,0.09277877796661602,0.910422574851033,0.18393967936726777,0.04391698409052851,2.3045151713208667
1763354779577135360,4.944135427474976,-0.192598357796669,0.09691090136766434,-0.02666098065674305,0.04387183114886284,-0.18080909550189972,-0.9825392365455627,-0.017138425260782242,0.03264625370502472,0.005183279514312744,0.40286640610172025,0.016593678441410104,0.09195126776322096,0.9104769645618433,0.18180904143973228,0.04462183963033671,2.3043616734742685
1763354779587181312,4.954181432723999,-0.1861332654953003,0.10337413102388382,-0.023306462913751602,0.0445665642619133,-0.17933496832847595,-0.9827780723571777,-0.010981965810060501,0.040754660964012146,-0.00640338659286499,0.4029228363248279,0.01597733412028667,0.09140937843818742,0.9105176361172233,0.18031041832884598,0.04531648781781894,2.304262038049714
1763354779597227264,4.9642274379730225,-0.22025112807750702,0.09096495807170868,-0.024566583335399628,0.045102789998054504,-0.17778143286705017,-0.9830358624458313,-0.0012948065996170044,0.02450689673423767,-0.009304225444793701,0.40298125995271444,0.015417612656285171,0.09079850283009623,0.9105624885205387,0.1787315155786923,0.04584897071204895,2.304179430821865
1763354779607274240,4.974274396896362,-0.2848988175392151,0.06642632931470871,-0.012705662287771702,0.045347440987825394,-0.1758377104997635,-0.9833741188049316,0.006562970578670502,-0.004444882273674011,-0.0013823509216308594,0.403007533741258,0.014908207274398833,0.08994816086477628,0.9106438022684828,0.17675667253183489,0.046081480721689556,2.30422238702831
1763354779617320192,4.984320402145386,-0.3689526915550232,0.0661269873380661,-0.0008074576035141945,0.04556897282600403,-0.17326128482818604,-0.9838210940361023,0.00472399964928627,-0.026674628257751465,0.011271655559539795,0.4029888104463548,0.01427512297345602,0.0888012440860543,0.9107747442992618,0.17414008317252883,0.046285270483059755,2.304406091426338
1763354779627366400,4.994366407394409,-0.4245070815086365,0.07356759160757065,0.005045637954026461,0.04598146304488182,-0.1702909916639328,-0.9843204021453857,-0.002646505832672119,-0.0369233638048172,0.021322965621948242,0.40294407728242454,0.013471506571754827,0.08751177437273745,0.9109314936794161,0.17112496511335512,0.046679982829304766,2.3046519060523996
1763354779637413376,5.004413366317749,-0.4632815718650818,0.08600825071334839,0.02284487523138523,0.046350352466106415,-0.16662296652793884,-0.984930694103241,-0.008935801684856415,-0.029696613550186157,0.023504912853240967,0.4028386861769996,0.01253961014939482,0.08589191842434349,0.9111456252192486,0.16740376448317423,0.04702481520145843,2.305077937715254
1763354779647459328,5.0144593715667725,-0.45805084705352783,0.06454929709434509,0.03137391433119774,0.04646250978112221,-0.16227449476718903,-0.9856511950492859,-0.006789658218622208,-0.012545451521873474,0.01932734251022339,0.40268573875461267,0.01158269152101149,0.0839062412486364,0.9114108988467059,0.16299526504332013,0.047104030130086925,2.3056719555949785
1763354779657505280,5.024505376815796,-0.4208196997642517,0.07548510283231735,0.059723615646362305,0.04706713557243347,-0.15790589153766632,-0.9863318204879761,-0.0020384564995765686,0.005531623959541321,0.007587313652038574,0.4024846695526886,0.010393146673820328,0.08201270784698696,0.911686299172216,0.158569574084708,0.04768320269596789,2.306323209171608
1763354779667552256,5.034552335739136,-0.4141671061515808,0.09808602184057236,0.10936307907104492,0.04777806997299194,-0.15379555523395538,-0.9869468808174133,-0.0010709166526794434,0.025209754705429077,-0.01047438383102417,0.4020825829481197,0.009191674648759538,0.0802624658383786,0.9120323901673093,0.15440839696340874,0.048372205783409956,2.307388354539368
1763354779677598208,5.044598340988159,-0.4420483708381653,0.13101264834403992,0.1363597959280014,0.04874323308467865,-0.14962469041347504,-0.9875406622886658,-0.006720531731843948,0.028988704085350037,-0.0029836297035217285,0.40149887037057214,0.007848029583041392,0.07853712715979184,0.9124521472317189,0.1501886795081727,0.04931817941964774,2.308831023936657
1763354779687644160,5.054644346237183,-0.5182299613952637,0.15519362688064575,0.17022056877613068,0.04993712157011032,-0.14497816562652588,-0.9881739020347595,-0.014857165515422821,0.003803849220275879,0.0059961676597595215,0.40075719362677653,0.006292644126666495,0.0766385232049933,0.9129515810751468,0.14549090599716244,0.050491798142891356,2.31062722923599
1763354779697691136,5.0646913051605225,-0.6494936943054199,0.16798371076583862,0.19494393467903137,0.05128878727555275,-0.139282688498497,-0.9889235496520996,-0.014164149761199951,-0.03816176950931549,0.02099752426147461,0.39986697040140534,0.004444526321325492,0.07428640042897725,0.913547073779124,0.13973700303225878,0.051816822585826275,2.3127954127581134
1763354779707737088,5.074737310409546,-0.819611668586731,0.17797216773033142,0.19691839814186096,0.052753958851099014,-0.13209137320518494,-0.9898327589035034,-0.011585745960474014,-0.06685271859169006,0.030344843864440918,0.3989238756029327,0.0022445673309506396,0.07126417345053515,0.9142079397277497,0.132478541647083,0.05324545404840575,2.3151531827576397
1763354779717783296,5.084783315658569,-1.0272856950759888,0.17990505695343018,0.18851187825202942,0.054288577288389206,-0.12298436462879181,-0.9909225702285767,-0.006559085100889206,-0.0739608183503151,0.028672873973846436,0.39797475488428746,-0.0003641522111858713,0.06736889349129101,0.9149193502191507,0.12329651729433276,0.05473117637990556,2.3176210274150253
1763354779727830272,5.094830274581909,-1.1019073724746704,0.1795330047607422,0.1614760011434555,0.05585016682744026,-0.11236302554607391,-0.9920964241027832,-0.00467219203710556,-0.07709009945392609,0.0330662727355957,0.39709805611955207,-0.0032721470050541125,0.06277804108672647,0.9156207267551577,0.11260081722356866,0.056235743999480066,2.3200016111330313
1763354779737876224,5.104876279830933,-1.1210358142852783,0.19872045516967773,0.15072418749332428,0.057546116411685944,-0.10133175551891327,-0.9931869506835938,-0.010564304888248444,-0.07246585190296173,0.02527618408203125,0.3963113232941432,-0.006305596486840877,0.05802382312012052,0.9162591234113895,0.10150597678237853,0.057876162534963436,2.3221860599496433
1763354779747922176,5.114922285079956,-1.0606573820114136,0.24642086029052734,0.15466059744358063,0.05963706970214844,-0.09047022461891174,-0.994111955165863,-0.020406723022460938,-0.030516721308231354,0.03502076864242554,0.3955154140831124,-0.009475993625970423,0.053425025835312945,0.9168551991504826,0.09059409347093329,0.05991848660693941,2.324347092439505
1763354779757969408,5.124969482421875,-0.9794073104858398,0.27576035261154175,0.19216562807559967,0.0621090903878212,-0.0803755670785904,-0.9948277473449707,-0.0244351364672184,0.029563799500465393,0.027054309844970703,0.3945881985272247,-0.012666116094301601,0.04925139462908615,0.9174498102031557,0.08046235879378939,0.062351078665638236,2.3267300378925952
1763354779768015360,5.135015487670898,-0.8729024529457092,0.28181958198547363,0.20661647617816925,0.06475380808115005,-0.07123975455760956,-0.9953551292419434,-0.014735497534275055,0.06434278190135956,0.01168203353881836,0.3935351068095009,-0.015742363966229092,0.04554789781083454,0.9180456516533412,0.07130014949354158,0.06496444151795089,2.329331331775049
1763354779778061312,5.145061492919922,-0.841689944267273,0.2454512119293213,0.22137011587619781,0.06726282089948654,-0.06286773830652237,-0.9957526326179504,0.0033548474311828613,0.06285248696804047,-0.020040154457092285,0.3924207212977397,-0.018599042384853118,0.04216331789484253,0.9186306856988874,0.06290922240313016,0.06744726599554365,2.332038169370225
1763354779788108288,5.155108451843262,-0.8738113641738892,0.19185881316661835,0.2128615826368332,0.06931175291538239,-0.054414331912994385,-0.9961099028587341,0.023324355483055115,0.034394800662994385,-0.01476961374282837,0.39127640269298575,-0.021252043192939444,0.03864445018338037,0.9192157939215634,0.054441220476155516,0.06947045771994229,2.3348357338462513
1763354779798154240,5.165154457092285,-0.9157479405403137,0.1532188504934311,0.1758667379617691,0.07093050330877304,-0.04560093209147453,-0.9964383840560913,0.02425382286310196,-0.002693135291337967,0.007439970970153809,0.39024449206869616,-0.02376350297414991,0.03487280304279768,0.9197437469831341,0.04561675169377586,0.0710641669906793,2.337420872458352
1763354779808200448,5.175200462341309,-0.9561057686805725,0.14190441370010376,0.14874696731567383,0.07234146445989609,-0.03627261891961098,-0.9967201352119446,0.012405849993228912,-0.024320028722286224,0.00524979829788208,0.3893470689726466,-0.026266080464766698,0.03082255491819085,0.920200536101569,0.03628057894683322,0.07245247397266728,2.339738395863245
1763354779818247424,5.185247421264648,-0.9041932225227356,0.12871630489826202,0.13483017683029175,0.07363981753587723,-0.027058785781264305,-0.996917724609375,0.0030508488416671753,-0.021036911755800247,0.009536802768707275,0.3885561148984912,-0.02868325636523031,0.026802907366983056,0.9205884824883771,0.027062089389385084,0.07373358386619668,2.341815804349996
1763354779828293376,5.195293426513672,-0.8004335165023804,0.11852864921092987,0.1298636496067047,0.07485955953598022,-0.01854679547250271,-0.9970216155052185,0.0014801621437072754,0.00466129370033741,0.015850961208343506,0.38780459697842623,-0.030920117179092408,0.023090009862772227,0.9209333929096422,0.018547858551692442,0.07494257076163842,2.3437727183530552
1763354779838339328,5.205339431762695,-0.6278701424598694,0.09288337081670761,0.13252726197242737,0.0759022980928421,-0.011461818590760231,-0.9970493912696838,0.006647750735282898,0.05366762727499008,0.004724562168121338,0.3870786012579955,-0.03279242451240126,0.019999162686732685,0.921246323476312,0.011462069548907348,0.0759803680344671,2.345614674486073
1763354779848386304,5.215386390686035,-0.43416595458984375,0.05695785954594612,0.14068186283111572,0.07662919908761978,-0.006255171727389097,-0.9970400333404541,0.01957746595144272,0.09846403449773788,-0.0229337215423584,0.38635293091727646,-0.034150948063634966,0.017711392293842936,0.9215483761237698,0.006255212650504781,0.07670589546050195,2.347383539641264
1763354779858432256,5.225432395935059,-0.29710787534713745,0.026875490322709084,0.17047810554504395,0.07704557478427887,-0.002770062303170562,-0.9970237016677856,0.027675487101078033,0.1223989725112915,-0.034058451652526855,0.3855637371821115,-0.03503128895467621,0.01615385555129614,0.921874395468153,0.002770065808892511,0.07712230334387692,2.3492256776247475
1763354779868478208,5.235478401184082,-0.32925674319267273,-0.15219733119010925,0.18390576541423798,0.07674383372068405,0.0013574076583608985,-0.9970499277114868,0.03498101979494095,0.11900392174720764,-0.030537962913513184,0.3845248210940808,-0.03570465240032114,0.014149846218151697,0.9223154129987703,-0.0013574080526424807,0.07681943982694243,2.3516437563149375
1763354779878525184,5.245525360107422,-0.016482185572385788,-0.05681900680065155,0.1325407475233078,0.07587727904319763,0.0023135922383517027,-0.9971144795417786,0.04558268189430237,0.12467005103826523,0.010771095752716064,0.3838073635511794,-0.03549859152298286,0.013513328204810163,0.9226316794981644,-0.0023135943140074494,0.07595048172918546,2.353248430357183
1763354779888571136,5.255571365356445,-0.19147422909736633,-0.04120728746056557,0.10393121093511581,0.07538299262523651,0.003372906008735299,-0.9971489310264587,0.0012008622288703918,-0.001663919072598219,-0.06953191757202148,0.3832553949948214,-0.03548128552078959,0.012907489673637427,0.9228704733270889,-0.003372912380580572,0.07545499999110712,2.354491441742268
1763354779898617344,5.265617370605469,-0.19014206528663635,-0.01527961902320385,0.06569211184978485,0.07514720410108566,0.00526898680254817,-0.9971585273742676,-0.01724010705947876,-0.023915225639939308,0.036953508853912354,0.38284088827271184,-0.035741494823497,0.011969959334184262,0.9230450900730538,-0.005269011249360768,0.07521915608472624,2.3554625769676405
1763354779908664320,5.275664329528809,-0.20963294804096222,-0.027332287281751633,0.05362293869256973,0.07499394565820694,0.007227777037769556,-0.9971578121185303,-0.01305852085351944,-0.011652825400233269,0.015239477157592773,0.38252708013899256,-0.03604990419533228,0.01102301960219761,0.9231749972181746,-0.00722783993331293,0.0750663858473232,2.3562155004870498
1763354779918710272,5.285710334777832,-0.19419395923614502,-0.05886101722717285,0.0632057934999466,0.07456384599208832,0.009259829297661781,-0.9971732497215271,0.008718624711036682,0.019457215443253517,-0.0027962327003479004,0.38222987261635105,-0.036243394472654476,0.009989570618545813,0.9233022872593198,-0.009259961638167323,0.07463631481711427,2.3569368789349943
1763354779928756224,5.2957563400268555,-0.14710767567157745,-0.07581523805856705,0.07304031401872635,0.07388843595981598,0.010936425067484379,-0.9972065687179565,0.01859508454799652,0.033756569027900696,-0.000962376594543457,0.3818757879674145,-0.036255239370674874,0.009071109193368872,0.9234576941406771,-0.010936643068204209,0.07396026272550325,2.357769376163121
1763354779938803200,5.305803298950195,-0.0824359655380249,-0.06657090038061142,0.07136323302984238,0.07317639142274857,0.01206702645868063,-0.9972460269927979,0.010106079280376434,0.031252674758434296,0.0019762516021728516,0.38151452092223903,-0.03614515293713842,0.008397833780802074,0.9236176473612208,-0.012067319325938108,0.07324720112821836,2.3585973395051707
1763354779948849152,5.315849304199219,-0.01641087979078293,-0.048266198486089706,0.07007826119661331,0.07258213311433792,0.012508134357631207,-0.9972839951515198,-0.002178080379962921,0.03525187820196152,0.005523741245269775,0.3811760437686845,-0.03595724656992552,0.0080669341770695,0.9237677490366928,-0.012508460911659147,0.07265170778083647,2.3593506687250723
1763354779958895104,5.325895309448242,0.022517941892147064,-0.025545772165060043,0.07873068749904633,0.07222171872854233,0.01241943147033453,-0.9973112940788269,-0.008974038064479828,0.043366700410842896,0.0017058253288269043,0.3808241700563097,-0.03577645920946699,0.008025394719192776,0.9239202207090559,-0.012419751140621382,0.07229023408682757,2.3601125386633885
1763354779968942336,5.335942506790161,0.03092767298221588,-0.018169615417718887,0.07913282513618469,0.07200843095779419,0.012080066837370396,-0.9973308444023132,-0.0040915608406066895,0.05016053467988968,-0.007262051105499268,0.38045650762356864,-0.03561616782654741,0.008127428216543744,0.9240770110995616,-0.012080360326539037,0.07207607350779878,2.360898883396033
1763354779978988288,5.3459882736206055,0.013301041908562183,-0.020236261188983917,0.0556916818022728,0.07183367758989334,0.01182296872138977,-0.9973465204238892,0.001149103045463562,0.03540298342704773,-0.0023177266120910645,0.38014218035274006,-0.03548900987231427,0.008200928941469938,0.9242105771959108,-0.011823244099951155,0.07190063046808962,2.361572006421998
1763354779989034240,5.356034278869629,-0.010879128240048885,-0.026233967393636703,0.023736678063869476,0.07161065936088562,0.011781820096075535,-0.9973630905151367,0.004942692816257477,0.009580487385392189,0.0004911422729492188,0.3799647905299755,-0.035379419188158776,0.008170638986686634,0.9242880047349585,-0.01178209258092453,0.07167698523184964,2.3619564963442574
1763354779999081472,5.366081476211548,-0.047307807952165604,-0.012050935998558998,0.005304940510541201,0.07151775062084198,0.012201565317809582,-0.9973646998405457,-0.00019817054271697998,-0.0014746356755495071,0.008686721324920654,0.37990096238120563,-0.03541681043294019,0.007956269908289649,0.924314755587168,-0.01220186816269015,0.0715841952132571,2.3621095820419176
1763354780009127424,5.376127481460571,-0.08269216865301132,0.009849302470684052,0.004110512789338827,0.0717262476682663,0.013163648545742035,-0.9973374605178833,-0.009500913321971893,0.003193773329257965,0.011360347270965576,0.37987692046991733,-0.03569670628564185,0.0075499301646866895,0.9243172109121964,-0.013164029124062426,0.07179412364865378,2.3621917039947387
1763354780019173376,5.386173486709595,-0.11720942705869675,0.032204173505306244,0.0039489478804171085,0.07206059247255325,0.014548983424901962,-0.9972941279411316,-0.010354049503803253,0.003090175800025463,0.014567077159881592,0.37984140489276846,-0.03611554001611276,0.006971270894844979,0.924320088581445,-0.014549496774129863,0.07213075205009635,2.362311855647165
1763354780029220352,5.396220445632935,-0.09434965252876282,0.03135596215724945,-0.017622657120227814,0.07234274595975876,0.01617470756173134,-0.997248649597168,-0.010163187980651855,-0.0033573247492313385,0.014735281467437744,0.3798598427900765,-0.03655555486544084,0.006273539911663482,0.9243001659367196,-0.0161754120430935,0.07241548224872577,2.362323481396421
1763354780039266304,5.406266450881958,-0.06289469450712204,0.03946145623922348,-0.016239676624536514,0.07234333455562592,0.018471764400601387,-0.9972087144851685,-0.0052199214696884155,5.240924656391144e-05,0.006470799446105957,0.3799605772874777,-0.036992487260882084,0.005214838668907939,0.9242480251867907,-0.018472815554878712,0.07241896163454278,2.362180686406193
1763354780049312256,5.4163124561309814,-0.02227589301764965,0.044661279767751694,-0.003906578291207552,0.07257102429866791,0.020534399896860123,-0.9971518516540527,-0.0014955848455429077,0.025623437017202377,0.004338741302490234,0.38002636500449194,-0.037490465871339994,0.004306579967996954,0.9242056001114974,-0.02053584365587518,0.07265022168151196,2.3621037539241354
1763354780059359232,5.426359415054321,-0.0011019976809620857,0.04280409216880798,0.009214728139340878,0.07304102182388306,0.021751515567302704,-0.9970917105674744,0.00010961294174194336,0.042793162167072296,0.0026916861534118652,0.38003090756978003,-0.037940089545335405,0.003833257689511874,0.9241874494127148,-0.021753231607822797,0.07312345523220003,2.362130906149053
1763354780069405440,5.436405420303345,-0.0032538319937884808,0.03923119604587555,0.0036479225382208824,0.07360860705375671,0.021733343601226807,-0.9970503449440002,0.003021024167537689,0.03455632925033569,-0.0006607770919799805,0.37999430740483775,-0.038199829523022186,0.003948366818068793,0.9241912250219317,-0.02173505487089239,0.07369267984553483,2.362206943378726
1763354780079451392,5.446451425552368,-0.0318550169467926,0.031076759099960327,-0.012164241634309292,0.07389074563980103,0.021461255848407745,-0.9970353841781616,0.004447869956493378,0.010429609566926956,0.0008959174156188965,0.37999570862793797,-0.038278753024511274,0.004128098645538944,0.9241866426967564,-0.021462904304924015,0.07397521745764371,2.362193922642786
1763354780089498368,5.456498384475708,-0.06084033101797104,0.023477695882320404,-0.022532993927598,0.07374539971351624,0.02174060419201851,-0.9970400929450989,0.0015262067317962646,-0.004070926457643509,0.016220390796661377,0.3800720495361224,-0.038264274105703135,0.00397430428043925,0.9241565278581376,-0.02174231667217592,0.07382988991200762,2.3620384496383173
1763354780099544320,5.4665443897247314,-0.08043640106916428,0.02658294141292572,-0.02362409047782421,0.07357945293188095,0.022312521934509277,-0.9970397353172302,-0.0006577000021934509,-0.007358908653259277,0.018356263637542725,0.3801730013394959,-0.03829592409698392,0.003682242512706323,0.9241149647873176,-0.02231437377743873,0.0736643784927165,2.361839303011756
1763354780109590272,5.476590394973755,-0.08438533544540405,0.019691213965415955,-0.024974845349788666,0.07345160096883774,0.02281644567847252,-0.9970377683639526,-0.00048407167196273804,8.700042963027954e-05,0.010282397270202637,0.3802757687826159,-0.0383323291197799,0.0034289891428160744,0.9240721615754768,-0.022818425165451975,0.07353698554454316,2.361633631497269
1763354780119637248,5.486637353897095,-0.07823096960783005,0.015159247443079948,-0.024031907320022583,0.07342540472745895,0.023519206792116165,-0.997023344039917,0.004760630428791046,0.011987995356321335,0.0018908977508544922,0.38037205177943917,-0.03845384004238218,0.0031028933625871584,0.9240286443139235,-0.023521376203919434,0.07351191520064213,2.3614478515344643
