time,seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ,pitch,roll,yaw
8863912,8.85338401,0.03557274,0.01332312,0.02451455,-0.16858928,-0.14400627,0.97510995,0.01136272,-0.00174567,0.01463616,-0.00028686,-0.08480319,-0.07247990,0.99375791,0.16939831,-0.14662227,3.12969923
8896804,8.88627624,0.04250077,0.00506279,0.01039204,-0.17035462,-0.14473500,0.97469530,-0.01250669,-0.00614390,0.00967973,-0.00031997,-0.08569787,-0.07285731,0.99365358,0.17118955,-0.14741537,3.12956500
8929704,8.91917610,0.03743798,0.00666156,0.02105054,-0.17195115,-0.14576643,0.97426109,0.00007614,0.00001448,0.00083661,-0.00033504,-0.08650946,-0.07338595,0.99354438,0.17280997,-0.14851575,3.12937903
8962572,8.95204353,0.02331547,0.00746095,0.00226493,-0.17038569,-0.14468313,0.97469758,0.00754389,0.00503470,0.00796843,-0.00032434,-0.08571315,-0.07283154,0.99365415,0.17122111,-0.14736295,3.12957596
8995480,8.98495197,0.03996937,0.00626187,0.01785299,-0.17232575,-0.14471621,0.97435150,-0.02493987,-0.00201230,0.00611722,-0.00039434,-0.08669183,-0.07286100,0.99356708,0.17319029,-0.14744775,3.12956309
9028364,9.01783561,0.03144257,0.00945942,0.02424809,-0.17074067,-0.14366009,0.97478675,0.00350435,0.00205854,0.00934410,-0.00038382,-0.08588567,-0.07232032,0.99367656,0.17158133,-0.14632262,3.12975883
9061228,9.05070018,0.04036906,-0.00719449,0.01358959,-0.17260167,-0.14300023,0.97455587,-0.00342372,0.00164281,-0.00263202,-0.00048004,-0.08682032,-0.07200128,0.99361839,0.17347040,-0.14569404,3.12986803
9094088,9.08355998,0.02211639,0.00532925,0.00772741,-0.17453771,-0.14273524,0.97425012,-0.00197595,-0.00130773,0.00914830,-0.00056153,-0.08779553,-0.07188117,0.99354152,0.17543626,-0.14547286,3.12990713
9126940,9.11641216,0.03210873,-0.00479632,0.01292343,-0.17259716,-0.14274444,0.97459421,0.00438426,-0.00203094,0.01466364,-0.00049217,-0.08681639,-0.07187292,0.99362812,0.17346582,-0.14543146,3.12991571
9159812,9.14928436,0.03184226,0.02198316,0.00239816,-0.17068045,-0.14253639,0.97496213,0.00490896,-0.00101830,0.01331913,-0.00043177,-0.08584832,-0.07175584,0.99372062,0.17152023,-0.14516843,3.12995958
9192676,9.18214797,0.02837825,-0.00226493,0.00532925,-0.17187256,-0.14401862,0.97453470,-0.00561766,-0.00637201,0.00739890,-0.00041102,-0.08645869,-0.07250795,0.99361314,0.17273025,-0.14671998,3.12969422
9225584,9.21505641,0.02731240,0.01465544,-0.00399694,-0.16996657,-0.14373837,0.97491035,0.01347244,0.00018369,0.01752132,-0.00035309,-0.08549571,-0.07235466,0.99370765,0.17079581,-0.14638295,3.12974977
9258428,9.24790000,0.04316692,0.00000000,-0.01692037,-0.17190496,-0.14349837,0.97460594,-0.01681574,-0.00030045,0.01147807,-0.00043135,-0.08647205,-0.07224662,0.99363107,0.17276310,-0.14618699,3.12977910
9291296,9.28076839,0.01838591,0.01971822,0.01518836,-0.17332524,-0.14476325,0.97416753,-0.00416499,-0.00367424,0.00483638,-0.00042857,-0.08719634,-0.07289128,0.99352083,0.17420499,-0.14752245,3.12954998
9324204,9.31367588,0.03224196,0.00839357,0.01252374,-0.17146636,-0.14428794,0.97456655,-0.00407074,-0.00390542,0.02787483,-0.00038209,-0.08625564,-0.07264029,0.99362115,0.17231792,-0.14698569,3.12964344
9357120,9.34659194,0.03996937,0.00253139,0.00799387,-0.17212318,-0.14240529,0.97472763,-0.00121667,-0.00139353,0.00745010,-0.00048735,-0.08657539,-0.07169930,0.99366168,0.17298464,-0.14507117,3.12997269
9389996,9.37946796,0.03743798,0.00199847,0.00359724,-0.17021535,-0.14286303,0.97499589,0.00102590,-0.00020337,-0.00014240,-0.00039882,-0.08561587,-0.07191663,0.99372920,0.17104818,-0.14549148,3.12989997
9422872,9.41234397,0.02078407,0.01079173,0.00839357,-0.17216063,-0.14274650,0.97467117,-0.00581788,-0.00080818,0.00653005,-0.00047408,-0.08659636,-0.07187087,0.99364748,0.17302267,-0.14542222,3.12991261
9455736,9.44520759,0.03663859,0.00599541,0.00279786,-0.17284506,-0.14087269,0.97482242,-0.00342447,-0.00024059,0.01541191,-0.00057948,-0.08693036,-0.07093464,0.99368543,0.17371754,-0.14351756,3.13024044
9488636,9.47810840,0.04489892,0.01732006,0.01225727,-0.17096409,-0.14047895,0.97521104,0.00128636,-0.00087847,0.01111704,-0.00053013,-0.08597907,-0.07072473,0.99378328,0.17180810,-0.14306564,3.13031840
9521504,9.51097583,0.03530628,0.00199847,0.00559571,-0.17288876,-0.14065004,0.97484703,0.00003721,0.00026919,-0.00219077,-0.00059062,-0.08695108,-0.07082316,0.99369163,0.17376189,-0.14329030,3.13027954
9554400,9.54387187,0.02291577,0.02584686,0.01758652,-0.17436790,-0.13929772,0.97477779,-0.00312233,-0.00010657,0.00959724,-0.00070265,-0.08768938,-0.07015427,0.99367418,0.17526382,-0.14194106,3.13051557
9587276,9.57674789,0.00599541,0.01025880,0.01279020,-0.17243885,-0.13918519,0.97513675,0.01057363,0.00026917,0.00459957,-0.00064090,-0.08671523,-0.07008519,0.99376449,0.17330513,-0.14177639,3.13054585
9620120,9.60959243,0.02184992,0.01598775,0.00253139,-0.17434649,-0.13946944,0.97475709,-0.02487226,-0.00725907,0.02621949,-0.00069500,-0.08767953,-0.07024036,0.99366893,0.17524206,-0.14211666,3.13048624
9652980,9.64245223,0.03264165,0.00812710,0.01945176,-0.17241996,-0.13932662,0.97511987,0.00835746,-0.00032182,0.00876683,-0.00063476,-0.08670648,-0.07015610,0.99376020,0.17328597,-0.14192093,3.13052225
9685872,9.67534446,0.02997703,0.00346401,0.00772741,-0.17250349,-0.13735829,0.97538452,-0.00108048,-0.00277843,0.00630492,-0.00072317,-0.08673717,-0.06916887,0.99382677,0.17337071,-0.13990474,3.13087010
9718716,9.70818805,0.01945176,0.01159112,0.00945942,-0.17413513,-0.13834288,0.97495536,-0.01336487,-0.00814149,-0.00254321,-0.00073722,-0.08756623,-0.06967363,0.99371881,0.17502742,-0.14095561,3.13068890
9751576,9.74104785,0.03024349,0.02304901,0.00666156,-0.17224454,-0.13885924,0.97521800,0.01111174,-0.00493959,0.01159835,-0.00064870,-0.08661523,-0.06992036,0.99378499,0.17310781,-0.14143717,3.13060522
9784420,9.77389240,0.02997703,-0.00373047,-0.00719449,-0.17078566,-0.14022059,0.97527952,0.00721145,-0.00870518,0.00665408,-0.00053778,-0.08588734,-0.07059414,0.99380044,0.17162704,-0.14279623,3.13037014
9817344,9.80681610,0.02078407,0.02704594,-0.00226493,-0.17013149,-0.13840431,0.97565326,-0.00125523,-0.00026757,0.00969833,-0.00059196,-0.08554681,-0.06967822,0.99389448,0.17096312,-0.14091784,3.13068866
9850268,9.83973979,0.03197550,0.01345635,-0.03237519,-0.17031417,-0.14034305,0.97534465,-0.00156082,-0.00443234,0.00658894,-0.00051190,-0.08565051,-0.07065222,0.99381694,0.17114848,-0.14290983,3.13034272
9883188,9.87265968,0.02224962,0.01625421,0.00173201,-0.17194682,-0.14132715,0.97491559,-0.01262349,-0.00808690,0.00848281,-0.00052687,-0.08647998,-0.07115680,0.99370889,0.17280564,-0.14396066,3.13016200
9916100,9.90557193,0.02784533,0.01345635,0.00746095,-0.17293824,-0.13958709,0.97499094,-0.00430785,-0.00054963,0.01792896,-0.00063746,-0.08696981,-0.07028985,0.99372777,0.17381212,-0.14220129,3.13046550
9948996,9.93846797,0.04982848,0.00572894,-0.00133231,-0.17106816,-0.14019726,0.97523345,0.00505254,-0.00311328,0.00792086,-0.00054435,-0.08603000,-0.07058387,0.99378890,0.17191372,-0.14277944,3.13036417
9981852,9.97132396,0.04183461,0.01212404,-0.00213170,-0.17292246,-0.14069114,0.97483520,-0.00896230,-0.00188698,-0.00779420,-0.00058744,-0.08696850,-0.07084378,0.99368867,0.17379605,-0.14333331,3.13026690
10014744,10.00421619,0.02944411,0.01758652,0.00413017,-0.17107818,-0.14138282,0.97506055,0.00628325,-0.00363670,0.00687307,-0.00049183,-0.08604223,-0.07117893,0.99374542,0.17192387,-0.14399549,3.13015246
10047736,10.03720760,0.04130168,0.00466309,0.00199847,-0.17301858,-0.14116766,0.97474918,-0.01326071,0.00078681,0.00181329,-0.00056968,-0.08701990,-0.07108358,0.99366703,0.17389368,-0.14382462,3.13018107
10080740,10.07021236,0.02957734,0.00999234,-0.00039969,-0.17128373,-0.14036905,0.97517080,0.00404741,0.00047648,0.02336437,-0.00054211,-0.08613994,-0.07067129,0.99377307,0.17213254,-0.14296109,3.13032817
10113736,10.10320758,0.04489892,-0.00626187,-0.00293109,-0.16945499,-0.13978196,0.97557439,0.00148624,-0.00011061,0.00709158,-0.00050217,-0.08521412,-0.07036478,0.99387464,0.17027668,-0.14231309,3.13043713
10146752,10.13622379,0.02717917,0.01252374,-0.00786064,-0.17100155,-0.13851337,0.97548570,-0.01039493,0.00740986,0.00327408,-0.00060932,-0.08598690,-0.06973781,0.99385232,0.17184614,-0.14105134,3.13064932
10179744,10.16921615,0.02677948,0.01239050,0.00532925,-0.17283450,-0.13907681,0.97508249,-0.00416745,-0.00203647,0.00782770,-0.00064876,-0.08691495,-0.07003244,0.99375085,0.17370676,-0.14167524,3.13054180
10212752,10.20222377,0.03264165,0.02025115,0.00053292,-0.17089519,-0.13918321,0.97540903,0.00707683,-0.00193007,0.01140738,-0.00057566,-0.08593723,-0.07007321,0.99383306,0.17173815,-0.14173536,3.13053011
10245764,10.23523616,0.03477335,0.01545482,-0.00839357,-0.17227463,-0.13772802,0.97537298,-0.00399490,0.00052099,0.01119930,-0.00068523,-0.08662480,-0.06935169,0.99382390,0.17313838,-0.14027807,3.13077759
10278748,10.26821994,0.02344870,0.01225727,0.00066616,-0.17414510,-0.13709926,0.97512931,0.00080526,0.00013638,-0.00198477,-0.00077675,-0.08756509,-0.06904834,0.99376258,0.17503755,-0.13968044,3.13088011
10311724,10.30119609,0.01838591,0.01092496,0.01732006,-0.17602752,-0.13749041,0.97473611,-0.00317170,-0.00166973,0.00939471,-0.00082550,-0.08851748,-0.06925712,0.99366359,0.17694952,-0.14012954,3.13080358
10344692,10.33416366,0.03543951,0.01092496,0.01185758,-0.17415995,-0.13704948,0.97513351,0.00741191,-0.00015755,0.02120435,-0.00078086,-0.08757222,-0.06902358,0.99376354,0.17505264,-0.13962973,3.13089179
10377732,10.36720371,0.03970291,0.02131700,0.01705360,-0.17241764,-0.13626799,0.97555265,-0.00067806,-0.00093904,0.01053131,-0.00075570,-0.08668845,-0.06862021,0.99386901,0.17328355,-0.13878489,3.13103938
10410716,10.40018844,0.03224196,0.00479632,0.01412251,-0.17185610,-0.13816645,0.97538499,0.00193423,-0.00392339,-0.00394946,-0.00065467,-0.08641594,-0.06956925,0.99382705,0.17271347,-0.14071705,3.13070797
10443672,10.43314361,0.00945942,0.01638744,-0.00039969,-0.17344434,-0.13695567,0.97527427,-0.00258104,0.00243419,-0.00188565,-0.00076184,-0.08721041,-0.06897197,0.99379901,0.17432595,-0.13951554,3.13091468
10476660,10.46613216,0.00839357,0.01159112,0.01172435,-0.17535900,-0.13719791,0.97489795,-0.01165272,-0.00293881,0.01045364,-0.00081788,-0.08817812,-0.06910615,0.99370431,0.17627041,-0.13981236,3.13086438
10509672,10.49914360,0.01958499,0.01372282,0.02398162,-0.17365291,-0.13634605,0.97532262,-0.00579044,-0.00476722,0.03688442,-0.00079833,-0.08731201,-0.06866771,0.99381113,0.17453773,-0.13889572,3.13102769
10542680,10.53215217,0.06141960,0.00652833,0.01545482,-0.17189079,-0.13724126,0.97550916,0.00343376,-0.00387201,0.00959825,-0.00069897,-0.08642792,-0.06910549,0.99385814,0.17274873,-0.13976948,3.13087701
10575672,10.56514358,0.02931087,-0.00373047,0.02424809,-0.17370367,-0.13785247,0.97510204,-0.00891352,-0.00228424,-0.01172310,-0.00073685,-0.08734609,-0.06942409,0.99375572,0.17458926,-0.14044166,3.13076448
10608688,10.59815979,0.03237519,0.01279020,0.02891118,-0.17483453,-0.13938663,0.97468128,-0.00119086,-0.00099424,0.00627571,-0.00071077,-0.08792572,-0.07020160,0.99364986,0.17573773,-0.14204428,3.13048887
10641672,10.63114356,0.02478101,0.01265697,0.01305666,-0.17460250,-0.14133905,0.97444181,-0.00069046,-0.00441290,0.00578278,-0.00061727,-0.08782028,-0.07118003,0.99358968,0.17550206,-0.14404165,3.13014101
10674720,10.66419219,0.02171669,0.00426340,0.01065850,-0.17296152,-0.14037036,0.97487430,0.00084238,-0.00001049,0.01340693,-0.00060208,-0.08698636,-0.07068297,0.99369850,0.17383577,-0.14300527,3.13032221
10707684,10.69715595,0.02784533,0.00879326,0.01132465,-0.17124067,-0.13954324,0.97529687,0.01352583,0.00551005,0.01982033,-0.00057785,-0.08611322,-0.07025665,0.99380483,0.17208883,-0.14211323,3.13047671
10740636,10.73010826,0.04476570,0.02518070,-0.01585452,-0.16982263,-0.14094097,0.97534389,0.00112146,-0.00163715,0.00170690,-0.00046543,-0.08540638,-0.07094894,0.99381675,0.17064969,-0.14351050,3.13023352
10773636,10.76310825,0.02651302,0.00213170,0.00146554,-0.17159035,-0.14003533,0.97516489,-0.00223777,-0.00181037,0.01262808,-0.00056655,-0.08629270,-0.07050570,0.99377164,0.17244377,-0.14262664,3.13038396
10806648,10.79611968,0.03197550,0.01558805,-0.00266462,-0.16969257,-0.14053294,0.97542552,-0.00047344,-0.00277761,0.01554126,-0.00047728,-0.08533843,-0.07074317,0.99383726,0.17051768,-0.14308886,3.13030314
10839708,10.82917976,0.03557274,-0.00732772,-0.01305666,-0.17152713,-0.14108091,0.97502536,-0.00474240,-0.00198549,0.00519925,-0.00051709,-0.08626717,-0.07102995,0.99373655,0.17237961,-0.14369730,3.13019609
10872736,10.86220836,0.02598009,-0.00053292,-0.00319755,-0.17337739,-0.14158154,0.97462530,-0.01046050,-0.00368212,0.00657588,-0.00056051,-0.08720373,-0.07129338,0.99363584,0.17425804,-0.14425857,3.13009810
10905764,10.89523601,0.02358193,-0.00919296,-0.00186524,-0.17277088,-0.13974529,0.97499809,-0.00227794,0.00229412,0.02451360,-0.00061861,-0.08688673,-0.07036763,0.99372968,0.17364220,-0.14235925,3.13042593
10938800,10.92827224,0.03210873,-0.01985145,0.02011792,-0.17466967,-0.14004180,0.97461719,-0.01649244,-0.00302461,0.00023627,-0.00067398,-0.08784655,-0.07052911,0.99363384,0.17557027,-0.14271221,3.13036775
10971832,10.96130371,0.02078407,-0.00452986,0.01185758,-0.17657990,-0.14028395,0.97423791,-0.00872283,-0.00253831,0.01038122,-0.00073126,-0.08881217,-0.07066354,0.99353828,0.17751072,-0.14301056,3.13031673
11004836,10.99430847,0.01332312,-0.06861409,0.03330781,-0.17813355,-0.13904411,0.97413291,-0.01522581,-0.00011604,0.04173624,-0.00084456,-0.08958889,-0.07005224,0.99351177,0.17908937,-0.14177860,3.13054203
11037804,11.02727603,0.10045636,-0.35666000,0.09232925,-0.17685301,-0.13756289,0.97457637,0.03158934,0.04845157,0.16018927,-0.00087696,-0.08893283,-0.06930136,0.99362335,0.17778818,-0.14022512,3.13083934
11070764,11.06023597,0.19878100,-0.34280397,-0.09539357,-0.17526109,-0.13640331,0.97502689,0.01534898,0.00749706,0.54889893,-0.00086652,-0.08812295,-0.06870836,0.99373664,0.17617096,-0.13899490,3.13104176
11103784,11.09325599,0.90797090,-0.32508420,0.03690505,-0.17354960,-0.13530517,0.97548570,-0.12723164,-0.11054443,1.02445328,-0.00084943,-0.08725336,-0.06814566,0.99385204,0.17443287,-0.13782603,3.13123178
11136768,11.12623977,2.14209198,-0.64030933,0.42487440,-0.17245705,-0.13328793,0.97595710,-0.06826560,0.02195981,0.90539054,-0.00091159,-0.08669003,-0.06712774,0.99397068,0.17332360,-0.13573176,3.13161659
11169700,11.15917205,3.37514710,-1.75372290,0.47563552,-0.17400753,-0.13324961,0.97568740,-0.17535769,-0.04179922,-0.17808002,-0.00097523,-0.08747165,-0.06711935,0.99390277,0.17489785,-0.13573026,3.13163709
11202720,11.19219207,2.88285751,0.05382542,0.68014550,-0.17467300,-0.13458755,0.97538461,0.17125504,-0.08611557,-1.59159564,-0.00095239,-0.08781405,-0.06779594,0.99382667,0.17557369,-0.13711822,3.13142228
11235724,11.22519588,0.71491885,2.28198480,-0.19638285,-0.17332481,-0.13536678,0.97551736,1.14036583,0.01012264,-2.52751922,-0.00081847,-0.08714165,-0.06817329,0.99386014,0.17420459,-0.13788359,3.13118028
11268748,11.25821971,-3.09029865,-0.21383614,-1.22146403,-0.17459745,-0.13732812,0.97501592,-0.14400606,-0.26037695,-2.53898072,-0.00072165,-0.08779897,-0.06916079,0.99373397,0.17549699,-0.13992661,3.13071513
11301836,11.29130840,-4.36572122,-0.19931393,-0.89504747,-0.17351617,-0.13981387,0.97485580,0.57830133,-0.67537164,-0.68847889,-0.00056800,-0.08726843,-0.07040046,0.99369392,0.17439892,-0.14244866,3.13026189
11334920,11.32439231,-4.24647951,3.57872438,-2.31049633,-0.17589483,-0.14118523,0.97423152,-1.24060904,-0.50163702,1.02570748,-0.00041695,-0.08848970,-0.07108898,0.99353685,0.17681474,-0.14391767,3.12965345
11368004,11.35747623,4.36558818,-2.13822817,1.78942880,-0.17742014,-0.14090552,0.97399568,-0.91681814,-0.36934838,1.02594327,-0.00059423,-0.08925004,-0.07096869,0.99347743,0.17836441,-0.14367074,3.12992000
11401016,11.39048767,4.29484224,-0.69147014,1.39879476,-0.17660787,-0.14198945,0.97398605,0.43075828,-0.19736600,-1.51036300,-0.00057758,-0.08884233,-0.07151266,0.99347505,0.17753908,-0.14476206,3.12984871
11434000,11.42347240,0.55770597,1.46780862,-0.05235988,-0.17524981,-0.14304900,0.97407636,0.67354083,-0.04420686,-1.56221113,-0.00045084,-0.08816570,-0.07203262,0.99349794,0.17615947,-0.14581379,3.12960100
11466972,11.45644378,-0.80818071,0.38597087,-0.47043952,-0.17473225,-0.14510183,0.97386541,0.16789631,-0.03434153,-0.71580882,-0.00030943,-0.08791986,-0.07305702,0.99344482,0.17563385,-0.14790766,3.12916970
11500036,11.48950767,-1.81194486,-0.24914240,-0.58355283,-0.17660577,-0.14553581,0.97346258,-0.15664618,0.02370964,-0.26887273,-0.00033999,-0.08886955,-0.07328596,0.99334344,0.17753697,-0.14840409,3.12904477
11533160,11.52263164,-1.55041193,0.38370597,-0.25993413,-0.17814102,-0.14446173,0.97334289,-0.33626327,0.02800666,0.87724304,-0.00044090,-0.08963782,-0.07275690,0.99331321,0.17909693,-0.14734253,3.12922692
11566160,11.55563163,0.29164316,-0.21983153,0.21690044,-0.17906792,-0.14265427,0.97343940,-0.23548285,0.09699997,0.69916801,-0.00057234,-0.09009308,-0.07185745,0.99333744,0.18003900,-0.14551090,3.12958765
11599176,11.58864784,0.73130631,-0.34973201,0.35772588,-0.18061118,-0.14132225,0.97334842,-0.07500406,0.07345116,-0.06734258,-0.00071089,-0.09086244,-0.07120175,0.99331445,0.18160785,-0.14418432,3.12987279
11632220,11.62169170,0.35972433,-0.02278254,0.30669832,-0.17867995,-0.14126354,0.97371339,0.18087721,0.04263073,-0.27644777,-0.00066546,-0.08988530,-0.07116079,0.99340639,0.17964468,-0.14407193,3.12993431
11665240,11.65471172,-0.16120979,-0.09899082,-0.03077642,-0.17672536,-0.14146662,0.97404041,0.15206716,0.02940609,-0.24918694,-0.00058804,-0.08889965,-0.07124953,0.99348869,0.17765851,-0.14422844,3.12990880
11698296,11.68776798,-0.36918377,0.06048698,-0.10578560,-0.17508111,-0.14058834,0.97446451,0.02493462,0.01217037,0.06069171,-0.00056448,-0.08806461,-0.07079731,0.99359540,0.17598817,-0.14328374,3.13006663
11731356,11.72082805,-0.16041041,0.12230628,-0.12656967,-0.17481467,-0.13869469,0.97478361,-0.01952127,0.03835289,0.16950350,-0.00062884,-0.08791946,-0.06984436,0.99367561,0.17571759,-0.14133391,3.13038825
11764412,11.75388431,0.07247780,0.00452986,-0.00572894,-0.17660761,-0.13784240,0.97458152,-0.15176152,0.02749084,0.17947125,-0.00072726,-0.08881957,-0.06942843,0.99362478,0.17753882,-0.14050557,3.13053059
11797380,11.78685188,0.29590659,0.01545482,0.10845023,-0.17671532,-0.13582485,0.97484531,-0.01249365,0.03133267,0.06275237,-0.00082511,-0.08886183,-0.06841740,0.99369106,0.17764824,-0.13843843,3.13090467
11830324,11.81979560,0.23928329,-0.01358959,0.03903675,-0.17764325,-0.13401526,0.97492675,-0.00399737,0.04002112,-0.06574708,-0.00093706,-0.08932006,-0.06751591,0.99371137,0.17859114,-0.13660573,3.13122892
11863324,11.85279560,0.12723582,-0.09672588,0.10525268,-0.17936732,-0.13303682,0.97474527,-0.02326939,0.03196260,-0.08509684,-0.00104706,-0.09018474,-0.06703748,0.99366569,0.18034333,-0.13564556,3.13141679
11896340,11.88581180,-0.03477335,0.10471976,0.00759418,-0.17755210,-0.13249387,0.97515153,0.09942710,0.03923216,-0.09893084,-0.00101080,-0.08926488,-0.06675318,0.99376792,0.17849850,-0.13504312,3.13152408
11929332,11.91880416,-0.11178101,0.01412251,-0.07580858,-0.17655360,-0.13087910,0.97555074,0.02005947,0.04054707,0.05887312,-0.00104492,-0.08875211,-0.06593660,0.99386825,0.17748397,-0.13336288,3.13181185
11962300,11.95177173,-0.01052527,-0.00253139,-0.04489892,-0.17752646,-0.12913746,0.97560606,-0.04220010,0.04368825,0.07126892,-0.00115063,-0.08923429,-0.06506950,0.99388208,0.17847246,-0.13160138,3.13211631
11995364,11.98483562,0.07980552,0.08646708,-0.01692037,-0.17745180,-0.12716443,0.97587890,-0.00663023,0.04684217,0.05732423,-0.00123288,-0.08918642,-0.06407982,0.99395065,0.17839656,-0.12957746,3.13246846
12028384,12.01785564,0.11071517,-0.00546248,-0.00519602,-0.17926960,-0.12638196,0.97564811,-0.05266398,0.01822767,0.01238894,-0.00132370,-0.09010079,-0.06369930,0.99389247,0.18024406,-0.12881909,3.13259935
12061384,12.05085563,0.08753293,0.03610566,0.05182695,-0.18113284,-0.12571579,0.97539033,-0.03834958,0.01951462,-0.03764617,-0.00141557,-0.09103863,-0.06337797,0.99382753,0.18213823,-0.12818102,3.13271975
12094356,12.08382797,0.01745329,0.09939050,0.01039204,-0.18100873,-0.12375624,0.97566366,0.00766890,0.04050428,-0.02156210,-0.00150059,-0.09096599,-0.06239548,0.99389610,0.18201208,-0.12616937,3.13308310
12127252,12.11672401,0.02158346,-0.02558040,0.01092496,-0.18151784,-0.12183041,0.97581148,-0.01184152,0.03198666,0.01759672,-0.00160495,-0.09121371,-0.06143431,0.99393310,0.18252978,-0.12420766,3.13344025
12160208,12.14968013,0.01745329,0.05635682,0.01025880,-0.18179617,-0.11986429,0.97600336,-0.01009835,0.04564554,0.02375251,-0.00170331,-0.09134491,-0.06045157,0.99398126,0.18281278,-0.12219945,3.13380503
12193160,12.18263244,0.07194488,-0.00319755,-0.00559571,-0.18177293,-0.11788246,0.97624893,-0.00304152,0.03511878,0.02326274,-0.00179186,-0.09132395,-0.05945907,0.99404287,0.18278911,-0.12016861,3.13417124
12226168,12.21564006,0.03437366,-0.02158346,-0.00226493,-0.18250399,-0.11602053,0.97633571,-0.00841397,0.03496583,-0.02174586,-0.00189818,-0.09168510,-0.05853171,0.99406452,0.18353265,-0.11827795,3.13451457
12259124,12.24859619,-0.01518836,0.02771210,-0.03077642,-0.18119117,-0.11463493,0.97674379,0.02811501,0.02942985,0.00567806,-0.00192100,-0.09101539,-0.05782961,0.99416713,0.18219757,-0.11682990,3.13477253
12292084,12.28155612,0.02131700,0.09006432,-0.05595712,-0.18258552,-0.11319097,0.97665271,-0.03054924,0.01724370,0.04580825,-0.00202084,-0.09171442,-0.05711529,0.99414405,0.18361555,-0.11538207,3.13502359
12325016,12.31448841,0.06128637,0.07567535,0.00413017,-0.18452047,-0.11287264,0.97632560,-0.07426860,0.00496248,0.03636974,-0.00208904,-0.09269168,-0.05696826,0.99406156,0.18558396,-0.11509867,3.13507294
12357976,12.34744834,0.09019755,0.12350536,0.02984380,-0.18618426,-0.11174457,0.97613954,-0.02231184,0.01848285,-0.01666689,-0.00218842,-0.09352848,-0.05641463,0.99401454,0.18727706,-0.11397986,3.13528013
12390968,12.38043975,0.05395865,0.08473506,0.00852680,-0.18806840,-0.11115714,0.97584552,-0.03605267,0.01130362,-0.00660723,-0.00226769,-0.09447942,-0.05613296,0.99394044,0.18919510,-0.11341967,3.13538289
12423904,12.41337585,0.04503216,-0.01718683,0.06022052,-0.18942823,-0.10968912,0.97574815,-0.02248582,0.02839030,-0.01529896,-0.00237958,-0.09516128,-0.05540813,0.99391565,0.19057989,-0.11194541,3.13567018
12456848,12.44631958,0.03064318,0.05235988,0.02105054,-0.18934024,-0.10771429,0.97598543,-0.00353084,0.03056585,0.03085053,-0.00247234,-0.09510860,-0.05442016,0.99397506,0.19049024,-0.10991981,3.13605570
12489796,12.47926807,0.06901378,-0.00466309,0.07434303,-0.19099998,-0.10662142,0.97578201,-0.03214454,0.01482454,0.02226484,-0.00257437,-0.09594426,-0.05388512,0.99392375,0.19218081,-0.10883587,3.13627219
12522736,12.51220798,0.04036906,-0.02318224,0.03837059,-0.18948115,-0.10545290,0.97620477,0.05349483,0.03880251,-0.04090208,-0.00259286,-0.09517058,-0.05329136,0.99402990,0.19063376,-0.10760607,3.13651180
12555720,12.54519176,-0.04583154,0.06501685,-0.00932619,-0.19025243,-0.10361258,0.97625198,0.00104345,0.02280203,-0.04314649,-0.00270030,-0.09555415,-0.05237640,0.99404153,0.19141933,-0.10573722,3.13686513
12588740,12.57821178,-0.07833998,0.02891118,-0.01532159,-0.19194775,-0.10260535,0.97602653,-0.04389208,0.02008582,0.02372932,-0.00279232,-0.09640894,-0.05188398,0.99398460,0.19314645,-0.10474085,3.13705515
12621728,12.61120033,-0.00452986,-0.01159112,0.04276723,-0.19353976,-0.10142633,0.97583541,-0.03131375,0.00669976,0.06347120,-0.00289402,-0.09721087,-0.05130560,0.99393625,0.19476888,-0.10356607,3.13728928
12654732,12.64420413,0.04756355,0.08779939,0.03783767,-0.19486747,-0.09991503,0.97572708,-0.01191963,0.00885057,0.01377487,-0.00300303,-0.09787813,-0.05055942,0.99390869,0.19612239,-0.10204492,3.13758802
12687680,12.67715167,0.05315927,0.03930321,0.04063552,-0.19619370,-0.09840942,0.97561454,-0.00986098,0.00270630,0.02536201,-0.00311219,-0.09854490,-0.04981627,0.99388008,0.19747467,-0.10052913,3.13788866
12720644,12.71011638,0.07034610,-0.00759418,0.04063552,-0.19486342,-0.09701608,0.97602033,0.01346694,0.01303171,-0.00507307,-0.00315069,-0.09786594,-0.04911194,0.99398193,0.19611824,-0.09907423,3.13817787
12753620,12.74309158,0.00346401,0.05116080,-0.01172435,-0.19452526,-0.09508070,0.97627830,0.00702527,0.01451430,-0.02266502,-0.00323601,-0.09768843,-0.04814309,0.99404659,0.19577348,-0.09708481,3.13856220
12786552,12.77602386,0.00706126,0.03197550,-0.03317458,-0.19522344,-0.09320560,0.97631959,-0.00912225,0.01215091,0.02001828,-0.00334143,-0.09803665,-0.04721098,0.99405660,0.19648532,-0.09517784,3.13892769
12819492,12.80896377,0.02651302,-0.00133231,-0.02344870,-0.19415872,-0.09158903,0.97668485,0.00446145,0.00662809,0.00085419,-0.00339360,-0.09749240,-0.04639687,0.99414825,0.19539980,-0.09350197,3.13924884
