t_rel_ms,time,seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ,pitch,roll,yaw,timestamp,omega_mag,label,session_id
230,1761072576576329472,9.545329570770264,-0.012108189985156,-0.2299277335405349,-0.1415986865758896,-0.3003362417221069,0.842017412185669,-0.4481125175952911,0.0789159536361694,0.0443198680877685,0.0080947875976562,0.3257524629837146,-0.352445919092704,0.3895197272650297,-0.7860925969901578,-1.001012112412435,-0.59046206103056,-2.6855484894413446,9250,0.27030271725571103,backhand,backhands_watch-right
240,1761072576586375424,9.555375576019289,0.0300766136497259,-0.2360019236803054,-0.1308027654886245,-0.3025986850261688,0.8415595889091492,-0.4474500715732574,0.0869767367839813,0.0482414364814758,0.0120558142662048,0.3256702221718095,-0.3536481421581277,0.3888546734372536,-0.7859160127457043,-1.0001639702973508,-0.5946241479757354,-2.687660966051144,9260,0.27149746615560094,backhand,backhands_watch-right
250,1761072576596421376,9.56542158126831,0.1020096614956855,-0.223106101155281,-0.1096082627773284,-0.3047063648700714,0.8408839702606201,-0.4472900331020355,0.0822942554950714,0.0599796772003173,0.0052123665809631,0.3257458266860119,-0.3547063203256283,0.3879928034284034,-0.7858338205369656,-0.9989144079761458,-0.5980157199750183,-2.6889090994971285,9270,0.2686936446591893,backhand,backhands_watch-right
260,1761072576606466560,9.575466632843018,0.134243756532669,-0.2267487794160843,-0.1005758047103881,-0.306637704372406,0.8400067090988159,-0.4476180672645569,0.0715608596801757,0.0653277039527893,0.0175643861293792,0.3259816379067486,-0.3556152647866752,0.3869479903703379,-0.7858402629941589,-0.9972955965472446,-0.6006171394092518,-2.6892825143080192,9280,0.282049441814425,backhand,backhands_watch-right
270,1761072576616512512,9.58551263809204,0.1295004040002823,-0.2172114551067352,-0.1004431769251823,-0.308535099029541,0.8390860557556152,-0.4480407536029815,0.0604882836341857,0.0665993094444274,0.0387085378170013,0.3262358157090749,-0.3564873822050233,0.385870921560345,-0.7858692317075209,-0.9956010225571386,-0.603055465252304,-2.689508032950147,9290,0.2721029265859613,backhand,backhands_watch-right
280,1761072576626558464,9.595558643341064,0.1015065237879753,-0.2061315774917602,-0.0850462019443512,-0.3103040158748626,0.8382587432861328,-0.4483677744865417,0.0522626638412475,0.0570506453514099,0.0466954410076141,0.3264860923678105,-0.3573251703497223,0.3848828904147437,-0.7858693959420568,-0.9940820131597664,-0.6053871770685731,-2.6897193078166155,9300,0.24500338380503991,backhand,backhands_watch-right
290,1761072576636604672,9.605604648590088,0.0578969977796077,-0.1991700679063797,-0.0746122002601623,-0.311916321516037,0.8376606106758118,-0.4483669400215149,0.0461997687816619,0.0567638278007507,0.0506160855293273,0.3266948764970324,-0.3581673637138095,0.3840998167450454,-0.7857823756392814,-0.9929859657080142,-0.6078153461542238,-2.6901611227256876,9310,0.22042631133643362,backhand,backhands_watch-right
300,1761072576646650624,9.615650653839111,0.0473236106336116,-0.1850965023040771,-0.0868116989731788,-0.3135006427764892,0.8371801376342773,-0.4481593370437622,0.0373165607452392,0.0646448135375976,0.0489436388015747,0.3268311599587346,-0.3590222001260164,0.3834363026931192,-0.785659650906487,-0.9921068832368168,-0.6104100964185369,-2.6909076695084875,9320,0.20984877976108107,backhand,backhands_watch-right
310,1761072576656695296,9.62569546699524,0.0197830647230148,-0.1658394634723663,-0.0870018526911735,-0.3150445222854614,0.83674156665802,-0.4478954374790191,0.0223504900932312,0.0669753551483154,0.046787679195404,0.3268773885085757,-0.3598307059227649,0.3828500329022344,-0.7855563176108982,-0.9913054752086128,-0.6129965601090086,-2.6918912814308653,9330,0.1883173376679215,backhand,backhands_watch-right
320,1761072576666741248,9.635741472244264,0.0019658841192722,-0.1497581303119659,-0.0732653588056564,-0.3164874613285064,0.8364496827125549,-0.4474232196807861,0.0063983798027038,0.08197683095932,0.0364887714385986,0.3268556324022125,-0.3606218216235679,0.3824137761077817,-0.7854151137827384,-0.9907726351230796,-0.6156457931226125,-2.6931297680541912,9340,0.1667308462637545,backhand,backhands_watch-right
330,1761072576676787456,9.645787477493286,0.0142116304486989,-0.1314297169446945,-0.0753924250602722,-0.3172281980514526,0.836441695690155,-0.4469132721424103,-0.0148030519485473,0.0944665074348449,0.0139451622962951,0.3269817431781912,-0.361174988115885,0.3822250496410793,-0.7852002887591844,-0.9907580872383858,-0.6172865067864824,-2.6936044079472836,9350,0.15218330622194295,backhand,backhands_watch-right
340,1761072576686833408,9.65583348274231,0.0713905617594719,-0.108771339058876,-0.093607909977436,-0.3180652260780334,0.8362051248550415,-0.4467611908912658,-0.031620442867279,0.1010202169418335,0.0086355805397033,0.3270532843543999,-0.3616378890753728,0.3818866818989541,-0.7851221385952156,-0.990326525983097,-0.618691653073805,-2.694017814187783,9360,0.16028180595232167,backhand,backhands_watch-right
350,1761072576696879360,9.665879487991331,0.1138264387845993,-0.0918291062116622,-0.0722400322556495,-0.3189761638641357,0.8356903791427612,-0.4470745921134949,-0.0380336642265319,0.0931272506713867,0.0040051341056823,0.3271385124674226,-0.3620009071664768,0.3813371922882754,-0.7851863387993228,-0.9893886562690996,-0.6197119157956985,-2.6941041808341177,9370,0.1631185617099236,backhand,backhands_watch-right
360,1761072576706925312,9.675925493240356,0.1320780813694,-0.073842316865921,-0.057222381234169,-0.3197118639945984,0.8350777626037598,-0.4476937353610992,-0.033864825963974,0.0933128595352172,0.0058754682540893,0.3272984515129146,-0.3622276465685365,0.3807154673176764,-0.7853169788891021,-0.9882740759370872,-0.6201468923033187,-2.6936787805742024,9380,0.1617767234569223,backhand,backhands_watch-right
370,1761072576716970496,9.685970544815063,0.1363740265369415,-0.0484623946249485,-0.032107438892126,-0.3202095925807953,0.8344535827636719,-0.4485011100769043,-0.0332297980785369,0.0938149690628051,0.004943311214447,0.3275173812562339,-0.3623173123452043,0.3800994738511392,-0.7854827034159729,-0.987140454852674,-0.62003044337884,-2.6928316645790886,9390,0.14824765238915005,backhand,backhands_watch-right
380,1761072576727016448,9.696016550064089,0.1289078593254089,-0.0155502511188387,-0.0165309663861989,-0.3204308152198791,0.833896279335022,-0.4493787586688995,-0.0304603278636932,0.0749629735946655,0.0058363080024719,0.3277483225672364,-0.3622652003198511,0.3795715207627066,-0.7856656784982197,-0.9861299323206943,-0.6194326498098598,-2.691747099082757,9400,0.13089048611484333,backhand,backhands_watch-right
390,1761072576737062400,9.70606255531311,0.0957448408007621,0.0099327377974987,-0.0131687251850962,-0.3204882740974426,0.8334247469902039,-0.4502115845680237,-0.0247570872306823,0.0482586026191711,0.0198679566383361,0.3279147434776352,-0.3621206269214091,0.379160735987455,-0.7858611552123729,-0.9852762244756924,-0.6186424067965012,-2.69076707048392,9410,0.09715528366032249,backhand,backhands_watch-right
400,1761072576747108352,9.716108560562134,0.045600414276123,0.03407858684659,-0.008124609477818,-0.3204056322574615,0.8331691026687622,-0.4507433176040649,-0.0132888257503509,0.0355442762374877,0.0298143625259399,0.3279730429067531,-0.3619508057560444,0.3789722383090325,-0.7860059824525788,-0.9848137537302892,-0.617963059039689,-2.6901965833338823,9420,0.057504409768135784,backhand,backhands_watch-right
410,1761072576757154560,9.726154565811155,0.0029027513228356,0.0470543093979358,-0.0279214829206466,-0.3203408718109131,0.8330863118171692,-0.4509423673152923,0.003537893295288,0.028836965560913,0.0364068150520324,0.3278646259638517,-0.3618090680001327,0.3789762771838567,-0.7861145051778635,-0.98466400965263,-0.6176591509478236,-2.6902953613192926,9430,0.05479181696792736,backhand,backhands_watch-right
420,1761072576767199488,9.736199617385864,-0.0398170500993728,0.0577013939619064,-0.0383295603096485,-0.3203929960727691,0.8331190347671509,-0.4508447647094726,0.0216411650180816,0.0223497152328491,0.0433893203735351,0.3275898505465401,-0.3617297160315935,0.3791163750439466,-0.7861979995465199,-0.9847232226728148,-0.6178381570005383,-2.6910927762232033,9440,0.07989995955752464,backhand,backhands_watch-right
430,1761072576777245440,9.746245622634888,-0.0711283683776855,0.072143442928791,-0.0290609616786241,-0.3204044997692108,0.8333316445350647,-0.4504435360431671,0.0395664870738983,0.0151943564414978,0.0424235463142395,0.3272139906471143,-0.3616744589671816,0.3794335423322746,-0.7862269762228765,-0.9851077550825196,-0.6182755794047263,-2.6923385829686697,9450,0.10539668229777403,backhand,backhands_watch-right
440,1761072576787291648,9.756291627883911,-0.0454371497035026,0.0820752084255218,-0.0371786318719387,-0.3203231990337372,0.8335680365562439,-0.4500637352466583,0.046992540359497,0.0087018013000488,0.0197964012622833,0.3268225770682227,-0.3615627546759912,0.37979009121814,-0.7862689580895336,-0.9855355579366132,-0.6185541617046971,-2.6935564054956154,9460,0.10091147149427802,backhand,backhands_watch-right
450,1761072576797337600,9.766337633132936,0.0188068151473999,0.09672312438488,-0.0444210954010486,-0.3202589154243469,0.8335708379745483,-0.4501041769981384,0.0477979779243469,0.0032516121864318,0.0091862082481384,0.3264470980717789,-0.3613399221748322,0.3799754923873298,-0.7864377308537159,-0.9855406354799175,-0.6184168929294565,-2.694446090132225,9470,0.1080846557259193,backhand,backhands_watch-right
460,1761072576807383552,9.776383638381958,0.0962650179862976,0.0977205783128738,-0.0401281714439392,-0.3202036023139953,0.8332192897796631,-0.4507939219474792,0.0534800291061401,0.0025655627250671,0.0187260806560516,0.3261795501756062,-0.360978277588556,0.3798654087502364,-0.7867679313176822,-0.98490453591446,-0.6176122418500655,-2.6946071806361447,9480,0.14292143036346536,backhand,backhands_watch-right
470,1761072576817429504,9.78642964363098,0.1295316219329834,0.0928403362631797,-0.0080424062907695,-0.3200231790542602,0.8326649069786072,-0.451945036649704,0.0720526278018951,0.008094310760498,0.0373942553997039,0.3260856360325762,-0.3605050683861784,0.3795570881010617,-0.7871725585079408,-0.9839026370177546,-0.6161428603801362,-2.6939319235675687,9490,0.15956957547413428,backhand,backhands_watch-right
480,1761072576827474432,9.79647445678711,0.1187217310070991,0.0858366265892982,0.0171953067183494,-0.3195898532867431,0.8321893811225891,-0.4531259834766388,0.0817205905914306,0.0199376940727233,0.0567637085914611,0.3261504226577373,-0.3599843093951667,0.37927338411909,-0.7875207334640812,-0.9830445045476088,-0.6142743119661421,-2.6926923245888417,9500,0.14750747252492236,backhand,backhands_watch-right
490,1761072576837520384,9.806520462036133,0.0704444795846939,0.0835409834980964,0.0244755893945693,-0.3189816176891327,0.8319156765937805,-0.4540562033653259,0.0846066176891326,0.0218898653984069,0.0796818137168884,0.3262560100702264,-0.3594787920229491,0.37913967736747,-0.7877722425962209,-0.9825510529430382,-0.6124123853999119,-2.691428054234386,9510,0.11198470924192785,backhand,backhands_watch-right
500,1761072576847566336,9.816566467285156,0.0014103152789175,0.0904957875609397,0.009424646385014,-0.3183766305446625,0.8319173455238342,-0.4544774293899536,0.0775014460086822,0.0149759054183959,0.112253338098526,0.326228298925913,-0.3590633294678695,0.3792555921727027,-0.7879173500176033,-0.9825541167546934,-0.6110838800113232,-2.690859571715878,9520,0.09099615659434872,backhand,backhands_watch-right
510,1761072576857612288,9.82661247253418,-0.0523240193724632,0.1005345731973648,0.003766493871808,-0.317784309387207,0.8321773409843445,-0.4544161558151245,0.068852424621582,0.0083683133125305,0.126214861869812,0.32604215196332,-0.358721936153495,0.379618885017618,-0.7879749896760596,-0.983022757836744,-0.610272413168081,-2.691035173365522,9530,0.11339836809827807,backhand,backhands_watch-right
520,1761072576867658496,9.836658477783203,-0.0610067583620548,0.1126876771450042,-0.0052121761254966,-0.3171212375164032,0.832542359828949,-0.4542106688022613,0.0566994845867157,0.0155869126319885,0.1170982718467712,0.3257677916801264,-0.3583486254000279,0.38010646019387,-0.7880232835174595,-0.9836814026462986,-0.6095040675012364,-2.6914927415370293,9540,0.1282478223056674,backhand,backhands_watch-right
530,1761072576877703424,9.84670352935791,-0.0394868180155754,0.1053706482052803,-0.0187082774937152,-0.3165495991706848,0.8328346014022827,-0.4540736377239227,0.0386718213558197,0.0298362374305725,0.1105830371379852,0.325462275928071,-0.3579811210960353,0.3805426341506351,-0.7881060225194593,-0.9842091252975634,-0.6087990501047075,-2.692033084858755,9550,0.11407095137228392,backhand,backhands_watch-right
540,1761072576887749376,9.856749534606934,-0.0359211787581443,0.1031951755285263,-0.0117950662970542,-0.3160099387168884,0.8330433368682861,-0.4540668129920959,0.017456442117691,0.0378367900848388,0.1066547036170959,0.3251875838649858,-0.3576037696887785,0.3809017428019636,-0.7882173195659739,-0.9845863243949854,-0.608005838818449,-2.6924221025934965,9560,0.10990313428055551,backhand,backhands_watch-right
550,1761072576897795328,9.866795539855955,-0.0661453902721405,0.0966097116470336,-0.0076245563104748,-0.3153452575206756,0.8334066867828369,-0.4538620114326477,0.0045084655284881,0.050504446029663,0.1050155758857727,0.3249405435149291,-0.3572414819596506,0.3813758225513551,-0.7882542082527881,-0.985243479811498,-0.6072303872871679,-2.692804472957144,9570,0.11733193468833776,backhand,backhands_watch-right
560,1761072576907841536,9.87684154510498,-0.1025795936584472,0.0821953862905502,-0.007661041803658,-0.314676284790039,0.8340094089508057,-0.4532186090946197,-0.001256912946701,0.0509393215179443,0.1016865968704223,0.3246575821469349,-0.3569902579215351,0.3820322734851737,-0.788166670894632,-0.9863349608205,-0.6069000741764313,-2.693578942604138,9580,0.13167135650589426,backhand,backhands_watch-right
570,1761072576917887488,9.886887550354004,-0.1277510076761245,0.0584120228886604,-0.0003274953924119,-0.3140488564968109,0.834825336933136,-0.4521504342556,-0.006904512643814,0.037153422832489,0.0914021134376525,0.324357444451032,-0.3568756038156416,0.3828375552588702,-0.7879514261487783,-0.9878153931924082,-0.6070704896979441,-2.694717051396919,9590,0.14047203149895235,backhand,backhands_watch-right
580,1761072576927933440,9.896933555603027,-0.1360801011323928,0.0254200529307127,0.0082677686586976,-0.3135513663291931,0.8357683420181274,-0.4507513642311096,-0.0229507088661193,0.035889983177185,0.0832586884498596,0.324098595648942,-0.3569383547113207,0.3836917192445637,-0.7876139395043819,-0.9895306010986392,-0.6077798625684789,-2.696060195063654,9600,0.13868067281995797,backhand,backhands_watch-right
590,1761072576937978624,9.906978607177734,-0.1797484904527664,-0.0031442143954336,0.0147440442815423,-0.3131618201732635,0.8368942141532898,-0.4489294588565826,-0.037668228149414,0.0702407360076904,0.0941626131534576,0.3238758096714021,-0.3571933736670271,0.384640303993182,-0.7871271293639422,-0.9915843081903378,-0.6090963550619142,-2.6976780870445314,9610,0.18037957962582346,backhand,backhands_watch-right
600,1761072576948024576,9.917024612426758,-0.201552614569664,-0.0369503498077392,-0.0149937896057963,-0.3130609393119812,0.8380484580993652,-0.4468419551849365,-0.0373114049434661,0.0988106727600097,0.107074499130249,0.3235900163014241,-0.3576285553439164,0.3855915390147652,-0.7865815834066239,-0.9936964494841872,-0.6111337093088403,-2.6998256044944764,9620,0.20545948144956638,backhand,backhands_watch-right
610,1761072576958070528,9.92707061767578,-0.1763985306024551,-0.0780996531248092,-0.0332577489316463,-0.3134612441062927,0.8390462398529053,-0.4446834921836853,-0.0242920219898223,0.0728189349174499,0.0914730727672576,0.3232501070622166,-0.3582883936957164,0.3863776362986763,-0.7860350592327173,-0.9955278399911502,-0.614012781663136,-2.7024742948465175,9630,0.1957602494913644,backhand,backhands_watch-right
620,1761072576968116480,9.937116622924805,-0.128016322851181,-0.097953014075756,-0.0307075046002864,-0.3140689730644226,0.8398389220237732,-0.4427541196346283,-0.0135067105293273,0.0370683670043945,0.0614064931869506,0.3230091099171457,-0.3590238855911668,0.386942867456518,-0.7855203264058174,-0.9969864650660196,-0.6169756089681235,-2.7048441854312615,9640,0.16409120245046555,backhand,backhands_watch-right
630,1761072576978162432,9.947162628173828,-0.0695388913154602,-0.1017560064792633,-0.0372935011982917,-0.3147975206375122,0.8403716683387756,-0.4412234127521515,-0.0159825682640075,0.0215974450111389,0.0482332706451416,0.3228659391751155,-0.3597445823954401,0.3872623430795456,-0.7850919558203362,-0.9979685379094289,-0.6197058945926709,-2.7067577574557458,9650,0.12876625136897574,backhand,backhands_watch-right
640,1761072576988207616,9.957207679748535,-0.0221056304872035,-0.1077227890491485,-0.026394072920084,-0.3155388534069061,0.840671181678772,-0.4401216804981231,-0.0203986167907714,0.0132868885993957,0.0487185418605804,0.3228385927990022,-0.3604007711065637,0.3873634430543812,-0.7847521757548981,-0.998521382996308,-0.6220018365215714,-2.7080756085377096,9660,0.11309069486511629,backhand,backhands_watch-right
650,1761072576998253568,9.96725368499756,-0.0176618807017803,-0.1228703111410141,-0.0005249236710369,-0.3161897361278534,0.8409223556518555,-0.4391737580299377,-0.0139646232128143,0.0135239958763122,0.0534926354885101,0.3229449284048447,-0.3610355628154189,0.387384094182166,-0.7844063908637534,-0.9989853358579768,-0.6240000076907927,-2.708888595231093,9670,0.12413432617400373,backhand,backhands_watch-right
660,1761072577008299520,9.977299690246582,0.004692860879004,-0.1342480480670929,0.0173732060939073,-0.3168385624885559,0.8412325978279114,-0.438110738992691,6.61015510559082e-05,0.0234677195549011,0.0552982091903686,0.3231334096287067,-0.3617444666654347,0.3874087974555337,-0.7839898924555655,-0.9995589613244742,-0.6261226633169042,-2.709577802642676,9680,0.13544884511517824,backhand,backhands_watch-right
670,1761072577018345472,9.987345457077026,0.0174944102764129,-0.1651801317930221,0.0340909324586391,-0.3175267875194549,0.8417336344718933,-0.4366478025913238,0.0216741263866424,0.0342734456062316,0.0577720999717712,0.3234113696334097,-0.3626354326857948,0.3875198525971,-0.7834085997022813,-1.000486262538451,-0.6287434598135627,-2.710361656348884,9690,0.1695662761458749,backhand,backhands_watch-right
680,1761072577028391424,9.99739146232605,0.0144304437562823,-0.1995479464530944,0.0606366097927093,-0.3181022405624389,0.842522144317627,-0.4347037672996521,0.0477775633335113,0.063941478729248,0.0655173659324646,0.3238364713190548,-0.3636918730400287,0.3877838820419276,-0.7826121844462758,-1.001948503457312,-0.6317300809946046,-2.7110682919745974,9700,0.20905601901835677,backhand,backhands_watch-right
690,1761072577038437376,10.007437467575071,0.0452512055635452,-0.2292507141828537,0.0825230032205581,-0.3185421824455261,0.8430795073509216,-0.433298796415329,0.0609890818595886,0.0800924897193908,0.0454813838005065,0.3244978500876461,-0.3646428422880803,0.3877966018024492,-0.7818890929499892,-1.002984009385247,-0.6339330542896863,-2.7106931364177473,9710,0.24781769028631298,backhand,backhands_watch-right
