t_rel_ms,time,seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ,pitch,roll,yaw,timestamp,omega_mag,label,session_id
180,1761072573190887424,6.1598875522613525,-0.234252318739891,-0.0177789852023124,-0.3203550279140472,-0.3692591488361358,0.8274072408676147,-0.4231369495391845,0.0077174305915832,-0.0336145758628845,-0.0455977618694305,0.2586470006267058,-0.3587072967568711,0.399700646293923,-0.8029135588690333,-0.9744751936055612,-0.7175091599915805,-2.910571003562126,5880,0.3972626147268951,backhand,backhands_watch-right
190,1761072573200933376,6.169933557510376,-0.1877050548791885,-0.0436364151537418,-0.3122574388980865,-0.3720645010471344,0.8271234035491943,-0.421230137348175,0.0313205122947692,-0.0196130871772766,-0.0594216883182525,0.2568594740429077,-0.3596762552205552,0.4000223979152049,-0.8028936942660426,-0.9739699698695472,-0.7235008209149004,-2.917844122572245,5890,0.36693600600358245,backhand,backhands_watch-right
200,1761072573210978560,6.179978609085083,-0.1020751968026161,-0.0564538463950157,-0.2845410406589508,-0.3748300969600677,0.8265981674194336,-0.4198070168495178,0.0324686467647552,-0.017165184020996,-0.0925373435020446,0.2552850919591228,-0.3606046406209124,0.400075972816637,-0.8029527120960245,-0.9730359894191726,-0.7288578948091934,-2.9241278991609287,5900,0.30752233478946456,backhand,backhands_watch-right
210,1761072573221024512,6.1900246143341064,0.0002770074643194,-0.0548498183488845,-0.2245882004499435,-0.3772213459014892,0.8258125185966492,-0.4192108809947967,0.0214474201202392,-0.0068733096122741,-0.1199736595153808,0.2540809073548718,-0.3613192082038567,0.3998036884576484,-0.8031490075243394,-0.9716414201040544,-0.7327249042546826,-2.9285887582350876,5910,0.23118918462459465,backhand,backhands_watch-right
220,1761072573231070464,6.20007061958313,0.058805663138628,-0.0421524979174137,-0.1751657873392105,-0.3791516423225403,0.8248944878578186,-0.4192769825458526,0.0106671452522277,0.0095781683921813,-0.1185800731182098,0.2532762441983839,-0.3618360472163595,0.3992946096789365,-0.8034237032142246,-0.9700154693791926,-0.7351850154265405,-2.9312701812437587,5920,0.18952042674080513,backhand,backhands_watch-right
230,1761072573241116416,6.210116624832153,0.0997922495007515,-0.0273402649909257,-0.1498782783746719,-0.3806984722614288,0.8239129781723022,-0.4198047816753387,0.0157082378864288,0.0123296976089477,-0.1162822246551513,0.2527197918000864,-0.3621698550729982,0.3986610150647485,-0.803763086701236,-0.9682814439639676,-0.7365848030124987,-2.932765139011859,5930,0.18212490625598116,backhand,backhands_watch-right
240,1761072573251162624,6.220162630081177,0.129118874669075,-0.0176987219601869,-0.148556113243103,-0.3820884227752685,0.8228216171264648,-0.4206814169883728,0.0347374379634857,-0.0159827470779418,-0.1142916679382324,0.2522748670362177,-0.3623918712822006,0.3979088129149681,-0.8041753218738902,-0.9663583367877084,-0.7373603441205934,-2.9336055082570818,5940,0.1976204628491947,backhand,backhands_watch-right
250,1761072573261207552,6.230207681655884,0.1268818229436874,-0.0146802961826324,-0.1534747034311294,-0.383495420217514,0.8216370940208435,-0.4217154383659363,0.0609245896339416,-0.0305299162864685,-0.0905221104621887,0.2518323573684504,-0.362582222652794,0.397084891141482,-0.804635504175624,-0.9642771082781152,-0.7379678950294463,-2.93430014145769,5950,0.19967221309635494,backhand,backhands_watch-right
260,1761072573271253504,6.240253686904907,0.0992144718766212,0.0017082975246012,-0.1496816426515579,-0.3848530948162079,0.8205368518829346,-0.4226197898387909,0.0769002139568328,-0.007960557937622,-0.0731077194213867,0.25127979706925,-0.3627288934832931,0.3963809418313849,-0.8050890963867414,-0.9623495749131018,-0.7386607616291412,-2.9353597744417206,5960,0.17958570059182913,backhand,backhands_watch-right
270,1761072573281299712,6.250299692153931,0.096037320792675,0.0264008603990077,-0.166779413819313,-0.3861377537250519,0.8194881081581116,-0.4234820902347564,0.0763232409954071,0.0314489006996154,-0.0646466016769409,0.2506442871322661,-0.3628110640872474,0.395761407136342,-0.8055548540912911,-0.9605172051398864,-0.739305080707032,-2.936630861161343,5970,0.19425639059952882,backhand,backhands_watch-right
280,1761072573291345664,6.260345697402954,0.1142051070928573,0.0633714273571968,-0.1749766319990158,-0.3874188661575317,0.818352222442627,-0.4245071709156036,0.0672284364700317,0.048102855682373,-0.0630263686180114,0.2499063296712406,-0.3627994937164281,0.3951239519159162,-0.806102030888467,-0.9585380227147264,-0.739750469262231,-2.938005474614078,5980,0.2183473517977685,backhand,backhands_watch-right
290,1761072573301391616,6.2703917026519775,0.1254439055919647,0.0824678912758827,-0.1595718413591385,-0.3885539174079895,0.8171293139457703,-0.4258234798908233,0.0635111629962921,0.0313356518745422,-0.0540043711662292,0.2491822758174036,-0.362649233022647,0.3944284415467852,-0.8067341810250297,-0.9564134293638548,-0.7396655826007922,-2.939033396770287,5990,0.21908970559203053,backhand,backhands_watch-right
300,1761072573311437568,6.280437707901001,0.1042622327804565,0.0932251662015914,-0.1146397814154625,-0.3893870115280151,0.8160486221313477,-0.4271326661109924,0.0660075545310974,0.0242223143577575,-0.0379704535007476,0.2485232408360708,-0.3623881194217316,0.3938381934425093,-0.80734284601485,-0.9545411793141096,-0.739203586894789,-2.9398007795610765,6000,0.18084198705130802,backhand,backhands_watch-right
310,1761072573321482752,6.290482759475708,0.096176877617836,0.09676343947649,-0.0621230378746986,-0.3894104659557342,0.8151240944862366,-0.4288733899593353,0.0594696402549743,0.0424656271934509,-0.0370537042617797,0.2481531630849871,-0.3617657523823058,0.3933050375180737,-0.8079955509700506,-0.9529433442519014,-0.7372090584060838,-2.9391997550117095,6010,0.1499080612989768,backhand,backhands_watch-right
320,1761072573331528704,6.3005287647247314,0.1383300870656967,0.1006134077906608,-0.0245269276201725,-0.389072448015213,0.814293384552002,-0.4307538866996765,0.0406685173511505,0.0615458488464355,-0.0414293408393859,0.2478981396113981,-0.3609896479453777,0.3928225247700755,-0.8086553326156867,-0.9515108003332552,-0.734600141263209,-2.9380752652860305,6020,0.1728000028742425,backhand,backhands_watch-right
330,1761072573341574656,6.310574769973755,0.1639206707477569,0.0926958248019218,0.0156852044165134,-0.3884020447731018,0.8135234117507935,-0.4328088462352752,0.0178118646144866,0.0693195462226867,-0.0374822914600372,0.2478739037633874,-0.3601207174603515,0.3923119319700899,-0.8092978071045498,-0.950185561230817,-0.7313759937658723,-2.93612287025881,6030,0.18896700207097247,backhand,backhands_watch-right
340,1761072573351620352,6.320620536804199,0.1384186893701553,0.086084596812725,0.0289089549332857,-0.387539654970169,0.81295245885849,-0.4346508979797363,-0.0007965564727783,0.07437664270401,-0.0172686576843261,0.2480725287653738,-0.3593229528653941,0.3918693257834135,-0.8098058684019123,-0.949204410507989,-0.7281610737234481,-2.933745865976358,6040,0.16554763378162707,backhand,backhands_watch-right
350,1761072573361666560,6.330666542053223,0.0874037221074104,0.0753605812788009,0.0308373477309942,-0.3866895139217376,0.8126201033592224,-0.4360274970531463,-0.0121142566204071,0.0630208849906921,0.0033187270164489,0.2482715119149793,-0.3586522499790033,0.3916054365454202,-0.8101698247940214,-0.9486338653025136,-0.7255003378297085,-2.9317775316145425,6050,0.11945530488006981,backhand,backhands_watch-right
360,1761072573371711488,6.34071159362793,0.0393715463578701,0.064024768769741,0.0398877449333667,-0.3858900368213653,0.8125553727149963,-0.436855286359787,-0.0104874968528747,0.0498408079147338,0.0138969123363494,0.2483828607445932,-0.3581061291517784,0.391576761537131,-0.8103909561168483,-0.948522845654,-0.7235318521423011,-2.9305146350275977,6060,0.08509008094071857,backhand,backhands_watch-right
370,1761072573381757440,6.350757598876953,0.0267183352261781,0.0619174093008041,0.053004078567028,-0.385025292634964,0.8126438856124878,-0.437453418970108,-0.0028989017009735,0.0450831651687622,0.0208122134208679,0.2485040957394226,-0.3575928590422973,0.3916639261995983,-0.8105383664377208,-0.9486746518844597,-0.7217402119236541,-2.929399819754901,6070,0.0857733487542687,backhand,backhands_watch-right
380,1761072573391803392,6.360803604125977,0.0482000596821308,0.0579864494502544,0.0800302773714065,-0.3839944899082184,0.8128118515014648,-0.4380471408367157,0.0011819601058959,0.0448694229125976,0.0217720866203308,0.2487307522498326,-0.3570516593040295,0.391778697204527,-0.8106520196185683,-0.9489629617414804,-0.7197385266538326,-2.92796801381131,6080,0.10995689777977614,backhand,backhands_watch-right
390,1761072573401849600,6.370849609375,0.0575781166553497,0.0575909726321697,0.1027536988258361,-0.3827476799488067,0.8130165338516235,-0.4387577474117279,0.0024833977222442,0.0348991155624389,0.0196751356124877,0.2490996548684965,-0.3564448590278213,0.3918777761547706,-0.8107578251666194,-0.9493144310131651,-0.7173237298768201,-2.9260057935511323,6090,0.13111171674830213,backhand,backhands_watch-right
400,1761072573411895552,6.380895614624023,0.0488606207072734,0.0572782158851623,0.12039715051651,-0.3813725113868713,0.8132738471031189,-0.4394778311252594,0.0031529068946838,0.0169416069984436,0.0227603316307067,0.2495153025946382,-0.3557963038054562,0.3920077410147644,-0.8108521197559928,-0.9497565335007137,-0.7147292918893334,-2.9238700377770908,6100,0.141998690569253,backhand,backhands_watch-right
410,1761072573421941504,6.390941619873047,0.0158235747367143,0.0396033488214015,0.1378927826881408,-0.3799568116664886,0.813697338104248,-0.4399197399616241,0.011853814125061,0.0021138191223144,0.0261014103889465,0.2499371140110476,-0.355203385333677,0.3922635400852485,-0.8108583463375243,-0.950484696380936,-0.7123916319318089,-2.9219344164112178,6110,0.1443372102847939,backhand,backhands_watch-right
420,1761072573431986688,6.400986671447754,0.0300028100609779,0.0191896520555019,0.1544202715158462,-0.3785646259784698,0.8142209053039551,-0.440151184797287,0.0291536450386047,-0.0089078545570373,0.0325889289379119,0.2504736756571146,-0.3547318932216436,0.3925425953227624,-0.8107641394251959,-0.9513859746722438,-0.7103161936823348,-2.919895987376437,6120,0.15847407236704056,backhand,backhands_watch-right
430,1761072573442031616,6.411031723022461,0.0445516593754291,-0.0057196915149688,0.1622750014066696,-0.3772260546684265,0.8147666454315186,-0.440290629863739,0.0437299609184265,0.0055000782012939,0.0359174609184265,0.2511165001051328,-0.3543617550926718,0.3927880173577838,-0.8106082956666232,-0.9523265519281744,-0.7084089871061763,-2.917686843876336,6130,0.16837678374902307,backhand,backhands_watch-right
440,1761072573452077568,6.421077728271484,0.0630043074488639,-0.022973645478487,0.167915478348732,-0.3759553730487823,0.815265417098999,-0.4404540061950683,0.0397585332393646,0.0149042010307312,0.0365233719348907,0.2518503395123587,-0.3540625454794606,0.3929538214932226,-0.8104309495095378,-0.95318739228049,-0.7065591089243994,-2.9152529822703412,6140,0.1808118884718747,backhand,backhands_watch-right
450,1761072573462123520,6.431123733520508,0.0404281541705131,-0.0357381775975227,0.1540595889091491,-0.3747739791870117,0.8157966732978821,-0.4404772818088531,0.0219449996948242,-0.0085914731025695,0.0440539717674255,0.2526571816815525,-0.3538784804664046,0.3931047975466377,-0.810186994094395,-0.9541053698678592,-0.7049792822580925,-2.912785455475541,6150,0.16323605582861545,backhand,backhands_watch-right
460,1761072573472169728,6.441169738769531,-0.0147085674107074,-0.0323496013879776,0.1284400820732116,-0.3737619519233703,0.8164292573928833,-0.4401652216911316,-0.0002462565898895,-0.0264512300491333,0.049433410167694,0.2531755157197794,-0.3537236103607032,0.393442501825163,-0.8099289240434301,-0.9551999886272812,-0.7039946609963205,-2.9113723015234534,6160,0.13326549946707772,backhand,backhands_watch-right
470,1761072573482214656,6.451214790344238,-0.0397771708667278,-0.0280046556144952,0.1168553233146667,-0.3728720843791961,0.8171218037605286,-0.439634621143341,-0.0170663297176361,-0.030225932598114,0.0381605625152587,0.2535098703739388,-0.353595373566786,0.3938946641036764,-0.8096605556297459,-0.9564003250427388,-0.7034137548262762,-2.9106410903021867,6170,0.12657665916440766,backhand,backhands_watch-right
480,1761072573492260608,6.461260795593262,-0.0524856708943843,-0.0317188017070293,0.1109062582254409,-0.3720772266387939,0.8178312182426453,-0.4389883577823639,-0.0258567333221435,-0.0296842455863952,0.0324332118034362,0.2538115511693821,-0.3535273482391568,0.3943656067908838,-0.8093664153886103,-0.957632046657574,-0.7030867540251742,-2.910122783072153,6180,0.1267321038432316,backhand,backhands_watch-right
490,1761072573502306816,6.471306800842285,-0.0527828820049762,-0.0414699651300907,0.1090300679206848,-0.3713451623916626,0.818530261516571,-0.4383048713207245,-0.0314563512802124,-0.0284149050712585,0.0203971862792968,0.2541028497546569,-0.353494401141163,0.3948281507243398,-0.8090638606069378,-0.9588478526628452,-0.7028839096462739,-2.9096847141616458,6190,0.12803650398004202,backhand,backhands_watch-right
500,1761072573512352768,6.481352806091309,-0.0801703333854675,-0.0602505393326282,0.1030596122145652,-0.3705994784832001,0.8193265199661255,-0.4374470710754394,-0.03401780128479,-0.034841775894165,0.0143209099769592,0.2544583802082431,-0.3535319647943044,0.395337343926891,-0.8086868090312855,-0.9602353656768376,-0.7028587079523282,-2.909227629882396,6200,0.14380088148139475,backhand,backhands_watch-right
510,1761072573522398720,6.491398811340332,-0.1253476589918136,-0.0908358842134475,0.1152491644024849,-0.3698272705078125,0.8203730583190918,-0.4361372590065002,-0.0305327773094177,-0.0435786843299865,0.0220900475978851,0.254847234066323,-0.3536912753462677,0.3960225361570155,-0.808159285834992,-0.9620631232791128,-0.7033089806031732,-2.909057898313537,6210,0.19299109661079658,backhand,backhands_watch-right
520,1761072573532444672,6.5014448165893555,-0.1565086096525192,-0.1056751832365989,0.1221920326352119,-0.3690168559551239,0.8216817378997803,-0.434356540441513,-0.0234544277191162,-0.03765469789505,0.0204008519649505,0.2552293366741712,-0.3539523400701847,0.3969124282293811,-0.8074875853931307,-0.9643555034753148,-0.7042451384817108,-2.9092892478992236,6220,0.224929060121137,backhand,backhands_watch-right
530,1761072573542489856,6.5114898681640625,-0.1150967180728912,-0.1275216341018676,0.1183626726269722,-0.3685074150562286,0.8228395581245422,-0.4325935840606689,-0.025611788034439,-0.027521014213562,0.0069039165973663,0.2555731178027567,-0.354336086476186,0.3976797037187405,-0.8068327425958266,-0.9663899248969672,-0.7055705692561537,-2.909728186206645,6230,0.20861146647910078,backhand,backhands_watch-right
540,1761072573552535808,6.521535873413086,-0.0333466008305549,-0.1406543403863906,0.1070231944322586,-0.3682908713817596,0.8235998153686523,-0.4313296377658844,-0.0283766090869903,-0.0384283065795898,-0.0109615921974182,0.2560467013461264,-0.3547956632755785,0.3980643475898995,-0.8062908717520031,-0.9677290459695888,-0.7067250564671126,-2.909544369542786,6240,0.17985995497321805,backhand,backhands_watch-right
550,1761072573562581760,6.531581878662109,0.040740143507719,-0.1532249897718429,0.0903227776288986,-0.3682827651500702,0.8239097595214844,-0.4307442307472229,-0.0235324203968048,-0.0468406677246093,-0.0200461745262146,0.2566201901342337,-0.3552283015356344,0.3980461472778194,-0.8059269385816298,-0.968275687262084,-0.7073848902341926,-2.9086194145737987,6250,0.18247153460803242,backhand,backhands_watch-right
560,1761072573572627712,6.541627883911133,0.0714527890086174,-0.1708204895257949,0.0807418748736381,-0.3684699237346649,0.8239152431488037,-0.4305735528469085,-0.0061180889606475,-0.0549943447113037,-0.016447901725769,0.2572389547619981,-0.355669035459138,0.3977596748089726,-0.8056766713775197,-0.9682854083744852,-0.7078316294601924,-2.9073073099093216,6260,0.2020009679606819,backhand,backhands_watch-right
570,1761072573582673664,6.551673889160156,0.0667025074362754,-0.1872415542602539,0.0745995640754699,-0.3687756359577179,0.8238313794136047,-0.4304724037647247,0.0116131603717803,-0.0536440014839172,-0.0128106474876403,0.2578837720188289,-0.3561613867363556,0.3973825167333928,-0.8054391462284034,-0.968137395702514,-0.7083574351953227,-2.9059192854448725,6270,0.21230572083750385,backhand,backhands_watch-right
580,1761072573592718848,6.561718940734863,0.0622703060507774,-0.1951581686735153,0.0641157701611518,-0.3691956996917724,0.8237217664718628,-0.4303219318389892,0.0196321308612823,-0.0490636229515075,-0.0131900012493133,0.2585666017646016,-0.3567403360423543,0.396957642891516,-0.8051734262327346,-0.9679440859415132,-0.7090927251533379,-2.9045252635171286,6280,0.21465119100302094,backhand,backhands_watch-right
590,1761072573602764544,6.571764707565308,0.0372520349919796,-0.2119568586349487,0.0519136935472488,-0.369791030883789,0.8236445188522339,-0.4299583435058594,0.0213871598243713,-0.0400447249412536,-0.0063666999340057,0.2591972761226987,-0.3574339379435242,0.3965624818951195,-0.8048576443970666,-0.967807824122673,-0.710306915345779,-2.9035139141551656,6290,0.22137853466665858,backhand,backhands_watch-right
600,1761072573612810496,6.581810712814331,0.0246924683451652,-0.2259551286697387,0.0536601096391677,-0.3704349398612976,0.8236534595489502,-0.4293866753578186,0.0237705111503601,-0.0184624195098876,-0.0037645697593688,0.2598822945583531,-0.3582324856376981,0.3962021651415068,-0.8044591516231793,-0.9678236585475531,-0.711825123692652,-2.902564129594461,6300,0.23354837942409845,backhand,backhands_watch-right
610,1761072573622856704,6.5918567180633545,0.0404056496918201,-0.2460353523492813,0.0616160333156585,-0.371101438999176,0.8236742615699768,-0.4287707507610321,0.0273362100124359,0.0078229308128356,-0.0078289210796356,0.2606590548627166,-0.3590987569446857,0.3958063959050252,-0.80401624904722,-0.9678602615255002,-0.7134245191806035,-2.9014316111918252,6310,0.25683174783155105,backhand,backhands_watch-right
620,1761072573632902656,6.601902723312378,0.0576382689177989,-0.2747794985771179,0.0842246711254119,-0.3718017637729645,0.8235897421836853,-0.4283261895179748,0.0342010557651519,0.0321078896522522,-0.0024294257164001,0.2616247478064396,-0.3600284780608537,0.3952422001345018,-0.8035642768205261,-0.9677112858888156,-0.7148710928453876,-2.899693349236711,6320,0.29312068863919627,backhand,backhands_watch-right
630,1761072573642948608,6.611948728561401,0.0894513204693794,-0.3071001470088959,0.1046425998210907,-0.3724611699581146,0.8234241604804993,-0.4280716180801391,0.0397433042526245,0.0383769273757934,0.001725822687149,0.2627828723026955,-0.3609818752746632,0.3945329935942754,-0.8031070753148829,-0.9674194510055808,-0.7160427994263915,-2.897293428195883,6330,0.336544369621478,backhand,backhands_watch-right
640,1761072573652993792,6.621993780136108,0.0831087753176689,-0.3292912244796753,0.123531773686409,-0.372998833656311,0.823318600654602,-0.4278064370155334,0.041791558265686,0.0363005399703979,0.0039630532264709,0.2639646785411347,-0.3618905368159074,0.393868030534484,-0.8026367945900771,-0.967233373027418,-0.7170641116091582,-2.8947919003797873,6340,0.3613860514245629,backhand,backhands_watch-right
650,1761072573663039744,6.632039785385132,0.093195229768753,-0.3522082567214966,0.1355024129152298,-0.3733958005905151,0.8233263492584229,-0.4274451434612274,0.0393503904342651,0.0315473079681396,0.0092780590057373,0.2652305654380612,-0.3627982499087731,0.3932618108286351,-0.8021068284005095,-0.9672470313041356,-0.7180096116534075,-2.8921046214655592,6350,0.38871186097197463,backhand,backhands_watch-right
660,1761072573673085696,6.642085790634155,0.0764437839388847,-0.3656224310398102,0.1528176665306091,-0.3737130165100097,0.8234415650367737,-0.4269454777240753,0.0331368744373321,0.0315083265304565,0.0223739445209503,0.266609266714099,-0.3637601115675985,0.3926905191079253,-0.8014936922072715,-0.9674501095009252,-0.7190100083878629,-2.889220369856517,6360,0.40357979804025884,backhand,backhands_watch-right
670,1761072573683131648,6.652131795883179,0.0992707982659339,-0.3811595737934112,0.1695383340120315,-0.3739263713359833,0.8236409425735474,-0.4263737797737121,0.0291235446929931,0.0497415661811828,0.0200017392635345,0.268095520054003,-0.3647444803398847,0.3921410141754152,-0.800819351102726,-0.9678015661132704,-0.7199570795770124,-2.8860853963426134,6370,0.4288129648020285,backhand,backhands_watch-right
680,1761072573693177600,6.662177801132202,0.1168910712003707,-0.3957345187664032,0.1906373053789138,-0.3741577267646789,0.823828935623169,-0.4258071780204773,0.0249909162521362,0.0658347010612487,0.0118362605571746,0.2698037645899671,-0.365844701807678,0.3914767827787369,-0.8000683847905192,-0.9681331554018416,-0.7209230398096973,-2.882395023479871,6380,0.45454583275152805,backhand,backhands_watch-right
690,1761072573703222784,6.672222852706909,0.1244184970855712,-0.4050302803516388,0.1935590654611587,-0.3743387460708618,0.8240005970001221,-0.4253158569335937,0.0229593515396118,0.0628249645233154,0.0167465209960937,0.2716205478024847,-0.3669533012230896,0.3907522849143337,-0.7992998503490185,-0.9684360401452888,-0.7217353923599464,-2.8783443609385695,6390,0.46582679424970447,backhand,backhands_watch-right
