t_rel_ms,time,seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ,pitch,roll,yaw,timestamp,omega_mag,label,session_id
120,1761072569383528192,2.3525283336639404,-0.0739713236689567,0.3492341935634613,-0.0687403753399849,-0.3000807166099548,0.7833824157714844,-0.5443010330200195,0.0567335486412048,0.0170021057128906,0.0817155838012695,0.3332411858108814,-0.3270380414418538,0.3477004374869002,-0.813081144712588,-0.9000893203595521,-0.5038513798376526,-2.6110846633223117,2090,0.3635402562043724,backhand,backhands_watch-right
130,1761072569393574144,2.362574338912964,-0.0893469154834747,0.3548133671283722,-0.077879898250103,-0.2981214523315429,0.7843539714813232,-0.5439783930778503,0.0525770187377929,0.0366604328155517,0.0918452143669128,0.3321246590996279,-0.3257861467760377,0.3491048287349739,-0.8134386843297509,-0.9016539846318726,-0.5013365123041101,-2.612956429622847,2100,0.37408645438030846,backhand,backhands_watch-right
140,1761072569403620352,2.3726203441619873,-0.1208316087722778,0.3710519969463348,-0.0750921070575714,-0.2961820363998413,0.7854679822921753,-0.5434301495552063,0.0362027585506439,0.0327693223953247,0.087467074394226,0.3309748374724206,-0.324591874023288,0.3506066743989685,-0.8137388052981382,-0.90345193926223,-0.4990142144890949,-2.615016030277048,2110,0.3973898421685001,backhand,backhands_watch-right
150,1761072569413665280,2.3826653957366943,-0.1919806152582168,0.3852823376655578,-0.1029559597373008,-0.2943924963474273,0.7866948843002319,-0.5426271557807922,0.0150803625583648,0.011431336402893,0.1001375317573547,0.3296384675397141,-0.3234550277242332,0.3522261492307818,-0.814034461662717,-0.9054368030397588,-0.4970914033652404,-2.617723663813966,2120,0.44260475144014105,backhand,backhands_watch-right
160,1761072569423711232,2.3927114009857178,-0.2612382471561432,0.3965136706829071,-0.1350933760404586,-0.2929471731185913,0.7880390882492065,-0.5414577722549438,-0.0007387995719909,-0.0056903362274169,0.1140132546424865,0.3278803216403956,-0.3223924142748797,0.3540257627828413,-0.8143853685927871,-0.9076171889511708,-0.4959336165819565,-2.621818564395065,2130,0.49367877518246195,backhand,backhands_watch-right
170,1761072569433757184,2.402757406234741,-0.3016145229339599,0.4020289182662964,-0.1463524401187896,-0.2919266819953918,0.7891527414321899,-0.5403857231140137,-0.0145613253116607,0.0017102360725402,0.0975146889686584,0.3258601967609701,-0.3213707018770463,0.3557077509890012,-0.8148668599783941,-0.9094283395434474,-0.4953028512584141,-2.626735134113658,2140,0.5234669123218512,backhand,backhands_watch-right
180,1761072569443802624,2.4128026962280273,-0.28516286611557,0.396310031414032,-0.1736146807670593,-0.2910400032997131,0.7903006076812744,-0.5391852259635925,-0.0249542593955993,0.0385873317718505,0.0727545619010925,0.3238740116212038,-0.3204551768957066,0.357373552025632,-0.8152903482055082,-0.9112994792129504,-0.4949609065504227,-2.6317000649870588,2150,0.5181906585307047,backhand,backhands_watch-right
190,1761072569453848576,2.422848701477051,-0.2384897768497467,0.3706929683685303,-0.2009546011686325,-0.2904443144798279,0.7911571264266968,-0.5382494926452637,-0.0293493866920471,0.0624500513076782,0.0557208061218261,0.3219049318587005,-0.3195950351258274,0.3587955638059331,-0.8157830561271949,-0.9126986031697536,-0.494830523228944,-2.636653018415644,2160,0.4844310087004736,backhand,backhands_watch-right
200,1761072569463893760,2.432893753051758,-0.2246517241001129,0.3400844633579254,-0.2086628675460815,-0.2901763021945953,0.7917830944061279,-0.5374730229377747,-0.0223847329616546,0.0463821291923522,0.0507786870002746,0.3198832428179883,-0.3188092977489279,0.360033505677589,-0.8163401530097989,-0.913722803441362,-0.4950480740259327,-2.641837512007424,2170,0.4578930351634046,backhand,backhands_watch-right
210,1761072569473939712,2.4429397583007812,-0.260557472705841,0.3120471537113189,-0.1931738257408142,-0.2900371253490448,0.792495846748352,-0.536496639251709,-0.0078754127025604,0.0191038250923156,0.0404182076454162,0.3178816479727946,-0.3181451114571575,0.3612967708146382,-0.8168228059361298,-0.914890596443108,-0.4956078465197613,-2.64714140591047,2180,0.4500886020257934,backhand,backhands_watch-right
220,1761072569483985664,2.4529857635498047,-0.303336888551712,0.2799004018306732,-0.1534724831581115,-0.2898368835449219,0.7934974431991577,-0.5351226925849915,0.0103263854980468,-0.0119575262069702,0.0360382795333862,0.3160070206900262,-0.317619640967165,0.3627070479719641,-0.8171296164083204,-0.9165345621766524,-0.4963920396116941,-2.652297855115252,2190,0.4403536147097272,backhand,backhands_watch-right
230,1761072569494031616,2.463031768798828,-0.2995127439498901,0.2510601282119751,-0.1074704602360725,-0.2894662916660309,0.7947499752044678,-0.5334619879722595,0.0249552130699157,-0.0413931012153625,0.027556836605072,0.3143353534929058,-0.3171836769938251,0.3642300586728023,-0.8172662772148306,-0.918595522187296,-0.4971583008402449,-2.6570084106146976,2200,0.4053257598396123,backhand,backhands_watch-right
240,1761072569504076800,2.473076820373535,-0.2654945850372314,0.2331799417734146,-0.0710016638040542,-0.2888837158679962,0.796007513999939,-0.5319005250930786,0.0252881646156311,-0.0576195120811462,0.0129186511039733,0.3130346723826049,-0.3167824224909001,0.3656482378340413,-0.8172878819596081,-0.9206702815642424,-0.4975426773520125,-2.6606456754422174,2210,0.3604185014569711,backhand,backhands_watch-right
250,1761072569514122752,2.4831228256225586,-0.2157142460346222,0.2383374273777008,-0.0738077461719513,-0.2882046103477478,0.7970954775810242,-0.5306381583213806,0.0123562216758728,-0.0476142764091491,-0.0023360252380371,0.3119133203243378,-0.3163276109033015,0.3669029216254305,-0.8173305186699,-0.9224698906380748,-0.4975521186638181,-2.663640363630435,2220,0.32982563367071627,backhand,backhands_watch-right
260,1761072569524168704,2.493168830871582,-0.1919529885053634,0.2485911250114441,-0.0911473259329795,-0.2875996232032776,0.7979094982147217,-0.5297423601150513,0.001268446445465,-0.0344359874725341,-0.0072296857833862,0.3107008998813392,-0.3157584909512183,0.3680019134747207,-0.8175182816017948,-0.92381906413568,-0.4973794822268849,-2.66671462403563,2230,0.3270341453966671,backhand,backhands_watch-right
270,1761072569534214656,2.5032148361206055,-0.2072280496358871,0.2531741261482239,-0.1021299287676811,-0.2870396971702575,0.7986853122711182,-0.5288761854171753,-0.0004511475563049,-0.0292608737945556,-0.0073634386062622,0.3094116696734055,-0.3151642001322824,0.3690981373701773,-0.817742347325299,-0.92510726976865,-0.4972484697839752,-2.669986898507779,2240,0.3427406089988493,backhand,backhands_watch-right
280,1761072569544260864,2.513260841369629,-0.2556895911693573,0.2553398013114929,-0.1209707334637641,-0.2865785658359527,0.7995840907096863,-0.52776700258255,-0.0008207559585571,-0.0326316356658935,-0.0004007220268249,0.3078669966197677,-0.3145655286399684,0.3703579643499241,-0.8179862309201934,-0.9266024042479946,-0.4974546101041975,-2.6740648896807504,2250,0.3810636423498138,backhand,backhands_watch-right
290,1761072569554305792,2.523305892944336,-0.3395150899887085,0.2237460315227508,-0.1198688074946403,-0.2862943410873413,0.800809383392334,-0.5260607600212097,-0.0016542673110961,-0.0322546958923339,0.0124346613883972,0.3061557414713359,-0.3141367445382924,0.3718705779585387,-0.8181070200821656,-0.9286454282481724,-0.4983970232069818,-2.6789621906975314,2260,0.42391191769329595,backhand,backhands_watch-right
300,1761072569564351744,2.5333518981933594,-0.4015784561634063,0.1934238076210022,-0.1144822984933853,-0.2861363291740417,0.8024553060531616,-0.523632824420929,-0.0121119320392608,-0.0176347494125366,0.0003479719161987,0.3044896546608931,-0.3139832236780944,0.373628302235367,-0.8179867679079421,-0.9313986237655651,-0.5001094305201523,-2.684205857688262,2270,0.4602001982588881,backhand,backhands_watch-right
310,1761072569574397440,2.5433976650238037,-0.3646469414234161,0.1616652011871338,-0.1210086345672607,-0.2861772775650024,0.8041492104530334,-0.5210054516792297,-0.0376447439193725,-0.0097461342811584,-0.0212308168411254,0.3030529764409504,-0.3140763843255837,0.3753042691396587,-0.8177173882309243,-0.9342428193827506,-0.502289390166166,-2.6891262107560663,2280,0.4168286444141784,backhand,backhands_watch-right
320,1761072569584443648,2.553443670272827,-0.3154410421848297,0.1277732849121093,-0.1106601282954216,-0.286365270614624,0.8055862188339233,-0.5186770558357239,-0.0683405697345733,0.0014053583145141,-0.0446011424064636,0.3013725457994171,-0.3140373645706145,0.3768846018980872,-0.8176266075897975,-0.9366642691860227,-0.5044594743500735,-2.69458804255013,2290,0.3578752959149901,backhand,backhands_watch-right
330,1761072569594489600,2.5634896755218506,-0.276551216840744,0.0850855410099029,-0.0972171127796173,-0.2866624593734741,0.8068192005157471,-0.5165920853614807,-0.0970197618007659,0.0354658961296081,-0.0565280318260192,0.3001226576381156,-0.3141758484361596,0.3781500971886636,-0.8174486919827836,-0.9387482247319692,-0.5066055660966863,-2.698945303795429,2300,0.3052397284795164,backhand,backhands_watch-right
340,1761072569604534528,2.5735347270965576,-0.2375960946083068,0.0687084347009658,-0.1089720353484153,-0.2871047556400299,0.8078621625900269,-0.5147132277488708,-0.1196182668209075,0.0453940629959106,-0.0600701570510864,0.298894239701544,-0.3143320847007115,0.3792607670417102,-0.817324267955767,-0.9405157166647616,-0.508808599963341,-2.703237298623038,2310,0.2702733017894158,backhand,backhands_watch-right
350,1761072569614580736,2.583580732345581,-0.2157476395368576,0.0525154545903205,-0.1222445219755172,-0.2877616882324219,0.8086757063865662,-0.513066291809082,-0.1279487907886505,0.0232488512992858,-0.0484266877174377,0.2976489812228524,-0.3145148588353371,0.3801937185205757,-0.8172749747551765,-0.9418973458712656,-0.5111477336162561,-2.7075819190160137,2320,0.25347315457376657,backhand,backhands_watch-right
360,1761072569624626688,2.5936267375946045,-0.2342472821474075,0.0353950560092926,-0.1160167157649993,-0.2885342240333557,0.8094931840896606,-0.5113400816917419,-0.1178073287010192,0.0043343305587768,-0.0432100296020507,0.296368049469447,-0.3147548867214199,0.3811289884559569,-0.817212296886773,-0.9432883765799004,-0.5137335080527232,-2.7121362555348982,2330,0.26378869862115917,backhand,backhands_watch-right
370,1761072569634672640,2.603672742843628,-0.2297290712594986,0.0266767647117376,-0.1102078333497047,-0.2893082797527313,0.8103630542755127,-0.5095217227935791,-0.1021711528301239,-0.0124657750129699,-0.0478054881095886,0.2951111465377922,-0.3150297008889838,0.3820934911366767,-0.8171108566519992,-0.9447714347891184,-0.5164092116423671,-2.7166952581795685,2340,0.25618911469629907,backhand,backhands_watch-right
380,1761072569644717568,2.613717794418335,-0.2326353788375854,0.025614695623517,-0.0992696955800056,-0.2900563180446625,0.8112360835075378,-0.5077039003372192,-0.0874003469944,-0.0163447856903076,-0.0388811826705932,0.293973898941528,-0.3153457552169444,0.3830210090905064,-0.8169646770992265,-0.9462630546786678,-0.5190567241093526,-2.7209569687625557,2350,0.254223926056025,backhand,backhands_watch-right
390,1761072569654763776,2.6237637996673584,-0.2403454482555389,0.0249320939183235,-0.079942874610424,-0.2907094955444336,0.8121687769889832,-0.505835771560669,-0.0693674087524414,0.0011551976203918,-0.0304648876190185,0.2929076581570516,-0.3156619061327035,0.3839787238224429,-0.816775975283764,-0.9478598822398884,-0.5216172186103719,-2.725028384907818,2360,0.25451602504613735,backhand,backhands_watch-right
400,1761072569664809728,2.633809804916382,-0.2282150238752365,0.035036128014326,-0.0550292655825614,-0.2911289930343628,0.8131510019302368,-0.5040132999420166,-0.0554438829421997,0.0073751211166381,-0.0354001522064209,0.2920268515303382,-0.3159403354537273,0.3849351180550185,-0.8165335818368776,-0.9495454630410112,-0.5238022897208021,-2.7284909242304582,2370,0.23735595096640633,backhand,backhands_watch-right
410,1761072569674855680,2.6438558101654053,-0.1966441422700882,0.0472444221377372,-0.0302841514348983,-0.291302889585495,0.8140990138053894,-0.502379834651947,-0.0438258945941925,0.009127914905548,-0.0305791497230529,0.2912713399157279,-0.3161085924821368,0.3858567731106784,-0.8163032160906241,-0.95117599102085,-0.5254684845384349,-2.731398679500233,2380,0.20449470394217853,backhand,backhands_watch-right
420,1761072569684901632,2.6539018154144287,-0.1612627208232879,0.0615194998681545,0.0067830570042133,-0.291153222322464,0.8149608373641968,-0.5010674595832825,-0.0373989939689636,0.0152392983436584,-0.0225988626480102,0.2906073404772021,-0.3160782578610799,0.3867309070678522,-0.8161379079593754,-0.9526616020099417,-0.5263809983513918,-2.7337057543019108,2390,0.17273194219275126,backhand,backhands_watch-right
430,1761072569694946816,2.6639468669891357,-0.1342618614435196,0.0681730061769485,0.039690051227808,-0.2906499803066253,0.815764844417572,-0.5000503659248352,-0.033141553401947,0.0191808342933654,-0.0158644914627075,0.2901048209144923,-0.3158754801027286,0.3875532042819487,-0.8160052091016987,-0.9540503843857552,-0.5265121764994402,-2.735232494445552,2400,0.1557212457436272,backhand,backhands_watch-right
440,1761072569704992768,2.673992872238159,-0.1433251351118087,0.0723336637020111,0.0604904070496559,-0.2898966073989868,0.816580593585968,-0.4991555213928222,-0.0300191640853881,0.0032588839530944,-0.0140433311462402,0.289787143657136,-0.3156075919210738,0.3883478931220864,-0.8158439222496269,-0.9554621268800184,-0.5261628686117514,-2.7360819580559115,2410,0.17156148345245478,backhand,backhands_watch-right
450,1761072569715038720,2.6840388774871826,-0.1899573802947998,0.0641418099403381,0.0719700455665588,-0.2890282273292541,0.8176093697547913,-0.4979735910892486,-0.0232124328613281,-0.0151495933532714,-0.0034302473068237,0.2895206344825778,-0.3153855800961705,0.389287986991196,-0.8155763232512034,-0.9572467070007576,-0.5258895683559801,-2.7369042491233557,2420,0.21302034074176626,backhand,backhands_watch-right
460,1761072569725084672,2.694084882736206,-0.2277630865573883,0.0476035848259925,0.0664602369070053,-0.2882039248943329,0.8188490867614746,-0.4964118003845215,-0.0071757435798645,-0.0377058982849121,0.0038428306579589,0.2892259539351209,-0.3152720439542733,0.390381394660239,-0.8152019610573481,-0.9594030721105996,-0.5260133859098622,-2.7380475498502066,2430,0.2419898509776166,backhand,backhands_watch-right
470,1761072569735130880,2.7041308879852295,-0.2752221822738647,0.0082319108769297,0.0577614605426788,-0.2879432439804077,0.8200415372848511,-0.4945914447307586,0.0133155286312103,-0.056949496269226,0.018791913986206,0.2888049852732128,-0.3154347821907982,0.3914143211081866,-0.8147929220755075,-0.961483550087072,-0.5272165005565554,-2.7400074192512704,2440,0.28133858657549543,backhand,backhands_watch-right
480,1761072569745175552,2.7141757011413574,-0.3011320829391479,-0.0296185333281755,0.0604792162775993,-0.287783682346344,0.8214598894119263,-0.4923253059387207,0.0274992585182189,-0.0513335466384887,0.0189061164855957,0.2884310247015184,-0.3157867557672548,0.3925761954101164,-0.8142298307204847,-0.9639663390664652,-0.5289740552404829,-2.742191549201482,2450,0.3085701289712514,backhand,backhands_watch-right
490,1761072569755221504,2.724221706390381,-0.2784216105937958,-0.0536062568426132,0.0523880906403064,-0.2877142131328583,0.8229342103004456,-0.489897757768631,0.0295660197734832,-0.0446444153785705,-0.0057076811790466,0.2881182896673017,-0.3162533975546898,0.3937447252509231,-0.8135949422485066,-0.966556486584048,-0.5310247683295635,-2.744392304739482,2460,0.28833441705640417,backhand,backhands_watch-right
500,1761072569765267712,2.7342677116394043,-0.2157491594552993,-0.0695575252175331,0.0289506763219833,-0.2878488898277282,0.8241367340087891,-0.4877926111221313,0.0192026495933532,-0.056344985961914,-0.0188602209091186,0.2879014885395438,-0.3167769651922965,0.3946594007415643,-0.8130246259617777,-0.9686763689900956,-0.5331120294723997,-2.746301614660945,2470,0.22852590833329198,backhand,backhands_watch-right
510,1761072569775313664,2.7443137168884277,-0.2003352493047714,-0.09639373421669,0.0049599446356296,-0.2882890701293945,0.8250993490219116,-0.4859017729759216,0.0082902610301971,-0.0669969916343689,-0.0112906098365783,0.2877000984452798,-0.3173965606763694,0.395358737862593,-0.8125143992582567,-0.9703780719533752,-0.5354838349606664,-2.748245132448471,2480,0.22237483032265878,backhand,backhands_watch-right
520,1761072569785358592,2.7543587684631348,-0.1892919242382049,-0.1291527450084686,-0.0148739470168948,-0.289065271615982,0.8258755803108215,-0.4841186106204986,0.0021847784519195,-0.0601895451545715,-0.0078552365303039,0.2875075282645096,-0.3181525881781017,0.3958782912584264,-0.8120337080796178,-0.9717532600058308,-0.5382814447720954,-2.750322878708947,2490,0.2296368838511928,backhand,backhands_watch-right
530,1761072569795404800,2.764404773712158,-0.1799033135175705,-0.1824699342250824,-0.0198410097509622,-0.2902376055717468,0.8265011310577393,-0.4823463261127472,0.0081178545951843,-0.0495083332061767,-0.0088950991630554,0.2873479761833318,-0.319111755388847,0.3962253455929808,-0.8115443721466434,-0.9728636214242228,-0.5416834970962607,-2.752572773334507,2500,0.2570100091020677,backhand,backhands_watch-right
540,1761072569805450752,2.7744507789611816,-0.1507632732391357,-0.2396786212921142,-0.017871068790555,-0.2916269898414612,0.8269663453102112,-0.4807083904743194,0.0208292305469512,-0.0482949614524841,-0.0247848629951477,0.2873591723421688,-0.320222532184519,0.3963626362360273,-0.811035805612487,-0.9736905257407504,-0.5453028643218525,-2.7544619502799197,2510,0.28371602203961577,backhand,backhands_watch-right
550,1761072569815496704,2.784496784210205,-0.1282028406858444,-0.2845939099788666,-0.034912634640932,-0.2931448221206665,0.8272855281829834,-0.4792333841323852,0.0158621668815612,-0.0685575604438781,-0.0303338468074798,0.2875729552014143,-0.3214505409579087,0.396298953263123,-0.8105050224811827,-0.9742584884778664,-0.5489746767659349,-2.755832946597925,2520,0.31408367358802725,backhand,backhands_watch-right
560,1761072569825542656,2.7945427894592285,-0.1392941027879715,-0.3119397759437561,-0.0556346923112869,-0.2947986125946045,0.827693521976471,-0.4775116741657257,-0.0030072331428527,-0.0671190619468689,-0.0267608165740966,0.2876297747600181,-0.3227334484451829,0.396342378461735,-0.8099537566101599,-0.9749850432874336,-0.5530895244626849,-2.7578398419465917,2530,0.34612785192168266,backhand,backhands_watch-right
570,1761072569835587840,2.8045878410339355,-0.1335223764181137,-0.3257923126220703,-0.0697113648056984,-0.2966413497924804,0.8280249834060669,-0.475792646408081,-0.0161791145801544,-0.0419989824295043,-0.0332863330841064,0.2876976403800142,-0.3241118846288772,0.3963018617441101,-0.8093988285003508,-0.9755759829989392,-0.5574966698013748,-2.7599403629355383,2540,0.3589269150552107,backhand,backhands_watch-right
580,1761072569845633792,2.814633846282959,-0.0991750434041023,-0.3185815513134002,-0.0878333747386932,-0.2987289428710937,0.8281241059303284,-0.4743116796016693,-0.0278091728687286,-0.0274344086647033,-0.045097529888153,0.2877998168784829,-0.3255602054189287,0.396048880968166,-0.8089049448680834,-0.975752854498257,-0.5620547840588056,-2.761953302794169,2550,0.34502839852604295,backhand,backhands_watch-right
590,1761072569855679744,2.8246798515319824,-0.0690982714295387,-0.2952699661254883,-0.1072040498256683,-0.3009951114654541,0.8282228708267212,-0.472703605890274,-0.0373227000236511,-0.0242220759391784,-0.0460647046566009,0.2878229003083469,-0.3270894882004406,0.3958038221941128,-0.808399464040322,-0.9759290530308012,-0.5670058359059563,-2.7643544554527506,2560,0.3216389782183148,backhand,backhands_watch-right
600,1761072569865725696,2.834725856781006,-0.042201142758131,-0.2667680084705353,-0.1025155559182167,-0.3032156229019165,0.8281565308570862,-0.4713989794254303,-0.0385201871395111,-0.0170909166336059,-0.0480864942073822,0.2878070725548973,-0.3284955685197179,0.3954632407871991,-0.8080015561588094,-0.97581064416351,-0.5715977569651557,-2.766618106412529,2570,0.2888867355879268,backhand,backhands_watch-right
610,1761072569875771648,2.8447718620300293,-0.0136686023324728,-0.2443028837442398,-0.0798700749874115,-0.3051978349685669,0.8280023336410522,-0.4703896641731262,-0.0340660810470581,-0.015410840511322,-0.0498740077018737,0.2878528228004327,-0.3297376458801136,0.3950674068801749,-0.8076729703920676,-0.9755356451171218,-0.5755446695071309,-2.7683809255635556,2580,0.25739067305162705,backhand,backhands_watch-right
620,1761072569885816576,2.8548166751861572,0.0032326164655387,-0.2192052453756332,-0.0399700701236724,-0.3068141043186188,0.8278372287750244,-0.4696282744407654,-0.0262394845485687,-0.0158102512359619,-0.0397863984107971,0.2880725549481779,-0.3308225886718828,0.3946419589848109,-0.8073589150463429,-0.9752412116911516,-0.5787004531549055,-2.7693200858188582,2590,0.22284298489092297,backhand,backhands_watch-right
630,1761072569895862528,2.8648626804351807,0.0166236218065023,-0.1930909156799316,0.0008114501833915,-0.3079645037651062,0.8277243971824646,-0.4690736830234527,-0.017749547958374,-0.0053215026855468,-0.0336575806140899,0.288442593539379,-0.331702409055866,0.3942545796666352,-0.8070549489877576,-0.975040162951069,-0.5809573658577094,-2.7694649572366,2600,0.19380687544945407,backhand,backhands_watch-right
640,1761072569905908480,2.874908685684204,0.0363358110189437,-0.159568652510643,0.0188101585954427,-0.3087193071842193,0.8276292681694031,-0.4687452614307403,-0.0092433094978332,0.0052258968353271,-0.0248155295848846,0.2888414927785563,-0.3323460451920794,0.3939206542848724,-0.8068105008719811,-0.9748706539981,-0.5824026497409526,-2.7691472610053767,2610,0.16473089598752394,backhand,backhands_watch-right
650,1761072569915954688,2.8849546909332275,0.0390790328383445,-0.1364176869392395,0.031425729393959,-0.3092273473739624,0.827529788017273,-0.4685861468315124,-0.0002514123916625,0.0058289766311645,-0.00860196352005,0.2892403587437617,-0.3328258445457142,0.3936164193052873,-0.8066183260026266,-0.974693351309837,-0.5833142683541231,-2.768566823504277,2620,0.14534281057339954,backhand,backhands_watch-right
660,1761072569925999616,2.8949997425079346,0.0151342842727899,-0.1137712299823761,0.0403784774243831,-0.3095237612724304,0.8275113105773926,-0.4684231281280517,0.008772999048233,0.0175204277038574,0.0011379718780517,0.2895691694210659,-0.33317172237565,0.3934272980960777,-0.8064498739694338,-0.9746604712548528,-0.5839148312671583,-2.76803771425457,2630,0.12166906250671838,backhand,backhands_watch-right
670,1761072569936045568,2.905045747756958,0.0115373842418193,-0.0962486565113067,0.0275799483060836,-0.3100916743278503,0.8270732760429382,-0.4688207507133484,0.0146205127239227,0.0360248088836669,0.0117132365703582,0.2897637359733336,-0.3334278760488564,0.3929573502492934,-0.8065031380488727,-0.9738807566876082,-0.5843678159570815,-2.767614822211416,2640,0.10078476404666095,backhand,backhands_watch-right
680,1761072569946091776,2.9150917530059814,0.0135323591530323,-0.0917676240205764,0.0082469964399933,-0.3107114732265472,0.8266608119010925,-0.4691377580165863,0.0233885049819946,0.0419151782989501,0.0242525041103363,0.2898767289381447,-0.3336905995406901,0.3925324252241854,-0.8065607995488772,-0.9731473359916032,-0.584975721050861,-2.767478794963275,2650,0.09312590677630897,backhand,backhands_watch-right
690,1761072569956137728,2.925137758255005,-0.0147313028573989,-0.0960850715637207,0.0241853035986423,-0.3113055229187011,0.8263635039329529,-0.4692676663398742,0.0334125161170959,0.0427160263061523,0.0265644490718841,0.289981658916491,-0.3339881151839667,0.3921965226992323,-0.8065633279411838,-0.9726192102537324,-0.5857278489652411,-2.7674748987650397,2660,0.10017125920861851,backhand,backhands_watch-right
