time,seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ,pitch,roll,yaw
1761860585234033408,2.523033380508423,-0.10066167265176773,0.023533785715699196,-0.03854716569185257,0.1358439177274704,-0.3839617073535919,-0.9133015871047974,0.005086243152618408,-0.028834283351898193,-0.0015237927436828613,0.37073307525233085,0.01013684413174785,0.20795777883937294,0.9051010070737653,0.39408308406619974,0.14765684254232014,2.3345476517505617
1761860585244077568,2.5330774784088135,-0.07774250954389572,0.0031827082857489586,-0.018199818208813667,0.136635422706604,-0.38263827562332153,-0.9137389063835144,0.011832579970359802,-0.001928955316543579,0.0001952052116394043,0.3709302392697612,0.009540362428455719,0.20745973455812933,0.9051410779936576,0.3926502024744227,0.14843459938040496,2.33416044375542
1761860585254122496,2.5431225299835205,-0.07629910856485367,0.015265503898262978,-0.008542130701243877,0.1375734508037567,-0.3815329968929291,-0.9140602350234985,0.012374669313430786,0.008898109197616577,-0.004427313804626465,0.3710622584874862,0.008904823796030423,0.20710043287443222,0.905175592000577,0.39145418540333565,0.1493868105508452,2.3338398723672045
1761860585264166400,2.553166389465332,-0.09230630099773407,0.024833176285028458,-0.0236893929541111,0.1390974223613739,-0.3799142837524414,-0.9145037531852722,0.0072343796491622925,0.013627052307128906,0.004027068614959717,0.3712693083451602,0.007906837803681663,0.2066049712203978,0.9052133070428297,0.3897036167817201,0.15094460009151706,2.333304673810391
1761860585275466496,2.5644664764404297,-0.054903335869312286,0.02495388314127922,-0.008537514135241508,0.1404675543308258,-0.3788594901561737,-0.9147318601608276,-0.004572764039039612,0.016280144453048706,0.008420825004577637,0.37142487887897263,0.007084472264488939,0.20635863232275645,0.905212445007948,0.3885636202459408,0.15237120162831516,2.3328170000834207
1761860585294299392,2.583299398422241,-0.03997825086116791,0.031527429819107056,-0.027760744094848633,0.14176850020885468,-0.38151922821998596,-0.9134247303009033,0.0016793608665466309,0.023319154977798462,0.00595402717590332,0.3712661387045516,0.006980427799879139,0.20793966262109145,0.904916460709784,0.39143929735473054,0.15397692940535065,2.332339283268044
1761860585304343552,2.593343496322632,0.004657129757106304,0.015293866395950317,-0.03708447143435478,0.14205145835876465,-0.38342925906181335,-0.9125806093215942,-0.0022351741790771484,0.025290220975875854,0.009962201118469238,0.3712357219406695,0.007230690196998728,0.2089435383654707,0.9046957748110188,0.39350648795000465,0.15441985252279503,2.3319710926464894
1761860585314387200,2.6033873558044434,0.013921201229095459,0.004881971515715122,-0.02308725193142891,0.14210368692874908,-0.38441216945648193,-0.9121589064598083,-0.010359302163124084,0.019864439964294434,0.0034827589988708496,0.3712878903807099,0.007419142556148756,0.20944095123505954,0.9045577989033445,0.394570977675621,0.15454602295899836,2.331654235930834
1761860585324432384,2.6134324073791504,-0.017048697918653488,0.004207925871014595,-0.026356814429163933,0.14243516325950623,-0.3843640685081482,-0.9121274352073669,-0.004633039236068726,0.006815850734710693,0.010165154933929443,0.37140684099988036,0.0072813141068490544,0.20948330204177587,0.904500267591889,0.3945188724888331,0.1549060367096502,2.3313162812886175
1761860585334476544,2.623476505279541,-0.036394599825143814,0.040060095489025116,-0.05831670016050339,0.1430448591709137,-0.3835415840148926,-0.9123782515525818,-0.00011579692363739014,-0.003222912549972534,0.010171830654144287,0.37162337431100423,0.006877153632267598,0.20919749870244922,0.9044806339376003,0.3936281286649919,0.1555164207429978,2.3308407897763903
1761860585344521472,2.633521556854248,0.029565777629613876,0.03944277763366699,-0.06381026655435562,0.14381852746009827,-0.38295960426330566,-0.9125010371208191,-0.009220749139785767,-0.011739492416381836,-0.0003560185432434082,0.37189924338209246,0.006458946141390705,0.20906400248073617,0.9044011800456501,0.3929980386448047,0.15632324259189312,2.3301466060485585
1761860585354565376,2.6435654163360596,0.0069713834673166275,0.037328094244003296,-0.027164284139871597,0.14418162405490875,-0.3825303316116333,-0.9126238226890564,-0.017396345734596252,0.0144883394241333,0.0039629340171813965,0.3720874501121131,0.006244281930783044,0.20892367434890158,0.9043577378116306,0.3925333607321306,0.15669074706464123,2.329721203644686
1761860585364609536,2.65360951423645,0.020538857206702232,0.0355464406311512,-0.051037922501564026,0.1445022076368332,-0.38210904598236084,-0.9127495884895325,0.005888417363166809,0.04371488094329834,0.01241999864578247,0.37223179801852313,0.006041052234128371,0.20877911475897606,0.9043330443020856,0.3920774529043551,0.15701216398002105,2.3294018862665697
1761860585374654464,2.6636545658111572,0.05377430468797684,0.04260967671871185,-0.06723367422819138,0.14510707557201385,-0.38165220618247986,-0.9128447771072388,-2.650916576385498e-05,0.04626402258872986,0.00015556812286376953,0.3725334022377082,0.005733484171945158,0.20867379484828402,0.9042352019882557,0.3915831531966085,0.15764242482357252,2.328670085489229
1761860585384698368,2.6736984252929688,0.10347501933574677,0.039916690438985825,-0.019017942249774933,0.1454913318157196,-0.381332129240036,-0.9129173159599304,-0.010466337203979492,0.0345761775970459,0.0021965503692626953,0.3727525684328034,0.005538336065069539,0.20859208667938037,0.9041648855163061,0.39123689384701504,0.1580406049517269,2.328149848733774
1761860585394743552,2.683743476867676,0.10731882601976395,0.03274685889482498,-0.006280308123677969,0.14528170228004456,-0.3816711902618408,-0.9128090143203735,-0.002200022339820862,0.04313969612121582,0.012891411781311035,0.3727680911684049,0.005709666421225065,0.20871722394528014,0.9041286070300498,0.39160368545001095,0.157835064475307,2.3281031573346653
1761860585404787456,2.6937875747680664,0.13178156316280365,0.016322080045938492,-0.015308424830436707,0.14534519612789154,-0.38275137543678284,-0.9123465418815613,0.0015206485986709595,0.055969178676605225,0.014626145362854004,0.372770558823757,0.005901877640506798,0.20926516984020563,0.9039996895174794,0.39277263917557304,0.15798163743063337,2.327872585625777
1761860585414831360,2.703831434249878,0.10578633844852448,0.016052667051553726,-0.01640830934047699,0.1454973965883255,-0.38406115770339966,-0.9117716550827026,0.011439248919487,0.03548938035964966,0.0026987791061401367,0.3727907996860481,0.006103881664314932,0.2099450495382961,0.9038322839054155,0.3941907945939351,0.15824237914631695,2.3275345965465872
1761860585424876544,2.713876485824585,0.0431746281683445,0.02184504270553589,-0.020820636302232742,0.14534753561019897,-0.38505157828330994,-0.9113777279853821,0.019737303256988525,0.011501163244247437,0.00476151704788208,0.37280827715981296,0.006381522718482689,0.21040533909921608,0.9037161439029643,0.3952637030070973,0.15814928362004457,2.3273412963680005
1761860585434920448,2.7239205837249756,-0.03449486568570137,0.04418763518333435,-0.04233160614967346,0.1451445370912552,-0.3845536410808563,-0.9116203188896179,0.012265130877494812,-0.019666939973831177,0.00622481107711792,0.37290755190589076,0.006397556730791535,0.21011644803534354,0.9037422771988427,0.39472421859210766,0.15789073610096502,2.327270392379971
1761860585444964352,2.733964443206787,-0.05230661854147911,0.07676687836647034,-0.061438724398612976,0.14611364901065826,-0.3830844461917877,-0.9120839238166809,-0.0013687759637832642,-0.05171474814414978,-0.002955138683319092,0.37317147442614745,0.005702825007303339,0.20958413147285446,0.9037615963773685,0.3931331701179613,0.15884791559856398,2.326725524578638
1761860585455009536,2.744009494781494,-0.08702921122312546,0.09494804590940475,-0.07773096859455109,0.1471635401248932,-0.38166067004203796,-0.912511944770813,-0.010902553796768188,-0.060691624879837036,0.0016843080520629883,0.37344760576641245,0.004982386102675779,0.20909139472924024,0.9037658972557278,0.3915922989457153,0.159896243893652,2.3261250857396094
1761860585465053440,2.7540533542633057,-0.11184321343898773,0.10365738719701767,-0.08738013356924057,0.14822076261043549,-0.38008320331573486,-0.9129990935325623,-0.01041865348815918,-0.02949318289756775,0.02248096466064453,0.3737423195852165,0.004231262070918471,0.20852470145190977,0.9037787864714181,0.389886252593832,0.16094080745978356,2.325512558069818
1761860585475098368,2.7640984058380127,-0.1289815902709961,0.09856288880109787,-0.0853685513138771,0.1494511365890503,-0.3783518373966217,-0.9135175347328186,-0.002585276961326599,-0.014485687017440796,0.015339434146881104,0.374054679127689,0.003371471867898359,0.2079179448935706,0.9037930728915505,0.3880151117832216,0.16216306372565817,2.324848729263502
1761860585485142528,2.7741425037384033,-0.17351390421390533,0.09917435050010681,-0.09884494543075562,0.15070101618766785,-0.3761870861053467,-0.9142059087753296,0.007227465510368347,-0.00601506233215332,0.01573789119720459,0.37441388148634286,0.0024244232604028037,0.20710179601409875,0.9038347852906052,0.38567764426558904,0.16337438222791414,2.324162003414482
1761860585495186432,2.784186363220215,-0.23523539304733276,0.10860360413789749,-0.10986369103193283,0.15217919647693634,-0.3737953305244446,-0.9149417877197266,-0.003879055380821228,0.0003059804439544678,0.011529982089996338,0.3748164127794905,0.0013338269702352498,0.20622151750347492,0.9038714020199279,0.3830976300918946,0.16481782791126415,2.3233678250369008
1761860585505231360,2.794231414794922,-0.29023340344429016,0.11796834319829941,-0.12243594229221344,0.15386906266212463,-0.37125539779663086,-0.9156930446624756,-0.011702924966812134,-0.01787424087524414,0.007749319076538086,0.3752318695964082,0.00011670419811618603,0.20531309990367783,0.9039068137857011,0.38036068662740374,0.16648034663986971,2.3225235860366817
1761860585515275520,2.8042755126953125,-0.41731905937194824,0.1512654423713684,-0.20865435898303986,0.15563292801380157,-0.36838221549987793,-0.9165549278259277,-0.01674741506576538,-0.03637242317199707,0.006154537200927734,0.3757581211778862,-0.0011782286045296491,0.20425753766405225,0.9039266629503728,0.37726825205570125,0.1681977756679703,2.3214835847510407
1761860585525320448,2.8143205642700195,-0.5478461384773254,0.13084858655929565,-0.348796010017395,0.15765197575092316,-0.36435607075691223,-0.9178183078765869,-0.05702027678489685,-0.05286496877670288,-0.0046822428703308105,0.3768457907897096,-0.0027027855475679407,0.20269072737793115,0.9038231551899318,0.37294125764570185,0.17010815940959725,2.319365840902775
1761860585535364352,2.824364423751831,-0.745351254940033,0.19561932981014252,-0.34897109866142273,0.16022205352783203,-0.3585565388202667,-0.9196553826332092,-0.058049216866493225,-0.17498227953910828,-0.015815138816833496,0.3782230395278202,-0.004785903648189164,0.20037313063806056,0.9037559770097064,0.3667211700898988,0.1724884084522085,2.3168221971916685
1761860585545408512,2.8344085216522217,-0.7828525900840759,0.3603576719760895,-0.3530057966709137,0.16410396993160248,-0.3507083058357239,-0.9219943284988403,-0.07932615280151367,-0.23228421807289124,-0.007159054279327393,0.37951607456181197,-0.007922887216943309,0.1973323374183731,0.9038610337199241,0.3583273302080512,0.17614343692578072,2.3145546863244983
1761860585555453440,2.8444535732269287,-0.7520977258682251,0.38293910026550293,-0.3806312084197998,0.16894643008708954,-0.34300583600997925,-0.92401522397995,-0.11569324135780334,-0.16225844621658325,0.011173427104949951,0.380743494443647,-0.011493711346412298,0.1945771998425838,0.9039038022532432,0.35011499664113155,0.1808418999243159,2.3121915529925667
1761860585565497344,2.8544974327087402,-0.690022885799408,0.30792638659477234,-0.4567105174064636,0.17356392741203308,-0.3355218768119812,-0.9259052872657776,-0.10148142278194427,-0.006076604127883911,0.04103291034698486,0.3822676427554106,-0.014852754793129,0.19190295804518176,0.9037831935737202,0.3421591706799471,0.1853027511702043,2.3091994531505167
1761860585575541504,2.864541530609131,-0.6768460869789124,0.2568889260292053,-0.5196055769920349,0.1778290718793869,-0.32836729288101196,-0.927659273147583,-0.0742218941450119,0.04743772745132446,0.025559663772583008,0.3841543361889255,-0.01790732345033389,0.18934013795510213,0.903468337747644,0.33457449361710334,0.18939885969478942,2.3054371692187727
1761860585585586432,2.874586582183838,-0.7900477647781372,0.24344265460968018,-0.5859062671661377,0.18191026151180267,-0.32063883543014526,-0.9295694231987,-0.07291674613952637,-0.007211506366729736,0.013553857803344727,0.3863667510900057,-0.020932379655296145,0.1864862183386202,0.9030533213111929,0.32640386732747456,0.19325082913179215,2.3011182319618912
1761860585595630336,2.8846304416656494,-1.0216691493988037,0.2922511100769043,-0.6402773857116699,0.1863165646791458,-0.3110620677471161,-0.9319477081298828,-0.10739809274673462,-0.08118036389350891,0.029237747192382812,0.38880055050932794,-0.02445238922629628,0.1828338749196623,0.9026671567052524,0.316310331413138,0.19732025924011784,2.296604627197493
1761860585605675520,2.8946754932403564,-1.2570645809173584,0.359703928232193,-0.6766881346702576,0.19140760600566864,-0.2991344928741455,-0.9348163604736328,-0.13386671245098114,-0.1424395740032196,0.030336439609527588,0.3859621982036374,-0.02982585022847253,0.17805118520121013,0.9046774418030139,0.3037854718492827,0.2019627188704012,2.3040744673725064
1761860585615719424,2.904719352722168,-1.4795101881027222,0.3781646490097046,-0.735319972038269,0.19693365693092346,-0.284869909286499,-0.9381184577941895,-0.11496345698833466,-0.1712305247783661,0.012108385562896729,0.3886976382455572,-0.03476683939660849,0.1724297770165559,0.9044188493856954,0.2888707064123592,0.20691948545841296,2.299572876297269
1761860585625763328,2.9147634506225586,-1.7137460708618164,0.3864302933216095,-0.852706789970398,0.20272594690322876,-0.2682693600654602,-0.9417716264724731,-0.08256296813488007,-0.1814681887626648,0.016646504402160645,0.3909075303785857,-0.04042301823126234,0.16577146136776102,0.9044762236051803,0.27159609507423244,0.21202484935433233,2.296621601802443
1761860585635808512,2.9248085021972656,-2.0462517738342285,0.41483381390571594,-1.000243902206421,0.20886115729808807,-0.24851477146148682,-0.9458422064781189,-0.08198431134223938,-0.20436608791351318,0.023066937923431396,0.3947355477522215,-0.04661223216609539,0.1578170050375333,0.9039386357980539,0.2511466156125468,0.21733260437750915,2.2905997785132115
1761860585645852416,2.934852361679077,-2.3454043865203857,0.49295923113822937,-1.079856276512146,0.21562835574150085,-0.22536645829677582,-0.9501128196716309,-0.10005828738212585,-0.2627774477005005,0.03775930404663086,0.3989888820039185,-0.053765118200408996,0.14850218979761357,0.9032521076169971,0.2273191594046721,0.22316995651872426,2.2841106215572413
1761860585655896320,2.9448964595794678,-2.6589736938476562,0.5801877975463867,-1.113671064376831,0.2231512814760208,-0.19903790950775146,-0.9542470574378967,-0.12172611057758331,-0.29798662662506104,0.05474144220352173,0.4041540477090853,-0.06184612991913,0.13802729545733206,0.9020992512748587,0.20037609236309953,0.2297224669179451,2.2759948218842787
1761860585665941504,2.954941511154175,-2.9483566284179688,0.5866755247116089,-1.1796197891235352,0.23089395463466644,-0.169451504945755,-0.9581096768379211,-0.12588298320770264,-0.2585422694683075,0.08214837312698364,0.40714154108149614,-0.0711070928268318,0.1260513425939567,0.9018262249058845,0.17027310426831813,0.23647996998613818,2.273176377628506
1761860585675985408,2.9649853706359863,-3.2636325359344482,0.5804140567779541,-1.2265080213546753,0.2383703589439392,-0.13678745925426483,-0.9614929556846619,-0.1133245974779129,-0.22713464498519897,0.10811471939086914,0.4109103874373501,-0.08084519835997375,0.11277217402441352,0.9010543942877924,0.13721766187894816,0.24301713815504306,2.2690919592450443
1761860585686030336,2.9750304222106934,-3.6247968673706055,0.6081194281578064,-1.3033416271209717,0.24559296667575836,-0.10030973702669144,-0.9641690850257874,-0.10159577429294586,-0.21660006046295166,0.13946205377578735,0.4126024391108146,-0.09158939124025255,0.0976055044000714,0.901023713204789,0.10047872198970426,0.2494158762107531,2.270134636787236
1761860585696074496,2.985074520111084,-3.881248712539673,0.6766487956047058,-1.3219380378723145,0.25286856293678284,-0.060623589903116226,-0.9655994176864624,-0.12084954977035522,-0.23692278563976288,0.17061656713485718,0.4152671239067383,-0.1029997669952865,0.08118699245226371,0.9001960793774895,0.06066078631600307,0.2561256602264807,2.2693446246812203
1761860585706118400,2.9951183795928955,-4.152810096740723,0.7740840315818787,-1.3319324254989624,0.26041269302368164,-0.018262533470988274,-0.9653246998786926,-0.15956735610961914,-0.21179422736167908,0.21691155433654785,0.4175666428759126,-0.1152479168916545,0.0636834547058852,0.899055375568669,0.01826354837251285,0.2634946057987898,2.2695610973995786
1761860585716163328,3.0051634311676025,-4.343372821807861,0.8699778914451599,-1.3825492858886719,0.26834702491760254,0.026550589129328728,-0.9629563689231873,-0.18839097023010254,-0.13798552751541138,0.27408307790756226,0.42092010431425214,-0.12829494856054272,0.04541174537155262,0.8968302930354931,-0.026553708835462517,0.27177494712321626,2.2675800791232095
1761860585726207488,3.015207529067993,-4.433563232421875,0.9254566431045532,-1.4186636209487915,0.27636605501174927,0.07276950776576996,-0.9582934975624084,-0.19796639680862427,-0.08822665363550186,0.29084354639053345,0.4234049232781983,-0.14195061737532727,0.026519421444231216,0.8943572996011769,-0.07283388169161753,0.28077533231197604,2.2675760804814584
1761860585736251392,3.0252513885498047,-4.537117004394531,0.9769085645675659,-1.4365179538726807,0.28406742215156555,0.1197536289691925,-0.951296329498291,-0.19988471269607544,-0.0537898913025856,0.2950311303138733,0.42643273580679303,-0.15587512445669566,0.007400411004099033,0.8909563364032099,-0.12004171820648711,0.29018185847114053,2.266351995202796
1761860585746296320,3.0352964401245117,-4.709660053253174,1.0198326110839844,-1.4994447231292725,0.29145172238349915,0.16797785460948944,-0.941721498966217,-0.21675994992256165,-0.03481440246105194,0.31336456537246704,0.42831808047564784,-0.17024582244780698,-0.012474745171281778,0.8873581392607862,-0.16877802294870203,0.300138701872517,2.2677659416355946
1761860585756340480,3.0453405380249023,-4.919125556945801,1.1012508869171143,-1.4705861806869507,0.29853492975234985,0.21760806441307068,-0.929259717464447,-0.23038917779922485,-0.06534060835838318,0.319030225276947,0.43058375848535324,-0.1851626308358494,-0.03293841647157622,0.8827386500232145,-0.21936314081488814,0.31084641270848784,2.2684485277393422
1761860585766385408,3.0553853511810303,-5.217552661895752,1.2345300912857056,-1.4227193593978882,0.3057670295238495,0.26886701583862305,-0.9133548140525818,-0.2377738654613495,-0.08837080001831055,0.3475283980369568,0.4316603199854528,-0.20091888466368882,-0.05435242148556569,0.8776939776370143,-0.27221652926026396,0.32304617239561856,2.2720654619581473
1761860585776429312,3.065429449081421,-5.409365177154541,1.3384183645248413,-1.4224151372909546,0.31322211027145386,0.3216021955013275,-0.8935680985450745,-0.25519290566444397,-0.07709535956382751,0.36146360635757446,0.4328039226553872,-0.21766065201547138,-0.07641858926048341,0.8714726901562028,-0.32742108963123967,0.33714658135720327,2.2759001071373106
1761860585786473472,3.0754735469818115,-5.571063041687012,1.4517982006072998,-1.374706506729126,0.3206814229488373,0.37465551495552063,-0.8699405789375305,-0.2465541958808899,-0.08548620343208313,0.3530339002609253,0.4327621966570254,-0.23499488318387554,-0.09903081617912124,0.864689031213449,-0.3840252100956593,0.35316949703924805,2.2828783902782703
1761860585796518400,3.0855183601379395,-5.824472427368164,1.5470746755599976,-1.3847769498825073,0.32802945375442505,0.42815276980400085,-0.8420699834823608,-0.22953400015830994,-0.05786776542663574,0.3830551505088806,0.4326174931928263,-0.25310556849278776,-0.1220761161131756,0.8566662291466086,-0.44244771956218076,0.3714665534437553,2.290779936484158
1761860585806562304,3.09556245803833,-5.916703701019287,1.6424459218978882,-1.385263204574585,0.3348987400531769,0.48155301809310913,-0.8099071383476257,-0.22602728009223938,-0.031006723642349243,0.41708487272262573,0.43148671352449275,-0.27167825663849615,-0.1457304259603966,0.8478047404429738,-0.5024258483713683,0.3920921230703048,2.3018808333735286
1761860585816606464,3.1056065559387207,-6.033938884735107,1.6873475313186646,-1.3488600254058838,0.341190904378891,0.533750057220459,-0.7737568616867065,-0.218998521566391,-0.049314022064208984,0.41435134410858154,0.4302350394124718,-0.29060390244877127,-0.16932492739199734,0.8377209250345957,-0.5630289284616458,0.41530554706623307,2.314401179322415
1761860585826651392,3.1156513690948486,-6.159736156463623,1.7317866086959839,-1.2178056240081787,0.34682679176330566,0.5843900442123413,-0.7336207628250122,-0.18970701098442078,-0.035806119441986084,0.4300929307937622,0.4273760567074081,-0.30954207494665,-0.19332183936969,0.8271396327693916,-0.6241282001988708,0.44161938371167014,2.3323473112592423
1761860585836695552,3.1256954669952393,-6.328581809997559,1.6097296476364136,-1.153899908065796,0.3516528904438019,0.6331048607826233,-0.6895785331726074,-0.15280035138130188,-0.04452759027481079,0.4497561454772949,0.42378519229458383,-0.3285474954316585,-0.21741040179432872,0.8155951711679832,-0.6855577880835225,0.4715785542057795,2.3542422127885443
1761860585846740480,3.1357405185699463,-6.67564582824707,1.621812105178833,-1.0800155401229858,0.35500016808509827,0.6805254220962524,-0.6409836411476135,-0.11217179894447327,-0.04637014865875244,0.4045029282569885,0.41881772318187166,-0.34743913408079624,-0.2424752074285119,0.8031708957018286,-0.7484794367454883,0.5057839691789408,2.382563557264709
1761860585856784384,3.145784378051758,-6.919736385345459,1.5995961427688599,-1.0666232109069824,0.35740926861763,0.7263632416725159,-0.5870732069015503,-0.09141805768013,-0.022399067878723145,0.4892033338546753,0.4131727724148602,-0.3668251022884273,-0.2681468599877223,0.7891925011770942,-0.8130158063434585,0.5468638637645452,2.4172931411397283
1761860585866828544,3.1558284759521484,-6.976995468139648,1.5402443408966064,-1.038549542427063,0.35826340317726135,0.7691863179206848,-0.5291500091552734,-0.05615463852882385,-0.020544350147247314,0.48958396911621094,0.406222818700729,-0.3857492297865278,-0.29431703589014835,0.7743113108241245,-0.8775668248603883,0.5951597227763072,2.4611769161103205
1761860585876873472,3.1658735275268555,-6.74261474609375,1.524318814277649,-0.880606472492218,0.3582732677459717,0.8071791529655457,-0.4691503942012787,-0.024792492389678955,0.028376877307891846,0.44417181611061096,0.3989052306861971,-0.4041576567506004,-0.31950177580602096,0.7585840843483697,-0.9393577299682072,0.6521888628158883,2.5133271967057875
1761860585886917376,3.175917387008667,-6.342104434967041,1.441831350326538,-0.7679204344749451,0.358131468296051,0.8389990925788879,-0.40966129302978516,0.007896333932876587,0.17262810468673706,0.42269229888916016,0.39063656435547683,-0.4212926278545483,-0.3430479156033616,0.7431243193820873,-0.9954411776929566,0.718384428120333,2.5761604526183204
1761860585896961536,3.1859614849090576,-5.879934787750244,1.2859758138656616,-0.7797691226005554,0.3567069172859192,0.8651962876319885,-0.3524138927459717,0.07465904951095581,0.3082045912742615,0.3771026134490967,0.38276641419674257,-0.436833981117652,-0.36464932291934754,0.7278027517660126,-1.0455417460523577,0.7914521086948475,2.645736361178825
