time,seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ,pitch,roll,yaw
54190464,54.17993545,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
54222200,54.21167373,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
54253932,54.24340438,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
54285672,54.27514266,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
54317412,54.30688476,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
54349156,54.33862686,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
54380904,54.37037658,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
54412648,54.40211868,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
54444384,54.43385696,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
54476112,54.46558380,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
54507820,54.49729156,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
54539552,54.52902221,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
54571280,54.56075286,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
54602988,54.59246063,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
54634720,54.62419128,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
54666436,54.65590667,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
54698156,54.68762969,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
54729856,54.71932983,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
54761556,54.75102615,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
54793248,54.78271865,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
54824944,54.81441497,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
54856628,54.84609985,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
54888320,54.87779235,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
54920004,54.90947723,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
54951700,54.94117355,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
54983396,54.97286987,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
55015088,55.00455856,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
55046800,55.03627014,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
55078512,55.06798553,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
55110224,55.09969711,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
55141924,55.13139724,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
55173628,55.16310119,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
55205340,55.19481277,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
55237072,55.22654342,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
55268808,55.25828170,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
55300532,55.29000473,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
55332260,55.32173156,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
55363980,55.35345077,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
55395712,55.38518524,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
55427448,55.41691970,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
55459176,55.44864654,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
55490908,55.48038101,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
55522636,55.51210784,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
55554352,55.54382324,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
55586076,55.57554626,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
55617812,55.60728454,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
55649528,55.63899993,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
55681244,55.67071533,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
55712972,55.70244216,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
55744692,55.73416519,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
55776404,55.76587677,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
55808104,55.79757690,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
55839804,55.82927703,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
55871500,55.86097335,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
55903192,55.89266586,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
55934880,55.92435073,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
55966572,55.95604324,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
55998264,55.98773574,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
56029968,56.01943969,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
56061668,56.05113983,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
56093364,56.08283615,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
56125072,56.11454391,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
56156784,56.14625549,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
56188500,56.17797088,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
56220212,56.20968246,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
56251920,56.24139022,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
56283628,56.27310180,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
56315360,56.30483245,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
56347092,56.33656311,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
56378836,56.36830902,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
56410580,56.40005111,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
56442312,56.43178558,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
56474040,56.46351242,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
56505764,56.49523544,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
56537496,56.52696609,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
56569220,56.55869293,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
56600952,56.59042358,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
56632700,56.62217330,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
56664436,56.65390777,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
56696176,56.68564987,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
56727908,56.71738052,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
56759628,56.74909973,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
56791372,56.78084564,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
56823088,56.81256103,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
56854816,56.84428787,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
56886544,56.87601470,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
56918268,56.90774154,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
56949988,56.93946075,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
56981716,56.97118759,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
57013436,57.00290679,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
57045156,57.03462982,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
57076864,57.06633758,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
57108564,57.09803771,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
57140260,57.12973022,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
57171952,57.16142272,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
57203640,57.19311141,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
57235340,57.22481155,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
57267032,57.25650405,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
57298724,57.28819656,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
57330420,57.31989288,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
57362116,57.35158920,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
57393816,57.38328933,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
57425524,57.41499710,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
57457224,57.44669723,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
57488932,57.47840499,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
57520644,57.51011657,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
57552364,57.54183578,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
57584088,57.57355880,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
57615828,57.60530090,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
57647560,57.63703155,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
57679288,57.66875839,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
57711020,57.70049285,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
57742752,57.73222351,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
57774488,57.76396179,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
57806224,57.79569625,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
57837956,57.82742691,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
57869692,57.85916519,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
57901436,57.89090728,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
57933176,57.92264938,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
57964912,57.95438385,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
57996652,57.98612213,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
58028404,58.01787567,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
58060148,58.04962158,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
58091884,58.08135604,0.00000000,0.00000000,0.00000000,-0.12577551,-0.11020920,0.98591785,0.12577551,0.11020920,-0.98591785,0.00055724,-0.06314125,-0.05526432,0.99647302,0.12610952,-0.11132121,3.13343834
