time,seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ,pitch,roll,yaw,timestamp,omega_mag,isSwing
1761597270880792832,14.111792802810667,-2.2032740116119385,5.717719554901123,8.2498197555542,-0.7588515281677246,-0.4199842810630798,-0.4977524280548095,-3.7413315773010254,-0.9478592872619628,-0.9568526744842528,-0.6622972207518514,0.0964904410177979,0.4917452341531382,0.5569906444971439,0.4334280070655426,-0.9902646532282068,-1.161815460746513,7340,10.276490610995351,1
1761597270890838784,14.121838808059692,-2.2447869777679443,5.728209018707275,7.779818058013916,-0.7595416903495789,-0.3470690250396728,-0.5501267313957214,-3.4572246074676514,-0.9207990169525146,-1.2240431308746338,-0.696886828169766,0.1075673610341619,0.4619154599877866,0.537970287748695,0.3544440550952506,-0.9439551494072376,-1.132479081414678,7350,9.918518848767457,1
1761597270900884992,14.131884813308716,-2.1284518241882324,5.8285956382751465,7.274138450622559,-0.7498192191123962,-0.2772217690944671,-0.6007655262947083,-3.1914496421813965,-1.2085570096969604,-1.3468204736709597,-0.7286029384474465,0.1169982386742254,0.4311944478071505,0.5191536028087871,0.2809013475977834,-0.8953156747596973,-1.1026095063815788,7360,9.561167527098133,1
1761597270910930944,14.14193081855774,-2.089406728744507,5.899180889129639,6.61929988861084,-0.729979932308197,-0.212260365486145,-0.64967280626297,-2.9398655891418457,-1.445698618888855,-1.5340278148651123,-0.7577038783043629,0.1240764498865829,0.3997106769697944,0.5007206537474608,0.213887457156388,-0.8435407709572077,-1.0716510845585976,7370,9.109395515409277,1
1761597270920975872,14.151975870132446,-2.236896514892578,5.9487810134887695,6.1739325523376465,-0.7016310691833496,-0.151763841509819,-0.6961908340454102,-2.849287509918213,-1.426559567451477,-1.5730047225952148,-0.7836674612959953,0.1299635505107126,0.3674426069331014,0.4836949277777257,0.1523525387405317,-0.7892900831267865,-1.0424140530882284,7380,8.86053862502712,1
1761597270931021824,14.16202187538147,-2.5846588611602783,6.053920745849609,5.840291976928711,-0.6656656861305237,-0.0930405408143997,-0.7404273152351379,-2.8019094467163086,-1.4209975004196167,-1.5340477228164673,-0.8072583249229783,0.1356476109775465,0.3337454931529341,0.4674907629771394,0.0931753045574948,-0.7322783877036714,-1.0140858642616983,7390,8.799967511382102,1
1761597270941068032,14.172067880630491,-2.80856990814209,6.066236972808838,5.33547306060791,-0.6226994395256042,-0.0358006507158279,-0.7816417217254639,-2.658855676651001,-1.467724084854126,-1.4495289325714111,-0.8281132194332852,0.1416256379227405,0.2985319456607483,0.4528238630650383,0.0358083037663817,-0.6726984939075417,-0.9882667277808672,7400,8.553044412352069,1
1761597270951113984,14.182113885879517,-2.741493225097656,5.949611186981201,4.8902459144592285,-0.5747193694114685,0.0173745360225439,-0.8181661367416382,-2.4467039108276367,-1.3268990516662598,-1.3162485361099243,-0.8461801873982421,0.1469761408762011,0.263277303436603,0.4393885424619866,-0.0173754098923364,-0.6123671629042664,-0.9633681599578422,7410,8.174849447139279,1
1761597270961159936,14.19215989112854,-2.5688230991363525,5.896225929260254,4.753235340118408,-0.5230799913406372,0.066296599805355,-0.8497011661529541,-2.21622371673584,-1.2579469680786133,-1.242767095565796,-0.8619844081367669,0.1514828708508397,0.2284783383801499,0.4264192993764475,-0.0663452608047587,-0.5518145405175492,-0.937579602045931,7420,7.9973482181338085,1
1761597270971205888,14.202205896377563,-2.1524617671966553,5.721132278442383,4.5454301834106445,-0.4683399200439453,0.1101166754961013,-0.8766595721244812,-2.1010875701904297,-1.311654806137085,-1.146777868270874,-0.8762682623091879,0.1544594361896237,0.194454323084779,0.4128967879298335,-0.1103404357840802,-0.4906569885277043,-0.9083375487300984,7430,7.617439317706391,1
1761597270981251840,14.212251901626589,-1.719701051712036,5.504055500030518,4.541426658630371,-0.4124467074871063,0.1473342031240463,-0.8989884853363037,-2.1047041416168213,-1.18665611743927,-1.1410963535308838,-0.8889947873294994,0.1556281243933143,0.1621284439506128,0.3989768309342593,-0.1478725118866418,-0.4301393974699747,-0.8760622166460873,7440,7.340065037204663,1
1761597270991297024,14.222296953201294,-1.4245434999465942,5.411060810089111,4.495178699493408,-0.3551867604255676,0.1792046278715133,-0.917457401752472,-2.080238103866577,-1.1226860284805298,-1.1414873600006104,-0.900782968313826,0.1552851601637878,0.130987890518001,0.3838210936746069,-0.1801779282945414,-0.3693734398845602,-0.8393473570741311,7450,7.177432327378752,1
1761597271001342976,14.232342958450316,-1.0392825603485107,5.20139741897583,4.237513065338135,-0.2973106205463409,0.2050145715475082,-0.932510256767273,-2.084342241287231,-1.089337706565857,-1.0440369844436646,-0.9111257210124654,0.1534165788270182,0.1010357068793983,0.3689241002771471,-0.2064785908675044,-0.3086396643472748,-0.8016951407092705,7460,6.789047085510925,1
1761597271011388928,14.24238896369934,-0.7025905847549438,4.979469299316406,4.0005998611450195,-0.2404432594776153,0.224320650100708,-0.9443872570991516,-2.076115608215332,-0.9462292194366456,-0.9188939929008484,-0.9202515932375864,0.1499461203092349,0.0729556942473859,0.3540207317662694,-0.2262458703088568,-0.249305617426445,-0.7629638034202177,7470,6.426005546341714,1
1761597271021435136,14.252434968948364,-0.4739928543567657,4.798531532287598,3.7156014442443848,-0.1848401874303817,0.2381421625614166,-0.9534791111946106,-1.931462287902832,-0.8912336230278015,-0.8006255030632019,-0.9279720962116677,0.1452981716251421,0.0463560407245969,0.3400110309715107,-0.2404525359236622,-0.1914835145273291,-0.7256262370784995,7480,6.087385989471227,1
1761597271031481088,14.262480974197388,-0.263273686170578,4.618454933166504,3.456141471862793,-0.1308403015136718,0.2473430633544922,-0.9600532650947572,-1.7910194396972656,-0.8644542694091797,-0.6379234194755554,-0.9345148445486908,0.1397341820130762,0.0211598403081258,0.3266628242585989,-0.2499371559365915,-0.1354499388271722,-0.6895950644980763,7490,5.774456933517625,1
1761597271041527040,14.272526979446411,-0.0771934613585472,4.416472911834717,3.3030481338500977,-0.0786274895071983,0.2525685429573059,-0.9643790125846864,-1.6883708238601685,-0.8213857412338257,-0.4689095616340637,-0.9399473924491926,0.1334272918757413,-0.0027682699507533,0.3141469154246923,-0.255333961753118,-0.0813517893015184,-0.6555406132953421,7500,5.5155524461269465,1
1761597271051571968,14.28257179260254,0.1060107126832008,4.1214165687561035,3.115556240081787,-0.0289736911654472,0.2541155219078064,-0.9667397737503052,-1.5841091871261597,-0.7403520941734314,-0.3197134733200073,-0.9446370839460794,0.1264980054548098,-0.025067036820457,0.3017130434581832,-0.2569330915767724,-0.0299615481312723,-0.6221801072165107,7510,5.167591652746325,1
1761597271061617920,14.292617797851562,0.2168009430170059,3.8142857551574703,2.839456796646118,0.0171220656484365,0.2526870667934418,-0.9673965573310852,-1.4812638759613037,-0.6013046503067017,-0.2197524905204773,-0.9483642004211976,0.1192784247075054,-0.0455454067942618,0.2903509216151276,-0.2554564553469647,0.0176972700861114,-0.5919237371298889,7520,4.760072832521588,1
1761597271071663872,14.302663803100586,0.2842055559158325,3.5744075775146484,2.621391773223877,0.0598695091903209,0.2491974383592605,-0.9666003584861756,-1.3812806606292725,-0.5200256705284119,-0.1496105790138244,-0.9513812411430984,0.1120423503464398,-0.0643919839140264,0.2795958113300574,-0.2518514619144251,0.0618591976255202,-0.5638393177799224,7530,4.441717815995675,1
1761597271081709824,14.31270980834961,0.3572897017002105,3.3701610565185547,2.390907049179077,0.0997662395238876,0.2440765500068664,-0.9646104574203492,-1.320606708526611,-0.4997833371162414,-0.0743910074234008,-0.9536580868910784,0.1047736932618674,-0.0819587936841181,0.2698916576863434,-0.2465673274704943,0.1030600197521535,-0.5388078147659711,7540,4.1475387877185055,1
1761597271091755776,14.322755813598633,0.5867024064064026,3.208024263381958,2.1557936668395996,0.1371126323938369,0.2370172590017318,-0.9617811441421508,-1.2875795364379885,-0.4174371659755707,0.0256696939468383,-0.9554205519136,0.0971974822231563,-0.0982958863130239,0.2608873666669831,-0.2392944646965354,0.1416069743682277,-0.5160716353329472,7550,3.909358735408679,1
1761597271101801984,14.332801818847656,0.9950088262557985,2.897270917892456,1.8427271842956543,0.1712949126958847,0.2262935191392898,-0.9588791728019714,-1.2252042293548584,-0.2971248030662536,0.0976883769035339,-0.956686041760326,0.0883630584563154,-0.1129264226355069,0.2533601636277211,-0.2282708035889936,0.1767760443293925,-0.4974589752029544,7560,3.574893678381852,1
1761597271111846912,14.342846870422363,1.319010853767395,2.600454807281494,1.3956749439239502,0.2012725323438644,0.212035670876503,-0.9563107490539552,-1.1181578636169434,-0.1723780781030655,0.0796475410461425,-0.9575693197788376,0.078331174907211,-0.1253349686965436,0.2474194126162964,-0.213657523320507,0.2074401094867756,-0.4833808203697916,7570,3.2326557791028026,1
1761597271121892864,14.352892875671388,1.4352984428405762,2.358832836151123,0.8452380299568176,0.2273148447275161,0.1961876451969146,-0.953854501247406,-0.990071177482605,-0.0610405504703521,0.113736093044281,-0.957783945399567,0.0677744610037734,-0.1359388993733621,0.2440841754416235,-0.1974684911529801,0.2339481808531133,-0.475783107997626,7580,2.8876636397285984,1
1761597271131938816,14.36293888092041,1.3379942178726196,2.2453439235687256,0.3856376707553863,0.2504041194915771,0.1814646869897842,-0.9509828090667723,-0.9146955013275146,-0.0224833786487579,0.2185152173042297,-0.957315507515592,0.0578560744355151,-0.1454690974138363,0.2429782335778466,-0.1824756583665171,0.2574667722732388,-0.4734405293007915,7590,2.642066288962713,1
1761597271141985024,14.372984886169434,1.2419734001159668,2.2161996364593506,0.0405378900468349,0.272076278924942,0.1685549020767212,-0.9473984241485596,-0.8898893594741821,-0.0696321725845336,0.311976671218872,-0.9561682382918564,0.0486972429592193,-0.1546912201444316,0.2438062876263382,-0.1693634067751378,0.2796565678201124,-0.4754319753436005,7600,2.5408034311547247,1
1761597271152030976,14.383030891418455,1.0334700345993042,2.1606814861297607,-0.2776352763175964,0.2927098572254181,0.1580022573471069,-0.9430568814277648,-0.8814549446105957,-0.1384862661361694,0.3855159282684326,-0.9544901399136154,0.0405691606279289,-0.1637855813858084,0.2459207158089622,-0.158667173119762,0.3009560546036024,-0.4802167813613481,7610,2.411158672417588,1
1761597271162076928,14.39307689666748,0.8572991490364075,2.081807851791382,-0.6173473596572876,0.3120937049388885,0.1505027562379837,-0.938054621219635,-0.8652248382568359,-0.1028190404176712,0.423284113407135,-0.9522504874821478,0.0337717108567719,-0.1727199201227253,0.2494920808658796,-0.1510768065564812,0.3211832694023254,-0.4879679880843883,7620,2.3345242609993626,1
1761597271172122880,14.403122901916504,0.8276925086975098,2.0436506271362305,-0.939937710762024,0.3302981853485107,0.1452060043811798,-0.9326404929161072,-0.8106753826141357,-0.0444217026233673,0.4216083884239197,-0.9495458277137032,0.0278766375404659,-0.1813908427845904,0.2543284817979387,-0.1457211811186689,0.3403705148114495,-0.4983142762597586,7630,2.396886662915216,1
1761597271182168064,14.413167953491213,0.8735824227333069,1.976049542427063,-1.2495944499969482,0.3474885523319244,0.1410073786973953,-0.9270213842391968,-0.7497254610061646,-0.0243997126817703,0.4121440649032593,-0.9463464618857772,0.0222459867084206,-0.1897219741522619,0.2606513156022427,-0.1414788939409734,0.35863403369691,-0.5118436622656809,7640,2.4958774675247932,1
1761597271192214016,14.423213958740234,0.9717515707015992,1.9533748626708984,-1.5712790489196775,0.3637076616287231,0.1375570595264434,-0.9213005900382996,-0.7110282182693481,0.0393838584423065,0.4027153849601745,-0.9426480508479762,0.0166714193584538,-0.1976657867739543,0.2684493459391622,-0.1379946081303485,0.3759951215512668,-0.5285825033885014,7650,2.6886599485337492,1
1761597271202259968,14.433259963989258,1.1494470834732056,1.916731595993042,-1.8968178033828735,0.3792099058628082,0.1341942399740219,-0.915528118610382,-0.6844619512557983,0.1637488752603531,0.4164589047431946,-0.938356799791812,0.0107148227733687,-0.2052343228355866,0.2779398389658429,-0.1346003059433082,0.3926857721052829,-0.5491193705078035,7660,2.9313830162592747,1
1761597271212305920,14.44330596923828,1.2489930391311646,1.9571664333343504,-2.1448073387145996,0.3942135870456695,0.1311114728450775,-0.909618318080902,-0.6861599683761597,0.266791969537735,0.4301566481590271,-0.9335045981029432,0.0044840032838794,-0.2125340992000053,0.2887531878834988,-0.1314900477405288,0.4089500772127314,-0.5726682406921648,7670,3.160804103352944,1
1761597271222352128,14.453351974487305,1.353524088859558,1.9752222299575808,-2.3321783542633057,0.4091881513595581,0.1282094419002533,-0.9033976793289183,-0.6734246015548706,0.3141428828239441,0.4804087877273559,-0.9280812959849192,-0.0021097586473714,-0.2197650899954964,0.3006061833231628,-0.1285633024556312,0.4252990745197361,-0.5986795587061188,7680,3.3425418760183088,1
1761597271232398080,14.463397979736328,1.3322726488113403,1.9884605407714844,-2.492278814315796,0.4240421950817108,0.1261259019374847,-0.8968168497085571,-0.6634221076965332,0.2986330091953277,0.5058866739273071,-0.9221048060037672,-0.0087166005869867,-0.2269704554162062,0.3132591560285088,-0.1264627211713398,0.4416765837929698,-0.6265515774446827,7690,3.4554854103676025,1
1761597271242442752,14.473442792892456,1.176911234855652,2.013620615005493,-2.6058850288391113,0.4387421309947967,0.1257933229207992,-0.8897647857666016,-0.6618103981018066,0.283371090888977,0.5298404693603516,-0.9156225395102372,-0.014823679004593,-0.2343029348228805,0.3263704674319665,-0.1261274704817874,0.4581115765274648,-0.6553691883265031,7700,3.497202427574414,1
1761597271252488960,14.48348879814148,0.8967176675796509,2.141658306121826,-2.6598899364471436,0.4537819027900696,0.1283940821886062,-0.8818145394325256,-0.6581733822822571,0.2605524361133575,0.5407654047012329,-0.9086577376249388,-0.0198662945813056,-0.2422768019737272,0.3394823845862594,-0.12874949486994,0.4752593808340829,-0.6838760129781963,7710,3.530696439732944,1
1761597271262534912,14.493534803390505,0.7594655156135559,2.2419180870056152,-2.7303457260131836,0.469618409872055,0.133659541606903,-0.8726933598518372,-0.6609636545181274,0.2443616986274719,0.5257542729377747,-0.901178869845254,-0.0240655646649831,-0.2511457284326592,0.3524533362247564,-0.1340607452510989,0.4936807213478575,-0.7117974625834306,7720,3.6135539793681706,1
1761597271272580864,14.503580808639526,0.7245474457740784,2.252336263656616,-2.8038852214813232,0.4854109287261963,0.1405243724584579,-0.8629189729690552,-0.6706526279449463,0.2629485130310058,0.4875375032424927,-0.8932367026306747,-0.0278565093834054,-0.2603162324071917,0.3654963893478239,-0.1409910231047634,0.5124062082812816,-0.7398023706450549,7730,3.6687545544778213,1
1761597271282626816,14.51362681388855,0.7837682366371155,2.2410967350006104,-2.8804738521575928,0.5006645917892456,0.1480979919433593,-0.8528786301612854,-0.6466149091720581,0.2948036193847656,0.4819985032081604,-0.8848899979273223,-0.0315984962702255,-0.2693737479391695,0.3786938665396364,-0.1486447723068126,0.5308274805122756,-0.7682686099109087,7740,3.732818886224625,1
1761597271292672768,14.523672819137571,0.8060445189476013,2.22993803024292,-2.9805376529693604,0.515139639377594,0.1562916934490203,-0.8427360653877258,-0.587496817111969,0.3021586239337921,0.5113456845283508,-0.8760283287727249,-0.0353830704133051,-0.2781726104397242,0.3923550144439796,-0.1569350827151226,0.548665376965114,-0.7979284357352625,7750,3.808665919454901,1
1761597271302717952,14.53371787071228,0.7947491407394409,2.2209367752075195,-3.06160831451416,0.5289753079414368,0.1653252393007278,-0.8323777318000793,-0.5454090237617493,0.2796973586082458,0.5418198704719543,-0.8666623053407763,-0.0390995505145262,-0.2868490197095427,0.4063068643205253,-0.1660877785088506,0.5661136288926567,-0.8283732063398207,7760,3.8649232628446186,1
1761597271312763904,14.543763875961304,0.7379846572875977,2.248537540435791,-3.1557509899139404,0.5421968102455139,0.1756863594055175,-0.8216793537139893,-0.5094971656799316,0.2343936115503311,0.5598385334014893,-0.8567533846105327,-0.0425263822219858,-0.2955534218256863,0.4204918333903848,-0.1766029255867425,0.5832783946948377,-0.8593743359442407,7770,3.9445287089186896,1
1761597271322809856,14.553809881210327,0.6992844343185425,2.2105295658111572,-3.241119384765625,0.554625928401947,0.1874049007892608,-0.8107215762138367,-0.4952845573425293,0.2000310122966766,0.5659248232841492,-0.8463694243705088,-0.0455716422160777,-0.3042407551263567,0.4347638957997065,-0.1885195727692281,0.5999844416563854,-0.8905938938374015,7780,3.9850087261772678,1
1761597271332856064,14.56385588645935,0.6447151899337769,2.2127294540405273,-3.283327102661133,0.5660595297813416,0.2003150433301925,-0.7996564507484436,-0.4872784614562988,0.1731590628623962,0.5730787515640259,-0.8355819198056385,-0.0482314609439689,-0.3128026366686038,0.4490334836307781,-0.2016794695423966,0.6159939277032911,-0.921866331996765,7790,4.011491764416198,1
1761597271342902016,14.573901891708374,0.6020129919052124,2.2421629428863525,-3.299243450164795,0.5769391655921936,0.2142202854156494,-0.7881947159767151,-0.4785657525062561,0.151883840560913,0.6110706925392151,-0.82434473708637,-0.0506914266964827,-0.3214545498743056,0.4631987792694728,-0.2158935175358612,0.6318652250822715,-0.9530487845858616,7800,4.034194051893235,1
1761597271352947968,14.583947896957396,0.6089129447937012,2.2083253860473633,-3.2790756225585938,0.587035596370697,0.2286785691976547,-0.7765921354293823,-0.4957727193832397,0.1734057813882827,0.6383169889450073,-0.8128577016391354,-0.0529952520857927,-0.3299930756170098,0.47703087136268,-0.2307200688306007,0.6472742655535713,-0.9837016490967888,7810,3.99997661536372,1
1761597271362992896,14.593992948532104,0.6321587562561035,2.0880420207977295,-3.259779214859009,0.595471978187561,0.2429938167333603,-0.7657461166381836,-0.5098243951797485,0.2232995182275772,0.6254262924194336,-0.801245226062263,-0.0552495696770101,-0.337749036928003,0.4907944825051923,-0.2454509872795525,0.6609549908665449,-1.0145988862310196,7820,3.9224615617434857,1
1761597271373039104,14.604038953781128,0.676937460899353,2.0267863273620605,-3.2261228561401367,0.6029202342033386,0.2574972808361053,-0.7551041841506958,-0.4869076609611511,0.2413125336170196,0.6007157564163208,-0.7894844185263147,-0.0573934512794755,-0.3451867461036503,0.504248453024056,-0.260431261157571,0.673800994032422,-1.0451176557543986,7830,3.8696221812549667,1
1761597271383085056,14.614084959030151,0.7264240980148315,1.926884412765503,-3.245548725128174,0.6091940402984619,0.2718670666217804,-0.7449637651443481,-0.4455893039703369,0.2400195598602295,0.5952903032302856,-0.7775239794970491,-0.0595729050394129,-0.352092593729527,0.5176277411840112,-0.2753326405425158,0.6854707446678442,-1.0759313608139218,7840,3.8437172161224913,1
1761597271393131008,14.624130964279177,0.7330535054206848,1.7938313484191897,-3.256274700164795,0.6139046549797058,0.2863600850105285,-0.7356078624725342,-0.4420144557952881,0.2620102763175964,0.6114165782928467,-0.7654474174435917,-0.0615064819611721,-0.3583476372039848,0.5309370074786285,-0.2904256635972082,0.6954584060155993,-1.1069614255823308,7850,3.789264212391937,1
1761597271403176960,14.634176969528198,0.6473085880279541,1.6308289766311646,-3.257169723510742,0.6168215274810791,0.3013445734977722,-0.7271331548690796,-0.4459078907966614,0.2906964421272278,0.6346496343612671,-0.7533520166899941,-0.0628695746412523,-0.3639791762648716,0.5440838964158619,-0.3061024647899368,0.703501889021305,-1.1378549848573754,7860,3.699698118348258,1
1761597271413222912,14.644222974777222,0.578292727470398,1.5523821115493774,-3.263120174407959,0.6182485818862915,0.3171244263648987,-0.7191667556762695,-0.4240041375160217,0.2886342406272888,0.637150764465332,-0.7413367213251486,-0.0634796240439907,-0.3693060466700431,0.5567793912900703,-0.3226958798022894,0.7100832525601234,-1.1677996630429337,7870,3.6595445032861513,1
1761597271423267840,14.65426778793335,0.4571935534477234,1.420411229133606,-3.257728099822998,0.6182619333267212,0.3336050808429718,-0.7116599678993225,-0.3947512507438659,0.2456948459148407,0.6389060020446777,-0.7292181736529189,-0.0634988733081317,-0.374350001192516,0.5692722839930844,-0.3401251714938545,0.7152850978317222,-1.1975011237691475,7880,3.583208949745934,1
1761597271433313792,14.664313793182371,0.3659003973007202,1.326270341873169,-3.2896270751953125,0.6167582869529724,0.3510295748710632,-0.7045477032661438,-0.3833445906639099,0.2106311917304992,0.6420172452926636,-0.7171449128157081,-0.0626666153405228,-0.3792084337987813,0.5813579245393022,-0.3586704143629968,0.7190542476433134,-1.2263450801544349,7890,3.565742897957628,1
1761597271443359744,14.674359798431396,0.4736754596233368,1.3173997402191162,-3.351902961730957,0.6139944195747375,0.3687317073345184,-0.6978880763053894,-0.3455007672309875,0.173245221376419,0.6848418712615967,-0.7046744982461297,-0.0616295056610722,-0.3837417829216498,0.5936142415459481,-0.3776441987701133,0.7215360307733885,-1.256178339842104,7900,3.632514828798299,1
1761597271453405952,14.68440580368042,0.7056021690368652,1.256356120109558,-3.371640920639038,0.6103648543357849,0.3853186368942261,-0.6920868754386902,-0.3229198455810547,0.0944786965847015,0.705514669418335,-0.6918689567096686,-0.0610807453556963,-0.3875895956224636,0.6061029247020232,-0.3955530919063679,0.7227355355883968,-1.287637263518446,7910,3.6666425540559486,1
1761597271463451904,14.694451808929443,0.9934722781181335,1.0189834833145142,-3.453186511993408,0.6048246026039124,0.4002493917942047,-0.6884675621986389,-0.3035398125648498,0.0747567117214202,0.7105622887611389,-0.6788965082646309,-0.0608496666210712,-0.3899532482430342,0.6191391538761495,-0.4117889755108835,0.7208136728904836,-1.3216909908994352,7920,3.734944657323615,1
1761597271473497856,14.704497814178469,1.199829339981079,0.8470640182495117,-3.55225133895874,0.5968850255012512,0.413765400648117,-0.6874056458473206,-0.2538673877716064,0.0964274704456329,0.6746035218238831,-0.665840901606939,-0.0605488930515893,-0.3906801851424919,0.6327391067040444,-0.4265862566317047,0.7150315386778365,-1.3583566997885432,7930,3.8439039362640948,1
1761597271483543040,14.714542865753174,1.3568921089172363,0.774526059627533,-3.6478984355926514,0.587273359298706,0.4262799024581909,-0.6880374550819397,-0.193138837814331,0.0985156297683715,0.6055636405944824,-0.6523253907135312,-0.0603296992202934,-0.3903096301927142,0.6469083250896805,-0.4403763177822916,0.7065505545767046,-1.3977682308156445,7940,3.9684014172816906,1
1761597271493588992,14.724588871002195,1.3455084562301636,0.6150621175765991,-3.7194886207580566,0.5761239528656006,0.4383488893508911,-0.6898778080940247,-0.1724679470062255,0.083547443151474,0.5910620093345642,-0.6385964619912073,-0.0597572392949887,-0.3892173635511617,0.6611606403061634,-0.4537608309537655,0.6957859320784285,-1.4384670660910517,7950,4.002910193123668,1
1761597271503634944,14.73463487625122,1.190185785293579,0.4920348823070526,-3.7645065784454346,0.563130795955658,0.4509859383106231,-0.692456066608429,-0.1654714941978454,0.0920285880565643,0.5367401242256165,-0.6246392777914339,-0.0582517818909758,-0.3877869260495797,0.6753175511007815,-0.467869679052993,0.6827602450536552,-1.4797990316377094,7960,3.9787121418972697,1
1761597271513680896,14.744680881500244,1.0178784132003784,0.4851357042789459,-3.8049769401550297,0.5491293668746948,0.4643929600715637,-0.6948353052139282,-0.1430472135543823,0.0783774256706237,0.4473530054092407,-0.6105729872971485,-0.0559130463480537,-0.3865954862530824,0.6889254639964711,-0.4829490521575119,0.6687991527449152,-1.52051610840029,7970,3.968536585535918,1
1761597271523726848,14.754726886749268,0.8473876714706421,0.5025660395622253,-3.87220311164856,0.5344278216362,0.4788292646408081,-0.6964979767799377,-0.1416819095611572,-0.0038536787033081,0.4324293732643127,-0.595938210162763,-0.0530097199215483,-0.385928718515001,0.7022155688076581,-0.4993206860568793,0.6544859424114511,-1.5614939331494635,7980,3.995571977544953,1
1761597271533773056,14.764772891998293,0.6570310592651367,0.4265200495719909,-3.914058208465576,0.5186552405357361,0.4941287338733673,-0.697734534740448,-0.1833738684654235,-0.0124697983264923,0.4787251949310303,-0.5810764746118315,-0.0493063812025825,-0.385618463362555,0.7149946840825122,-0.516832400929184,0.6392261962572029,-1.6021994509358224,7990,3.9916739376836277,1
1761597271543817984,14.774817943572998,0.4810755252838135,0.3784174621105194,-3.913051843643189,0.5017238855361938,0.5102289319038391,-0.6985266208648682,-0.2001491785049438,0.0462590456008911,0.4842321872711181,-0.5659751582024806,-0.0448132782189185,-0.3856532702513046,0.7272794020776774,-0.5354509842100491,0.6228762941357914,-1.6428171180603923,8000,3.9606322939268956,1
1761597271553863936,14.78486394882202,0.4901300072669983,0.3604229986667633,-3.965698719024658,0.4837959408760071,0.5264520049095154,-0.6991349458694458,-0.1323250234127044,0.123694360256195,0.4841386675834656,-0.5507395656762455,-0.039802925497165,-0.3858085658569468,0.7390895018903825,-0.5544220705383933,0.6053313563692331,-1.683567074503571,8010,4.012094028318043,1
1761597271563909888,14.794909954071043,0.7517424821853638,0.2696528732776642,-4.004284381866455,0.4646460711956024,0.5411481857299805,-0.7009013295173645,-0.0661628246307373,0.1575364470481872,0.4755900502204895,-0.5349916029866842,-0.0349883345805055,-0.3851300617905487,0.7511555002290642,-0.5718019057067327,0.5854087955061675,-1.727114538574725,8020,4.083151092287515,1
1761597271573956096,14.804955959320068,0.9540777206420898,0.1877846121788025,-3.9024875164031982,0.4444728493690491,0.5531330108642578,-0.7046188116073608,-0.0337825715541839,0.1375254392623901,0.3977341055870056,-0.5193890417704392,-0.0304765224432368,-0.3830949892563086,0.7632459281745955,-0.5861202933640868,0.5627585125676099,-1.7725558115293156,8030,4.021807575367021,1
1761597271584002048,14.815001964569092,1.0972460508346558,0.1153638809919357,-3.7903168201446538,0.4240510761737823,0.5625899434089661,-0.7096993923187256,-0.0141542255878448,0.1696335673332214,0.3008859157562256,-0.5040071015497626,-0.0264054490243022,-0.3800698075978322,0.7751300017651778,-0.5975152183358063,0.5385851474674025,-1.81893637536642,8040,3.9476270490234064,1
1761597271594048000,14.825047969818115,1.1087219715118408,0.0114401504397392,-3.712252616882324,0.4031600654125213,0.5702053904533386,-0.7157707214355469,-0.0460586547851562,0.2589876651763916,0.2533226609230041,-0.4890926778621193,-0.0222789462255794,-0.3763220349626111,0.7865581164613402,-0.6067558183403589,0.5129613452384377,-1.8651560016580917,8050,3.874301844036529,1
1761597271604092928,14.835092782974243,0.8111571669578552,-0.0741336718201637,-3.5995919704437256,0.381792813539505,0.5775410532951355,-0.7215819954872131,-0.1395290195941925,0.263630211353302,0.2153717279434204,-0.4744759762910174,-0.0176398178059623,-0.3726899915522022,0.7972851903158941,-0.6157134251633645,0.4866597823983602,-1.910411167313883,8060,3.6906007782592223,1
1761597271614138880,14.845138788223268,0.3050617575645447,-0.0408276505768299,-3.5501058101654053,0.3604776859283447,0.5867739915847778,-0.7250877022743225,-0.1967509090900421,0.2157314419746399,0.215703547000885,-0.4603019952517823,-0.0119889561310444,-0.3705569166513268,0.8066386947522363,-0.6270691385544798,0.4613653994343273,-1.9524807932289376,8070,3.5634226294884197,1
1761597271624184832,14.85518479347229,-0.0007956260815262,0.0224722269922494,-3.628345489501953,0.3391689658164978,0.5984006524085999,-0.7258657813072205,-0.2028316855430603,0.1783480048179626,0.2301382422447204,-0.4455679385222031,-0.0056965145544736,-0.3701819364747846,0.8151087017352507,-0.6415034374706335,0.4371153194378195,-1.9937683367333932,8080,3.6284151671488782,1
1761597271634230784,14.865230798721312,-0.0782989338040351,-0.0174964945763349,-3.68595552444458,0.3169512748718261,0.6107906699180603,-0.7255871295928955,-0.1469836235046386,0.1547275185585022,0.243851900100708,-0.4304254084046467,0.0011652129935258,-0.3704120382958203,0.82312061151644,-0.657058753605636,0.4118399091826732,-2.035796526389786,8090,3.6868285800320075,1
1761597271644276736,14.875276803970335,-0.0389563292264938,-0.0315358787775039,-3.7176103591918945,0.2937767803668976,0.622735321521759,-0.725186824798584,0.0099036395549774,0.1883150935173034,0.276090145111084,-0.4149240723385255,0.0082786963067171,-0.3705915011556318,0.8309219935203674,-0.6722337763728687,0.3848994388620357,-2.0793823496453423,8100,3.7179482096995327,1
