t_rel_ms,time,seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ,pitch,roll,yaw,timestamp,omega_mag,label,session_id
100,1761602728251645184,22.163645029067993,-0.0224419794976711,-0.0573564879596233,-0.0049092881381511,0.0428161844611167,0.4923126101493835,-0.8693647980690002,0.0198669210076332,0.0122039914131164,-0.0078782439231872,0.3391972020332358,-0.1100662291304661,-0.2306578385139618,0.9053329602720064,-0.5147446473438345,0.0492102015879707,2.4375926902001237,21400,0.06178600379422263,forehand,forehands_watch-right
110,1761602728261689088,22.173689126968384,-0.0148676838725805,-0.0544192865490913,0.0063063483685255,0.0423887856304645,0.492503821849823,-0.8692773580551147,0.0170441977679729,0.0067026913166046,-0.0070653557777404,0.3391163242856111,-0.1098779244194651,-0.2308422655650867,0.9053390253531703,-0.5149643458003146,0.0487246482274528,2.437631492827677,21410,0.05676510197288739,forehand,forehands_watch-right
120,1761602728271734016,22.18373394012451,-0.0104310568422079,-0.0552145764231681,0.0133886691182851,0.0419967658817768,0.492637425661087,-0.8692206740379333,0.0148269645869731,0.0095445811748504,-0.0119438171386718,0.3389889212751024,-0.1096827666229365,-0.2309964076358777,0.905371097870767,-0.5151178709576496,0.048277882055188,2.437787857524913,21420,0.057764287039607475,forehand,forehands_watch-right
130,1761602728281778944,22.19377899169922,-0.010654229670763,-0.0536342561244964,0.0104298964142799,0.0416495539247989,0.4927488565444946,-0.8691742420196533,0.0117714665830135,0.0145601034164428,-0.0110747814178466,0.3388605685893179,-0.1095044682689274,-0.2311312322394307,0.9054063226882564,-0.5152459134670182,0.0478819060742581,2.43796101084777,21430,0.055668022949607744,forehand,forehands_watch-right
140,1761602728291824128,22.20382404327393,-0.0232581719756126,-0.0422596260905265,0.0063971616327762,0.0413522161543369,0.4929345846176147,-0.8690831065177917,0.0097342208027839,0.0111089944839477,-0.0139124989509582,0.3387482686999447,-0.109370213708914,-0.2312933268920149,0.9054231350143916,-0.5154593883262865,0.0475455689239949,2.438107502045841,21440,0.04865945168119081,forehand,forehands_watch-right
150,1761602728301868288,22.213868141174316,-0.0286822319030761,-0.0261759981513023,-0.0029561263509094,0.0411195904016494,0.4932011663913727,-0.86894291639328,0.0105466730892658,0.0060664117336273,-0.0136101841926574,0.3386766431302077,-0.1092948684664049,-0.2314804082734096,0.905411245967221,-0.5157657923630605,0.0472861203492939,2.438177036850061,21450,0.03894344603603229,forehand,forehands_watch-right
160,1761602728311912960,22.223912954330444,-0.0327938199043273,-0.0259899105876684,-0.0028429417870938,0.0409754142165184,0.4935015141963959,-0.868779182434082,0.0115911252796649,0.0027753114700317,-0.0114393234252929,0.3386287452953388,-0.1092757754017722,-0.2316661794903513,0.9053839696862112,-0.5161111009610118,0.0471294364593113,2.4382174660399447,21460,0.04194034327800925,forehand,forehands_watch-right
170,1761602728321958400,22.23395824432373,-0.0092786410823464,-0.0307559017091989,-0.0094561036676168,0.0407771170139312,0.4937203824520111,-0.8686641454696655,0.0125065743923187,0.0063559114933013,-0.0131260156631469,0.338606640327014,-0.1092197282153164,-0.231816682290558,0.9053604954195844,-0.516362750426399,0.0469078941830878,2.438191124120526,21470,0.03348785700598989,forehand,forehands_watch-right
180,1761602728332002048,22.244002103805546,0.0089871818199753,-0.0314605720341205,-0.0095179770141839,0.0405372753739357,0.4937399923801422,-0.8686642050743103,0.0112205296754837,0.0069161355495452,-0.0094638466835021,0.3386111446232426,-0.1091082299653392,-0.231869100617835,0.9053588328213128,-0.5163853107178729,0.0466323890126099,2.438108963161689,21480,0.03407534176236406,forehand,forehands_watch-right
190,1761602728342047232,22.25404715538025,0.0118396943435072,-0.0217003561556339,-0.0007971902377903,0.0403339006006717,0.4936570227146148,-0.8687208294868469,0.0075481720268726,0.0045424401760101,-0.0080033540725708,0.3385996327489778,-0.1089887473748271,-0.2318642380319291,0.9053787559979082,-0.5162898780281203,0.0463957512300796,2.4380807957255968,21490,0.02473296043146195,forehand,forehands_watch-right
200,1761602728352092160,22.264092206954956,0.0121526811271905,-0.0181751959025859,0.0004507666453719,0.0402330160140991,0.4935568273067474,-0.8687824606895447,0.0024458281695842,0.00429168343544,-0.0100627541542053,0.338576094415064,-0.1089124784774848,-0.231833675798476,0.9054045066871704,-0.5161746897655802,0.0462765945350726,2.43811067314368,21500,0.021868438335764337,forehand,forehands_watch-right
210,1761602728362137344,22.274137258529663,0.0108570531010627,-0.0094813061878085,-0.0003194194287061,0.0401728935539722,0.4934776425361633,-0.8688302636146545,-0.0056727863848209,0.0049964785575866,-0.0113119482994079,0.3385521259569103,-0.1088603364687668,-0.2318066096901855,0.905426811092506,-0.5160836305955,0.0462049995338619,2.4381523099284506,21510,0.01441779448590199,forehand,forehands_watch-right
220,1761602728372181248,22.284181118011475,0.0190898180007934,0.0002755834721028,0.0009509087540209,0.0401969663798809,0.493360161781311,-0.8688958287239075,-0.0067497007548809,0.0041221380233764,-0.006546676158905,0.3385385847376796,-0.1088438243205667,-0.2317436155509659,0.9054499744928106,-0.5159485805454079,0.0462291605060654,2.438198363601425,21520,0.019115473444620345,forehand,forehands_watch-right
230,1761602728382226176,22.29422616958618,0.015654606744647,0.0019914582371711,0.0004600877873599,0.0402523726224899,0.4931920170783996,-0.8689886927604675,-0.005767498165369,0.0027949213981628,-0.0035546422004699,0.3385479828542732,-0.1088377777352189,-0.2316462545215199,0.9054719815211848,-0.5157552607225301,0.0462878518031039,2.438206649300782,21530,0.015787472850713684,forehand,forehands_watch-right
240,1761602728392271360,22.30427122116089,0.0064328773878514,-0.0018749190494418,-0.0059014046564698,0.0402892716228961,0.4930828511714935,-0.8690489530563354,-0.0052856020629405,0.004170536994934,-0.0051881074905395,0.3385602018811695,-0.1088358586957176,-0.2315821477955705,0.905484055207506,-0.5156298040324612,0.046327017521791,2.438198962812374,21540,0.008928819062367263,forehand,forehands_watch-right
250,1761602728402315264,22.3143150806427,0.011592486873269,0.0006593451835215,-0.0130661074072122,0.0403085835278034,0.4929916262626648,-0.8690997958183289,-0.0051981024444103,0.0026901066303253,-0.0015208721160888,0.33860572105553,-0.1088376625283945,-0.2315263778254875,0.9054811104638268,-0.5155249413473084,0.0463464815517949,2.438111196946168,21550,0.017479806942719722,forehand,forehands_watch-right
260,1761602728412360192,22.324360132217407,0.0018620276823639,0.0099676921963691,-0.0112348282709717,0.0403382405638694,0.4929480850696563,-0.869123101234436,-0.0051820017397403,-0.0026984810829162,0.0031411051750183,0.3386674090450738,-0.1088586913840152,-0.2314913021100471,0.9054644885727496,-0.5154748923920675,0.0463792888578342,2.437987037337689,21560,0.015134179894849668,forehand,forehands_watch-right
270,1761602728422405120,22.33440518379211,0.0070051243528723,0.0129134152084589,-0.0120596094056963,0.0404259338974952,0.4929409623146057,-0.869123101234436,-0.0062157325446605,0.0002688765525817,0.010572075843811,0.3387367424213468,-0.1089176139314454,-0.2314636263063444,0.9054385119675236,-0.5154666968164447,0.0464799745747116,2.437860171972665,21570,0.01900689976201329,forehand,forehands_watch-right
280,1761602728432449280,22.344449281692505,0.0304369144141674,0.0094984760507941,-0.0162215083837509,0.0404559038579463,0.4927859902381897,-0.8692095875740051,-0.004078947007656,-3.3974647521972656e-06,0.0147784352302551,0.3388205482228274,-0.1089209332016527,-0.2313686288589375,0.9054310714788498,-0.5152885961715346,0.0465097592724485,2.4376958650364884,21580,0.035773791252633,forehand,forehands_watch-right
290,1761602728442494208,22.354494094848633,0.0489751771092414,-0.0045291921123862,-0.0206556711345911,0.0403415784239769,0.4924406707286834,-0.8694105744361877,-0.0027134083211421,-0.0024199187755584,0.0135908722877502,0.3389291577400816,-0.1088201871618829,-0.2311987805645851,0.9054459512737753,-0.5148917860773043,0.0463678099073221,2.437449001882334,21590,0.05334546188845724,forehand,forehands_watch-right
300,1761602728452539136,22.36453914642334,0.0355950556695461,-0.0152967516332864,-0.01566943526268,0.0400917120277881,0.4920792877674103,-0.8696267008781433,-0.0029518231749534,0.0020918548107147,0.0153634548187255,0.3390251670629037,-0.1086468676762308,-0.2310465220319531,0.9054696599368224,-0.5144766069101225,0.0460695886589276,2.437191378747291,21600,0.04179150392244643,forehand,forehands_watch-right
310,1761602728462583296,22.37458324432373,0.0327041931450367,-0.0170283392071723,-0.0251990240067243,0.039841778576374,0.4918190836906433,-0.8697853684425354,-0.007126934826374,0.0003226101398468,0.0164986848831176,0.3391160451932951,-0.1084935508461851,-0.2309468691245265,0.9054794295622076,-0.5141777522813048,0.0457744509894496,2.4369374212016828,21610,0.04466004250237402,forehand,forehands_watch-right
320,1761602728472628480,22.38462829589844,0.0246392805129289,-0.0210986472666263,-0.0301928967237472,0.0395212620496749,0.4915739893913269,-0.8699385523796082,-0.0164042152464389,-0.0094420313835144,0.0183760523796081,0.3392478401724469,-0.1083194955605724,-0.2308627338463221,0.9054724195411472,-0.513896275963817,0.0453987324169302,2.436571475697403,21620,0.0443154383172183,forehand,forehands_watch-right
330,1761602728482673152,22.394673109054565,0.0067159379832446,-0.013042053207755,-0.0257712490856647,0.0391981080174446,0.4914567172527313,-0.8700194358825684,-0.0172712504863739,-0.0137192904949188,0.0176634788513183,0.3393629475626778,-0.1081668724956022,-0.2308467060809347,0.9054516526735312,-0.5137616221699114,0.0450238431694019,2.436231712999039,21630,0.029653941631831573,forehand,forehands_watch-right
340,1761602728492718336,22.404718160629272,-0.0309575721621513,-0.0191237479448318,-0.0359804779291152,0.0388935059309005,0.4915868043899536,-0.8699595928192139,-0.0184925161302089,-0.0242100954055786,0.0210521221160888,0.3394756923167196,-0.1080748747521694,-0.2309545726985317,0.9053928328179384,-0.5139110081732055,0.0446775055605272,2.4358831558060094,21640,0.05117307692175456,forehand,forehands_watch-right
350,1761602728502762240,22.414762258529663,-0.0714027360081672,0.0002840389497578,-0.0458453558385372,0.0385889299213886,0.4920687675476074,-0.8697006106376648,-0.0153803117573261,-0.0477633476257324,0.0224411487579345,0.3396303726554512,-0.1080679185668321,-0.2312379881457085,0.9052631921247976,-0.514464542274828,0.0443412759096266,2.435414004374327,21650,0.08485415746761672,forehand,forehands_watch-right
360,1761602728512807168,22.42480707168579,-0.0909142792224884,0.0064675328321754,-0.0707009881734848,0.0383652113378047,0.4928397834300995,-0.8692739009857178,-0.0160110779106616,-0.0458945930004119,0.0243184566497802,0.3398477701528065,-0.1081775446423625,-0.2316477566245534,0.9050637890889122,-0.5153504206646721,0.0441061555796125,2.434807116291627,21660,0.11535105060720986,forehand,forehands_watch-right
370,1761602728522852096,22.434852123260494,-0.0724324733018875,-0.0175818763673305,-0.0868466794490814,0.0379161722958087,0.4936310648918152,-0.8688445091247559,-0.0155162774026393,-0.0273682475090026,0.0254149436950683,0.3401510662806303,-0.1082042062196583,-0.2320982436010892,0.90483127860984,-0.5162600306813974,0.0436120938951644,2.433941573247159,21670,0.11444619389283436,forehand,forehands_watch-right
380,1761602728532896256,22.44489622116089,-0.039101019501686,-0.0292269494384527,-0.1011651679873466,0.0372323356568813,0.4941858947277069,-0.8685585856437683,-0.0012673698365688,-0.0156397819519042,0.0276010036468505,0.3405205482893611,-0.1080840249740847,-0.2324619233665848,0.9046131399219964,-0.5168981233465596,0.0428405808505857,2.4328777837670086,21680,0.1123276257803803,forehand,forehands_watch-right
390,1761602728542941440,22.454941272735596,-0.0056993858888745,-0.0573701709508895,-0.1170935332775116,0.0363151095807552,0.4944179356098175,-0.8684654235839844,0.0036018714308738,-0.0055263340473175,0.0334739685058593,0.3409484771794087,-0.1077972106789353,-0.2326952142102928,0.9044263189227908,-0.5171650744239393,0.0417909193151025,2.431641441130755,21690,0.1305171063495368,forehand,forehands_watch-right
400,1761602728552986112,22.464986085891724,0.0012408788315951,-0.0568253546953201,-0.1263591945171356,0.0351579748094081,0.4944593906402588,-0.8684893846511841,-0.0071580931544303,-0.0010817050933837,0.0336352586746215,0.341443383386832,-0.1073708807840472,-0.2328664814530426,0.9042461568015108,-0.5172127655677045,0.0404596623643013,2.4302003903749787,21700,0.13855434585585163,forehand,forehands_watch-right
410,1761602728563031296,22.47503113746643,-0.0146280992776155,-0.078954093158245,-0.1325965821743011,0.0339193753898143,0.4945633113384247,-0.8684794902801514,-0.016707457602024,-0.0011093318462371,0.0351817607879638,0.3419625899826635,-0.1069248293016634,-0.2330822524046512,0.9040472479099706,-0.5173323338936273,0.0390362046740978,2.4286758057440636,21710,0.1550147854858458,forehand,forehands_watch-right
420,1761602728573075200,22.48507523536682,-0.0197281520813703,-0.0637726485729217,-0.1342948973178863,0.0326522439718246,0.4947574138641357,-0.868417501449585,-0.0198806449770927,-0.0083987712860107,0.0246064662933349,0.3424659593104611,-0.1064804582563597,-0.2333520156317756,0.9038394968689736,-0.517555649562183,0.0375820037504526,2.427169029054241,21720,0.14997089763074925,forehand,forehands_watch-right
430,1761602728583120384,22.49512028694153,-0.0362642519176006,-0.0425515100359916,-0.1478549093008041,0.0314527750015258,0.4949593544006347,-0.8683466911315918,-0.0274397134780883,-0.0165200233459472,0.0290064811706542,0.3430252487944721,-0.1060855098785836,-0.2336076163342848,0.9036078301742884,-0.5177880594698716,0.0362056183104236,2.425557026199312,21730,0.15807213915752297,forehand,forehands_watch-right
440,1761602728593165056,22.505165100097656,-0.1081950664520263,-0.0395214632153511,-0.1448907107114792,0.030303293839097,0.4956092834472656,-0.86801677942276,-0.034423179924488,-0.0060310363769531,0.0300194025039672,0.3435952815541051,-0.105813796275875,-0.2340833964673826,0.9032999576440228,-0.5185361933551041,0.034896780923524,2.4238953170672572,21740,0.1850984508571541,forehand,forehands_watch-right
450,1761602728603209216,22.515209197998047,-0.0649716928601265,-0.0336662381887435,-0.1753751188516616,0.0292289685457944,0.4964179396629333,-0.8675914406776428,-0.0267723053693771,-0.0020179152488708,0.0342937111854553,0.3442296052143636,-0.1056300526220179,-0.2346200747344148,0.9029405747074396,-0.5194674990291538,0.0336770486790385,2.4220968768084123,21750,0.19002938925104784,forehand,forehands_watch-right
460,1761602728613254400,22.52525424957275,-0.0338767282664775,-0.0615622177720069,-0.1784838289022445,0.0279375091195106,0.496844619512558,-0.8673897385597229,-0.0182024072855711,-0.0186952054500579,0.0195503830909729,0.3449545032752266,-0.1052835325823781,-0.2349904510129093,0.902608098932312,-0.5199590795565233,0.032197585436888,2.4200650991155768,21760,0.1918176648660244,forehand,forehands_watch-right
470,1761602728623299328,22.53529930114746,-0.0065369829535484,-0.0715533271431922,-0.1777133792638778,0.0264908149838447,0.4971142113208771,-0.8672806620597839,-0.0190903060138225,0.0006580054759979,0.0139481425285339,0.3456623988491963,-0.1048243699401138,-0.2353115499679969,0.9023069954391992,-0.5202697357590973,0.0305351918162104,2.4180366645048155,21770,0.19168895623061477,forehand,forehands_watch-right
480,1761602728633343232,22.545343160629272,0.0575542524456977,-0.0851883217692375,-0.1899719089269638,0.0249203313142061,0.4969484508037567,-0.8674221634864807,-0.0309780742973089,0.0274503529071807,0.0187283158302307,0.3464128256576455,-0.1042232962989059,-0.2354281540761899,0.902058381111042,-0.5200787213579782,0.0287212842688252,2.415916314850986,21780,0.2160066395317442,forehand,forehands_watch-right
490,1761602728643388160,22.55538821220398,0.0717355832457542,-0.1116878390312194,-0.1721548289060592,0.0231741368770599,0.4963968694210052,-0.8677862882614136,-0.0260275248438119,0.0247212648391723,0.0160712599754333,0.3471671075326357,-0.1034554740440465,-0.2353801362173084,0.9018692345745328,-0.5194432262721768,0.0266985424690163,2.4137712505440256,21790,0.21738779268106714,forehand,forehands_watch-right
500,1761602728653433344,22.565433263778687,0.0177600011229515,-0.1202190369367599,-0.1482462882995605,0.0213360022753477,0.496051549911499,-0.8680309057235718,-0.0132488515228033,0.0132410526275634,0.0177348852157592,0.3477569458124745,-0.1026451136276207,-0.2354751123344847,0.9017098246438546,-0.5190454639770218,0.0245748252597866,2.411944015972555,21800,0.19168984447926732,forehand,forehands_watch-right
510,1761602728663478016,22.575478076934814,-0.0305976774543523,-0.0892816334962844,-0.1598100066184997,0.0196423977613449,0.4961555302143097,-0.868011474609375,-0.0172009877860546,0.0007316768169403,0.0309906005859375,0.3483360448845181,-0.1019994232190942,-0.2357761441555777,0.9014808698558642,-0.5191652104090735,0.0226253312182597,2.4101391383799835,21810,0.18559813081162846,forehand,forehands_watch-right
520,1761602728673522176,22.585522174835205,-0.0614889487624168,-0.051819808781147,-0.1661873012781143,0.0181586686521768,0.4966277778148651,-0.8677736520767212,-0.0397498533129692,-0.0028686225414276,0.0261293649673461,0.3489769393180105,-0.1015517315811788,-0.2362211355808727,0.9011669418755068,-0.5197092306858925,0.0209225290667223,2.4082214867420486,21820,0.1846196157187109,forehand,forehands_watch-right
530,1761602728683567360,22.595567226409912,-0.036264818161726,-0.0585437603294849,-0.1672040969133377,0.0168163571506738,0.4971397221088409,-0.8675075173377991,-0.0298015847802162,-0.0050285160541534,0.0187678933143615,0.3496433203747578,-0.1011885344464046,-0.2366582387982714,0.9008347820064484,-0.5202991644487461,0.0193822551749627,2.4062836857859193,21830,0.180830636050488,forehand,forehands_watch-right
540,1761602728693612288,22.60561227798462,-0.0289765447378158,-0.0842648297548294,-0.1669259816408157,0.0154332667589187,0.4973786473274231,-0.8673962354660034,-0.0154027473181486,0.0032011568546295,0.0064954161643981,0.350305635042763,-0.10074612504519,-0.23696431668524,0.9005464838621674,-0.5205745196766588,0.0177907593619975,2.404368674466721,21840,0.18922073096070358,forehand,forehands_watch-right
550,1761602728703656192,22.61565613746643,-0.007743161637336,-0.1066106185317039,-0.1584142446517944,0.0137577019631862,0.4976286292076111,-0.8672810792922974,-0.0162601359188556,0.0306153893470764,0.0067158937454223,0.3509111039714395,-0.1001505295021672,-0.2373380211833697,0.900278796660052,-0.5208627248005977,0.0158616958032756,2.402488554000906,21850,0.19110429991094643,forehand,forehands_watch-right
560,1761602728713701376,22.625701189041138,0.0421112440526485,-0.1289210170507431,-0.1651475131511688,0.0118712522089481,0.4975612759590149,-0.8673475980758667,-0.0055998740717768,0.0333682894706726,0.0071791410446166,0.351512691686112,-0.0993837428527193,-0.2375901577950134,0.9000625218066225,-0.5207850741824326,0.013685991388348,2.4005853918253903,21860,0.21369999207551504,forehand,forehands_watch-right
570,1761602728723746304,22.635746240615845,0.036981463432312,-0.130698949098587,-0.1801357865333557,0.0097916107624769,0.4973086416721344,-0.867518424987793,-0.0027725687250494,0.0158596932888031,0.0155897140502929,0.3521609442399633,-0.0984963343069526,-0.2377798378985009,0.8998566135021914,-0.5204938428900789,0.0112864406738637,2.3985395403602707,21870,0.22560750325080317,forehand,forehands_watch-right
580,1761602728733790208,22.645790100097656,0.0207818895578384,-0.1174983531236648,-0.1897612512111663,0.0077868369407951,0.4971245527267456,-0.8676442503929138,-0.0070696668699383,0.0108100175857543,0.0275563597679138,0.3528565163234525,-0.0976732277707672,-0.237987016801671,0.8996189664285313,-0.5202816483070385,0.0089744478809504,2.3964029010901604,21880,0.22415860987612093,forehand,forehands_watch-right
590,1761602728743835136,22.655835151672363,-0.0014826692640781,-0.0985877811908721,-0.1907993555068969,0.0058714221231639,0.4970605969429016,-0.8676959872245789,-0.0157743766903877,-0.0041101574897766,0.0294544100761413,0.3535710648020212,-0.0969251491978223,-0.2382383840294925,0.8993528602162684,-0.520207962099449,0.0067665779645607,2.3942372658782975,21890,0.21476997688255484,forehand,forehands_watch-right
600,1761602728753880320,22.66588020324707,-0.0544172599911689,-0.0797648280858993,-0.210051342844963,0.0039567919448018,0.4973259270191192,-0.867554783821106,-0.0165758095681667,-0.0162620842456817,0.0227977037429809,0.3543855467170572,-0.0962768277852779,-0.238649093013728,0.8989929076742454,-0.520513752572213,0.0045608240811769,2.391809479056214,21900,0.23118224978464874,forehand,forehands_watch-right
610,1761602728763925248,22.675925254821777,-0.1204279661178588,-0.0366698168218135,-0.1965387165546417,0.0024015214294195,0.4981246590614319,-0.8671020865440369,-0.022817775607109,-0.0175948739051818,0.0042480826377868,0.3551769536354947,-0.0959135089853086,-0.2392687896573231,0.898554556876743,-0.5214346679209317,0.0027695877974526,2.3894769898110466,21910,0.23339888087558452,forehand,forehands_watch-right
620,1761602728773969152,22.68596911430359,-0.1297554224729538,-0.0175959914922714,-0.2388908118009567,0.0010487663093954,0.499287486076355,-0.8664357662200928,-0.0174672324210405,-0.0221756696701049,-0.0001108646392822,0.3560619437147493,-0.0957542054046589,-0.2400276115472641,0.898018846451925,-0.5227762405211824,0.0012104369150121,2.3869503867159936,21920,0.2724241335503353,forehand,forehands_watch-right
630,1761602728784014336,22.696014165878296,-0.1299226731061935,-0.0178095772862434,-0.2585222721099853,-0.0003952139231842,0.500527560710907,-0.8657205104827881,-0.0226303171366453,-0.0062190890312194,-0.0008718967437744,0.3570991771677372,-0.0956109372550483,-0.2408283339641637,0.8974077171868825,-0.5242080853510661,-0.00045651440116,2.3840411488368103,21930,0.2898807465270551,forehand,forehands_watch-right
640,1761602728794059264,22.706059217453003,-0.1356948018074035,-0.012902702204883,-0.273642748594284,-0.0018359705572947,0.5017839074134827,-0.8649910688400269,-0.0130566228181123,-0.0053849816322326,-0.0015708208084106,0.3582038381285841,-0.0954934674324151,-0.2416308240430783,0.8967639947623014,-0.5256598726978505,-0.002122527945717,2.3809737921195295,21940,0.30571214045237544,forehand,forehands_watch-right
650,1761602728804103168,22.716103076934814,-0.1454664766788482,-0.0167674832046031,-0.2848392128944397,-0.0033156897407025,0.5030527710914612,-0.8642493486404419,-0.0129501894116401,-0.0146036744117736,-0.0049065351486206,0.3593718178269433,-0.0953798381677609,-0.2424417505749311,0.896089671015079,-0.5271273877841373,-0.0038364776267804,2.3777445716463284,21950,0.32027335439074306,forehand,forehands_watch-right
660,1761602728814148096,22.72614812850952,-0.1671122163534164,-0.0266557000577449,-0.3019952178001404,-0.0049757524393498,0.5044609308242798,-0.8634201884269714,-0.0155625892803072,-0.0087486505508422,0.0003678202629089,0.360580994364917,-0.0952248177282988,-0.2433559867276185,0.8953723353963007,-0.5287575484049224,-0.005762776256385,2.3743411539106845,21960,0.3461764445687686,forehand,forehands_watch-right
670,1761602728824193280,22.73619318008423,-0.173027366399765,-0.0403110571205616,-0.3184996247291565,-0.0068687354214489,0.5059545636177063,-0.8625327348709106,-0.0144172701984643,-0.0042303800582885,0.0129997134208679,0.3618502967016082,-0.0949969785326288,-0.2443546539454002,0.8946119940829335,-0.5304882867637243,-0.0079632802826672,2.370708962090807,21970,0.3646991387459384,forehand,forehands_watch-right
680,1761602728834237440,22.74623727798462,-0.164258673787117,-0.0622932836413383,-0.3350802659988403,-0.0090045752003788,0.5073214173316956,-0.8617098331451416,-0.0144786853343248,-0.0208560228347778,0.0110476613044738,0.3631894454233868,-0.0946469521022341,-0.2453304497246274,0.8938390544458654,-0.5320736611462855,-0.0104492804466639,2.3668505164513354,21980,0.37833867072105687,forehand,forehands_watch-right
690,1761602728844282112,22.756282091140747,-0.1741919964551925,-0.0715853199362754,-0.3417016863822937,-0.0113536799326539,0.508644163608551,-0.860901951789856,-0.0181415565311908,-0.0280991792678833,0.0040599703788757,0.3645506456555591,-0.0941946721726731,-0.2463257570770955,0.8930587230976968,-0.5336093209934394,-0.0131873575471458,2.362869870487407,21990,0.3901632378068545,forehand,forehands_watch-right
700,1761602728854327296,22.766327142715458,-0.1795020997524261,-0.0577698796987533,-0.3625229895114898,-0.0137246120721101,0.5101332068443298,-0.859985888004303,-0.0237662456929683,-0.0255293250083923,0.0005041360855102,0.3659668569013952,-0.0937891051757835,-0.2474078546989127,0.8922227041702763,-0.5353396710622844,-0.0159577576684413,2.358723306768274,22000,0.40863343076685016,forehand,forehands_watch-right
