t_rel_ms,time,seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ,pitch,roll,yaw,timestamp,omega_mag,label,session_id
100,1761602710693530112,4.605530023574829,-0.0183486342430114,0.0066565172746777,-0.0248687919229269,-0.2130280286073684,0.6188745498657227,-0.7560511827468872,0.0039521008729934,0.0009984970092773,0.0008784532546997,0.4836424457181242,-0.0730869802506102,-0.3415153014384617,0.8025681312938644,-0.6673090627289462,-0.2746437376743558,1.961182398064411,3920,0.031613895876935624,forehand,forehands_watch-right
110,1761602710703575040,4.615575075149536,-0.0244603231549263,0.0041179922409355,-0.0262544341385364,-0.213086798787117,0.6190163493156433,-0.7559185028076172,-0.0003531426191329,0.0029776692390441,0.0018749237060546,0.4837396227691614,-0.0731510877285539,-0.3415986962534934,0.8024681961904345,-0.6674896152017288,-0.2747615908786608,1.9608251398266847,3930,0.036118701262290345,forehand,forehands_watch-right
120,1761602710713618944,4.625618934631348,-0.0298507940024137,0.0075300009921193,-0.0305678695440292,-0.2131955176591873,0.6191829442977905,-0.7557514309883118,-0.0027773827314376,0.0052829980850219,0.0046833157539367,0.4838474170982749,-0.0732064794240366,-0.3417090965742901,0.8023511949193514,-0.6677017568776556,-0.2749525695704559,1.960399123790615,3940,0.043383930965008734,forehand,forehands_watch-right
130,1761602710723664128,4.635663986206055,-0.0349198579788208,0.0090823573991656,-0.0284298826009035,-0.2133074551820755,0.6193826794624329,-0.7555561065673828,-0.0013684332370758,0.0076467394828796,0.0088062286376953,0.4839646110251102,-0.0732758565323442,-0.3418370934426316,0.8022195976187274,-0.6679561458001395,-0.2751573391616331,1.9599281198642344,3950,0.045936302875703314,forehand,forehands_watch-right
140,1761602710733709056,4.645709037780762,-0.0374529212713241,0.0094907525926828,-0.0173832699656486,-0.2133871018886566,0.6196008324623108,-0.7553547620773315,-0.0034403055906295,0.0088018774986267,0.008665919303894,0.4840690581593755,-0.0733601478808381,-0.3419662353809066,0.8020938868752239,-0.6682340240448916,-0.275324676275511,1.9594966306731572,3960,0.04236713078826719,forehand,forehands_watch-right
150,1761602710743753216,4.655753135681152,-0.0424127914011478,0.0039031747728586,-0.0066105159930884,-0.2134024053812027,0.6198681592941284,-0.7551310062408447,-0.0052255094051361,0.007313847541809,0.0059244632720947,0.4841199980963651,-0.073466472687261,-0.3421069662627352,0.8019933071605174,-0.6685746950965135,-0.2754209793286174,1.9592055933456032,3970,0.0431019555175822,forehand,forehands_watch-right
160,1761602710753797888,4.66579794883728,-0.0444361940026283,-0.0004476974718272,-0.0014916537329554,-0.2134194076061248,0.6201918721199036,-0.7548604011535645,-0.0042167156934738,0.0030381083488464,0.0007557868957519,0.4841191960012602,-0.0735692300994109,-0.3422825779672099,0.8019095103348759,-0.6689872611171895,-0.2755356340330461,1.9590103136853063,3980,0.04446347716187454,forehand,forehands_watch-right
170,1761602710763842048,4.675842046737671,-0.0529748238623142,0.0090067908167839,0.0073559000156819,-0.2133593708276748,0.6205650568008423,-0.7545705437660217,-0.0016064196825027,-0.002217948436737,0.0006033182144165,0.4840922424528031,-0.0737112930953815,-0.3424636675927931,0.8018353380751262,-0.6694631102040411,-0.2755625279114686,1.958894258748563,3990,0.054236182656057445,forehand,forehands_watch-right
180,1761602710773887232,4.685887098312378,-0.053951870650053,0.0129527300596237,0.0054792594164609,-0.2132018506526947,0.6209748387336731,-0.7542779445648193,-0.0036255419254302,-0.004519760608673,-0.0014288425445556,0.484070137746265,-0.0739103046008443,-0.3426343577739863,0.8017574419887344,-0.6699857724485709,-0.2754707266636462,1.9588001368969603,4000,0.05575481904185866,forehand,forehands_watch-right
190,1761602710783931904,4.695931911468506,-0.035780057311058,0.0101287141442298,0.0008347062394022,-0.213095024228096,0.6213262677192688,-0.7540187239646912,-0.0057312846183776,-0.0045812726020812,-0.0041751861572265,0.4840695929074838,-0.074076592634987,-0.3427875210513649,0.8016770740340379,-0.6704341770394326,-0.2754294991096188,1.958657776446994,4010,0.03719543098156295,forehand,forehands_watch-right
200,1761602710793976064,4.7059760093688965,-0.0158651042729616,0.0100489854812622,-0.0001049456186592,-0.2130441665649414,0.6215441823005676,-0.753853440284729,-0.0018606334924697,-0.0040515065193176,-0.0019296407699584,0.484076966291082,-0.0741764016031165,-0.3428864784469817,0.8016210453708187,-0.6707123815473583,-0.2754244127938967,1.9585410463534831,4020,0.01878016656948065,forehand,forehands_watch-right
210,1761602710804021248,4.7160210609436035,-0.0070231426507234,0.0065312157385051,-0.0010602213442325,-0.2129948437213897,0.6216532588005066,-0.7537774443626404,0.0032475590705871,0.0004169940948486,-0.0002813935279846,0.4840889714741627,-0.0742402942685681,-0.3429280802452349,0.8015900406909828,-0.6708516238410354,-0.2753902161432349,1.958475296238115,4030,0.00964911296514208,forehand,forehands_watch-right
220,1761602710814064896,4.726064920425415,-0.0037243855185806,0.0018848981708288,-0.0048171430826187,-0.2130047231912613,0.6217393279075623,-0.7537036538124084,0.0008465051651,0.0015059113502502,-0.005558431148529,0.4841018573661422,-0.0742709482001994,-0.3429751985423624,0.8015592839794277,-0.6709614651055427,-0.2754279608938806,1.9583874212089147,4040,0.006374069036638044,forehand,forehands_watch-right
230,1761602710824110080,4.736109972000122,-0.010683225467801,0.0139154624193906,-0.0087045589461922,-0.2130053341388702,0.6218081116676331,-0.7536467909812927,-0.0011975467205047,-0.001935064792633,-0.0059509873390197,0.4841380751669881,-0.0743097086812146,-0.3430082710093829,0.801519690683543,-0.6710492695079348,-0.2754484709526476,1.958256657198351,4050,0.019584196363115813,forehand,forehands_watch-right
240,1761602710834155008,4.746155023574829,-0.0153346024453639,0.0229983385652303,-0.008645792491734,-0.2129398137331009,0.6218898892402649,-0.7535977959632874,-0.0052608400583267,-0.0050076246261596,5.775690078735352e-05,0.4842098448679786,-0.0743969065988711,-0.34302508672494,0.8014609601716831,-0.6711536889241995,-0.2753849743634873,1.9580667057644985,4060,0.02896244700864283,forehand,forehands_watch-right
250,1761602710844199168,4.75619912147522,-0.010866617783904,0.0233565345406532,-0.0053232326172292,-0.2128238528966903,0.6219668984413147,-0.7535669803619385,-0.0050869286060333,-0.0070224404335021,0.0018732547760009,0.4842831881298057,-0.0745050256935808,-0.3430240521355616,0.8014070825052233,-0.6712520353037843,-0.2752531498041758,1.9579047105282492,4070,0.026304902457665903,forehand,forehands_watch-right
260,1761602710854244096,4.766243934631348,-0.0093718180432915,0.0216252468526363,-0.0003081453032791,-0.2126915156841278,0.6220185160636902,-0.7535617351531982,-0.0034492015838623,-0.0080353617668151,-0.0024654865264892,0.4843365825537609,-0.0746030512915426,-0.3430065982820989,0.8013731524015019,-0.6713180094668902,-0.2750923427036003,1.9578164059269392,4080,0.02357068578556749,forehand,forehands_watch-right
270,1761602710864289024,4.776288986206055,0.0035580950789153,0.0140320416539907,0.0008529932238161,-0.2125826776027679,0.6220005750656128,-0.7536072134971619,-0.004885584115982,-0.0035618543624877,-0.0054870247840881,0.4843758892089445,-0.0746610057893191,-0.3429608121461812,0.8013635942716271,-0.6712951088900088,-0.2749427670012668,1.9577905975932344,4090,0.014501235499425816,forehand,forehands_watch-right
280,1761602710874333184,4.786333084106445,0.0094758383929729,0.0023919646628201,-0.0043282755650579,-0.212537333369255,0.6219162940979004,-0.7536895871162415,-0.0079521834850311,0.0010390281677246,-0.007647693157196,0.4844131839925703,-0.0746677745720469,-0.3428992924815499,0.8013667905990218,-0.6711874778707557,-0.2748584784512659,1.9577726141580951,4100,0.010688637778734791,forehand,forehands_watch-right
290,1761602710884378112,4.796378135681152,0.0122809465974569,0.0027493606321513,-0.0048555815592408,-0.2125386446714401,0.6218399405479431,-0.7537522315979004,-0.0099497437477111,-0.0016769766807556,-0.0034651756286621,0.4844374891111388,-0.074651456717783,-0.342857187328871,0.8013715484079913,-0.6710899171293178,-0.2748383942869606,1.9577554704968336,4110,0.013489155106738558,forehand,forehands_watch-right
300,1761602710894422016,4.806421995162964,0.0160379689186811,0.0187860168516635,-0.0009744679555296,-0.2124703526496887,0.6217116117477417,-0.7538772821426392,-0.0100332796573638,-0.0103377699851989,0.0015427470207214,0.484474075452872,-0.0746528167599494,-0.3427656735979532,0.8013884403320637,-0.6709260846890196,-0.2747111426146346,1.9577776988531237,4120,0.02472004174721232,forehand,forehands_watch-right
310,1761602710904467200,4.816467046737671,0.0092037636786699,0.0207354500889778,0.0003176978789269,-0.2123250812292099,0.6215863227844238,-0.7540215849876404,-0.0110178142786026,-0.0111584663391113,0.0041131377220153,0.484524793482851,-0.0746946502040191,-0.3426513077108282,0.8014029118888312,-0.6707661522474773,-0.2744826854566721,1.9578069773845923,4130,0.022688523270313725,forehand,forehands_watch-right
320,1761602710914512128,4.826512098312378,0.0104918014258146,0.016628723591566,-0.0037162811495363,-0.2122439444065094,0.621514081954956,-0.75410395860672,-0.0111142247915267,-0.0072410106658935,0.0004723668098449,0.4845683276656845,-0.074723757951098,-0.3425848414847529,0.8014022562122085,-0.6706738990616913,-0.2743544861704826,1.9577862893441895,4140,0.02001007473813698,forehand,forehands_watch-right
330,1761602710924556032,4.8365559577941895,0.0078275762498378,0.0156292393803596,-0.002375645795837,-0.2121739834547042,0.6214202642440796,-0.7542009949684143,-0.0055689662694931,-0.011450171470642,0.0014544129371643,0.4846135966708429,-0.0747413419746215,-0.342510189646828,0.8014052132591958,-0.6705541472172524,-0.2742349741936513,1.957767802935741,4150,0.01764051491603593,forehand,forehands_watch-right
340,1761602710934600960,4.8466010093688965,0.0071050594560801,0.0098520442843437,-0.0012170821428298,-0.2121134102344513,0.6213281750679016,-0.7542938590049744,0.0007639080286026,-0.0124414563179016,0.0016235709190368,0.4846516226954974,-0.0747523775545329,-0.3424399876328677,0.8014111604614341,-0.670436642804951,-0.2741284562063875,1.957760688913079,4160,0.012207617924783597,forehand,forehands_watch-right
350,1761602710944646144,4.8566460609436035,0.0045199296437203,-0.0014240462332963,-0.0015286719426512,-0.212101399898529,0.6212528347969055,-0.7543593049049377,0.0039104521274566,-0.011130154132843,0.0035048127174377,0.4846773542174436,-0.0747427891642522,-0.3423943133939815,0.8014160358579747,-0.670340524207138,-0.2740910976718383,1.9577471819407115,4170,0.004979408555942753,forehand,forehands_watch-right
360,1761602710954690048,4.866689920425415,0.0044893361628055,-0.0039154659025371,-0.0030673572327941,-0.2121822535991668,0.621200442314148,-0.7543797492980957,0.0038692504167556,-0.0108336210250854,0.0058293342590332,0.4846885103301406,-0.0746945005738708,-0.3423899387023774,0.8014156413462294,-0.6702736250854076,-0.2741833707220445,1.957703967562157,4180,0.006700275577181745,forehand,forehands_watch-right
370,1761602710964734976,4.876734972000122,0.0022088708356022,0.0039477832615375,-0.0065755392424762,-0.2122795581817627,0.6211405992507935,-0.7544016242027283,0.0029747486114501,-0.0115367174148559,0.0091928839683532,0.4847180090583403,-0.0746443579726474,-0.3423848762274116,0.8014046166421626,-0.670197232574256,-0.2742953285671392,1.9576099936031168,4190,0.0079813419534433,forehand,forehands_watch-right
380,1761602710974779136,4.886779069900513,0.0045465608127415,-0.0064667416736483,-0.0018585482612252,-0.2123764306306839,0.6210745573043823,-0.7544287443161011,-0.0026809424161911,-0.0115469694137573,0.008426547050476,0.4847404406211603,-0.074589286136216,-0.3423771024458993,0.8013994709914634,-0.6701129865953829,-0.2744049348444165,1.957537465703276,4200,0.00812060125464608,forehand,forehands_watch-right
390,1761602710984824064,4.89682412147522,0.0182740911841392,-0.0095381652936339,-0.0039331507869064,-0.212516650557518,0.6209673881530762,-0.7544774413108826,-0.0051957517862319,-0.0078539848327636,0.0068578124046325,0.4847488162610695,-0.0744952973319229,-0.3423619920852127,0.8014096102173901,-0.6699762813343341,-0.2745602898380601,1.957499514716194,4210,0.020985439735384595,forehand,forehands_watch-right
400,1761602710994868992,4.906868934631348,0.0195399913936853,-0.0146749690175056,-0.0075720055028796,-0.2127125263214111,0.6207850575447083,-0.7545722126960754,-0.0035350322723388,-0.0013545155525207,0.0100349187850952,0.4847659605184765,-0.0743551803776025,-0.3423232190051927,0.8014287261603631,-0.6697436622514152,-0.274768005531153,1.957451568406686,4220,0.025583221975851358,forehand,forehands_watch-right
410,1761602711004913152,4.916913032531738,0.0200233552604913,-0.0228247754275798,-0.0060449494048953,-0.2129270583391189,0.6205925941467285,-0.7546700835227966,0.0013181865215301,0.0003333091735839,0.0092782378196716,0.4847730623866607,-0.0741992016061332,-0.3422856228524812,0.8014549715196408,-0.6694981865458435,-0.2749974816280022,1.9574244581302365,4230,0.030958787807584442,forehand,forehands_watch-right
420,1761602711014958080,4.926958084106445,0.0182859096676111,-0.0210596323013305,-0.0078748073428869,-0.2131504416465759,0.6204032301902771,-0.7547627091407776,0.0036472976207733,-0.0012320280075073,0.0051899552345275,0.4847759716595211,-0.0740386850652919,-0.3422527307368279,0.8014820648366751,-0.6692567009429664,-0.2752395351835482,1.9574007880681303,4240,0.02898094539049514,forehand,forehands_watch-right
430,1761602711025003264,4.937003135681152,0.0077810692600905,-0.0183517299592494,-0.0111443698406219,-0.2133606970310211,0.6202551126480103,-0.7548250555992126,0.0026215463876724,-0.0032964944839477,0.0045046210289001,0.4847871119896786,-0.0739014604784883,-0.3422368126168799,0.8014949432970359,-0.6690678788773136,-0.275475872837535,1.9573407302119203,4250,0.022836987771422488,forehand,forehands_watch-right
440,1761602711035047168,4.947046995162964,-0.0020594103261828,-0.0148423826321959,-0.0152097735553979,-0.2135503739118576,0.6201934814453125,-0.7548220753669739,0.0028722584247589,-0.001708984375,0.0068820118904113,0.4848122470482726,-0.0738087852812036,-0.3422590102185275,0.8014787770734975,-0.6689893134516929,-0.2757095895626452,1.957206469406991,4260,0.021351222557469164,forehand,forehands_watch-right
450,1761602711045092096,4.957092046737671,-0.0038850074633955,-0.0165859535336494,-0.0191573780030012,-0.2137754112482071,0.6201704740524292,-0.754777193069458,0.001373067498207,-0.0001143217086791,0.0076000690460205,0.4848588566037293,-0.0737231703401859,-0.3423102260547383,0.8014365094588292,-0.6689600162831982,-0.276001191649652,1.9569759161592952,4270,0.02563576153658966,forehand,forehands_watch-right
460,1761602711055136000,4.967135906219482,-0.0032579991966485,-0.0178678333759307,-0.0187154710292816,-0.2140493243932724,0.6201450824737549,-0.7547204494476318,0.0035238116979599,-0.0026829242706298,0.0075585842132568,0.4849050877592772,-0.0736153512390247,-0.3423748930054986,0.8013908050398223,-0.6689276499751569,-0.2763568653712363,1.956720224084744,4280,0.026079549155674914,forehand,forehands_watch-right
470,1761602711065180928,4.9771809577941895,-0.0085185412317514,-0.0149420853704214,-0.0194028317928314,-0.2143056690692901,0.6201457381248474,-0.7546471357345581,0.0003927201032638,-0.0010051727294921,0.0062493681907653,0.4849580626809091,-0.0735269543919474,-0.3424473848846881,0.8013359042268409,-0.6689284777502473,-0.2766967135096267,1.9564425552584923,4290,0.025928774392842385,forehand,forehands_watch-right
480,1761602711075226112,4.9872260093688965,-0.008475431241095,-0.0183599516749382,-0.0225334670394659,-0.2145979404449463,0.6201745867729187,-0.7545403838157654,-0.0016191005706787,0.0032690167427062,0.0043115615844726,0.4850158417124111,-0.0734346759595722,-0.3425450943006403,0.8012676487704046,-0.6689652139163524,-0.2770922855246021,1.9561160410070888,4300,0.03027668900403892,forehand,forehands_watch-right
490,1761602711085270272,4.997270107269287,-0.0067164134234189,-0.0105971042066812,-0.0217582210898399,-0.2148520648479461,0.6202170252799988,-0.7544331550598145,-0.0022957473993301,0.0045083165168762,0.0044941902160644,0.4850697402198388,-0.0733619895853636,-0.3426389157809362,0.8012015223773931,-0.6690193124048802,-0.2774412904562423,1.955812556729764,4310,0.02511630967789448,forehand,forehands_watch-right
500,1761602711095314944,5.007314920425415,-0.0034507787786424,-0.01028105430305,-0.017166132107377,-0.2150153368711471,0.6202359199523926,-0.754371166229248,0.0008887499570846,0.0063204765319824,0.0038676261901855,0.4851195722229494,-0.0733189049486587,-0.342693377377482,0.8011521036576856,-0.6690434162947212,-0.2776631314187149,1.9555849173076696,4320,0.0203047788288696,forehand,forehands_watch-right
510,1761602711105359104,5.017359018325806,0.0029677059501409,-0.0112906582653522,-0.0149205541238188,-0.215186595916748,0.6202273964881897,-0.754329264163971,0.0031352192163467,0.0074886679649353,0.0034748315811157,0.4851624519056545,-0.0732600617141907,-0.3427365149826967,0.8011129974420164,-0.6690325853915606,-0.2778877335351806,1.9553854647316664,4330,0.018944898469859212,forehand,forehands_watch-right
520,1761602711115404032,5.027404069900513,0.0051357517950236,-0.0116927623748779,-0.0081589668989181,-0.2153218239545822,0.6201823353767395,-0.7543277144432068,0.0039723664522171,0.0090748071670532,0.004648208618164,0.4851833978872013,-0.0731949500243634,-0.3427515654461494,0.8010997746273232,-0.6689751389853275,-0.2780540429374979,1.9552826538954464,4340,0.01515471475525322,forehand,forehands_watch-right
530,1761602711125449216,5.03744912147522,6.349524483084679e-05,-0.0113705191761255,-0.0033772606402635,-0.2154387235641479,0.6201586127281189,-0.7543138861656189,0.0050047487020492,0.0087323784828186,0.0058397650718688,0.4851856551614175,-0.0731370609047067,-0.3427740059103036,0.8010941591149002,-0.6689448775483375,-0.2782021662808758,1.9552248425738277,4350,0.011861645223704293,forehand,forehands_watch-right
540,1761602711135493120,5.047492980957031,-0.0048482054844498,-0.0076471208594739,-0.0028629153966903,-0.2155074924230575,0.6201828718185425,-0.7542743682861328,0.005714401602745,0.0061293840408325,0.0045032501220703,0.4851757030135415,-0.0731112569383219,-0.3428083610338873,0.8010878978102359,-0.6689757977401859,-0.2783003130582291,1.955196686040041,4360,0.009496306567684952,forehand,forehands_watch-right
550,1761602711145538048,5.057538032531738,-0.0161080509424209,-0.001985506620258,0.0012703104875981,-0.2155369371175766,0.6202583312988281,-0.7542038559913635,0.0038822591304779,0.0004844665527343,0.002662718296051,0.4851663466794732,-0.073120319104491,-0.3428578210580211,0.8010715741971012,-0.6690720150611816,-0.2783610912512511,1.9551591689281496,4370,0.016279595524386254,forehand,forehands_watch-right
560,1761602711155583232,5.067583084106445,-0.0133836045861244,-0.0082959001883864,0.0072208773344755,-0.2155491262674331,0.6204012036323547,-0.7540828585624695,0.0021396726369857,-0.0005128979682922,-0.000204861164093,0.4851312236495246,-0.0731489115927734,-0.3429399331189925,0.8010551004161308,-0.6692541578103051,-0.278418421100703,1.9551563246401344,4380,0.017322929923455258,forehand,forehands_watch-right
570,1761602711165626880,5.077626943588257,-0.0050718784332275,-0.0065411431714892,0.0123930033296346,-0.2155572474002838,0.6205182075500488,-0.7539842128753662,0.0058252066373825,0.0013689398765563,-0.0016767382621765,0.4850693157264052,-0.0731589764794812,-0.3430096891321409,0.8010617152358341,-0.6694033497744379,-0.2784629468294257,1.9552374003847115,4390,0.014902920397012537,forehand,forehands_watch-right
580,1761602711175672064,5.087671995162964,0.0069330194965004,-0.0097134010866284,0.0112916082143783,-0.2155197560787201,0.6205825805664062,-0.7539419531822205,0.0070389211177825,0.0033493041992187,-0.004679262638092,0.4849959249633837,-0.0731658556987814,-0.3430390239262285,0.8010929806896602,-0.6694854533808687,-0.278431794211253,1.9554042599059875,4400,0.01642916114948003,forehand,forehands_watch-right
590,1761602711185716992,5.097717046737671,0.016248757019639,-0.0175651982426643,0.0049122725613415,-0.2155705839395523,0.620540976524353,-0.7539616823196411,0.0052739381790161,0.0054050683975219,-0.0060633420944213,0.4849379160328161,-0.073104715297095,-0.3430376878590733,0.8011342477872546,-0.6694323831371137,-0.278487206346885,1.9555445873297312,4410,0.024427212606113562,forehand,forehands_watch-right
600,1761602711195760896,5.107760906219482,0.0094116237014532,-0.0103959692642092,0.0076181325130164,-0.21562260389328,0.620494544506073,-0.7539849877357483,0.0070807337760925,0.002704918384552,-0.0025915503501892,0.4848858567048225,-0.0730439663883559,-0.3430336329485368,0.8011730133357612,-0.6693731815685248,-0.278542814718492,1.9556721294799089,4420,0.015959034451558014,forehand,forehands_watch-right
610,1761602711205806080,5.1178059577941895,-0.0012562004849314,-0.0024400418624281,0.0089347995817661,-0.2155889719724655,0.6205343008041382,-0.7539619207382202,0.006802961230278,0.0042368173599243,-0.0006309747695922,0.484841780159643,-0.0730532737578221,-0.3430484574225749,0.8011925256344107,-0.6694238416910087,-0.278509669254233,1.955778101082919,4430,0.009346790225262957,forehand,forehands_watch-right
620,1761602711215850240,5.12785005569458,-0.004663448780775,-0.0001702299341559,0.0013881996273994,-0.2155542969703674,0.6205933690071106,-0.753923237323761,0.0047236084938049,0.0009428858757019,0.0020616650581359,0.4848150709171462,-0.0730771049976576,-0.3430715947857314,0.8011966005104446,-0.669499178754757,-0.2784807288434008,1.955829823771557,4440,0.004868658025257718,forehand,forehands_watch-right
630,1761602711225895168,5.137895107269287,-0.0046839555725455,0.0048290560953319,0.0049706841818988,-0.2155047804117202,0.6206488013267517,-0.7538917660713196,0.0061542093753814,-0.0083136558532714,0.0038917660713195,0.484800565393342,-0.0731113646561177,-0.3430872476620961,0.8011955249799458,-0.6695698858962967,-0.278431053527545,1.9558615794584104,4450,0.008364623351569464,forehand,forehands_watch-right
640,1761602711235940096,5.147939920425415,-0.0083979666233062,0.0102333761751651,0.0066830967552959,-0.2153978496789932,0.620717465877533,-0.7538657188415527,0.0065355747938156,-0.0101828575134277,0.0027061104774475,0.4847866700107818,-0.0731753332117961,-0.343092554146478,0.8011958110143935,-0.6696574934641261,-0.278309030279511,1.9559167210600583,4460,0.014829417169573733,forehand,forehands_watch-right
650,1761602711245984000,5.157984018325806,-0.0038362380582839,0.0044303480535745,0.0051863999105989,-0.2152628451585769,0.6207833290100098,-0.7538500428199768,0.0051950812339782,-0.0060678124427795,0.000142216682434,0.4847692170391002,-0.0732489957924089,-0.3430882536158273,0.801201488251612,-0.6697415090376059,-0.2781489331133885,1.9559984117383988,4470,0.007825819468164177,forehand,forehands_watch-right
660,1761602711256029184,5.168029069900513,0.002584776841104,0.0096577331423759,0.0047669527120888,-0.2151327580213546,0.6208040118217468,-0.7538701295852661,0.0041189789772033,-0.0025789737701416,-0.0033014416694641,0.4847535043499552,-0.0733058026626297,-0.3430614807907811,0.8012172369736845,-0.6697678842585164,-0.2779823552472144,1.9560993079546325,4480,0.0110759522808174,forehand,forehands_watch-right
670,1761602711266074112,5.17807412147522,0.005396275781095,0.0121033145114779,9.747687727212906e-06,-0.2150048017501831,0.620793879032135,-0.753915011882782,0.0029534250497817,-0.0037131905555725,-0.0029667019844055,0.4847629283403903,-0.0733619040285057,-0.3430167977107734,0.8012254920711885,-0.6697549181439079,-0.2778096938296902,1.9561542666862448,4490,0.013251796462623474,forehand,forehands_watch-right
680,1761602711276118016,5.188117980957031,0.0114182475954294,0.024873936548829,-0.003739095525816,-0.214844062924385,0.620725154876709,-0.7540174126625061,0.0006259381771087,-0.0055518746376037,-0.0029100179672241,0.4847950928257181,-0.0734219094745054,-0.3429293157189223,0.8012379539700345,-0.669667241582885,-0.2775767153777183,1.9562053660026932,4500,0.027623720476012595,forehand,forehands_watch-right
690,1761602711286163200,5.198163032531738,0.0188426077365875,0.0200392343103885,-0.001858903793618,-0.2146297693252563,0.6206293106079102,-0.7541574239730835,-0.0017551332712173,-0.0008783340454101,-0.004311203956604,0.4848397543346568,-0.0735011606495579,-0.3428102640569597,0.801254796184099,-0.6695450279908768,-0.2772649675275946,1.956272204717777,4510,0.027569372524152345,forehand,forehands_watch-right
