t_rel_ms,time,seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ,pitch,roll,yaw,timestamp,omega_mag,label,session_id
280,1761597273161202432,16.392202377319336,-0.1754940599203109,0.307134211063385,0.0463746488094329,-0.1481846570968628,0.6857697367668152,-0.7125737071037292,-0.0025721937417984,0.0251830220222473,-0.0543788075447082,-0.0193142182639602,0.0877854357270447,-0.3687910865366756,0.9251561636949168,-0.7556607271001164,-0.205034630969027,3.101721023579019,9610,0.35676350251257466,serve,serves_watch-right
290,1761597273171248384,16.40224838256836,-0.1821341216564178,0.325745165348053,0.0624921023845672,-0.1455645263195037,0.6870646476745605,-0.7118659615516663,-0.0032849609851837,0.0261769294738769,-0.0497002005577087,-0.0189336960289305,0.0862520128072694,-0.3696317110933307,0.9249727268862408,-0.7574414214193367,-0.2017024503908806,3.102032658165685,9620,0.37840192108342735,serve,serves_watch-right
300,1761597273181294336,16.412294387817383,-0.1704894453287124,0.3398663103580475,0.0867753401398658,-0.1427176594734192,0.6883701682090759,-0.7111808657646179,-0.0100533366203308,0.034987986087799,-0.0422217845916748,-0.018579906772696,0.0846049576090625,-0.3704747724496599,0.9247947399023442,-0.7592396901822839,-0.1980464621765256,3.102536164295679,9630,0.3900073326762897,serve,serves_watch-right
310,1761597273191340544,16.422340393066406,-0.1601092517375946,0.3560833632946014,0.100662924349308,-0.1396893113851547,0.689734160900116,-0.7104602456092834,-0.0151874125003814,0.032952606678009,-0.038670003414154,-0.0182376267733619,0.0828647030867435,-0.3713533616666961,0.9246067135409596,-0.7611218015825078,-0.1941415879789835,3.1031626256829425,9640,0.4031914662362313,serve,serves_watch-right
320,1761597273201386496,16.43238639831543,-0.1395637542009353,0.3701355457305908,0.1009127274155616,-0.136513739824295,0.6909776329994202,-0.7098689079284668,-0.0127935260534286,0.0250715613365173,-0.0332951545715332,-0.0179390948811563,0.081056500781102,-0.3721496690707384,0.9244526366022836,-0.7628406193997379,-0.1899889380113641,3.10400805786391,9650,0.4082422592706307,serve,serves_watch-right
330,1761597273211431424,16.442431449890137,-0.1197988465428352,0.3739323914051056,0.0964860245585441,-0.1332638561725616,0.6920665502548218,-0.7094255089759827,-0.0127322226762771,0.0205798745155334,-0.028260588645935,-0.0175045532944429,0.0791468061876809,-0.3728579105159285,0.9243409992984678,-0.7643480776906093,-0.1856836848756079,3.1046495945434525,9660,0.40433494767339473,serve,serves_watch-right
340,1761597273221477632,16.45247745513916,-0.1045232191681861,0.3688971698284149,0.071625679731369,-0.1301420331001281,0.6930019855499268,-0.7090919613838196,-0.014511302113533,0.0203616619110107,-0.0215294361114501,-0.0171365279682252,0.0773278514016558,-0.3734627644586433,0.9242577860195084,-0.7656447938231046,-0.1815132925294142,3.1054081669126212,9670,0.39005187251143364,serve,serves_watch-right
350,1761597273231523584,16.462523460388184,-0.1157934516668319,0.3846652209758758,0.0461954176425933,-0.1271621882915496,0.6939006447792053,-0.7087536454200745,-0.020985409617424,0.0181660056114196,-0.0115679502487182,-0.0165716947806956,0.0755049778614638,-0.3740617233508463,0.92417657274571,-0.7668920558468612,-0.1775278165951506,3.105676393040593,9680,0.4043630451568391,serve,serves_watch-right
360,1761597273241569536,16.472569465637207,-0.136804461479187,0.3957293033599853,0.0320966467261314,-0.1242095381021499,0.6948714852333069,-0.7083259224891663,-0.0274475738406181,0.0027908682823181,-0.0019096732139587,-0.0159573152500723,0.0736784361236856,-0.3747112521162948,0.9240716370437272,-0.7682411987484278,-0.1735915231583542,3.105813006919243,9690,0.41993730121227824,serve,serves_watch-right
370,1761597273251615488,16.48261547088623,-0.1827306449413299,0.4040375053882599,0.0113537274301052,-0.121315874159336,0.6960647106170654,-0.7076555490493774,-0.0426550731062889,-0.0196578502655029,0.0119463205337524,-0.0152779978740621,0.071863684895858,-0.3755101046694877,0.923901665207137,-0.7699017331727016,-0.1697830678624851,3.105733854468423,9700,0.44358280116298426,serve,serves_watch-right
380,1761597273261661440,16.492661476135254,-0.1750407665967941,0.4175258874893188,-0.007314764894545,-0.1184771507978439,0.6973803639411926,-0.7068406343460083,-0.0571362227201461,-0.0337299108505249,0.0204851031303405,-0.0144306563210751,0.0700126256116221,-0.3764012723759221,0.9236947185087838,-0.7717358730151936,-0.1660713180861769,3.105242232852259,9710,0.45279205213872636,serve,serves_watch-right
390,1761597273271707648,16.502707481384277,-0.1755272895097732,0.4140882790088653,-0.0113258399069309,-0.1156878471374511,0.6986228227615356,-0.7060753107070923,-0.0704846233129501,-0.0494377017021179,0.031667411327362,-0.0133219997228094,0.0680774650033686,-0.3772635547796606,0.9235042441623648,-0.7734709103475412,-0.1624033076348796,3.1041823558120507,9720,0.44989688465777244,serve,serves_watch-right
400,1761597273281753600,16.5127534866333,-0.1671303361654281,0.3904575109481811,-0.0403401814401149,-0.1131070554256439,0.6998422145843506,-0.7052854895591736,-0.0864626243710517,-0.0607889294624328,0.0279936790466308,-0.0120551416654786,0.0661879424851635,-0.378122221316682,0.923307802886884,-0.7751765630830195,-0.1590165871013137,3.1026731832350167,9730,0.4266344423053996,serve,serves_watch-right
410,1761597273291799296,16.522799253463745,-0.1594690680503845,0.3794598281383514,-0.0806947946548461,-0.1109652146697044,0.7009686231613159,-0.7045067548751831,-0.1002469584345817,-0.0470532178878784,0.0234917402267456,-0.0108350924329494,0.0645514525450015,-0.3789191659653894,0.923112164536072,-0.7767547459597511,-0.1562241984788927,3.10103770037262,9740,0.41944224241250794,serve,serves_watch-right
420,1761597273301845248,16.53284525871277,-0.1849749535322189,0.4108606278896332,-0.1149867177009582,-0.1089899465441703,0.7020861506462097,-0.7037018537521362,-0.1099584326148033,-0.0568529963493347,0.0302704572677612,-0.0094509627238225,0.0629354349999789,-0.3797212104500491,0.9229093683329174,-0.7783228553962986,-0.1536599432315092,3.0989573461128708,9750,0.46502057398759256,serve,serves_watch-right
430,1761597273311891200,16.542891263961792,-0.2291403114795684,0.3736839890480041,-0.1414110511541366,-0.1072707772254943,0.7034635543823242,-0.7025895118713379,-0.1227554678916931,-0.0828123092651367,0.0378861427307128,-0.0080346354695258,0.061448977751365,-0.3806957852447246,0.9226213722785302,-0.7802590755029911,-0.1515091235985965,3.09660847877014,9760,0.46058885288758383,serve,serves_watch-right
440,1761597273321937408,16.552937269210815,-0.2537063956260681,0.3384074866771698,-0.192899003624916,-0.1061107590794563,0.7050200700759888,-0.7012041807174683,-0.1353138089179992,-0.0997496843338012,0.0435961484909057,-0.0065404897156283,0.0602353528345116,-0.3817978802715272,0.9222577994574412,-0.7824514640622334,-0.1501869856179106,3.0937289011934914,9770,0.4648619018807792,serve,serves_watch-right
450,1761597273331982336,16.562982320785522,-0.2877010405063629,0.3048305809497833,-0.242794394493103,-0.105598971247673,0.7067194581031799,-0.6995686888694763,-0.1272348761558532,-0.1178523302078247,0.045790672302246,-0.0046574415810624,0.0592122927086568,-0.3830268344216392,0.9218256531195947,-0.784850585560879,-0.149817621526851,3.0895926430434835,9780,0.48439930820336524,serve,serves_watch-right
460,1761597273342028288,16.573028326034546,-0.3484203219413757,0.2674003839492798,-0.2886814773082733,-0.1057629659771919,0.7087205648422241,-0.6975165605545044,-0.1366991698741912,-0.1256669759750366,0.0503913164138793,-0.0025259933703982,0.0584543643939052,-0.3844799337607038,0.9212772799113882,-0.7876830117161376,-0.1504816452493567,3.08444546709257,9790,0.5255822308819441,serve,serves_watch-right
470,1761597273352074496,16.58307433128357,-0.3687933981418609,0.2345616221427917,-0.3379265964031219,-0.1067019701004028,0.7110276818275452,-0.6950210928916931,-0.1500576734542846,-0.1337876915931701,0.0605911612510681,-0.0003955549434672,0.0581181160488299,-0.3861498856704788,0.920603287357654,-0.7909586484682805,-0.152333976695212,3.078754711950659,9800,0.5524691028934354,serve,serves_watch-right
480,1761597273362120448,16.593120336532593,-0.3357014954090118,0.19453164935112,-0.3699689507484436,-0.108229823410511,0.7132248282432556,-0.6925292015075684,-0.1660011410713195,-0.1513962149620056,0.0702605247497558,0.0018140742309852,0.0580607018388063,-0.3877684275717737,0.9199246440334892,-0.794088234138007,-0.1550279417445213,3.0725359377338535,9810,0.5361110716418923,serve,serves_watch-right
490,1761597273372166400,16.603166341781616,-0.219929963350296,0.1621399670839309,-0.4124318957328796,-0.11026281863451,0.714815080165863,-0.6905660033226013,-0.1790132820606231,-0.1646289229393005,0.0778799057006836,0.0041211786861707,0.0582218862259912,-0.3890079694750089,0.9193834642119656,-0.7963596737207046,-0.1583336870447135,3.065909905711575,9820,0.4947308625132028,serve,serves_watch-right
500,1761597273382212352,16.61321234703064,-0.1229778602719307,0.0858790352940559,-0.4846725165843963,-0.1128962859511375,0.7155587673187256,-0.6893693804740906,-0.1915623396635055,-0.146482229232788,0.082481563091278,0.0065305762242023,0.058651265153459,-0.3897118553733805,0.9190441390621572,-0.7974236332374741,-0.1623265276491872,3.058873293332019,9830,0.5073521569406718,serve,serves_watch-right
510,1761597273392258304,16.623258352279663,-0.0495464876294136,0.0306040234863758,-0.5865806341171265,-0.116540141403675,0.71554034948349,-0.6887817978858948,-0.205679714679718,-0.1192573904991149,0.0738068222999572,0.009076343293425,0.0595635802272292,-0.3899503429384023,0.9188625912086504,-0.7973972733923037,-0.1676100604324263,3.0510939961711707,9840,0.5894644187830309,serve,serves_watch-right
520,1761597273402304512,16.633304357528687,-0.0337957553565502,0.0207788236439228,-0.6849825382232666,-0.1211041882634162,0.7150798439979553,-0.6884726881980896,-0.2089891880750656,-0.1379772424697876,0.0611991286277771,0.0119885638231774,0.0608189291170274,-0.389954766346008,0.9187451842363284,-0.7967383476067063,-0.1741213928923982,3.042060931991775,9850,0.6861304469726831,serve,serves_watch-right
530,1761597273412350464,16.64335036277771,-0.0496237874031066,0.0115092247724533,-0.7680776119232178,-0.12631256878376,0.7144775390625,-0.6881620287895203,-0.2202603071928024,-0.1770782470703125,0.0643674731254577,0.0153183819534904,0.0622496432207377,-0.3899281566972424,0.9186110910411608,-0.7958770731935062,-0.1815299803638413,3.031762696111369,9860,0.7697650293880365,serve,serves_watch-right
540,1761597273422396416,16.653396368026733,-0.0748700201511383,-0.0160286594182252,-0.8672025799751282,-0.132303312420845,0.7138452529907227,-0.687692403793335,-0.2334040850400924,-0.1974267959594726,0.0577943325042724,0.0190431987830339,0.0639425008118987,-0.3899553389482889,0.9184135925851444,-0.7949737583695694,-0.1900651080548396,3.0201346216390577,9870,0.8705761038276297,serve,serves_watch-right
550,1761597273432442368,16.663442373275757,-0.1083487197756767,-0.0351694971323013,-0.9763228297233582,-0.1391881555318832,0.7132291197776794,-0.6869722604751587,-0.2369257509708404,-0.2028531432151794,0.0513368844985961,0.0232334032589078,0.0659292606286035,-0.390086144164175,0.9181211144925596,-0.7940943917894286,-0.1999048886031637,3.006938465145669,9880,0.982945881747613,serve,serves_watch-right
560,1761597273442487552,16.673487424850464,-0.1596957892179489,-0.0529602095484733,-1.0503965616226196,-0.1468362659215927,0.7126806378364563,-0.6859485507011414,-0.2241964638233184,-0.2201574444770813,0.0562030673027038,0.0278116092675126,0.0681711403487564,-0.3903567839585035,0.9177150145773176,-0.7933122242861461,-0.2108804616008059,2.992401084272749,9890,1.063785911524487,serve,serves_watch-right
570,1761597273452533504,16.683533430099487,-0.2084919661283493,-0.0715856999158859,-1.102612853050232,-0.1550250351428985,0.7123732566833496,-0.6844644546508789,-0.2164044082164764,-0.2470717430114746,0.0681924819946289,0.0328147437344626,0.0705293220343934,-0.3908879498386775,0.9171452293733244,-0.7928740658511435,-0.2227331441374337,2.976509600050007,9900,1.1244325306945209,serve,serves_watch-right
580,1761597273462579456,16.69357943534851,-0.1313633620738983,-0.1297358125448227,-1.1699005365371704,-0.1639172881841659,0.7117497324943542,-0.6830399036407471,-0.2197192013263702,-0.2482792735099792,0.0789597034454345,0.0380796498972689,0.073162696663035,-0.3913148053434499,0.9165533199350804,-0.7919860580779041,-0.2355279730646639,2.959701091512857,9910,1.1843795757028162,serve,serves_watch-right
590,1761597273472625408,16.703625440597534,-0.076755903661251,-0.2044570595026016,-1.1914174556732178,-0.1735526770353317,0.7104315161705017,-0.6820311546325684,-0.2288978844881057,-0.2599157691001892,0.0992827415466308,0.0434103732146126,0.0761824596950888,-0.3913830011207627,0.9160410002705316,-0.7901111972020807,-0.2491760560390989,2.942538399568403,9920,1.211267811679213,serve,serves_watch-right
600,1761597273482671616,16.713671445846558,-0.0498883351683616,-0.2950423657894134,-1.258568286895752,-0.1840076595544815,0.7086524367332458,-0.6811408400535583,-0.233915314078331,-0.2514533996582031,0.1059913635253906,0.0487705997752944,0.0796499511661805,-0.3912613646363596,0.9155281841591842,-0.7875864817344265,-0.2638481480006182,2.9249955795921805,9930,1.2936510257315117,serve,serves_watch-right
610,1761597273492717568,16.72371745109558,-0.015107087790966,-0.3593298196792602,-1.3248521089553833,-0.1955098956823349,0.7064163684844971,-0.6802586913108826,-0.2496652901172638,-0.221980333328247,0.1016149520874023,0.0542838796121189,0.0836418771203781,-0.3909919245032617,0.914976918304029,-0.7844222380799454,-0.2798622613576326,2.9066826496367613,9940,1.37279978657333,serve,serves_watch-right
620,1761597273502763520,16.733763456344604,-0.0331625193357467,-0.3915428817272186,-1.3804128170013428,-0.2077028304338455,0.7037977576255798,-0.6793586611747742,-0.2629544734954834,-0.2441420555114746,0.1031257510185241,0.0599511492129101,0.0879652483977406,-0.3906184691845226,0.9143768748216026,-0.7807293751244833,-0.2967087272040082,2.887810882190074,9950,1.4352508931408232,serve,serves_watch-right
630,1761597273512809472,16.743809461593628,-0.104727953672409,-0.4316201210021972,-1.4405661821365356,-0.2204920202493667,0.7012265920639038,-0.6779856085777283,-0.2776921987533569,-0.2644437551498413,0.115760326385498,0.0656769184555301,0.0926043995411859,-0.3904249095693027,0.9136078563548576,-0.7771165099324344,-0.3144275834888179,2.86845794719254,9960,1.5074796178555105,serve,serves_watch-right
640,1761597273522855424,16.75385546684265,-0.1306173354387283,-0.4171543717384338,-1.50213360786438,-0.2337811887264251,0.6986838579177856,-0.676156222820282,-0.3013293147087097,-0.2572623491287231,0.1113827228546142,0.0716410663369992,0.0974300213727032,-0.3904219113256353,0.9126586282762684,-0.7735562077066234,-0.3328838360115287,2.848285251609514,9970,1.564443681969172,serve,serves_watch-right
650,1761597273532901632,16.763901472091675,-0.1646883338689804,-0.427152544260025,-1.5384531021118164,-0.2473014444112777,0.6959835290908813,-0.6741282343864441,-0.3067299127578735,-0.2902371287345886,0.1168010234832763,0.077674040708819,0.102371106372056,-0.3904561893798573,0.911608920443292,-0.7697887097915038,-0.3516031247358396,2.8279201676329824,9980,1.6051228896186809,serve,serves_watch-right
660,1761597273542947584,16.7739474773407,-0.1662806272506714,-0.4257138967514038,-1.6031593084335327,-0.2611567378044128,0.6931226253509521,-0.6718469262123108,-0.3170445561408996,-0.2987592220306396,0.1190209984779357,0.0838723363830801,0.1074452376990433,-0.3905535314490262,0.9104334399054804,-0.7658121266716246,-0.3707399415740622,2.8070873872051574,9990,1.6670336940515702,serve,serves_watch-right
670,1761597273552993536,16.78399348258972,-0.1186487600207328,-0.4511656463146209,-1.6666518449783323,-0.2755303084850311,0.6896425485610962,-0.6696836352348328,-0.3244757950305938,-0.2636324167251587,0.1088315844535827,0.0904933696985114,0.112659251276206,-0.3904690366693846,0.9092044368632164,-0.7609952966872499,-0.3903238356938005,2.785375368076325,10000,1.7307097795524893,serve,serves_watch-right
680,1761597273563038464,16.79403829574585,-0.0978702455759048,-0.4671049416065216,-1.7055023908615112,-0.2903097867965698,0.6855698823928833,-0.6676182150840759,-0.3432809114456177,-0.2538377046585083,0.0990452766418457,0.0972788795113895,0.1180671528741992,-0.3901935793970683,0.9079349369085844,-0.7553862124885254,-0.4101789581488022,2.7634389319393446,10010,1.7710177911801595,serve,serves_watch-right
690,1761597273573084416,16.804084300994873,-0.0585035979747772,-0.4859940111637115,-1.747800350189209,-0.3053852915763855,0.680925726890564,-0.6656426191329956,-0.3584483563899994,-0.2247947454452514,0.0867699384689331,0.1042591635244655,0.1236004739377296,-0.3897455771830367,0.9066154179184815,-0.7490259491785893,-0.4301335345964096,2.7412964945340934,10020,1.8150534190443293,serve,serves_watch-right
700,1761597273583130368,16.814130306243896,-0.0290780644863843,-0.5050678253173828,-1.7638829946517944,-0.3207162320613861,0.6756554841995239,-0.6638002395629883,-0.3745504915714264,-0.2131158113479614,0.0856294631958007,0.1112994289530748,0.1293030782000615,-0.3890765909405558,0.9052693287663448,-0.7418534824133212,-0.450078362898112,2.71933141150668,10030,1.8349992536311526,serve,serves_watch-right
