t_rel_ms,time,seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ,pitch,roll,yaw,timestamp,omega_mag,label,session_id
100,1761597292238281728,35.4692816734314,0.1501484215259552,0.2240100651979446,0.1657383292913437,0.1968318521976471,0.719739556312561,-0.6657569408416748,-0.0122157931327819,-0.0173622369766235,0.0221717357635498,0.0136325589182917,-0.1137169881409562,-0.3926703072226061,0.912520017782124,-0.8034270732453072,0.2874623262412022,-3.0486579140570376,28600,0.31653475574257117,serve,serves_watch-right
110,1761597292248327680,35.47932767868042,0.1839561760425567,0.1929552108049392,0.1602716594934463,0.1996667683124542,0.7182829976081848,-0.6664853692054749,-0.0255334824323654,-0.010778784751892,0.0284696221351623,0.0132662744418992,-0.1150743775285546,-0.3918101711446569,0.912724844403443,-0.8013312870257616,0.29107291793418,-3.046649339910621,28610,0.3110604329029358,serve,serves_watch-right
120,1761597292258373632,35.48937368392944,0.1961216032505035,0.1734133660793304,0.1449349522590637,0.2021827846765518,0.7167159914970398,-0.667413055896759,-0.0345650017261505,-0.0062668919563293,0.0240415334701538,0.0130043522057631,-0.1162938135394849,-0.3908570251423996,0.9129826556328317,-0.7990817261579891,0.2941472838760505,-3.045133432825862,28620,0.29923572511123875,serve,serves_watch-right
130,1761597292268419840,35.49941968917847,0.1789777725934982,0.1717209368944168,0.1339084059000015,0.2045291364192962,0.7151800394058228,-0.6683452725410461,-0.0357364416122436,-0.018143355846405,0.0180919766426086,0.0127838456952501,-0.1174380133211575,-0.3899175320468609,0.9132410733815464,-0.7968816480583544,0.2969734477367797,-3.0438137009191593,28630,0.2818733481922436,serve,serves_watch-right
140,1761597292278465792,35.50946569442749,0.1325251460075378,0.1685881614685058,0.1244019865989685,0.2067648917436599,0.7138582468032837,-0.6690700054168701,-0.0454489588737487,-0.0434938669204711,0.0105769634246826,0.0125840745719362,-0.1185396915045162,-0.3891186882830377,0.9134421115731012,-0.7949923063826464,0.2997234737017982,-3.0425254065348533,28640,0.2479127604247513,serve,serves_watch-right
150,1761597292288511744,35.519511699676514,0.0954281166195869,0.1707226932048797,0.0969623699784278,0.2088322192430496,0.7128702402114868,-0.6694812178611755,-0.0513309985399246,-0.053248107433319,0.0080127716064453,0.0124349202327168,-0.1195847939315748,-0.3885342575788042,0.9135567778677396,-0.7935825416523256,0.3023667720506294,-3.041316355071664,28650,0.21829902567011716,serve,serves_watch-right
160,1761597292298557696,35.52955770492554,0.0713986083865165,0.171768307685852,0.065833032131195,0.2106886506080627,0.7121524810791016,-0.6696633696556091,-0.054972693324089,-0.048959732055664,0.0097665786743164,0.012445171564089,-0.1205928035841787,-0.3881052510586243,0.9136064257669454,-0.7925595897136288,0.3048139408869362,-3.0404760621725795,28660,0.19732232748571465,serve,serves_watch-right
170,1761597292308603648,35.53960371017456,0.0635960772633552,0.1621098071336746,0.0391162075102329,0.2122832685708999,0.7116047739982605,-0.6697419881820679,-0.0584136545658111,-0.0483205318450927,0.0181459784507751,0.012574401322036,-0.1215131305834608,-0.387767396560267,0.91362617693525,-0.7917797249880846,0.3069453934302462,-3.039990221518729,28670,0.17847724869626216,serve,serves_watch-right
180,1761597292318649856,35.549649715423584,0.0648445338010788,0.1600506901741027,0.01889961771667,0.2136551141738891,0.7111130952835083,-0.6698281168937683,-0.0628830194473266,-0.0484238862991333,0.0327889323234558,0.0127256513487197,-0.122320890848644,-0.3874577906228003,0.9136477454039568,-0.7910801262590197,0.3087683826018517,-3.0396710226028265,28680,0.17371883184883016,serve,serves_watch-right
190,1761597292328695808,35.55969572067261,0.0693380832672119,0.1418477147817611,-0.0107347071170806,0.2147747576236724,0.7106594443321228,-0.6699514389038086,-0.0716473311185836,-0.0479244589805603,0.0402212142944335,0.0129368214091264,-0.1230148033989611,-0.387158403164586,0.9136785019557424,-0.7904351177175134,0.3102313168630968,-3.039627074963549,28690,0.158252260384704,serve,serves_watch-right
200,1761597292338740736,35.569740772247314,0.0853797048330307,0.1168221980333328,-0.044744960963726,0.215495079755783,0.7102039456367493,-0.6702032089233398,-0.0827131122350692,-0.0410602092742919,0.0462865829467773,0.0133836197577306,-0.123584809753119,-0.3868141404907184,0.9137410169317508,-0.7897878226488767,0.3110964666950477,-3.040353403891205,28700,0.15145702850102413,serve,serves_watch-right
210,1761597292348786944,35.57978677749634,0.0913537070155143,0.1047407686710357,-0.069674551486969,0.2158826291561126,0.7097444534301758,-0.670565128326416,-0.0908063501119613,-0.0435609817504882,0.0430474281311035,0.0139620493147978,-0.124023756585515,-0.3864395656091097,0.9138313768345112,-0.7891353856512592,0.3114629419668908,-3.0415800328942924,28710,0.15546919801744052,serve,serves_watch-right
220,1761597292358832896,35.58983278274536,0.0974762514233589,0.0833007916808128,-0.0980427116155624,0.2156502902507782,0.7092575430870056,-0.6711546778678894,-0.0972878634929657,-0.0505813956260681,0.0464141368865966,0.0146061785751456,-0.1241417949146321,-0.3860200311675819,0.9139824767891548,-0.7884444726383998,0.3108929405316194,-3.043352687026119,28720,0.1614094631275762,serve,serves_watch-right
230,1761597292368878848,35.599878787994385,0.0712350532412529,0.0781856551766395,-0.1293345987796783,0.2151752859354019,0.7088752388954163,-0.6717108488082886,-0.1115223318338394,-0.0570350289344787,0.0460394620895385,0.0153002963029064,-0.1241499066501887,-0.3856570728376201,0.9141232283597196,-0.7879022764042294,0.3100105755224196,-3.0453394310225397,28730,0.16707743093304037,serve,serves_watch-right
240,1761597292378924800,35.60992479324341,0.0711946412920951,0.0637469962239265,-0.1752663999795913,0.214387759566307,0.7086970806121826,-0.6721505522727966,-0.1203173249959945,-0.0636775493621826,0.0464944243431091,0.0162205601734441,-0.1240885099572002,-0.3853917015692529,0.9142276718000186,-0.7876497312769397,0.3087573990516339,-3.0479255233032574,28740,0.19962631950243803,serve,serves_watch-right
250,1761597292388970752,35.61997079849243,0.0831676796078682,0.0439796857535839,-0.1951402425765991,0.2132611870765686,0.7085686922073364,-0.6726441979408264,-0.1321149617433548,-0.0738030672073364,0.0552430152893066,0.0172685571247812,-0.1238935961302743,-0.3851341230231321,0.9143434908178956,-0.7874677495933156,0.3070238019168329,-3.050980186209422,28750,0.21663515403367695,serve,serves_watch-right
260,1761597292399016960,35.630016803741455,0.0851373523473739,0.0151437744498252,-0.2244430035352707,0.2118613570928573,0.7084537148475647,-0.6732073426246643,-0.1423880904912948,-0.0881686806678772,0.0531817078590393,0.0183973419179424,-0.123580413671647,-0.3848690849469787,0.9144753629028138,-0.7873048052735815,0.3048919387893105,-3.0543746471412243,28760,0.24052518476292997,serve,serves_watch-right
270,1761597292409062912,35.64006280899048,0.0892005413770675,-0.0197470970451831,-0.2799821496009826,0.2099084854125976,0.7084186673164368,-0.6738556623458862,-0.1485681682825088,-0.0812366604804992,0.0518463850021362,0.0196729152352546,-0.1230239994159888,-0.3846261228642462,0.914626102273914,-0.7872551720216521,0.3019768817097932,-3.058398997268841,28770,0.29451093106854426,serve,serves_watch-right
280,1761597292419108864,35.6501088142395,0.0899881422519683,-0.0578109622001647,-0.3319024443626404,0.2073367089033126,0.7084870338439941,-0.6745796203613281,-0.1468813866376876,-0.0822205543518066,0.0519905090332031,0.0210721885022533,-0.1221796059124366,-0.3844246796753049,0.914792788301062,-0.7873520437293087,0.2981925107902385,-3.0630331197916254,28780,0.3487107765331679,serve,serves_watch-right
290,1761597292429154816,35.660154819488525,0.0726110115647316,-0.0929569602012634,-0.3981243371963501,0.2040894776582718,0.7087241411209106,-0.6753202676773071,-0.1461365967988968,-0.0967704653739929,0.0553709268569946,0.0226428869109502,-0.1210400160790728,-0.3843034852070704,0.914957585925568,-0.7876881190812768,0.2934843518951988,-3.0683895238788996,28790,0.41523047012273306,serve,serves_watch-right
300,1761597292439200768,35.67020082473755,0.0676152259111404,-0.1255101561546325,-0.4524823725223541,0.2001850605010986,0.7091335654258728,-0.676058828830719,-0.1475574970245361,-0.1131710410118103,0.0568572282791137,0.0244912303427097,-0.119661219401596,-0.3842548190414989,0.9151118565871512,-0.7882686172581446,0.2878804616085491,-3.0746897115446457,28800,0.47441007105291644,serve,serves_watch-right
310,1761597292449246976,35.68024682998657,0.0474793277680873,-0.1363087296485901,-0.5012640357017517,0.1957624405622482,0.7096974849700928,-0.6767618060112,-0.1489026993513107,-0.1367605328559875,0.0597268939018249,0.0265468369081729,-0.1180913766917773,-0.3842831434124139,0.9152465041866956,-0.7890687553132446,0.2815778586919661,-3.0817032600053365,28810,0.5216320444832055,serve,serves_watch-right
320,1761597292459291904,35.69029188156128,0.049188744276762,-0.1543957889080047,-0.5561348795890808,0.1908946484327316,0.710435152053833,-0.6773781180381775,-0.1537852734327316,-0.1445629596710205,0.0642799735069274,0.0287860915366277,-0.1163634569508128,-0.3844092582203444,0.91534719833283,-0.790116368877441,0.2746900399700311,-3.089329895319057,28820,0.5792612506387866,serve,serves_watch-right
330,1761597292469337856,35.7003378868103,0.1078190356492996,-0.2083436995744705,-0.6153910160064697,0.1855098009109497,0.7110275626182556,-0.678252100944519,-0.1708003431558609,-0.1174148917198181,0.065703272819519,0.0312190227130274,-0.1144243663632735,-0.3844229458541139,0.9155061541753456,-0.7909584964666072,0.2669819061536366,-3.0977591463676117,28830,0.6585879927406795,serve,serves_watch-right
340,1761597292479384064,35.710383892059326,0.1877769529819488,-0.2424880713224411,-0.6727393269538879,0.1793815642595291,0.7112135887145996,-0.6797040104866028,-0.1767723262310028,-0.0975661277770996,0.0467999577522277,0.0338101628923833,-0.1121184139513528,-0.3841581117588353,0.9158105741551396,-0.7912230877613954,0.2580281825247993,-3.1071394591882093,28840,0.7393502896700809,serve,serves_watch-right
350,1761597292489430016,35.72042989730835,0.2963034212589264,-0.2611115574836731,-0.7275493144989014,0.172656163573265,0.7107952237129211,-0.6818797588348389,-0.1719542443752288,-0.0988262295722961,0.0353038311004638,0.0366493216063736,-0.109552515959965,-0.3834819148121169,0.9162950796719894,-0.7906281236576543,0.247993954685767,-3.1176215541798724,28850,0.8278302772483714,serve,serves_watch-right
360,1761597292499475968,35.73047590255737,0.3687571585178375,-0.2844009399414062,-0.7846563458442688,0.1654110848903656,0.7097912430763245,-0.684715747833252,-0.1776944249868393,-0.1065502762794494,0.0267262458801269,0.0397232666700289,-0.1067642078401032,-0.3824180114056932,0.9169405760504058,-0.7892017896132304,0.2370348814200688,-3.129086353709027,28860,0.9124425010220566,serve,serves_watch-right
370,1761597292509521664,35.74052166938782,0.431826651096344,-0.3126879632472992,-0.8624973297119141,0.1575154513120651,0.7083575129508972,-0.6880541443824768,-0.1995381563901901,-0.0979449152946472,0.0249224305152893,0.0430966149948342,-0.1037167135999175,-0.3810718715993366,0.917698089007124,-0.787168564815674,0.2250508176426148,3.141518533275288,28870,1.0139771509836946,serve,serves_watch-right
380,1761597292519567616,35.75056767463684,0.4795103967189789,-0.3392299115657806,-0.9277204871177672,0.1488879024982452,0.7065851092338562,-0.6917874217033386,-0.2313463985919952,-0.0891229510307312,0.0265347957611084,0.0467951836079747,-0.1003810039661455,-0.3795127568766002,0.918533566548042,-0.7846606769477561,0.2119883802977908,3.1277796597850873,28880,1.0980311724539278,serve,serves_watch-right
390,1761597292529613824,35.760613679885864,0.5271834135055542,-0.3550741374492645,-0.9848663210868835,0.1397012174129486,0.7044602036476135,-0.6958587169647217,-0.2518532872200012,-0.1020126938819885,0.0154540538787841,0.0507400871763509,-0.0968182745987973,-0.3777523844062054,0.9194317679708504,-0.781662331167816,0.1981270802923795,3.113187826596914,28890,1.1721611087951689,serve,serves_watch-right
400,1761597292539659776,35.77065968513489,0.5286885499954224,-0.3565130233764648,-1.0416367053985596,0.1300756931304931,0.7021186947822571,-0.7000783085823059,-0.2647802829742431,-0.120240032672882,0.0167440176010131,0.0549403862725235,-0.0931064031139222,-0.3758883245423188,0.920337282517651,-0.7783685751282,0.1837067483219499,3.097857459800596,28900,1.2213190184251024,serve,serves_watch-right
410,1761597292549705728,35.78070569038391,0.5170183181762695,-0.3824021518230438,-1.1115500926971436,0.1199501529335975,0.6997740864753723,-0.7042217254638672,-0.2862099409103393,-0.1250212788581848,0.0227489471435546,0.0594039097551357,-0.0892287712393569,-0.374068662932249,0.9211851477160752,-0.7750811786652091,0.1687109661043809,3.081799533290962,28910,1.284166249215319,serve,serves_watch-right
420,1761597292559751680,35.790751695632935,0.526267945766449,-0.4144627749919891,-1.1657754182815552,0.1091065779328346,0.6973878145217896,-0.7083403468132019,-0.2985139489173889,-0.125930905342102,0.0047881007194519,0.0642456353554268,-0.0851106393542806,-0.3722714147248679,0.9219776109575868,-0.7717462015129392,0.1528301837978932,3.0646393528770526,28920,1.3445332530156453,serve,serves_watch-right
430,1761597292569796864,35.80079674720764,0.5326473116874695,-0.4179595112800598,-1.2319471836090088,0.0977828353643417,0.6948615908622742,-0.7124646902084351,-0.2940566539764404,-0.1441718935966491,-0.0156847238540649,0.0693350788237079,-0.0808221789807826,-0.3704529998769278,0.922726993570102,-0.7682274177954672,0.1363937379014258,3.046792232436666,28930,1.40573723537492,serve,serves_watch-right
440,1761597292579842816,35.810842752456665,0.5743721723556519,-0.4646243155002594,-1.3289954662322998,0.0857155099511146,0.6921094059944153,-0.7166850566864014,-0.2837288081645965,-0.1536572575569152,-0.0124714374542236,0.0747441832208475,-0.0762428465532582,-0.3685709035020421,0.9234477847299836,-0.7644074020660208,0.1190345622925879,3.0279598607488034,28940,1.5205288869984164,serve,serves_watch-right
450,1761597292589888768,35.82088875770569,0.6623976230621338,-0.507423460483551,-1.4140571355819702,0.0727003067731857,0.6887229681015015,-0.7213703989982605,-0.2937849164009094,-0.1425346136093139,-0.0126230716705322,0.0804984406051172,-0.0712415510939941,-0.3663869916167149,0.9242322131354116,-0.7597262394473517,0.1004416908671668,3.007965977283711,28950,1.6418912150254514,serve,serves_watch-right
460,1761597292599934720,35.83093476295471,0.6846615672111511,-0.589894711971283,-1.4678678512573242,0.0587818883359432,0.684747040271759,-0.7264063358306885,-0.3040821850299835,-0.1518948674201965,-0.022357702255249,0.0864639935276362,-0.0657912676275429,-0.3639620095199066,0.9250551861769426,-0.7542565425756622,0.0807455571832832,2.9871930783591054,28960,1.7237671715120075,serve,serves_watch-right
470,1761597292609980928,35.840980768203735,0.6274030208587646,-0.6567986607551575,-1.5609123706817627,0.0438495203852653,0.6807096600532532,-0.7312397360801697,-0.3218035995960235,-0.1474608182907104,-0.0441661477088928,0.0925589143937427,-0.0598417355175849,-0.3616615971175067,0.9257713694648086,-0.7487309699499298,0.0598942779879179,2.9658323619611324,28970,1.8059530614885406,serve,serves_watch-right
480,1761597292620026880,35.85102677345276,0.5715826749801636,-0.6761561632156372,-1.649345636367798,0.0279608964920043,0.6768869757652283,-0.7355557084083557,-0.3464423418045044,-0.1391977667808532,-0.024164080619812,0.0989894259882062,-0.0535298449290219,-0.3596619106858834,0.9262715815166987,-0.7435252339443522,0.0379949997073267,2.943478934137096,28980,1.871960186434922,serve,serves_watch-right
490,1761597292630072832,35.86107277870178,0.5098532438278198,-0.7016125321388245,-1.6873621940612793,0.0115593513473868,0.6731979846954346,-0.7393718957901001,-0.3728417158126831,-0.1599534153938293,0.0143200755119323,0.1056099991155042,-0.0470324925669677,-0.3579133894756721,0.9265702542308166,-0.7385250894632114,0.0156327418434301,2.9206634237508813,28990,1.8972089103320429,serve,serves_watch-right
500,1761597292640118784,35.871118783950806,0.4484120011329651,-0.7501075863838196,-1.7329752445220947,-0.0053323595784604,0.6696904301643372,-0.7426212430000305,-0.3907095193862915,-0.1486181020736694,0.019797146320343,0.1123998969790714,-0.0403598399327532,-0.3564554270213897,0.9266482121684833,-0.7337918882519064,-0.0071803332631243,2.897418114272591,29000,1.9408600959463935,serve,serves_watch-right
510,1761597292650164736,35.88116478919983,0.4810477197170257,-0.7894752621650696,-1.7942641973495483,-0.0229676216840744,0.6660210490226746,-0.7455793023109436,-0.4056212604045868,-0.083699882030487,0.0237318277359008,0.119339062646228,-0.033341947110526,-0.3551037305413614,0.9265786184713264,-0.7288617944102537,-0.0307953303796171,2.873663920830954,29010,2.0184306052242604,serve,serves_watch-right
520,1761597292660210944,35.89121079444885,0.5848572254180908,-0.8156546950340271,-1.842060923576355,-0.0410883426666259,0.6614733934402466,-0.7488422393798828,-0.4042699337005615,-0.0451709032058715,0.0378589630126953,0.126471642801335,-0.0260679574701014,-0.3534109968937631,0.9265128395661038,-0.7227816349064838,-0.0548141937361738,2.8495401326875545,29020,2.0977461719239945,serve,serves_watch-right
530,1761597292670256896,35.901256799697876,0.7799622416496277,-0.8988662362098694,-1.8900840282440183,-0.0598998479545116,0.6554121375083923,-0.7528923749923706,-0.4024567306041717,-0.0186781287193298,0.0307396650314331,0.1337152694991105,-0.0183331797921488,-0.3510237796777619,0.9265886340116172,-0.7147281775551299,-0.0793924083729698,2.8252948647530416,29030,2.233544099143857,serve,serves_watch-right
540,1761597292680301824,35.91130185127258,0.9942612051963806,-0.9533624053001404,-1.9329805374145508,-0.0794376358389854,0.6473131775856018,-0.7580733895301819,-0.4098812043666839,0.0271405577659606,-0.0061478018760681,0.1411061933044355,-0.010073482200033,-0.3476518649167949,0.9268903305918008,-0.7040541447252637,-0.1044077990772186,2.8010583177324904,29040,2.373577253434502,serve,serves_watch-right
550,1761597292690348032,35.921347856521606,1.184916377067566,-1.0025161504745483,-1.9967252016067505,-0.0995977818965911,0.6371886730194092,-0.764245331287384,-0.3952905237674713,0.0553314685821533,-0.0402438640594482,0.1486611786405667,-0.0013381513057982,-0.3433300916987532,0.9273740386405596,-0.6908450414895004,-0.1295913832039454,2.777000318841836,29050,2.5290268846607287,serve,serves_watch-right
560,1761597292700393984,35.93139386177063,1.3211758136749268,-1.0573513507843018,-2.041320562362671,-0.120354063808918,0.6252874135971069,-0.7710580825805664,-0.3901897668838501,0.0830713510513305,-0.062300682067871,0.1563047141803119,0.0078753000491585,-0.3382439238319478,0.9279535653644724,-0.6754997758109139,-0.1548400617353333,2.753368620834363,29060,2.6515065619322242,serve,serves_watch-right
570,1761597292710439936,35.94143986701965,1.3615391254425049,-1.0940518379211426,-2.0737130641937256,-0.1415351331233978,0.6120645999908447,-0.7780390381813049,-0.4003654718399048,0.0872762203216552,-0.0874242186546325,0.1639370513598444,0.0174786617470327,-0.332678503539899,0.9285171563750904,-0.6586687042441803,-0.1799449442648246,2.730430078856877,29070,2.711277205815942,serve,serves_watch-right
580,1761597292720485888,35.95148587226868,1.3061639070510864,-1.0809558629989624,-2.126126527786255,-0.16286700963974,0.5983551144599915,-0.7845033407211304,-0.4145713448524475,0.064776599407196,-0.1159483194351196,0.1717604552956083,0.027180779771747,-0.3271231182123356,0.9288433452357224,-0.6414465610731758,-0.2046974809770103,2.7076755004844593,29080,2.7193645842349325,serve,serves_watch-right
590,1761597292730531840,35.9615318775177,1.1317052841186523,-1.0705116987228394,-2.1603152751922607,-0.1841561198234558,0.5849600434303284,-0.7898786067962646,-0.4312766194343567,0.0367898344993591,-0.1352770328521728,0.1797425650796599,0.0368171687803781,-0.322032892033299,0.9287797654023784,-0.6248307920005325,-0.2290531568727192,2.6849942862300566,29090,2.663402755017264,serve,serves_watch-right
600,1761597292740578048,35.971577882766724,1.0067100524902344,-1.0114163160324097,-2.181723117828369,-0.2050671577453613,0.572215735912323,-0.7940508127212524,-0.4467120170593261,0.014393150806427,-0.15902841091156,0.188046808738038,0.0461257756128062,-0.3175641890931597,0.9282585029899174,-0.6092050594691901,-0.2527323416800778,2.662003264685462,29100,2.6069798344038264,serve,serves_watch-right
610,1761597292750624000,35.98162388801575,0.9263898730278016,-0.9988048672676086,-2.1941497325897217,-0.225512757897377,0.5598159432411194,-0.7973394393920898,-0.4458434581756592,0.0077041983604431,-0.1740198135375976,0.196456361694317,0.0551713237979687,-0.3135066487762512,0.9274020964475396,-0.5941636439833055,-0.2756324774874573,2.6392243816217573,29110,2.5826541403659684,serve,serves_watch-right
620,1761597292760669952,35.99166989326477,0.9265626072883606,-1.0150314569473269,-2.2249999046325684,-0.245884820818901,0.5471936464309692,-0.8000748753547668,-0.4492445886135101,0.0506304502487182,-0.2009322047233581,0.2049887751814667,0.064215444742648,-0.3095786504526728,0.9262921339096194,-0.5790077018137342,-0.2981654228965903,2.616592589303342,29120,2.6152307162911184,serve,serves_watch-right
630,1761597292770715904,36.001715898513794,1.0221277475357056,-1.0439610481262207,-2.274141788482666,-0.2663906216621399,0.5336092114448547,-0.8026813268661499,-0.4282352328300476,0.1275388598442077,-0.2058483362197876,0.2136245231927886,0.0734632698269205,-0.3053890847862879,0.9250434525025104,-0.5628624392194986,-0.3204383437601162,2.594307931154301,29130,2.703020657784611,serve,serves_watch-right
640,1761597292780761344,36.01176118850708,1.1212100982666016,-1.0966041088104248,-2.2929484844207764,-0.2871154844760895,0.5185793042182922,-0.8053820133209229,-0.3904663026332855,0.1753904223442077,-0.2024304866790771,0.2222924421508043,0.0830521819032574,-0.3006847647413194,0.923729961169252,-0.5451885405217803,-0.3424501530707038,2.5726756555979327,29140,2.777996653727726,serve,serves_watch-right
650,1761597292790806272,36.02180624008179,1.177586555480957,-1.1333918571472168,-2.312197208404541,-0.3079965710639953,0.5023643374443054,-0.8079407215118408,-0.353899210691452,0.1952064633369445,-0.2073638439178466,0.2308670032417638,0.0929739907415753,-0.2956103455827434,0.922318220817656,-0.5263310650051244,-0.3642055050979972,2.551908848087004,29150,2.8315266426524888,serve,serves_watch-right
660,1761597292800852224,36.03185224533081,1.2340023517608645,-1.1391785144805908,-2.3246710300445557,-0.3288061618804931,0.4851195514202118,-0.8102749586105347,-0.3343865871429443,0.2077210247516632,-0.2141391038894653,0.2393993542553528,0.1030887501467961,-0.2902330568687211,0.9207743534376538,-0.5064998774961154,-0.3854927387313025,2.531924103238091,29160,2.8678537079031705,serve,serves_watch-right
670,1761597292810898176,36.041898250579834,1.247254490852356,-1.091251015663147,-2.3161368370056152,-0.3490513265132904,0.4671021401882171,-0.8123907446861267,-0.3241817057132721,0.1781310141086578,-0.224001407623291,0.2478438775730816,0.1131374277004373,-0.284612957453471,0.9191130756419962,-0.4860105661814332,-0.4058105763372561,2.512893685112284,29170,2.847975138913891,serve,serves_watch-right
680,1761597292820944384,36.05194425582886,1.2985810041427612,-1.054468035697937,-2.3425354957580566,-0.3685604035854339,0.4483218789100647,-0.8143529891967773,-0.3134311735630035,0.1704067587852478,-0.2365198135375976,0.2563973092133106,0.1229812786211422,-0.2787456162892974,0.9172987671184886,-0.464887095912574,-0.4249979276947325,2.4944178836083664,29180,2.8784871046290155,serve,serves_watch-right
690,1761597292830990336,36.06199026107788,1.3474044799804688,-1.001032471656799,-2.388321876525879,-0.3875003457069397,0.4284989535808563,-0.8162304759025574,-0.3152584433555603,0.2163679897785186,-0.2594073414802551,0.2650572754250839,0.1327587282421039,-0.2725066733024349,0.9153468962621686,-0.4428308172717096,-0.4432392586990147,2.476515448448889,29190,2.9191858844333387,serve,serves_watch-right
700,1761597292841036288,36.072036266326904,1.3993362188339231,-0.9294335842132568,-2.440629243850708,-0.4057971239089966,0.4075009226799011,-0.8180903196334839,-0.2922772169113159,0.253250390291214,-0.2831975221633911,0.2741036498684082,0.1423865251825682,-0.2658588482692544,0.9131880936730474,-0.4197158005103855,-0.4604663608028151,2.4586192384406385,29200,2.9628803125916514,serve,serves_watch-right
