t_rel_ms,time,seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ,pitch,roll,yaw,timestamp,omega_mag,label,session_id
190,1761597278385064960,21.61606502532959,-0.1014030575752258,0.1646878272294998,-0.0069714835844933,-0.2161669135093689,0.8702042102813721,-0.4427374601364136,0.0151781439781188,-0.0122787952423095,-0.1439782381057739,0.0419819740261863,0.1017791878810806,-0.517950055248057,0.8482960961825863,-1.0556167030912036,-0.4542041124863196,2.7748677886720885,14810,0.1935284529637619,serve,serves_watch-right
200,1761597278395110144,21.626110076904297,-0.0381260886788368,0.1872594505548477,0.0046569425612688,-0.2155171930789947,0.8704681396484375,-0.4425354599952698,-0.0010660737752914,0.016143798828125,-0.1647948622703552,0.0425516796013742,0.1010467765446696,-0.5181909124532147,0.8482081691235789,-1.056152531059988,-0.4531980541068804,2.773961724188781,14820,0.19115801728954224,serve,serves_watch-right
210,1761597278405156096,21.63615608215332,0.0878664627671241,0.2268185764551162,0.0003151912242174,-0.2146908342838287,0.8703638911247253,-0.4431415796279907,-0.0047762989997863,0.0357944965362548,-0.1597636640071869,0.0430235073438974,0.1002601973577842,-0.5180512601901508,0.8483629380273685,-1.0559408331213618,-0.4511503274406904,2.7741697231042517,14830,0.2432432553018472,serve,serves_watch-right
220,1761597278415202048,21.646202087402344,0.1451440006494522,0.2367578893899917,0.029276181012392,-0.2135573029518127,0.8698396682739258,-0.4447160363197326,-0.0039109736680984,0.0344266891479492,-0.1246504187583923,0.0434035126801124,0.0993378158722253,-0.5174688144562956,0.8488075530226207,-1.0548772065900136,-0.4476910238944162,2.775734557790721,14840,0.2792457231321584,serve,serves_watch-right
230,1761597278425248256,21.656248092651367,0.2995583415031433,0.2615799009799957,0.0068821916356682,-0.212111085653305,0.8689364790916443,-0.4471670985221863,-0.0110944956541061,0.0375424027442932,-0.1014626622200012,0.0437893811605413,0.0982195810599109,-0.5164972129062403,0.8495093437057658,-1.0530493676611303,-0.4429130839745413,2.778330022091849,14850,0.39775194420961446,serve,serves_watch-right
240,1761597278435294208,21.66629409790039,0.3740685880184173,0.2409337013959884,0.0111287795007228,-0.2107785195112228,0.8674148321151733,-0.4507371783256531,-0.0022494494915008,0.0680710077285766,-0.0821760296821594,0.0441632985210309,0.0971696626918142,-0.5149655032038272,0.850539985025867,-1.0499831414137994,-0.4374184587325646,2.7817716051961665,14860,0.44508449393754373,serve,serves_watch-right
250,1761597278445340160,21.676340103149418,0.3509763181209564,0.282300591468811,0.0379140563309192,-0.2094576507806778,0.8658269047737122,-0.4543912410736084,0.0031893253326416,0.0418421626091003,-0.0561983585357666,0.0445521956566961,0.0961214396804265,-0.5133858682498157,0.8515930937854937,-1.04680063469795,-0.4319334398875427,2.785183907787664,14870,0.4520126939510078,serve,serves_watch-right
260,1761597278455386112,21.68638610839844,0.3178658783435821,0.3044861555099487,0.0327721126377582,-0.2078492939472198,0.8643741607666016,-0.4578821659088135,0.0089967399835586,0.0176143646240234,-0.060321569442749,0.0449834198063887,0.0948833035375352,-0.5119141227282311,0.8525946712922821,-1.043904440235599,-0.4261224420966042,2.7885774744704452,14880,0.4413893370700152,serve,serves_watch-right
270,1761597278465432064,21.69643211364746,0.277006596326828,0.3080281615257263,0.0320290885865688,-0.2062329947948455,0.8630955219268799,-0.461014449596405,-0.0239458978176116,-0.0128451585769653,-0.0459283590316772,0.0454934805362486,0.0936004731242192,-0.5106189659045781,0.8534856502130981,-1.0413671451584956,-0.4206447046304,2.791451713358379,14890,0.41549953696385683,serve,serves_watch-right
280,1761597278475478016,21.706477880477905,0.3188369870185852,0.331021249294281,0.036889623850584,-0.2045406997203827,0.8618070483207703,-0.4641676247119903,-0.0427736937999725,-0.0380766987800598,-0.0354356169700622,0.0460301968071018,0.0922615169594368,-0.5093171964247881,0.8543798444453831,-1.0388215288125966,-0.4150607765254915,2.7943086799158205,14900,0.46107801522440167,serve,serves_watch-right
290,1761597278485523968,21.71652388572693,0.3563316464424133,0.3197257220745086,0.0267765372991561,-0.2027459740638733,0.8603095412254333,-0.4677194058895111,-0.0420049726963043,-0.0560340881347656,-0.0284201204776763,0.046520093976677,0.0908931412041463,-0.5078176190285457,0.8553920035556487,-1.0358765865522688,-0.4090294505724409,2.7976409180341975,14910,0.4794932351578696,serve,serves_watch-right
300,1761597278495568896,21.726568937301636,0.416357159614563,0.265419065952301,0.0052660079672932,-0.2012925893068313,0.8585490584373474,-0.4715662002563476,-0.0459607988595962,-0.0162334442138671,-0.0065068900585174,0.0469132946482919,0.0897877134845811,-0.5061176458658044,0.8564940906939513,-1.0324331287711923,-0.4034447428470605,2.8010567648847724,14920,0.49378972829860507,serve,serves_watch-right
310,1761597278505615104,21.73661494255066,0.4149355888366699,0.2488137185573578,0.0327327847480773,-0.2000252157449722,0.8565865755081177,-0.4756567478179931,-0.0285667032003402,-0.0053445100784301,0.0004065036773681,0.0473626328314571,0.0887631596483653,-0.5042744627429109,0.8576625888046222,-1.0286177624162451,-0.3980735886315266,2.80429683865555,14930,0.48492395756751183,serve,serves_watch-right
320,1761597278515661056,21.746660947799683,0.3636876940727234,0.3182128965854645,0.0435546301305294,-0.1983660161495208,0.8548493385314941,-0.4794619083404541,-0.0140821188688278,-0.0559144020080566,-0.0038908123970031,0.0478012563983864,0.0875205349151543,-0.5026024340991326,0.8587468323827807,-1.0252603606021824,-0.3922831459831789,2.8076459516853256,14940,0.4852063397968472,serve,serves_watch-right
330,1761597278525707008,21.756706953048703,0.4864455461502075,0.2697955667972564,0.0227340348064899,-0.1966415345668792,0.852911114692688,-0.4836058914661407,-0.0373214483261108,-0.0347043871879577,0.045632928609848,0.0482995528144546,0.0862099873123459,-0.5007643028069538,0.8599244525255115,-1.0215364284087052,-0.3861961404355184,2.811104466692402,14950,0.5567187382973643,serve,serves_watch-right
340,1761597278535752960,21.76675295829773,0.5942772030830383,0.1411769092082977,-0.0062147905118763,-0.1956313699483871,0.8502684831619263,-0.4886429905891418,-0.0869767069816589,0.0097474455833435,0.036738634109497,0.0485221790864792,0.08548396869385,-0.4983683352849629,0.8613751985446679,-1.0164952216505505,-0.3808136320495647,2.8151316476695465,14960,0.610847720318995,serve,serves_watch-right
350,1761597278545798912,21.776798963546753,0.5802388787269592,0.171055182814598,-0.0397551767528057,-0.1951420456171035,0.8473025560379028,-0.4939614534378052,-0.0963771045207977,-0.0087558627128601,0.0033608973026275,0.048771136188748,0.0850522688793671,-0.495767469780471,0.8629032939597411,-1.0108856856966506,-0.3762363813628225,2.8187503773607503,14970,0.6062322212095801,serve,serves_watch-right
360,1761597278555845120,21.786844968795776,0.5144516825675964,0.2476763576269149,-0.0548079833388328,-0.1945629268884658,0.8444745540618896,-0.4990071356296539,-0.0863819122314453,-0.0962598323822021,0.039549708366394,0.0492586248511987,0.0844359794370657,-0.4933224108685869,0.8643362961379949,-1.0055833130861198,-0.3717693618495064,2.821632416972877,14980,0.5735922130413176,serve,serves_watch-right
370,1761597278565891072,21.7968909740448,0.4871316850185394,0.2473967224359512,-0.0883691385388374,-0.1938970535993576,0.8418503403663635,-0.5036783218383789,-0.1223413348197937,-0.1522904634475708,0.0743723511695861,0.0499780224345663,0.0836428976074731,-0.4910852299921895,0.8656450127511297,-1.0007025141182235,-0.3674758098266212,2.823733056287682,14990,0.5534541728699395,serve,serves_watch-right
380,1761597278575937024,21.806936979293823,0.5299965739250183,0.1782927811145782,-0.1686632633209228,-0.1939152926206588,0.83903568983078,-0.5083464980125427,-0.1630336046218872,-0.1208654046058654,0.0711058974266052,0.0508094881206985,0.0831922180131756,-0.4887799142292185,0.86694395451446,-0.9955083860372445,-0.3644246404473804,2.8249310112427324,15000,0.5840650482299821,serve,serves_watch-right
390,1761597278585982208,21.81698203086853,0.5721378922462463,0.1316752135753631,-0.2449055761098861,-0.194924846291542,0.8357862830162048,-0.5132890939712524,-0.1584687232971191,-0.0986952185630798,0.0522600412368774,0.0517960140768641,0.0832390390342881,-0.4862372991112546,0.8683097542318176,-0.9895632862965956,-0.3629341730758678,2.82507616004046,15010,0.636128030213895,serve,serves_watch-right
400,1761597278596028160,21.827028036117554,0.5148364305496216,0.0954796895384788,-0.3168244361877441,-0.1966882497072219,0.8323636651039124,-0.5181549191474915,-0.1265692114830017,-0.1416288018226623,0.0445068478584289,0.0529478847439308,0.0836384314426867,-0.4836601570168778,0.869640211460826,-0.9833589384357776,-0.3627917662884055,2.8241498396254308,15020,0.6120054286533099,serve,serves_watch-right
410,1761597278606074112,21.837074041366577,0.3653550744056701,0.0771105363965034,-0.4212943911552429,-0.1993361264467239,0.829341471195221,-0.521975040435791,-0.1197556853294372,-0.1933246254920959,0.0616021156311035,0.0544587601360928,0.0843548553574739,-0.4815565816544582,0.8706444918556083,-0.9779280199332686,-0.3647959604562488,2.821007992004243,15030,0.5629558856928276,serve,serves_watch-right
420,1761597278616120064,21.8471200466156,0.28522789478302,0.1044264510273933,-0.5214729309082031,-0.2028325498104095,0.8266985416412354,-0.5248129367828369,-0.1378199458122253,-0.2167589664459228,0.1025106906890869,0.0564708135866119,0.0852890921278873,-0.4799159450703191,0.8713309747935795,-0.9732144357496024,-0.3688018708283241,2.8154388644358153,15040,0.6034847581393599,serve,serves_watch-right
430,1761597278626166016,21.857166051864624,0.2339748442173004,0.0981674864888191,-0.5518707633018494,-0.2067729234695434,0.8242319822311401,-0.5271495580673218,-0.1598805338144302,-0.2587717771530151,0.1309551000595092,0.0588872081325132,0.0862629478444134,-0.4785226332152108,0.8718412491153412,-0.968844523005453,-0.3738050593627036,2.8083278536084015,15050,0.6074063076042332,serve,serves_watch-right
440,1761597278636212224,21.867212057113647,0.2748868763446808,0.0404988303780555,-0.6056365966796875,-0.2111910581588745,0.8217012286186218,-0.5293443202972412,-0.1808529943227768,-0.2518770098686218,0.1042649745941162,0.0613865017628767,0.0874755174476286,-0.4771539452191549,0.8722980164849935,-0.9643896994985915,-0.3796158023132747,2.800638107641917,15060,0.6663322274108321,serve,serves_watch-right
450,1761597278646258176,21.87725806236267,0.3552570939064026,-0.0054681268520653,-0.6854139566421509,-0.2164802253246307,0.8186259865760803,-0.5319658517837524,-0.1939658969640731,-0.1924664378166198,0.0793597102165222,0.0640361379541095,0.0891240571939137,-0.4754723572930999,0.8728586298719136,-0.9590145229347192,-0.3864780664012598,2.792323431615029,15070,0.7720296594962794,serve,serves_watch-right
460,1761597278656304128,21.887304067611694,0.4044718146324157,-0.0045091561041772,-0.7381992936134338,-0.2223785668611526,0.8150025010108948,-0.5350874662399292,-0.1986419111490249,-0.1720277070999145,0.0811080336570739,0.0668479321670855,0.0910539105933355,-0.4734611397948166,0.8735416501566228,-0.9527335427955508,-0.3938758614783751,2.783653332798784,15080,0.8417576720245463,serve,serves_watch-right
470,1761597278666350080,21.89735007286072,0.4320336580276489,-0.008230123668909,-0.8055026531219482,-0.2287162542343139,0.8109923005104065,-0.5384983420372009,-0.2060676962137222,-0.1762571930885315,0.0886844992637634,0.0699930290043159,0.0930753167349867,-0.4712619305374309,0.8742713039069351,-0.9458462326887012,-0.4016416968716781,2.774257297374038,15090,0.9140871625785227,serve,serves_watch-right
480,1761597278676395008,21.90739488601685,0.4572914838790893,0.0074728052131831,-0.8968358635902405,-0.2356159538030624,0.8065977692604065,-0.542111873626709,-0.2323253452777862,-0.1865110993385315,0.0897955894470214,0.0734704530693137,0.0952637101915802,-0.4689017931769839,0.8750189228411613,-0.9383735095806516,-0.4099956842563859,2.764026597726581,15100,1.0067203734243915,serve,serves_watch-right
490,1761597278686440960,21.91744089126587,0.4677097797393799,0.0036900513805449,-0.9690815806388856,-0.2431604415178299,0.8018120527267456,-0.5458667278289795,-0.2628515362739563,-0.2172783613204956,0.0939624309539794,0.0773068488675961,0.0976570709207929,-0.4664008252907152,0.8757608681367617,-0.9303214320428064,-0.4190699776999513,2.7528450041743824,15110,1.0760507257915917,serve,serves_watch-right
500,1761597278696486912,21.927486896514893,0.4375932812690735,-0.0055318097583949,-1.0438799858093262,-0.251255601644516,0.7968140244483948,-0.5495071411132812,-0.277034193277359,-0.2484589219093322,0.0979232788085937,0.0813866989762244,0.1002627924441809,-0.4638898753901194,0.8764301370267795,-0.9220038898569765,-0.4288568182100859,2.7409005525352477,15120,1.1319027809420368,serve,serves_watch-right
510,1761597278706532864,21.937532901763916,0.4139973819255829,-0.0326806046068668,-1.1472638845443726,-0.2601030766963959,0.7916268110275269,-0.5528774857521057,-0.283796489238739,-0.2463997602462768,0.0961513519287109,0.0859571855535152,0.1030684482072137,-0.4614522329204787,0.8769550747198004,-0.9134669351126884,-0.4397321661656764,2.7274288317158737,15130,1.2201132221800364,serve,serves_watch-right
520,1761597278716579072,21.94757890701294,0.3804745078086853,-0.0652379170060157,-1.2339308261871338,-0.269838273525238,0.7862346172332764,-0.5558978319168091,-0.3021221756935119,-0.2332255840301513,0.1082507371902465,0.0908851543751436,0.1062262683832384,-0.4590937302571365,0.8773190766676648,-0.9046915516782358,-0.4519074784843614,2.712642738966077,15140,1.292904528850606,serve,serves_watch-right
530,1761597278726625024,21.957624912261963,0.356254369020462,-0.0996006801724433,-1.2944715023040771,-0.2803032696247101,0.7806686758995056,-0.5585576295852661,-0.3082587718963623,-0.2338241934776306,0.1123906373977661,0.0960337677906346,0.1097191047420782,-0.4568182321847022,0.8775286179920995,-0.8957350626558821,-0.4651137971227621,2.696990746088249,15150,1.346288951605247,serve,serves_watch-right
540,1761597278736670976,21.967670917510983,0.3118171691894531,-0.1141586229205131,-1.3263821601867676,-0.2911604046821594,0.775026798248291,-0.5608556270599365,-0.3017045259475708,-0.2387109398841858,0.1127966046333313,0.1012867149066183,0.1134123588707913,-0.454653532185151,0.8775925843212308,-0.886757513329146,-0.4788390634287526,2.680956310940787,15160,1.3673155352917439,serve,serves_watch-right
550,1761597278746716928,21.97771692276001,0.2851482629776001,-0.1508753597736358,-1.3814544677734375,-0.3024185597896576,0.7693282961845398,-0.562740683555603,-0.3019210696220398,-0.2336685061454773,0.119869589805603,0.1066790575418343,0.1172928121834208,-0.4526279306317692,0.877490778657841,-0.8777890661862162,-0.493120425318333,2.6644311959811446,15170,1.4186223431897433,serve,serves_watch-right
560,1761597278756762880,21.987762928009033,0.3250883221626282,-0.1624809801578521,-1.4486812353134155,-0.3142188191413879,0.7632421255111694,-0.5645601153373718,-0.3032586276531219,-0.2032445669174194,0.1281129717826843,0.1122615209271306,0.1214305509818293,-0.4505269790108063,0.8773126757999046,-0.868316211111027,-0.5078754989799901,2.647527557832899,15180,1.4935728330646527,serve,serves_watch-right
570,1761597278766809344,21.997809171676636,0.425071656703949,-0.23042993247509,-1.5122764110565186,-0.3266390860080719,0.7563346028327942,-0.5668022632598877,-0.2929745316505432,-0.1823753118515014,0.1359704136848449,0.1180242252120044,0.1259000148469401,-0.4480491495552763,0.8771951935251404,-0.8576918431612282,-0.5227986930604563,2.630679582036016,15190,1.587691346122255,serve,serves_watch-right
580,1761597278776855296,22.00785517692566,0.4935990571975708,-0.3091250360012054,-1.5736777782440186,-0.3398476243019104,0.7485188841819763,-0.5694057941436768,-0.2783316373825073,-0.1529989242553711,0.106622040271759,0.1237730012090277,0.1309089035734892,-0.4451516227961525,0.8771448029515124,-0.8458256835698894,-0.5380972451453122,2.614288299934993,15200,1.6779928685450685,serve,serves_watch-right
590,1761597278786901248,22.017901182174683,0.5209148526191711,-0.3417338728904724,-1.6488713026046753,-0.3538080751895904,0.7399664521217346,-0.5720747113227844,-0.2572911381721496,-0.1191931962966919,0.0787885785102844,0.1298288134012999,0.1362730207158466,-0.4420320316695942,0.8770300892222779,-0.8330204868802661,-0.5538860448560551,2.597477348410232,15210,1.7626431562041176,serve,serves_watch-right
600,1761597278796947200,22.027947187423703,0.5074419379234314,-0.3531998097896576,-1.6894915103912354,-0.3681490421295166,0.7309494614601135,-0.5746122598648071,-0.2582700252532959,-0.116432249546051,0.0887113809585571,0.1360881106048098,0.1418261570942139,-0.4388384732292724,0.8768045928980328,-0.8197122205776217,-0.5698034183275948,2.5805121890957254,15220,1.799063364554733,serve,serves_watch-right
610,1761597278806993152,22.03799319267273,0.4865896105766296,-0.3822644650936126,-1.722473382949829,-0.3827672898769378,0.7216175198554993,-0.5768512487411499,-0.2726129591464996,-0.1195057034492492,0.0886157751083374,0.1424257830957773,0.1475688953929282,-0.4356578989340309,0.8764362237641312,-0.8061359198855773,-0.5858389783938939,2.563593090446326,15230,1.8302486512397846,serve,serves_watch-right
620,1761597278817039360,22.048039197921753,0.4335468113422394,-0.3876604437828064,-1.756538152694702,-0.3975470066070556,0.712131917476654,-0.5786402821540833,-0.2862603962421417,-0.099369466304779,0.0780147314071655,0.1488405301371091,0.1534292287223412,-0.432596022861333,0.8758805564873946,-0.7925302696054034,-0.6019725276381669,2.5466340606408973,15240,1.8503161187135082,serve,serves_watch-right
630,1761597278827085312,22.058085203170776,0.3760856389999389,-0.3881036043167114,-1.7865352630615234,-0.4124357104301452,0.702545166015625,-0.5799371004104614,-0.2928560376167297,-0.0862274169921875,0.0839806795120239,0.1554306079436141,0.1593277278628967,-0.4297046817314691,0.875105628205863,-0.7789676875333279,-0.6181854186536392,2.529380638869253,15250,1.866486823341628,serve,serves_watch-right
640,1761597278837131264,22.0681312084198,0.3204549849033355,-0.3806644678115845,-1.8015763759613037,-0.4272940456867218,0.6929285526275635,-0.5807494521141052,-0.3017251193523407,-0.0738642215728759,0.0820921659469604,0.1621286801957221,0.1652149577478215,-0.4270003582818761,0.8741219109385918,-0.7655429516534258,-0.6343271025537885,2.5120097501254093,15260,1.8690303028109359,serve,serves_watch-right
650,1761597278847176192,22.078176021575928,0.2862163186073303,-0.3591677248477936,-1.8107703924179075,-0.4419587850570678,0.6832790970802307,-0.5812074542045593,-0.3068052232265472,-0.0629178285598754,0.0703737139701843,0.1689809041027368,0.1709761194204598,-0.4244566424451698,0.8729542638267355,-0.7522441656154215,-0.650133384646038,2.494534900198414,15270,1.868103490084737,serve,serves_watch-right
660,1761597278857222144,22.08822202682495,0.2858647406101227,-0.3661430180072784,-1.8202170133590696,-0.4564632475376129,0.6734080910682678,-0.5815176367759705,-0.3147159218788147,-0.0392376184463501,0.0748953819274902,0.1758916598899572,0.1766921116878174,-0.421925444930856,0.8716770335692848,-0.7388092506125619,-0.6654975484838082,2.4773325097225123,15280,1.87855511904266,serve,serves_watch-right
670,1761597278867268096,22.098268032073975,0.3110113739967346,-0.3815706968307495,-1.8131929636001587,-0.4708631634712219,0.6632106304168701,-0.581755518913269,-0.3239366114139557,0.0001956820487976,0.0812367796897888,0.1828133609810325,0.1824288920765889,-0.4193351161117521,0.8703200268335511,-0.725100443489799,-0.6804362923403826,2.460559981971793,15290,1.8788275585280216,serve,serves_watch-right
680,1761597278877314048,22.108314037323,0.3586196899414062,-0.4013971388339996,-1.8184210062026975,-0.4851789176464081,0.6525255441665649,-0.5820754170417786,-0.3155107498168945,0.0309919118881225,0.0652907490730285,0.1896396205750074,0.1882664127072831,-0.4165549916126979,0.8689501840865206,-0.7109125348151203,-0.6948559790545297,2.4446000766716467,15300,1.89641311450776,serve,serves_watch-right
690,1761597278887360000,22.11836004257202,0.3446308970451355,-0.4199005365371704,-1.812857985496521,-0.4993942379951477,0.6414602994918823,-0.5823522210121155,-0.2954207956790924,0.0391579270362854,0.0589147210121154,0.1963264180253272,0.1942113214902776,-0.4136494439807676,0.8675436565047194,-0.6964002467858986,-0.708859048752046,2.42943177612639,15310,1.8924959686511469,serve,serves_watch-right
700,1761597278897406208,22.128406047821045,0.3338292241096496,-0.4559153914451599,-1.8488097190856936,-0.5136400461196899,0.6301759481430054,-0.5822818279266357,-0.2773755192756653,0.0474362969398498,0.0670230984687805,0.2029880709937369,0.2002730342812418,-0.4107916781913633,0.8659888258221193,-0.6817797755353906,-0.7228460506018964,2.414493487280766,15320,1.9332351570390927,serve,serves_watch-right
